"chemostat","time","prev0","logit_g","logit_prev"
"chem_endemic_4",26,100,0.326077965885647,5.42938462440326
"chem_endemic_4",27,100,-0.393593697478609,5.59353689159106
"chem_endemic_4",28,100,-0.260727820943505,5.8430830409852
"chem_endemic_4",29,100,0.872115623101691,4.40246847624469
"chem_endemic_4",30,100,-0.169349868407306,4.63755449539875
"chem_endemic_4",31,100,-0.303538354081742,6.19795485420251
"chem_endemic_4",32,100,-1.08205162069773,6.03298061605117
"chem_endemic_4",33,100,-0.42251676980565,5.75412668569425
"chem_endemic_4",34,100,-0.547622204778069,5.9207914924252
"chem_endemic_4",35,100,-0.455495989019804,6.04841442755165
"chem_endemic_4",36,100,-0.750695463916247,4.28589538967785
"chem_endemic_4",37,100,-0.819407673408214,6.19793083094135
"chem_endemic_4",38,100,-0.849399512848037,5.42664018029133
"chem_endemic_4",39,100,-0.609277460961622,5.81069081662485
"chem_endemic_4",40,100,0.169028947490795,5.57395917110104
"chem_endemic_4",41,100,-0.00350591346025819,6.18358398349307
"chem_endemic_4",42,100,-0.721048322563285,5.59933699550238
"chem_endemic_4",43,100,-1.39703022370587,6.05870560603343
"chem_endemic_4",44,100,-0.989374648588245,5.62990103471232
"chem_endemic_4",45,100,-0.808973852609477,5.30454952403066
"chem_endemic_4",46,100,-0.541284957786455,6.48155829547972
"chem_endemic_4",47,100,-0.937417702083668,6.27252376618303
"chem_endemic_4",48,100,0.384216438518194,6.78963690865382
"chem_endemic_4",49,100,-0.768267262755252,5.9854265901134
"chem_endemic_4",50,100,-1.25211507270075,6.54060713419141
"chem_endemic_4",51,100,-0.728782818806228,6.99098422360558
"chem_endemic_4",52,100,-1.1738496010255,5.88761586624171
"chem_endemic_4",53,100,-0.606091600842133,5.39187737933734
"chem_endemic_4",54,100,-0.580361072364918,5.95858744091911
"chem_endemic_4",55,100,-0.532392285488757,5.99606766132708
"chem_endemic_4",56,100,-1.53412322580465,6.20366884902078
"chem_endemic_4",57,100,-0.625846254633275,7.00863714946128
"chem_endemic_4",58,100,-0.593984468363552,6.01398501665852
"chem_endemic_4",59,100,-1.47277115106516,6.38804832007656
"chem_endemic_4",60,100,-0.297541341638152,6.11211020489337
