"chemostat","time","prev0","logit_q"
"chem_epidemic_2",1.8,1,1.59599557745572
"chem_epidemic_2",1.9,1,1.62383799487003
"chem_epidemic_2",2,1,1.66951894907039
"chem_epidemic_2",2.1,1,1.71397041110164
"chem_epidemic_2",2.2,1,1.74309246213716
"chem_epidemic_2",2.3,1,1.791788546737
"chem_epidemic_2",2.4,1,1.81061145825521
"chem_epidemic_2",2.5,1,1.85819603583325
"chem_epidemic_2",2.6,1,1.88591398527217
"chem_epidemic_2",2.7,1,1.94691867421706
"chem_epidemic_2",2.8,1,1.97974631169564
"chem_epidemic_2",2.9,1,1.99734766312073
"chem_epidemic_2",3,1,2.05365070304536
"chem_epidemic_2",3.1,1,2.08885219150948
"chem_epidemic_2",3.2,1,2.12841507445105
"chem_epidemic_2",3.3,1,2.18052973754332
"chem_epidemic_2",3.4,1,2.18765354355361
"chem_epidemic_2",3.5,1,2.23487252534318
"chem_epidemic_2",3.6,1,2.27640400869546
"chem_epidemic_2",3.7,1,2.30250424053651
"chem_epidemic_2",3.8,1,2.33545202316495
"chem_epidemic_2",3.9,1,2.37756723493091
"chem_epidemic_2",4,1,2.416515302396
"chem_epidemic_2",4.1,1,2.42997119062357
"chem_epidemic_2",4.2,1,2.472970067549
"chem_epidemic_2",4.3,1,2.50401432123238
"chem_epidemic_2",4.4,1,2.53826968021321
"chem_epidemic_2",4.5,1,2.58362769322254
"chem_epidemic_2",4.6,1,2.58857317251666
"chem_epidemic_2",4.7,1,2.62347667901076
"chem_epidemic_2",4.8,1,2.63607795476334
"chem_epidemic_2",4.9,1,2.67049257165245
"chem_epidemic_2",5,1,2.69930022328903
"chem_epidemic_2",5.1,1,2.71938387114948
"chem_epidemic_2",5.2,1,2.73882013916792
"chem_epidemic_2",5.3,1,2.76816645142169
"chem_epidemic_2",5.4,1,2.78248590264568
"chem_epidemic_2",5.5,1,2.79325407666897
"chem_epidemic_2",5.6,1,2.80470274970415
"chem_epidemic_2",5.7,1,2.83761341274567
"chem_epidemic_2",5.8,1,2.83285851315251
"chem_epidemic_2",5.9,1,2.86469519029077
"chem_epidemic_2",6,1,2.86653380967925
"chem_epidemic_2",6.1,1,2.88180538417382
"chem_epidemic_2",6.2,1,2.87130140193759
"chem_epidemic_2",6.3,1,2.8951765745131
"chem_epidemic_2",6.4,1,2.9050898125807
"chem_epidemic_2",6.5,1,2.92810993288232
"chem_epidemic_2",6.6,1,2.92644351923919
"chem_epidemic_2",6.7,1,2.91768228385491
"chem_epidemic_2",6.8,1,2.9483038288737
"chem_epidemic_2",6.9,1,2.91788028033644
"chem_epidemic_2",7,1,2.93873663651878
"chem_epidemic_2",7.1,1,2.94122115253008
"chem_epidemic_2",7.2,1,2.95099954197847
"chem_epidemic_2",7.3,1,2.94758144937371
"chem_epidemic_2",7.4,1,2.94309355384656
"chem_epidemic_2",7.5,1,2.94006932391664
"chem_epidemic_2",7.6,1,2.93126025715462
"chem_epidemic_2",7.7,1,2.95571202181712
"chem_epidemic_2",7.8,1,2.94224804378264
"chem_epidemic_2",7.9,1,2.93411734698955
"chem_epidemic_2",8,1,2.94627114423652
"chem_epidemic_2",8.1,1,2.94088913992064
"chem_epidemic_2",8.2,1,2.93033858955838
"chem_epidemic_2",8.3,1,2.90438082967772
"chem_epidemic_2",8.4,1,2.91787334969033
"chem_epidemic_2",8.5,1,2.92947212686243
"chem_epidemic_2",8.6,1,2.87768975429677
"chem_epidemic_2",8.7,1,2.87370040327538
"chem_epidemic_2",8.8,1,2.87590690140088
"chem_epidemic_2",8.9,1,2.84888276166563
"chem_epidemic_2",9,1,2.83197682453647
"chem_epidemic_2",9.1,1,2.80842006834569
"chem_epidemic_2",9.2,1,2.77616157459257
"chem_epidemic_2",9.3,1,2.75745046895765
"chem_epidemic_2",9.4,1,2.72247914513443
"chem_epidemic_2",9.5,1,2.67463449751204
"chem_epidemic_2",9.6,1,2.62971941292053
"chem_epidemic_2",9.7,1,2.60502530255392
"chem_epidemic_2",9.8,1,2.5381686744796
"chem_epidemic_2",9.9,1,2.50632559945145
"chem_epidemic_2",10,1,2.45910420694634
"chem_epidemic_2",10.1,1,2.43035588425527
"chem_epidemic_2",10.2,1,2.32271012874314
"chem_epidemic_2",10.3,1,2.29865205984243
"chem_epidemic_2",10.4,1,2.220387115466
"chem_epidemic_2",10.5,1,2.14532930415862
"chem_epidemic_2",10.6,1,2.08905970890481
"chem_epidemic_2",10.7,1,2.04386965066998
"chem_epidemic_2",10.8,1,1.9728365442321
"chem_epidemic_2",10.9,1,1.91308344323063
"chem_epidemic_2",11,1,1.84769311237056
"chem_epidemic_2",11.1,1,1.79136464895073
"chem_epidemic_2",11.2,1,1.7211090690768
"chem_epidemic_2",11.3,1,1.69079532951648
"chem_epidemic_2",11.4,1,1.64279911824506
"chem_epidemic_2",11.5,1,1.58974821219935
"chem_epidemic_2",11.6,1,1.52566921999839
"chem_epidemic_2",11.7,1,1.49344270755834
"chem_epidemic_2",11.8,1,1.46446197510509
"chem_epidemic_2",11.9,1,1.42874219992762
"chem_epidemic_2",12,1,1.36933681680279
"chem_epidemic_2",12.1,1,1.34784392228495
"chem_epidemic_2",12.2,1,1.32942232291816
"chem_epidemic_2",12.3,1,1.29497511587996
"chem_epidemic_2",12.4,1,1.30111349032968
"chem_epidemic_2",12.5,1,1.27001889968136
"chem_epidemic_2",12.6,1,1.26665614863054
"chem_epidemic_2",12.7,1,1.24068080138583
"chem_epidemic_2",12.8,1,1.24219912816719
"chem_epidemic_2",12.9,1,1.18946074980444
"chem_epidemic_2",13,1,1.19949147519077
"chem_epidemic_2",13.1,1,1.20663244470937
"chem_epidemic_2",13.2,1,1.19232792730393
"chem_epidemic_2",13.3,1,1.17924366598292
"chem_epidemic_2",13.4,1,1.19023569149555
"chem_epidemic_2",13.5,1,1.16557847263616
"chem_epidemic_2",13.6,1,1.19028383878055
"chem_epidemic_2",13.7,1,1.15905935950576
"chem_epidemic_2",13.8,1,1.14682115610073
"chem_epidemic_2",13.9,1,1.14960215699682
"chem_epidemic_2",14,1,1.15472004957567
"chem_epidemic_2",14.1,1,1.15728862670141
"chem_epidemic_2",14.2,1,1.1512318450206
"chem_epidemic_2",14.3,1,1.12987952692708
"chem_epidemic_2",14.4,1,1.11687365255449
"chem_epidemic_2",14.5,1,1.13948251186063
"chem_epidemic_2",14.6,1,1.13282677827382
"chem_epidemic_2",14.7,1,1.1468856843435
"chem_epidemic_2",14.8,1,1.13112428082761
"chem_epidemic_2",14.9,1,1.13989712074268
"chem_epidemic_2",15,1,1.12165978286706
"chem_epidemic_2",15.1,1,1.12186338717981
"chem_epidemic_2",15.2,1,1.11869776655635
"chem_epidemic_2",15.3,1,1.13439123944125
"chem_epidemic_2",15.4,1,1.12476564359147
"chem_epidemic_2",15.5,1,1.10926704429578
"chem_epidemic_2",15.6,1,1.11534543344552
"chem_epidemic_2",15.7,1,1.10433452762796
"chem_epidemic_2",15.8,1,1.08512160762541
"chem_epidemic_2",15.9,1,1.1030332822195
"chem_epidemic_2",16,1,1.10402625331872
"chem_epidemic_2",16.1,1,1.10150610835631
"chem_epidemic_2",16.2,1,1.11424119669727
"chem_epidemic_2",16.3,1,1.08899537361523
"chem_epidemic_2",16.4,1,1.09982687924692
"chem_epidemic_2",16.5,1,1.10476983207737
"chem_epidemic_2",16.6,1,1.10151916383125
"chem_epidemic_2",16.7,1,1.09276860031766
"chem_epidemic_2",16.8,1,1.10969707226922
"chem_epidemic_2",16.9,1,1.12290696404076
"chem_epidemic_2",17,1,1.09510522489421
"chem_epidemic_2",17.1,1,1.09491957003688
"chem_epidemic_2",17.2,1,1.10569962022386
"chem_epidemic_2",17.3,1,1.09821967215304
"chem_epidemic_2",17.4,1,1.09488517515308
"chem_epidemic_2",17.5,1,1.07554305091506
"chem_epidemic_2",17.6,1,1.08243123189577
"chem_epidemic_2",17.7,1,1.07229040922746
"chem_epidemic_2",17.8,1,1.07422024704767
"chem_epidemic_2",17.9,1,1.07213471405973
"chem_epidemic_2",18,1,1.09014261361929
"chem_epidemic_2",18.1,1,1.06402495521352
"chem_epidemic_2",18.2,1,1.08111283687995
"chem_epidemic_2",18.3,1,1.07306660622246
"chem_epidemic_2",18.4,1,1.07845280873876
"chem_epidemic_2",18.5,1,1.06196949614628
"chem_epidemic_2",18.6,1,1.08046278300126
"chem_epidemic_2",18.7,1,1.07443903777818
"chem_epidemic_2",18.8,1,1.07691582382022
"chem_epidemic_2",18.9,1,1.06102984470319
"chem_epidemic_2",19,1,1.05729769170398
"chem_epidemic_2",19.1,1,1.04964540077832
"chem_epidemic_2",19.2,1,1.05865096275026
"chem_epidemic_2",19.3,1,1.05498321616052
"chem_epidemic_2",19.4,1,1.06291216224083
"chem_epidemic_2",19.5,1,1.05828346214251
"chem_epidemic_2",19.6,1,1.06399154792446
"chem_epidemic_2",19.7,1,1.06373261087184
"chem_epidemic_2",19.8,1,1.05635769265434
"chem_epidemic_2",19.9,1,1.06220454136477
"chem_epidemic_2",20,1,1.06666682437008
"chem_epidemic_2",20.1,1,1.0582686940197
"chem_epidemic_2",20.2,1,1.06065213881059
"chem_epidemic_2",20.3,1,1.06406548947931
"chem_epidemic_2",20.4,1,1.05131179208448
"chem_epidemic_2",20.5,1,1.04607873385043
"chem_epidemic_2",20.6,1,1.05040060141715
"chem_epidemic_2",20.7,1,1.04842733566103
"chem_epidemic_2",20.8,1,1.04360086729136
"chem_epidemic_2",20.9,1,1.03488923697435
"chem_epidemic_2",21,1,1.04550438908717
"chem_epidemic_2",21.1,1,1.02984888899771
"chem_epidemic_2",21.2,1,1.0307894204232
"chem_epidemic_2",21.3,1,1.03265092325372
"chem_epidemic_2",21.4,1,1.02665513783514
"chem_epidemic_2",21.5,1,1.03000692396185
"chem_epidemic_2",21.6,1,1.05481325523407
"chem_epidemic_2",21.7,1,1.03927714800644
"chem_epidemic_2",21.8,1,1.0207326201021
"chem_epidemic_2",21.9,1,1.05300162060754
"chem_epidemic_2",22,1,1.01944211577228
"chem_epidemic_2",22.1,1,1.02636593194146
"chem_epidemic_2",22.2,1,1.03535248162077
"chem_epidemic_2",22.3,1,1.03301193646987
"chem_epidemic_2",22.4,1,1.03039109224059
"chem_epidemic_2",22.5,1,1.01007065156133
"chem_epidemic_2",22.6,1,1.00370763839919
"chem_epidemic_2",22.7,1,1.02988874783894
"chem_epidemic_2",22.8,1,1.01382310513918
"chem_epidemic_2",22.9,1,1.01553274650031
"chem_epidemic_2",23,1,1.01616581721095
"chem_epidemic_2",23.1,1,0.992699452536816
"chem_epidemic_2",23.2,1,1.00756700196003
"chem_epidemic_2",23.3,1,1.01634629934341
"chem_epidemic_2",23.4,1,1.01135923359295
"chem_epidemic_2",23.5,1,1.01714336883863
"chem_epidemic_2",23.6,1,0.998830665520468
"chem_epidemic_2",23.7,1,1.00106438284716
"chem_epidemic_2",23.8,1,1.00081998916603
"chem_epidemic_2",23.9,1,0.996460967354689
"chem_epidemic_2",24,1,0.992999461356929
"chem_epidemic_2",24.1,1,0.986650551214974
"chem_epidemic_2",24.2,1,0.992337250242774
"chem_epidemic_2",24.3,1,0.980209829293866
"chem_epidemic_2",24.4,1,0.977334382241834
"chem_epidemic_2",24.5,1,0.98530082882199
"chem_epidemic_2",24.6,1,0.976125903688681
"chem_epidemic_2",24.7,1,1.01080204151974
"chem_epidemic_2",24.8,1,0.989981084534859
"chem_epidemic_2",24.9,1,0.994157178479061
"chem_epidemic_2",25,1,0.978577045417764
"chem_epidemic_2",25.1,1,0.967320112892052
"chem_epidemic_2",25.2,1,0.976169704710773
"chem_epidemic_2",25.3,1,0.991356865134515
"chem_epidemic_2",25.4,1,0.988934963078161
"chem_epidemic_2",25.5,1,0.968477160173071
"chem_epidemic_2",25.6,1,0.955752480862495
"chem_epidemic_2",25.7,1,0.970470240250126
"chem_epidemic_2",25.8,1,0.969659671361888
"chem_epidemic_2",25.9,1,0.979560610124629
"chem_epidemic_2",26,1,0.963617231903969
"chem_epidemic_2",26.1,1,0.952810828737961
"chem_epidemic_2",26.2,1,0.973867817336505
"chem_epidemic_2",26.3,1,0.958193821032359
"chem_epidemic_2",26.4,1,0.967472352390926
"chem_epidemic_2",26.5,1,0.961046556484028
"chem_epidemic_2",26.6,1,0.95708812091096
"chem_epidemic_2",26.7,1,0.963224179610275
"chem_epidemic_2",26.8,1,0.963753041134123
"chem_epidemic_2",26.9,1,0.948047940550435
"chem_epidemic_2",27,1,0.953054827047327
"chem_epidemic_2",27.1,1,0.965425473605246
"chem_epidemic_2",27.2,1,0.950550496176814
"chem_epidemic_2",27.3,1,0.936853488744281
"chem_epidemic_2",27.4,1,0.938670106442275
"chem_epidemic_2",27.5,1,0.956607802402404
"chem_epidemic_2",27.6,1,0.94315681902798
"chem_epidemic_2",27.7,1,0.948224039688661
"chem_epidemic_2",27.8,1,0.959943943851153
"chem_epidemic_2",27.9,1,0.955151011459888
"chem_epidemic_2",28,1,0.943425023303945
"chem_epidemic_2",28.1,1,0.937919621853795
"chem_epidemic_2",28.2,1,0.942554173386332
"chem_epidemic_2",28.3,1,0.932031889166123
"chem_epidemic_2",28.4,1,0.938394789494485
"chem_epidemic_2",28.5,1,0.945689166274009
"chem_epidemic_2",28.6,1,0.927677207900404
"chem_epidemic_2",28.7,1,0.942072734391484
"chem_epidemic_2",28.8,1,0.93997914610361
"chem_epidemic_2",28.9,1,0.936959884651755
"chem_epidemic_2",29,1,0.934919693698389
"chem_epidemic_2",29.1,1,0.922424020682194
"chem_epidemic_2",29.2,1,0.934872376415576
"chem_epidemic_2",29.3,1,0.929372207633034
"chem_epidemic_2",29.4,1,0.897748419084259
"chem_epidemic_2",29.5,1,0.924813882758058
"chem_epidemic_2",29.6,1,0.925500195319687
"chem_epidemic_2",29.7,1,0.921990506527118
"chem_epidemic_2",29.8,1,0.916704940867361
"chem_epidemic_2",29.9,1,0.922104422374123
"chem_epidemic_2",30,1,0.909206720590953
"chem_epidemic_2",30.1,1,0.926372882028519
"chem_epidemic_2",30.2,1,0.916332861514533
"chem_epidemic_2",30.3,1,0.905891832117623
"chem_epidemic_2",30.4,1,0.917750322575621
"chem_epidemic_2",30.5,1,0.921059075207158
"chem_epidemic_2",30.6,1,0.898570895271204
"chem_epidemic_2",30.7,1,0.896019289585912
"chem_epidemic_2",30.8,1,0.895776881221536
"chem_epidemic_2",30.9,1,0.883259976890738
"chem_epidemic_2",31,1,0.898587848735953
"chem_epidemic_2",31.1,1,0.883092702846769
"chem_epidemic_2",31.2,1,0.910267078409737
"chem_epidemic_2",31.3,1,0.901119619782205
"chem_epidemic_2",31.4,1,0.891962774426267
"chem_epidemic_2",31.5,1,0.884056864263224
"chem_epidemic_2",31.6,1,0.899478353060586
"chem_epidemic_2",31.7,1,0.896315561313895
"chem_epidemic_2",31.8,1,0.887302794482245
"chem_epidemic_2",31.9,1,0.904233389174558
"chem_epidemic_2",32,1,0.869518170122567
"chem_epidemic_2",32.1,1,0.885680451326877
"chem_epidemic_2",32.2,1,0.886541887635027
"chem_epidemic_2",32.3,1,0.889181741481706
"chem_epidemic_2",32.4,1,0.871283957083776
"chem_epidemic_2",32.5,1,0.889720252276727
"chem_epidemic_2",32.6,1,0.874570178314621
"chem_epidemic_2",32.7,1,0.885365210641802
"chem_epidemic_2",32.8,1,0.871457540724582
"chem_epidemic_2",32.9,1,0.863945384002046
"chem_epidemic_2",33,1,0.860885298983097
"chem_epidemic_2",33.1,1,0.883853770920364
"chem_epidemic_2",33.2,1,0.871145155165173
"chem_epidemic_2",33.3,1,0.856717436930907
"chem_epidemic_2",33.4,1,0.866809082552295
"chem_epidemic_2",33.5,1,0.858970727238707
"chem_epidemic_2",33.6,1,0.85185671350208
"chem_epidemic_2",33.7,1,0.866969814444395
"chem_epidemic_2",33.8,1,0.856506606800205
"chem_epidemic_2",33.9,1,0.852735473606942
"chem_epidemic_2",34,1,0.871862817743192
"chem_epidemic_2",34.1,1,0.860398902844199
"chem_epidemic_2",34.2,1,0.861217601549454
"chem_epidemic_2",34.3,1,0.87155689907086
"chem_epidemic_2",34.4,1,0.856589546888079
"chem_epidemic_2",34.5,1,0.838083941538823
"chem_epidemic_2",34.6,1,0.856161144268219
"chem_epidemic_2",34.7,1,0.865567399772937
"chem_epidemic_2",34.8,1,0.843833745903047
"chem_epidemic_2",34.9,1,0.873102477427492
"chem_epidemic_2",35,1,0.848723896514016
"chem_epidemic_2",35.1,1,0.847440110257445
"chem_epidemic_2",35.2,1,0.847811472465363
"chem_epidemic_2",35.3,1,0.853052886552485
"chem_epidemic_2",35.4,1,0.830772564982405
"chem_epidemic_2",35.5,1,0.853735795003316
"chem_epidemic_2",35.6,1,0.853552599538999
"chem_epidemic_2",35.7,1,0.851256654403729
"chem_epidemic_2",35.8,1,0.839119408701873
"chem_epidemic_2",35.9,1,0.808692320976138
"chem_epidemic_2",36,1,0.832671942366664
"chem_epidemic_2",36.1,1,0.83746782699088
"chem_epidemic_2",36.2,1,0.837983673892923
"chem_epidemic_2",36.3,1,0.831314177738008
"chem_epidemic_2",36.4,1,0.84144342834056
"chem_epidemic_2",36.5,1,0.834299774908723
"chem_epidemic_2",36.6,1,0.824553196368853
"chem_epidemic_2",36.7,1,0.817057495195774
"chem_epidemic_2",36.8,1,0.812969155391245
"chem_epidemic_2",36.9,1,0.834533612500375
"chem_epidemic_2",37,1,0.821938669036353
"chem_epidemic_2",37.1,1,0.83132348366559
"chem_epidemic_2",37.2,1,0.797001024892344
"chem_epidemic_2",37.3,1,0.808361342785926
"chem_epidemic_2",37.4,1,0.793077015931841
"chem_epidemic_2",37.5,1,0.818011491218034
"chem_epidemic_2",37.6,1,0.818974438680106
"chem_epidemic_2",37.7,1,0.801534543508994
"chem_epidemic_2",37.8,1,0.817934016739546
"chem_epidemic_2",37.9,1,0.818741173016761
"chem_epidemic_2",38,1,0.8175949786665
"chem_epidemic_2",38.1,1,0.796014539227365
"chem_epidemic_2",38.2,1,0.800015159941158
"chem_epidemic_2",38.3,1,0.813812478351945
"chem_epidemic_2",38.4,1,0.800549638563398
"chem_epidemic_2",38.5,1,0.815271797514186
"chem_epidemic_2",38.6,1,0.809730159746178
"chem_epidemic_2",38.7,1,0.806819340720734
"chem_epidemic_2",38.8,1,0.784350081524484
"chem_epidemic_2",38.9,1,0.801371805287902
"chem_epidemic_2",39,1,0.79295216680979
"chem_epidemic_2",39.1,1,0.804546882647688
"chem_epidemic_2",39.2,1,0.779998755406058
"chem_epidemic_2",39.3,1,0.788663826108873
"chem_epidemic_2",39.4,1,0.790328227769273
"chem_epidemic_2",39.5,1,0.790182231953114
"chem_epidemic_2",39.6,1,0.780465883680153
"chem_epidemic_2",39.7,1,0.80215506578401
"chem_epidemic_2",39.8,1,0.785931959397744
"chem_epidemic_2",39.9,1,0.768571559798623
"chem_epidemic_2",40,1,0.754265657230444
"chem_epidemic_2",40.1,1,0.778165017177218
"chem_epidemic_2",40.2,1,0.783770123153996
"chem_epidemic_2",40.3,1,0.781426041438355
"chem_epidemic_2",40.4,1,0.773375955979109
"chem_epidemic_2",40.5,1,0.767995939212016
"chem_epidemic_2",40.6,1,0.7671871788436
"chem_epidemic_2",40.7,1,0.777047002859965
"chem_epidemic_2",40.8,1,0.764313622916879
"chem_epidemic_2",40.9,1,0.782225893212879
"chem_epidemic_2",41,1,0.759718623994123
"chem_epidemic_2",41.1,1,0.783118057992883
"chem_epidemic_2",41.2,1,0.765981500476991
"chem_epidemic_2",41.3,1,0.761691425221107
"chem_epidemic_2",41.4,1,0.745635231508908
"chem_epidemic_2",41.5,1,0.769432719947234
"chem_epidemic_2",41.6,1,0.755747574260556
"chem_epidemic_2",41.7,1,0.748398432900281
"chem_epidemic_2",41.8,1,0.743190145599397
"chem_epidemic_2",41.9,1,0.752808560616056
"chem_epidemic_2",42,1,0.746919787956488
"chem_epidemic_2",42.1,1,0.759970519833605
"chem_epidemic_2",42.2,1,0.752684361974359
"chem_epidemic_2",42.3,1,0.737269797104695
"chem_epidemic_2",42.4,1,0.741411663121722
"chem_epidemic_2",42.5,1,0.744429412177833
"chem_epidemic_2",42.6,1,0.746241889533154
"chem_epidemic_2",42.7,1,0.735612238982323
"chem_epidemic_2",42.8,1,0.753364037086367
"chem_epidemic_2",42.9,1,0.734478230476739
"chem_epidemic_2",43,1,0.736718788097896
"chem_epidemic_2",43.1,1,0.73996798078062
"chem_epidemic_2",43.2,1,0.737326528478794
"chem_epidemic_2",43.3,1,0.726340185838179
"chem_epidemic_2",43.4,1,0.733232502545983
"chem_epidemic_2",43.5,1,0.741586087253339
"chem_epidemic_2",43.6,1,0.716247852957948
"chem_epidemic_2",43.7,1,0.721406317861526
"chem_epidemic_2",43.8,1,0.741051460617085
"chem_epidemic_2",43.9,1,0.743768110495793
"chem_epidemic_2",44,1,0.729317685805893
"chem_epidemic_2",44.1,1,0.697160574151556
"chem_epidemic_2",44.2,1,0.727886736233997
"chem_epidemic_2",44.3,1,0.719872479880292
"chem_epidemic_2",44.4,1,0.72735883957174
"chem_epidemic_2",44.5,1,0.715501001436449
"chem_epidemic_2",44.6,1,0.704803450718715
"chem_epidemic_2",44.7,1,0.710581912769182
"chem_epidemic_2",44.8,1,0.711739964217632
"chem_epidemic_2",44.9,1,0.704816790123044
"chem_epidemic_2",45,1,0.719705137669825
"chem_epidemic_2",45.1,1,0.709650400923034
"chem_epidemic_2",45.2,1,0.709357718543265
"chem_epidemic_2",45.3,1,0.699851540575249
"chem_epidemic_2",45.4,1,0.712363272590779
"chem_epidemic_2",45.5,1,0.703386038813803
"chem_epidemic_2",45.6,1,0.713111717001694
"chem_epidemic_2",45.7,1,0.697672149812954
"chem_epidemic_2",45.8,1,0.69669889507208
"chem_epidemic_2",45.9,1,0.697844940384001
"chem_epidemic_2",46,1,0.686446797608592
"chem_epidemic_2",46.1,1,0.710593715708122
"chem_epidemic_2",46.2,1,0.712121628507129
"chem_epidemic_2",46.3,1,0.688181253760875
"chem_epidemic_2",46.4,1,0.695957505742501
"chem_epidemic_2",46.5,1,0.693333386391739
"chem_epidemic_2",46.6,1,0.688222498440901
"chem_epidemic_2",46.7,1,0.691787841274808
"chem_epidemic_2",46.8,1,0.690247444857237
"chem_epidemic_2",46.9,1,0.680788458665279
"chem_epidemic_2",47,1,0.682818310238696
"chem_epidemic_2",47.1,1,0.688704246049181
"chem_epidemic_2",47.2,1,0.686479995346252
"chem_epidemic_2",47.3,1,0.670764741060419
"chem_epidemic_2",47.4,1,0.693941539356425
"chem_epidemic_2",47.5,1,0.678783907840691
"chem_epidemic_2",47.6,1,0.686414180011343
"chem_epidemic_2",47.7,1,0.668635388060841
"chem_epidemic_2",47.8,1,0.669280024751588
"chem_epidemic_2",47.9,1,0.673958929566461
"chem_epidemic_2",48,1,0.674465597842997
"chem_epidemic_2",48.1,1,0.674632351532955
"chem_epidemic_2",48.2,1,0.673716539359483
"chem_epidemic_2",48.3,1,0.658427480824495
"chem_epidemic_2",48.4,1,0.673777299347052
"chem_epidemic_2",48.5,1,0.661943104854146
"chem_epidemic_2",48.6,1,0.666289453890439
"chem_epidemic_2",48.7,1,0.642012244963387
"chem_epidemic_2",48.8,1,0.661067057189177
"chem_epidemic_2",48.9,1,0.659145972951856
"chem_epidemic_2",49,1,0.653624935917132
"chem_epidemic_2",49.1,1,0.665928062961286
"chem_epidemic_2",49.2,1,0.650539155793777
"chem_epidemic_2",49.3,1,0.667557454651461
"chem_epidemic_2",49.4,1,0.64840428376389
"chem_epidemic_2",49.5,1,0.65128831087612
"chem_epidemic_2",49.6,1,0.643754590293158
"chem_epidemic_2",49.7,1,0.654460601284067
"chem_epidemic_2",49.8,1,0.653861981280388
"chem_epidemic_2",49.9,1,0.649368220822296
"chem_epidemic_2",50,1,0.636639732124886
"chem_epidemic_2",50.1,1,0.633300567379544
"chem_epidemic_2",50.2,1,0.641728853356076
"chem_epidemic_2",50.3,1,0.633703543273507
"chem_epidemic_2",50.4,1,0.633517575256062
"chem_epidemic_2",50.5,1,0.648637902847776
"chem_epidemic_2",50.6,1,0.64211536941087
"chem_epidemic_2",50.7,1,0.653533863628108
"chem_epidemic_2",50.8,1,0.639826329330413
"chem_epidemic_2",50.9,1,0.631907989125995
"chem_epidemic_2",51,1,0.618081532812426
"chem_epidemic_2",51.1,1,0.638119834260008
"chem_epidemic_2",51.2,1,0.619908743059262
"chem_epidemic_2",51.3,1,0.639991772592058
"chem_epidemic_2",51.4,1,0.646193206075527
"chem_epidemic_2",51.5,1,0.614917276944099
"chem_epidemic_2",51.6,1,0.61400809218618
"chem_epidemic_2",51.7,1,0.630088096829264
"chem_epidemic_2",51.8,1,0.619077435653981
"chem_epidemic_2",51.9,1,0.628423588450473
"chem_epidemic_2",52,1,0.625604650371055
"chem_epidemic_2",52.1,1,0.616047688567425
"chem_epidemic_2",52.2,1,0.606597624095492
"chem_epidemic_2",52.3,1,0.626135739879494
"chem_epidemic_2",52.4,1,0.605495516271491
"chem_epidemic_2",52.5,1,0.62046375273579
"chem_epidemic_2",52.6,1,0.617398600973124
"chem_epidemic_2",52.7,1,0.587617649335812
"chem_epidemic_2",52.8,1,0.587718029321648
"chem_epidemic_2",52.9,1,0.597282181060026
"chem_epidemic_2",53,1,0.620509505767969
"chem_epidemic_2",53.1,1,0.597666047155814
"chem_epidemic_2",53.2,1,0.599049404289895
"chem_epidemic_2",53.3,1,0.5956381607222
"chem_epidemic_2",53.4,1,0.572492876533325
"chem_epidemic_2",53.5,1,0.610829458781123
"chem_epidemic_2",53.6,1,0.604840992509922
"chem_epidemic_2",53.7,1,0.597337510055988
"chem_epidemic_2",53.8,1,0.580801815343428
"chem_epidemic_2",53.9,1,0.605708036478849
"chem_epidemic_2",54,1,0.597348054635334
"chem_epidemic_2",54.1,1,0.595835986215718
"chem_epidemic_2",54.2,1,0.596311124081508
"chem_epidemic_2",54.3,1,0.588072621074026
"chem_epidemic_2",54.4,1,0.592186332296862
"chem_epidemic_2",54.5,1,0.585202366172644
"chem_epidemic_2",54.6,1,0.593900835184061
"chem_epidemic_2",54.7,1,0.587858727813712
"chem_epidemic_2",54.8,1,0.58691700570199
"chem_epidemic_2",54.9,1,0.586093060932834
"chem_epidemic_2",55,1,0.574268065562604
"chem_epidemic_2",55.1,1,0.582645293898764
"chem_epidemic_2",55.2,1,0.585567783668744
"chem_epidemic_2",55.3,1,0.577596080455559
"chem_epidemic_2",55.4,1,0.562940569437637
"chem_epidemic_2",55.5,1,0.565607539254151
"chem_epidemic_2",55.6,1,0.563215481887759
"chem_epidemic_2",55.7,1,0.577444633973684
"chem_epidemic_2",55.8,1,0.571071458224052
"chem_epidemic_2",55.9,1,0.560777484596244
"chem_epidemic_2",56,1,0.575852767285653
"chem_epidemic_2",56.1,1,0.566536516799434
"chem_epidemic_2",56.2,1,0.563726089856509
"chem_epidemic_2",56.3,1,0.559640586824197
"chem_epidemic_2",56.4,1,0.542515887434789
"chem_epidemic_2",56.5,1,0.585273615754626
"chem_epidemic_2",56.6,1,0.549732636548169
"chem_epidemic_2",56.7,1,0.553413410017178
"chem_epidemic_2",56.8,1,0.546978921928753
"chem_epidemic_2",56.9,1,0.559364020037229
"chem_epidemic_2",57,1,0.556116693749034
"chem_epidemic_2",57.1,1,0.545946367391993
"chem_epidemic_2",57.2,1,0.545400147987663
"chem_epidemic_2",57.3,1,0.529333153305848
"chem_epidemic_2",57.4,1,0.559269446682615
"chem_epidemic_2",57.5,1,0.538319711750478
"chem_epidemic_2",57.6,1,0.539661015710388
"chem_epidemic_2",57.7,1,0.547916643257434
"chem_epidemic_2",57.8,1,0.534724798055475
"chem_epidemic_2",57.9,1,0.534125285408191
"chem_epidemic_2",58,1,0.518972713669682
"chem_epidemic_2",58.1,1,0.533211921121859
