"chemostat","time","prev0","logit_g","logit_prev"
"chem_epidemic_3",24,1,-0.0621024640362717,3.3536920530444
"chem_epidemic_3",24.1,1,-0.078010164104996,3.34256078590601
"chem_epidemic_3",24.2,1,-0.0983134495327773,3.35140067782641
"chem_epidemic_3",24.3,1,-0.0936704950652846,3.34630302365156
"chem_epidemic_3",24.4,1,-0.0971712725875239,3.35979659097955
"chem_epidemic_3",24.5,1,-0.0868755943021246,3.36735553277118
"chem_epidemic_3",24.6,1,-0.0922572728784346,3.37065039383716
"chem_epidemic_3",24.7,1,-0.0770698199054666,3.35806318970362
"chem_epidemic_3",24.8,1,-0.0735152096962475,3.38458497516846
"chem_epidemic_3",24.9,1,-0.0843496401712953,3.39012100912235
"chem_epidemic_3",25,1,-0.0949714706931035,3.38210509307175
"chem_epidemic_3",25.1,1,-0.0848962617550389,3.38313344017533
"chem_epidemic_3",25.2,1,-0.104862758548528,3.38551269047879
"chem_epidemic_3",25.3,1,-0.105197253870341,3.39049330049381
"chem_epidemic_3",25.4,1,-0.0997696471615062,3.3948586215092
"chem_epidemic_3",25.5,1,-0.103182476281233,3.39563713373509
"chem_epidemic_3",25.6,1,-0.110394097226097,3.40397961099057
"chem_epidemic_3",25.7,1,-0.100242214821539,3.39725414802687
"chem_epidemic_3",25.8,1,-0.111517193392506,3.41507371210162
"chem_epidemic_3",25.9,1,-0.0952387370306019,3.40656984215063
"chem_epidemic_3",26,1,-0.111407432468935,3.39255411864643
"chem_epidemic_3",26.1,1,-0.112817009796794,3.41227622786764
"chem_epidemic_3",26.2,1,-0.111159968002261,3.42090399625911
"chem_epidemic_3",26.3,1,-0.0982148991424051,3.43189245936188
"chem_epidemic_3",26.4,1,-0.1070365058027,3.42335059198532
"chem_epidemic_3",26.5,1,-0.110818216244108,3.40650213826735
"chem_epidemic_3",26.6,1,-0.105522607255465,3.4291034917157
"chem_epidemic_3",26.7,1,-0.12792904787182,3.4202134033728
"chem_epidemic_3",26.8,1,-0.106932038473462,3.42559282253423
"chem_epidemic_3",26.9,1,-0.119624733396625,3.42824397821482
"chem_epidemic_3",27,1,-0.135460183410287,3.43365236460521
"chem_epidemic_3",27.1,1,-0.12821955112353,3.45615832968241
"chem_epidemic_3",27.2,1,-0.127307259458907,3.43961217839175
"chem_epidemic_3",27.3,1,-0.109767118819533,3.44667529586219
"chem_epidemic_3",27.4,1,-0.146250585213728,3.45604414599101
"chem_epidemic_3",27.5,1,-0.131057982109025,3.46624073095805
"chem_epidemic_3",27.6,1,-0.138550347962912,3.45380244749537
"chem_epidemic_3",27.7,1,-0.12751810348068,3.4553378654648
"chem_epidemic_3",27.8,1,-0.131344664584677,3.46154260107065
"chem_epidemic_3",27.9,1,-0.12228311788023,3.45813827726073
"chem_epidemic_3",28,1,-0.124240982346493,3.48218055958628
"chem_epidemic_3",28.1,1,-0.128337174976012,3.45428346659043
"chem_epidemic_3",28.2,1,-0.118819784694276,3.47394701313562
"chem_epidemic_3",28.3,1,-0.148905413808167,3.46793148795198
"chem_epidemic_3",28.4,1,-0.144326156780807,3.46589206703836
"chem_epidemic_3",28.5,1,-0.131067076176983,3.48886160016723
"chem_epidemic_3",28.6,1,-0.147855878377319,3.50707055890586
"chem_epidemic_3",28.7,1,-0.155829793226887,3.51114587489235
"chem_epidemic_3",28.8,1,-0.141149470173247,3.49228106744643
"chem_epidemic_3",28.9,1,-0.137817144595398,3.49404672394399
"chem_epidemic_3",29,1,-0.152440248467581,3.49873956698713
"chem_epidemic_3",29.1,1,-0.175508216106989,3.5143265830045
"chem_epidemic_3",29.2,1,-0.160867062889537,3.4847102675702
"chem_epidemic_3",29.3,1,-0.163764171327916,3.5159041084791
"chem_epidemic_3",29.4,1,-0.158893392292743,3.51246968064984
"chem_epidemic_3",29.5,1,-0.157742269982749,3.51218179856991
"chem_epidemic_3",29.6,1,-0.145200672857554,3.50265420481429
"chem_epidemic_3",29.7,1,-0.170686833651687,3.52374948919939
"chem_epidemic_3",29.8,1,-0.163878435321406,3.51240766470535
"chem_epidemic_3",29.9,1,-0.166468174954466,3.53183376768747
"chem_epidemic_3",30,1,-0.146100917481015,3.52612458269522
"chem_epidemic_3",30.1,1,-0.176619068178691,3.53862169293956
"chem_epidemic_3",30.2,1,-0.178472053763771,3.54585157999994
"chem_epidemic_3",30.3,1,-0.153930716882805,3.53928534641728
"chem_epidemic_3",30.4,1,-0.165296276944015,3.53717809986743
"chem_epidemic_3",30.5,1,-0.172774107824725,3.54436217200742
"chem_epidemic_3",30.6,1,-0.175474255221757,3.54688133271993
"chem_epidemic_3",30.7,1,-0.195420889312813,3.5416963505479
"chem_epidemic_3",30.8,1,-0.168170960874812,3.55189493945065
"chem_epidemic_3",30.9,1,-0.173614462766551,3.56083725867686
"chem_epidemic_3",31,1,-0.162466603144802,3.56363134505359
"chem_epidemic_3",31.1,1,-0.179577938366028,3.57220164735918
"chem_epidemic_3",31.2,1,-0.166037654893299,3.58488972666084
"chem_epidemic_3",31.3,1,-0.174914723120874,3.57837061083977
"chem_epidemic_3",31.4,1,-0.171339874787037,3.5928528969374
"chem_epidemic_3",31.5,1,-0.198021173513706,3.57467509371731
"chem_epidemic_3",31.6,1,-0.171455325079528,3.59771856706615
"chem_epidemic_3",31.7,1,-0.174853558797128,3.5932017089774
"chem_epidemic_3",31.8,1,-0.170858864908746,3.57840447920052
"chem_epidemic_3",31.9,1,-0.185862910570212,3.59739544142567
"chem_epidemic_3",32,1,-0.197464536690614,3.58404718509572
"chem_epidemic_3",32.1,1,-0.189346755328233,3.60894502525431
"chem_epidemic_3",32.2,1,-0.18169037822024,3.5971220886656
"chem_epidemic_3",32.3,1,-0.181732894153251,3.60320351029788
"chem_epidemic_3",32.4,1,-0.17856273180867,3.60181254356066
"chem_epidemic_3",32.5,1,-0.193833646270186,3.60312765981756
"chem_epidemic_3",32.6,1,-0.178694687719917,3.63171061589743
"chem_epidemic_3",32.7,1,-0.203675427797985,3.62764528563206
"chem_epidemic_3",32.8,1,-0.223896255681971,3.6275156420214
"chem_epidemic_3",32.9,1,-0.196124306535518,3.62453423465709
"chem_epidemic_3",33,1,-0.200077735423866,3.6341941536978
"chem_epidemic_3",33.1,1,-0.214073775516983,3.63647898416011
"chem_epidemic_3",33.2,1,-0.200965039477817,3.64892636723509
"chem_epidemic_3",33.3,1,-0.216015289018971,3.64441913156753
"chem_epidemic_3",33.4,1,-0.213319014851808,3.63688268756496
"chem_epidemic_3",33.5,1,-0.192282407735225,3.63981976697132
"chem_epidemic_3",33.6,1,-0.238166599218082,3.64031036806957
"chem_epidemic_3",33.7,1,-0.205697273397733,3.6443743875369
"chem_epidemic_3",33.8,1,-0.214774459657029,3.64866389887799
"chem_epidemic_3",33.9,1,-0.217737688076506,3.66627680014937
"chem_epidemic_3",34,1,-0.21152016541626,3.63377994350044
"chem_epidemic_3",34.1,1,-0.21896345174699,3.65305892503622
"chem_epidemic_3",34.2,1,-0.22078591261769,3.66176071944806
"chem_epidemic_3",34.3,1,-0.230630369064963,3.65326738924803
"chem_epidemic_3",34.4,1,-0.202074460014486,3.68529973283127
"chem_epidemic_3",34.5,1,-0.210322919319839,3.6697763074284
"chem_epidemic_3",34.6,1,-0.233372514915123,3.66395198654568
"chem_epidemic_3",34.7,1,-0.225132865422775,3.66920872455194
"chem_epidemic_3",34.8,1,-0.216712679884011,3.68985082916692
"chem_epidemic_3",34.9,1,-0.230250322078484,3.70281731002932
"chem_epidemic_3",35,1,-0.225477646609356,3.68588319801545
"chem_epidemic_3",35.1,1,-0.226065334237723,3.69119316827429
"chem_epidemic_3",35.2,1,-0.212240299230722,3.68363286082034
"chem_epidemic_3",35.3,1,-0.237705615804663,3.70927832716269
"chem_epidemic_3",35.4,1,-0.22349568383465,3.70633045869326
"chem_epidemic_3",35.5,1,-0.238409337150617,3.67880170822639
"chem_epidemic_3",35.6,1,-0.236549637555293,3.69863061816872
"chem_epidemic_3",35.7,1,-0.235592342435733,3.7057288200835
"chem_epidemic_3",35.8,1,-0.2332824032355,3.69997379358778
"chem_epidemic_3",35.9,1,-0.236643698832398,3.71130692100691
"chem_epidemic_3",36,1,-0.243837370430028,3.70568687404575
"chem_epidemic_3",36.1,1,-0.240459759664927,3.72359485155829
"chem_epidemic_3",36.2,1,-0.239110797611595,3.72633707290796
"chem_epidemic_3",36.3,1,-0.238771095947872,3.7340676920591
"chem_epidemic_3",36.4,1,-0.257677189396485,3.73309800633557
"chem_epidemic_3",36.5,1,-0.247779137254233,3.74784855816938
"chem_epidemic_3",36.6,1,-0.228863833852145,3.73101839132046
"chem_epidemic_3",36.7,1,-0.253871282061977,3.71631747137716
"chem_epidemic_3",36.8,1,-0.248978387340332,3.74107621791004
"chem_epidemic_3",36.9,1,-0.240850408355982,3.7502856238369
"chem_epidemic_3",37,1,-0.26431611925619,3.74274068097504
"chem_epidemic_3",37.1,1,-0.266618410407133,3.76372609838875
"chem_epidemic_3",37.2,1,-0.243033433624219,3.76362771516919
"chem_epidemic_3",37.3,1,-0.249761430075648,3.76101605732454
"chem_epidemic_3",37.4,1,-0.268402479020619,3.75929837209122
"chem_epidemic_3",37.5,1,-0.243885436001764,3.75604352561345
"chem_epidemic_3",37.6,1,-0.249892202822872,3.76274541596851
"chem_epidemic_3",37.7,1,-0.243785505166972,3.77216135909501
"chem_epidemic_3",37.8,1,-0.27468596567182,3.7801006957327
"chem_epidemic_3",37.9,1,-0.25348167483415,3.77041314774975
"chem_epidemic_3",38,1,-0.264226115161539,3.76904175039988
"chem_epidemic_3",38.1,1,-0.285642821930997,3.80402875541747
"chem_epidemic_3",38.2,1,-0.276279487356112,3.78740511040247
"chem_epidemic_3",38.3,1,-0.261747011789338,3.77612877955543
"chem_epidemic_3",38.4,1,-0.262771564554972,3.79741830900319
"chem_epidemic_3",38.5,1,-0.286497626319535,3.79166752706986
"chem_epidemic_3",38.6,1,-0.272934036768839,3.80225913793385
"chem_epidemic_3",38.7,1,-0.293010133845956,3.79744824091251
"chem_epidemic_3",38.8,1,-0.266825359012048,3.79928345225467
"chem_epidemic_3",38.9,1,-0.272062739038801,3.80370977864554
"chem_epidemic_3",39,1,-0.260824975621546,3.80986584120827
"chem_epidemic_3",39.1,1,-0.282224355326006,3.80257000067437
"chem_epidemic_3",39.2,1,-0.27591543629016,3.80504850720444
"chem_epidemic_3",39.3,1,-0.289110562320817,3.81268408852895
"chem_epidemic_3",39.4,1,-0.293355939928056,3.81917309834422
"chem_epidemic_3",39.5,1,-0.275031674048491,3.8172129880437
"chem_epidemic_3",39.6,1,-0.276914026236687,3.82648173468538
"chem_epidemic_3",39.7,1,-0.284148803565868,3.81521814204813
"chem_epidemic_3",39.8,1,-0.284197509990704,3.81484799214915
"chem_epidemic_3",39.9,1,-0.286903149275934,3.8509982396266
"chem_epidemic_3",40,1,-0.287289504488263,3.83897593989401
"chem_epidemic_3",40.1,1,-0.290795935623646,3.83394440443635
"chem_epidemic_3",40.2,1,-0.307191801170828,3.83803110853272
"chem_epidemic_3",40.3,1,-0.315318135062727,3.85159636049982
"chem_epidemic_3",40.4,1,-0.309795857195424,3.84455494481592
"chem_epidemic_3",40.5,1,-0.285457123031694,3.85149077262437
"chem_epidemic_3",40.6,1,-0.310428691876015,3.84983233166097
"chem_epidemic_3",40.7,1,-0.29453795627564,3.85037413982721
"chem_epidemic_3",40.8,1,-0.293865068616044,3.86431691120289
"chem_epidemic_3",40.9,1,-0.301316651839844,3.86261542410608
"chem_epidemic_3",41,1,-0.301225578145931,3.87712257604738
"chem_epidemic_3",41.1,1,-0.299266786522899,3.85575295965185
"chem_epidemic_3",41.2,1,-0.29125003307775,3.86855484359974
"chem_epidemic_3",41.3,1,-0.308407432402546,3.87071753075857
"chem_epidemic_3",41.4,1,-0.312784166726406,3.86495681521262
"chem_epidemic_3",41.5,1,-0.317235198511319,3.88858056239072
"chem_epidemic_3",41.6,1,-0.302930410767023,3.88042303502762
"chem_epidemic_3",41.7,1,-0.312593152422702,3.87053503335028
"chem_epidemic_3",41.8,1,-0.304048090992156,3.88136131358467
"chem_epidemic_3",41.9,1,-0.329747815916564,3.87912001923537
"chem_epidemic_3",42,1,-0.322101526097609,3.90345340583148
"chem_epidemic_3",42.1,1,-0.321359947478641,3.92137926450867
"chem_epidemic_3",42.2,1,-0.31510597143376,3.89209929683551
"chem_epidemic_3",42.3,1,-0.314927046698823,3.90079892835555
"chem_epidemic_3",42.4,1,-0.324928695708773,3.90740189297277
"chem_epidemic_3",42.5,1,-0.321815428396757,3.93457599424757
"chem_epidemic_3",42.6,1,-0.336963997950856,3.88707676852363
"chem_epidemic_3",42.7,1,-0.306370335495159,3.90810619701261
"chem_epidemic_3",42.8,1,-0.3305922514751,3.90409530853411
"chem_epidemic_3",42.9,1,-0.330295531326634,3.91672306272003
"chem_epidemic_3",43,1,-0.334153003213616,3.91911492862365
"chem_epidemic_3",43.1,1,-0.341860082158116,3.91744900048973
"chem_epidemic_3",43.2,1,-0.324547410108457,3.94596037359176
"chem_epidemic_3",43.3,1,-0.352708074724558,3.93305976014316
"chem_epidemic_3",43.4,1,-0.339040277306837,3.95729381572375
"chem_epidemic_3",43.5,1,-0.335910935705884,3.94446155066124
"chem_epidemic_3",43.6,1,-0.353156784562434,3.92643825486664
"chem_epidemic_3",43.7,1,-0.329089277312786,3.93442102807745
"chem_epidemic_3",43.8,1,-0.345903637112201,3.9475494624942
"chem_epidemic_3",43.9,1,-0.33579313705705,3.94190180349919
"chem_epidemic_3",44,1,-0.36187307953073,3.95408398324967
"chem_epidemic_3",44.1,1,-0.347789960358306,3.960725687368
"chem_epidemic_3",44.2,1,-0.345634161581087,3.96046864173548
"chem_epidemic_3",44.3,1,-0.361125784400776,3.9577673343602
"chem_epidemic_3",44.4,1,-0.339731473305566,3.9555327050811
"chem_epidemic_3",44.5,1,-0.347508257461221,3.95192810949443
"chem_epidemic_3",44.6,1,-0.352486992650652,3.97108207984176
"chem_epidemic_3",44.7,1,-0.351065066746866,3.97974689681583
"chem_epidemic_3",44.8,1,-0.354694460589176,3.97257585218334
"chem_epidemic_3",44.9,1,-0.348759723438589,3.98375632822954
"chem_epidemic_3",45,1,-0.354948410457732,4.00134165539494
"chem_epidemic_3",45.1,1,-0.342690866723985,4.0012493818842
"chem_epidemic_3",45.2,1,-0.363549669988743,3.97980553065242
"chem_epidemic_3",45.3,1,-0.351948115536363,3.99306372823502
"chem_epidemic_3",45.4,1,-0.360588572094695,3.98341513807618
"chem_epidemic_3",45.5,1,-0.341687635667608,4.00017462573489
"chem_epidemic_3",45.6,1,-0.364336394443725,3.99553072171666
"chem_epidemic_3",45.7,1,-0.364636215317341,4.00172670726033
"chem_epidemic_3",45.8,1,-0.370752702428709,3.9931957825917
"chem_epidemic_3",45.9,1,-0.389402474565224,4.01667342618923
"chem_epidemic_3",46,1,-0.389579343504349,4.00661018883715
"chem_epidemic_3",46.1,1,-0.372508027911254,4.00582375569819
"chem_epidemic_3",46.2,1,-0.37153268631986,4.01234633575309
"chem_epidemic_3",46.3,1,-0.380664179499336,4.01670475701922
"chem_epidemic_3",46.4,1,-0.368911637734285,4.03513626871968
"chem_epidemic_3",46.5,1,-0.362757084029154,4.01048587784351
"chem_epidemic_3",46.6,1,-0.360550850217981,4.04900715471586
"chem_epidemic_3",46.7,1,-0.400784568457516,4.01950688168189
"chem_epidemic_3",46.8,1,-0.372197410624094,4.03180784214684
"chem_epidemic_3",46.9,1,-0.372136229610293,4.01230003965167
"chem_epidemic_3",47,1,-0.375980469472953,4.02915553700741
"chem_epidemic_3",47.1,1,-0.372937681315589,4.04583521112395
"chem_epidemic_3",47.2,1,-0.386996969326323,4.04638579144399
"chem_epidemic_3",47.3,1,-0.389709250527736,4.04825381669048
"chem_epidemic_3",47.4,1,-0.377943151425746,4.04229372731981
"chem_epidemic_3",47.5,1,-0.39620928799442,4.03133759586489
"chem_epidemic_3",47.6,1,-0.38182152130388,4.04185567072672
"chem_epidemic_3",47.7,1,-0.400073289580851,4.05309488412343
"chem_epidemic_3",47.8,1,-0.399234838134633,4.06441745861213
"chem_epidemic_3",47.9,1,-0.4016638174422,4.0693821190592
"chem_epidemic_3",48,1,-0.387148376915222,4.06078402541851
"chem_epidemic_3",48.1,1,-0.397881703980647,4.06510128848938
"chem_epidemic_3",48.2,1,-0.393207952662643,4.06779087476034
"chem_epidemic_3",48.3,1,-0.376135460904758,4.07279909165855
"chem_epidemic_3",48.4,1,-0.41114348858193,4.09039200367522
"chem_epidemic_3",48.5,1,-0.389237003963475,4.07055202212437
"chem_epidemic_3",48.6,1,-0.397577775632506,4.07856878883291
"chem_epidemic_3",48.7,1,-0.404967668746828,4.08419962554793
"chem_epidemic_3",48.8,1,-0.418240468055583,4.07282433018637
"chem_epidemic_3",48.9,1,-0.37928002178848,4.07979000508143
"chem_epidemic_3",49,1,-0.425626815386131,4.09379490896933
"chem_epidemic_3",49.1,1,-0.417994360391528,4.09885365845223
"chem_epidemic_3",49.2,1,-0.400394607163262,4.10877323450253
"chem_epidemic_3",49.3,1,-0.428498834850246,4.0955033275143
"chem_epidemic_3",49.4,1,-0.409864450320738,4.11748613928414
"chem_epidemic_3",49.5,1,-0.431238489381412,4.09708701009526
"chem_epidemic_3",49.6,1,-0.412347536417994,4.09255387574741
"chem_epidemic_3",49.7,1,-0.396418191323262,4.09183940330553
"chem_epidemic_3",49.8,1,-0.417508432294914,4.12512157053451
"chem_epidemic_3",49.9,1,-0.415985711114866,4.11991001958187
"chem_epidemic_3",50,1,-0.414838673552863,4.11833601276042
"chem_epidemic_3",50.1,1,-0.431369169877784,4.11948173532957
"chem_epidemic_3",50.2,1,-0.434320546670988,4.14105676747721
"chem_epidemic_3",50.3,1,-0.431335368224188,4.13998071969944
"chem_epidemic_3",50.4,1,-0.423761765384017,4.12070562911707
"chem_epidemic_3",50.5,1,-0.439356961868405,4.11960532962155
"chem_epidemic_3",50.6,1,-0.430698357609097,4.14713964493979
"chem_epidemic_3",50.7,1,-0.423251049455954,4.14466270613511
"chem_epidemic_3",50.8,1,-0.43803373649685,4.13671539722943
"chem_epidemic_3",50.9,1,-0.434427200362776,4.14855706459356
"chem_epidemic_3",51,1,-0.433417716932277,4.12712629239344
"chem_epidemic_3",51.1,1,-0.452582215207216,4.14347196961402
"chem_epidemic_3",51.2,1,-0.439435128268254,4.15723696149838
"chem_epidemic_3",51.3,1,-0.45113233144147,4.1549200041086
"chem_epidemic_3",51.4,1,-0.442930802883335,4.14559120283034
"chem_epidemic_3",51.5,1,-0.436633485733905,4.17132242882283
"chem_epidemic_3",51.6,1,-0.43673123443575,4.17555878037359
"chem_epidemic_3",51.7,1,-0.453201186963763,4.15728494102663
"chem_epidemic_3",51.8,1,-0.457651250646861,4.16758656025106
"chem_epidemic_3",51.9,1,-0.429146524315529,4.17950198950099
"chem_epidemic_3",52,1,-0.467409050476788,4.18358646025636
"chem_epidemic_3",52.1,1,-0.460628977283239,4.17241383728423
"chem_epidemic_3",52.2,1,-0.454084539302946,4.17166675822916
"chem_epidemic_3",52.3,1,-0.452869125599698,4.18665249718897
"chem_epidemic_3",52.4,1,-0.459738712513794,4.16678989244017
"chem_epidemic_3",52.5,1,-0.468286948430767,4.17919637692847
"chem_epidemic_3",52.6,1,-0.456998381085684,4.19917885068718
"chem_epidemic_3",52.7,1,-0.470208219505943,4.17714957203535
"chem_epidemic_3",52.8,1,-0.463649979804207,4.18492311325624
"chem_epidemic_3",52.9,1,-0.455750918341827,4.1972651157563
"chem_epidemic_3",53,1,-0.45098021623482,4.19939306835386
"chem_epidemic_3",53.1,1,-0.451576836131606,4.18761294952966
"chem_epidemic_3",53.2,1,-0.454793133062263,4.21298553769391
"chem_epidemic_3",53.3,1,-0.467953547041146,4.20041429815305
"chem_epidemic_3",53.4,1,-0.484064564857762,4.21178414612714
"chem_epidemic_3",53.5,1,-0.483428962992923,4.21413365077944
"chem_epidemic_3",53.6,1,-0.462263088539577,4.22579906261433
"chem_epidemic_3",53.7,1,-0.493285583826682,4.22090512960567
"chem_epidemic_3",53.8,1,-0.464310345496489,4.22295240161115
"chem_epidemic_3",53.9,1,-0.47283192383001,4.24357299705902
"chem_epidemic_3",54,1,-0.455196725336625,4.23347301609647
"chem_epidemic_3",54.1,1,-0.475750170568048,4.23871672367576
"chem_epidemic_3",54.2,1,-0.49838534307956,4.2399563318135
"chem_epidemic_3",54.3,1,-0.470011012872373,4.24364849463023
"chem_epidemic_3",54.4,1,-0.468616235934117,4.25401309377162
"chem_epidemic_3",54.5,1,-0.484967872693559,4.2428070477388
"chem_epidemic_3",54.6,1,-0.485120885713536,4.24852767015551
"chem_epidemic_3",54.7,1,-0.479436971412693,4.26851549603866
"chem_epidemic_3",54.8,1,-0.48222736847433,4.24623747984765
"chem_epidemic_3",54.9,1,-0.486230676299283,4.26716544687176
"chem_epidemic_3",55,1,-0.486840011238261,4.25090085659918
"chem_epidemic_3",55.1,1,-0.468866660354676,4.27678810574673
"chem_epidemic_3",55.2,1,-0.479017191581043,4.25573809613583
"chem_epidemic_3",55.3,1,-0.470832692016254,4.25696950016382
"chem_epidemic_3",55.4,1,-0.496656717180963,4.27818869577716
"chem_epidemic_3",55.5,1,-0.498035982583243,4.28018422660638
"chem_epidemic_3",55.6,1,-0.49832715232142,4.27876105808534
"chem_epidemic_3",55.7,1,-0.489316900552589,4.27868367164979
"chem_epidemic_3",55.8,1,-0.479999943295078,4.28107702077812
"chem_epidemic_3",55.9,1,-0.494913300920933,4.30191146745895
"chem_epidemic_3",56,1,-0.503624896541523,4.26974275588373
"chem_epidemic_3",56.1,1,-0.498668130585794,4.27690778240002
"chem_epidemic_3",56.2,1,-0.506414088741816,4.27668159488236
"chem_epidemic_3",56.3,1,-0.506266947375613,4.30178120886662
"chem_epidemic_3",56.4,1,-0.515359910960567,4.29241670127128
"chem_epidemic_3",56.5,1,-0.505545544299527,4.29627131303293
"chem_epidemic_3",56.6,1,-0.512475465619415,4.31810155453888
"chem_epidemic_3",56.7,1,-0.519744492705026,4.29717412387378
"chem_epidemic_3",56.8,1,-0.510770401107781,4.32588705122448
"chem_epidemic_3",56.9,1,-0.507378723419082,4.2942582301276
"chem_epidemic_3",57,1,-0.515077096944004,4.32422334516095
"chem_epidemic_3",57.1,1,-0.517333945440004,4.3169673690056
"chem_epidemic_3",57.2,1,-0.518462104552413,4.31254014437639
"chem_epidemic_3",57.3,1,-0.507530751017604,4.31738659324572
"chem_epidemic_3",57.4,1,-0.51146640526562,4.33519234522293
"chem_epidemic_3",57.5,1,-0.52028541255244,4.3415271185478
"chem_epidemic_3",57.6,1,-0.530411771139906,4.31038966935255
"chem_epidemic_3",57.7,1,-0.522112666124476,4.36406940928845
"chem_epidemic_3",57.8,1,-0.536620930330368,4.35832083473167
"chem_epidemic_3",57.9,1,-0.514270467291899,4.32996996559965
"chem_epidemic_3",58,1,-0.522848487804454,4.33725997285766
"chem_epidemic_3",58.1,1,-0.512972502582012,4.33394775994883
"chem_epidemic_3",58.2,1,-0.518243910463981,4.34233149926535
"chem_epidemic_3",58.3,1,-0.525869849790141,4.35333721765085
"chem_epidemic_3",58.4,1,-0.536416547592266,4.34964820241825
"chem_epidemic_3",58.5,1,-0.534246048344116,4.35320943454424
"chem_epidemic_3",58.6,1,-0.546286695026105,4.36875107158029
"chem_epidemic_3",58.7,1,-0.537676628755848,4.33459678385769
"chem_epidemic_3",58.8,1,-0.525353205637499,4.35439235475588
"chem_epidemic_3",58.9,1,-0.536611689822607,4.36342111941824
"chem_epidemic_3",59,1,-0.537980227484407,4.35681494808668
"chem_epidemic_3",59.1,1,-0.545242679725596,4.37792347228063
"chem_epidemic_3",59.2,1,-0.528957481374954,4.36552545791934
"chem_epidemic_3",59.3,1,-0.538242134379989,4.36835426768791
"chem_epidemic_3",59.4,1,-0.553317987982945,4.38720059391179
"chem_epidemic_3",59.5,1,-0.543234460841996,4.38631667648332
"chem_epidemic_3",59.6,1,-0.536348059758465,4.37913277535128
"chem_epidemic_3",59.7,1,-0.551333069862015,4.38001924907216
"chem_epidemic_3",59.8,1,-0.549631099359646,4.37147499501924
"chem_epidemic_3",59.9,1,-0.554810611447811,4.38164248820183
"chem_epidemic_3",60,1,-0.539785526785391,4.41725778245057
"chem_endemic_3",0,100,0.00118741644833217,4.59474569999825
"chem_endemic_3",0.1,100,0.0261989463035886,4.60422273645554
"chem_endemic_3",0.2,100,-0.0201490740421006,4.59334771854649
"chem_endemic_3",0.3,100,-0.00128431990158153,4.60171362404712
"chem_endemic_3",0.4,100,0.00748265197634946,4.59590362512145
"chem_endemic_3",0.5,100,-0.00472662926116111,4.61129606090904
"chem_endemic_3",0.6,100,0.0176817399421742,4.59424178558359
"chem_endemic_3",0.7,100,-0.00402877150901103,4.58417196587963
"chem_endemic_3",0.8,100,-0.015269036703114,4.61255562715477
"chem_endemic_3",0.9,100,-0.0103965158534282,4.60378097699533
"chem_endemic_3",1,100,-0.00938565266633281,4.62361948043713
"chem_endemic_3",1.1,100,-0.00723020955995184,4.6132560206796
"chem_endemic_3",1.2,100,-0.00788427470149442,4.6297405702249
"chem_endemic_3",1.3,100,0.00415723711195418,4.62202866948614
"chem_endemic_3",1.4,100,-0.0188448001661821,4.61846384967624
"chem_endemic_3",1.5,100,-0.0178797169332599,4.63271818999176
"chem_endemic_3",1.6,100,-0.0146504946608235,4.62443775144367
"chem_endemic_3",1.7,100,-0.0273680292234404,4.64948811679666
"chem_endemic_3",1.8,100,-0.0150602363453173,4.63774467938704
"chem_endemic_3",1.9,100,-0.015628576100931,4.61963448140889
"chem_endemic_3",2,100,-0.0317744016528687,4.63887161501176
"chem_endemic_3",2.1,100,-0.0335582010716549,4.630927942391
"chem_endemic_3",2.2,100,-0.0230970520525372,4.62911817456389
"chem_endemic_3",2.3,100,-0.0305247441842118,4.65513060487774
"chem_endemic_3",2.4,100,-0.0178357190133852,4.6646367922133
"chem_endemic_3",2.5,100,-0.0320136407068602,4.6541435725008
"chem_endemic_3",2.6,100,-0.0284791591733336,4.65204696973649
"chem_endemic_3",2.7,100,-0.0245933232622035,4.66286909889827
"chem_endemic_3",2.8,100,-0.0380430889520975,4.6569137308496
"chem_endemic_3",2.9,100,-0.0224472776631136,4.68295367940819
"chem_endemic_3",3,100,-0.0299251409991121,4.68514835568015
"chem_endemic_3",3.1,100,-0.01174159704529,4.66690522265261
"chem_endemic_3",3.2,100,-0.0387857303838757,4.68004778756936
"chem_endemic_3",3.3,100,-0.0566485684164145,4.7001670458692
"chem_endemic_3",3.4,100,-0.0265336304487458,4.69139744088896
"chem_endemic_3",3.5,100,-0.039471459898161,4.6965338368773
"chem_endemic_3",3.6,100,-0.0248311589162758,4.70395004170485
"chem_endemic_3",3.7,100,-0.0518642935105164,4.70936411957518
"chem_endemic_3",3.8,100,-0.0171250477127798,4.71845640474659
"chem_endemic_3",3.9,100,-0.0306650657359048,4.71739876774846
"chem_endemic_3",4,100,-0.0481720702620624,4.69915841217487
"chem_endemic_3",4.1,100,-0.0362959290979322,4.71255348027945
"chem_endemic_3",4.2,100,-0.049550027159148,4.72242794909993
"chem_endemic_3",4.3,100,-0.0302036934881344,4.72152575280482
"chem_endemic_3",4.4,100,-0.0573459130142125,4.70402165531882
"chem_endemic_3",4.5,100,-0.0509974750192225,4.72141485184917
"chem_endemic_3",4.6,100,-0.0643280763983121,4.74231086863174
"chem_endemic_3",4.7,100,-0.0562237843638552,4.7369025530172
"chem_endemic_3",4.8,100,-0.0656694102892885,4.72374123307362
"chem_endemic_3",4.9,100,-0.0405529373058926,4.74375951936388
"chem_endemic_3",5,100,-0.062472357432654,4.74313586595067
"chem_endemic_3",5.1,100,-0.0665286598963322,4.75455398992678
