"chemostat","time","prev0","logit_g","logit_prev"
"chem_epidemic_1",3.8,1,2.01360010486093,-2.44663404149447
"chem_epidemic_1",3.9,1,1.64612182139973,-2.32958664084336
"chem_epidemic_1",4,1,1.79712342630263,-2.33149519977506
"chem_epidemic_1",4.1,1,1.32223900531066,-1.93242914846949
"chem_epidemic_1",4.2,1,1.61916619628002,-2.30546438319827
"chem_epidemic_1",4.3,1,1.52473770559573,-0.432967126760868
"chem_epidemic_1",4.4,1,2.11814180699228,-0.758935298498267
"chem_epidemic_1",4.5,1,2.48410547245801,-1.7711395904935
"chem_epidemic_1",4.6,1,1.69965903680693,-1.25929931604742
"chem_epidemic_1",4.7,1,0.837955077113363,-1.14146383440929
"chem_epidemic_1",4.8,1,1.53206768441216,-0.370844409298762
"chem_epidemic_1",4.9,1,1.4901732619546,-0.65801284582341
"chem_epidemic_1",5,1,2.54303556525239,-0.348368369581317
"chem_epidemic_1",5.1,1,2.01197790273521,-0.351565015572746
"chem_epidemic_1",5.2,1,2.70279392108571,-0.224889634899629
"chem_epidemic_1",5.3,1,2.0926459427969,0.610498139717473
"chem_epidemic_1",5.4,1,1.08180271559217,-0.0614473828490308
"chem_epidemic_1",5.5,1,2.05796317625174,0.930358249789022
"chem_epidemic_1",5.6,1,1.38312790028483,-0.486177793121566
"chem_epidemic_1",5.7,1,1.69579735889295,0.692023738292635
"chem_epidemic_1",5.8,1,1.57549257622149,0.568768311153321
"chem_epidemic_1",5.9,1,1.47821263732723,0.717817128721134
"chem_epidemic_1",6,1,1.30251907603499,0.898928956012393
"chem_epidemic_1",6.1,1,2.34195523152301,0.553928228983888
"chem_epidemic_1",6.2,1,2.04592860100513,0.731699763552733
"chem_epidemic_1",6.3,1,0.753949341484403,0.479995092289324
"chem_epidemic_1",6.4,1,1.20496022535326,0.542641861840377
"chem_epidemic_1",6.5,1,1.58925888797894,1.31827561003543
"chem_epidemic_1",6.6,1,1.47513520351431,1.47765039267742
"chem_epidemic_1",6.7,1,0.390084201549578,1.36635444905112
"chem_epidemic_1",6.8,1,1.46125605095155,1.88663604848833
"chem_epidemic_1",6.9,1,0.328144789573728,2.53546926273855
"chem_epidemic_1",7,1,0.673930002794974,1.34891962765103
"chem_epidemic_1",7.1,1,0.631544559589499,0.522656594800867
"chem_epidemic_1",7.2,1,-0.469806388741968,2.26136515532663
"chem_epidemic_1",7.3,1,0.372888270416558,1.48322206138942
"chem_epidemic_1",7.4,1,-0.655266248631403,1.57084169812822
"chem_epidemic_1",7.5,1,-0.627241454486039,2.50200456911054
"chem_epidemic_1",7.6,1,0.482311079120888,1.9182520211205
"chem_epidemic_1",7.7,1,0.463398885285985,1.51849986718915
"chem_epidemic_1",7.8,1,0.754735304036713,2.28434618378494
"chem_epidemic_1",7.9,1,0.435685929708955,2.18557636643187
"chem_epidemic_1",8,1,-0.109551858090943,2.31565792225283
"chem_epidemic_1",8.1,1,-0.188971747293895,2.55958259665798
"chem_epidemic_1",8.2,1,0.599978106758239,2.2322237704079
"chem_epidemic_1",8.3,1,0.911436337684221,2.78686841719707
"chem_epidemic_1",8.4,1,0.575145688689185,2.39817924256646
"chem_epidemic_1",8.5,1,0.275400322373352,2.7147970577857
"chem_epidemic_1",8.6,1,0.124771142779087,3.13469359029864
"chem_epidemic_1",8.7,1,0.966770048403132,2.83827331987852
"chem_epidemic_1",8.8,1,-1.09918383986178,2.48932995350104
"chem_epidemic_1",8.9,1,0.637889618227587,3.25568598385637
"chem_epidemic_1",9,1,0.0529323561041125,3.20456361005144
"chem_epidemic_1",9.1,1,-0.430946168116034,3.0062512930742
"chem_epidemic_1",9.2,1,0.547164281397707,2.87353670798675
"chem_epidemic_1",9.3,1,-0.364735410447589,2.46037318389526
"chem_epidemic_1",9.4,1,0.294267157995549,3.47299967002343
"chem_epidemic_1",9.5,1,0.212137714392368,2.5092303994651
"chem_epidemic_1",9.6,1,0.187286108548172,3.91819326288923
"chem_epidemic_1",9.7,1,-0.811867419425952,3.60461104817114
"chem_epidemic_1",9.8,1,0.193039811728009,2.73297157612681
"chem_epidemic_1",9.9,1,-0.136979115214508,2.34898108303392
"chem_epidemic_1",10,1,-0.244387682406442,2.51732061185441
"chem_epidemic_1",10.1,1,-0.486312416666064,3.01036179863477
"chem_epidemic_1",10.2,1,-0.46577246046494,2.7671273590443
"chem_epidemic_1",10.3,1,-0.321071856909245,2.72449905448151
"chem_epidemic_1",10.4,1,0.72344344035022,2.429581322714
"chem_epidemic_1",10.5,1,0.445806122414704,2.88939312178439
"chem_epidemic_1",10.6,1,0.233965297806785,2.52543397123198
"chem_epidemic_1",10.7,1,0.953161186109686,2.08941817288589
"chem_epidemic_1",10.8,1,0.899367482263566,2.73835791528372
"chem_epidemic_1",10.9,1,0.543249911053843,3.39268087716923
"chem_epidemic_1",11,1,-0.501478470252033,2.64989534970443
"chem_epidemic_1",11.1,1,0.805282415784375,3.2456531905597
"chem_epidemic_1",11.2,1,-0.0137971961152273,2.13658480807241
"chem_epidemic_1",11.3,1,-0.0355246608839644,2.92138647719662
"chem_epidemic_1",11.4,1,0.203144685490647,3.2123282977738
"chem_epidemic_1",11.5,1,0.114423784051186,3.10650115674428
"chem_epidemic_1",11.6,1,-0.165390010746242,3.01192860924068
"chem_epidemic_1",11.7,1,0.422592963570818,2.64179087781314
"chem_epidemic_1",11.8,1,-0.162243177895156,2.54025109335538
"chem_epidemic_1",11.9,1,-0.204989374309986,2.45592078023011
"chem_epidemic_1",12,1,-0.0510992417826374,3.02962745501357
"chem_epidemic_1",12.1,1,-0.305146676192161,2.49983567832945
"chem_epidemic_1",12.2,1,0.150190150154049,2.73102412334073
"chem_epidemic_1",12.3,1,0.0233830196446175,2.8509573918416
"chem_epidemic_1",12.4,1,-0.0772744301391523,3.9036143869924
"chem_epidemic_1",12.5,1,0.301242417929724,2.6583749090886
"chem_epidemic_1",12.6,1,-0.844393708861118,3.1047025049598
"chem_epidemic_1",12.7,1,0.192921362195199,3.02864728139876
"chem_epidemic_1",12.8,1,0.516006298850013,2.51139904531654
"chem_epidemic_1",12.9,1,0.504286960612936,2.95934056777457
"chem_epidemic_1",13,1,1.17863839445973,3.71994727476032
"chem_epidemic_1",13.1,1,-0.25847540610892,3.2261137802954
"chem_epidemic_1",13.2,1,-0.429919531412468,3.02368299454777
"chem_epidemic_1",13.3,1,0.221872916308092,2.79453953792041
"chem_epidemic_1",13.4,1,-0.785114536444962,1.98190379866568
"chem_epidemic_1",13.5,1,0.661556063151175,3.57695457333852
"chem_epidemic_1",13.6,1,-0.46865220997947,2.28374437307576
"chem_epidemic_1",13.7,1,0.272872805391594,3.38683702738437
"chem_epidemic_1",13.8,1,-0.116607967604949,3.97423466602546
"chem_epidemic_1",13.9,1,-1.13874810874721,2.30057679880812
"chem_epidemic_1",14,1,0.179358124807128,3.37627691994727
"chem_epidemic_1",14.1,1,-0.50312102769748,2.89716811010311
"chem_epidemic_1",14.2,1,0.508227436162053,2.24509735035273
"chem_epidemic_1",14.3,1,-1.1799731180921,2.27675830046547
"chem_epidemic_1",14.4,1,-0.0210342153329854,2.23626643279594
"chem_epidemic_1",14.5,1,-0.483535726035115,2.77454285480989
"chem_epidemic_1",14.6,1,0.605440550483805,2.31209858218165
"chem_epidemic_1",14.7,1,-0.323365197179468,3.38993310064859
"chem_epidemic_1",14.8,1,0.506916614449153,4.09904499201236
"chem_epidemic_1",14.9,1,-0.196205881029761,2.40850792414931
"chem_epidemic_1",15,1,0.101544194027713,3.44894140823261
"chem_epidemic_1",15.1,1,0.766503195376351,3.44265744878592
"chem_epidemic_1",15.2,1,-0.307065178843511,3.22731681795601
"chem_epidemic_1",15.3,1,0.942021051783007,2.56012061610949
"chem_epidemic_1",15.4,1,0.524483006399195,3.00768953932004
"chem_epidemic_1",15.5,1,0.672396063240746,2.93033797416639
"chem_epidemic_1",15.6,1,-1.09441368203002,3.35516244007375
"chem_epidemic_1",15.7,1,-0.0567808866834549,2.89059192757395
"chem_epidemic_1",15.8,1,-0.707140424598,3.56845261325462
"chem_epidemic_1",15.9,1,0.404495509610301,2.89584048441225
"chem_epidemic_1",16,1,0.634936260971302,3.61266143201883
"chem_epidemic_1",16.1,1,-0.286530530440539,2.56490120521635
"chem_epidemic_1",16.2,1,-0.23496071474043,2.46260476777729
"chem_epidemic_1",16.3,1,-0.79117506145642,4.7164031789588
"chem_epidemic_1",16.4,1,0.413772330126908,2.89066286473871
"chem_epidemic_1",16.5,1,0.747752678842945,3.25142103318506
"chem_epidemic_1",16.6,1,-0.834286493761306,3.42381430856639
"chem_epidemic_1",16.7,1,-0.891890108788046,2.86686759156509
"chem_epidemic_1",16.8,1,0.585125211924358,3.37042312011775
"chem_epidemic_1",16.9,1,0.686012753514558,3.29971389628253
"chem_epidemic_1",17,1,0.196206988927759,3.01078585305595
"chem_epidemic_1",17.1,1,0.130240001151823,3.15437165392859
"chem_epidemic_1",17.2,1,-0.302827266267967,3.10794473028335
"chem_epidemic_1",17.3,1,0.176007376784448,4.19246136693173
"chem_epidemic_1",17.4,1,-0.220895565368538,2.76082793683493
"chem_epidemic_1",17.5,1,1.0254770936008,2.58676160914886
"chem_epidemic_1",17.6,1,-0.222122521167629,3.15692058842055
"chem_epidemic_1",17.7,1,-1.56746025382096,3.29653601125088
"chem_epidemic_1",17.8,1,0.249898668360403,3.36282895264335
"chem_epidemic_1",17.9,1,-0.629967802841286,2.91865819364456
"chem_epidemic_1",18,1,0.408669018107081,2.61945326439972
"chem_epidemic_1",18.1,1,-0.777074531828274,3.7859859825088
"chem_epidemic_1",18.2,1,-0.134731764460273,2.9828466345538
"chem_epidemic_1",18.3,1,0.188547319350637,2.72819499320954
"chem_epidemic_1",18.4,1,-0.106606537586339,3.04609220011235
"chem_epidemic_1",18.5,1,-0.982761317743385,3.0689253743343
"chem_epidemic_1",18.6,1,-0.724420874645082,3.72575540303137
"chem_epidemic_1",18.7,1,-0.437126080151043,3.21644627327418
"chem_epidemic_1",18.8,1,0.79900216168899,3.55438716301444
"chem_epidemic_1",18.9,1,-0.0778668398178968,2.93099703002793
"chem_epidemic_1",19,1,0.621937837604042,3.29114844562511
"chem_epidemic_1",19.1,1,0.0725694580569004,3.02486543838569
"chem_epidemic_1",19.2,1,-0.265581056040158,3.2377824872129
"chem_epidemic_1",19.3,1,0.543987103765443,2.74609098070765
"chem_epidemic_1",19.4,1,-0.594599938775728,2.54165332586697
"chem_epidemic_1",19.5,1,0.718068581157229,4.19894160917998
"chem_epidemic_1",19.6,1,0.434339322420191,3.50396944569089
"chem_epidemic_1",19.7,1,0.142493648782383,2.58125867003483
"chem_epidemic_1",19.8,1,0.260950222728513,2.90458982214557
"chem_epidemic_1",19.9,1,0.0741068054650536,2.62071019841334
"chem_epidemic_1",20,1,-0.252539204345869,4.31613182887122
"chem_epidemic_1",20.1,1,-0.202097150716858,3.87620843749204
"chem_epidemic_1",20.2,1,-0.333567656551877,3.09070352891152
"chem_epidemic_1",20.3,1,0.586370939564113,3.49814594422523
"chem_epidemic_1",20.4,1,0.265465158267587,3.0226504875959
"chem_epidemic_1",20.5,1,-0.0899632807909829,2.99496719476779
"chem_epidemic_1",20.6,1,-0.606340400555988,2.84205798477048
"chem_epidemic_1",20.7,1,0.121700254505116,2.94231806356446
"chem_epidemic_1",20.8,1,-0.542816956754706,4.06834621058528
"chem_epidemic_1",20.9,1,-0.46666436258458,3.21914263705649
"chem_epidemic_1",21,1,0.97721925507385,3.30904194341256
"chem_epidemic_1",21.1,1,-0.741480278179318,3.37452403103624
"chem_epidemic_1",21.2,1,-0.486302035641718,3.87217757698951
"chem_epidemic_1",21.3,1,-0.336522942425848,3.00116534166088
"chem_epidemic_1",21.4,1,-0.345313030012571,2.76619956883922
"chem_epidemic_1",21.5,1,-0.611513154128652,4.10355573640102
"chem_epidemic_1",21.6,1,-0.143928450194827,3.04837800090644
"chem_epidemic_1",21.7,1,-0.570401935100968,2.91067715214978
"chem_epidemic_1",21.8,1,0.61853418799779,2.65732227140931
"chem_epidemic_1",21.9,1,0.00774524250626617,2.63634780842554
"chem_epidemic_1",22,1,0.37374757789092,2.99496389426818
"chem_epidemic_1",22.1,1,-0.759355337313956,3.59418661450367
"chem_epidemic_1",22.2,1,-0.0651849433752389,3.84335893851824
"chem_epidemic_1",22.3,1,0.213516466774429,3.64546828499983
"chem_epidemic_1",22.4,1,-0.011530267413384,3.11308276045449
"chem_epidemic_1",22.5,1,-0.0531028942829342,3.32802172765725
"chem_epidemic_1",22.6,1,-0.580356123997197,2.94908191436918
"chem_epidemic_1",22.7,1,-0.378889441506945,2.94600247921919
"chem_epidemic_1",22.8,1,-0.268296350239235,3.75016624007451
"chem_epidemic_1",22.9,1,-0.468345981410784,2.80327213978252
"chem_epidemic_1",23,1,0.313428521736369,4.29194085023443
"chem_epidemic_1",23.1,1,0.810016772492851,3.27235750160266
"chem_epidemic_1",23.2,1,0.586485750602003,3.42800812923136
"chem_epidemic_1",23.3,1,0.139001273838495,2.95469426135914
"chem_epidemic_1",23.4,1,-0.132887191150721,3.03998114205193
"chem_epidemic_1",23.5,1,0.212955057680558,2.67188276491325
"chem_epidemic_1",23.6,1,-0.470669325397316,3.24214144806051
"chem_epidemic_1",23.7,1,0.0547819647114635,3.54630661960977
"chem_epidemic_1",23.8,1,0.00424218318384063,3.50217682503568
"chem_epidemic_1",23.9,1,-1.25281680162162,2.95246360381337
"chem_epidemic_1",24,1,0.866699082519222,2.95212601300374
"chem_epidemic_1",24.1,1,-0.748714331673558,3.09854074560564
"chem_epidemic_1",24.2,1,-1.39718657506362,4.10087150025468
"chem_epidemic_1",24.3,1,-0.0857330863927588,2.7873883690875
"chem_epidemic_1",24.4,1,-0.0331697519763857,3.26971134953092
"chem_epidemic_1",24.5,1,-0.0921926178777658,4.31361297807914
"chem_epidemic_1",24.6,1,-0.0192215522113686,3.31513749862609
"chem_epidemic_1",24.7,1,-0.683281438931166,2.68889541756522
"chem_epidemic_1",24.8,1,0.204116917386874,3.03961983503116
"chem_epidemic_1",24.9,1,0.596898337258015,3.61792128144435
"chem_epidemic_1",25,1,-0.51412351791706,3.19057455297275
"chem_epidemic_1",25.1,1,0.0568641652249788,3.1006204629216
"chem_epidemic_1",25.2,1,-0.232836792630284,3.21278064438135
"chem_epidemic_1",25.3,1,-0.129093221135786,3.43316616460402
"chem_epidemic_1",25.4,1,0.387840369277077,4.19034877119489
"chem_epidemic_1",25.5,1,0.0375567029523241,3.34998634147617
"chem_epidemic_1",25.6,1,0.86327963315312,3.93784112735718
"chem_epidemic_1",25.7,1,-0.270099655536775,3.71598889127593
"chem_epidemic_1",25.8,1,0.635703887180263,3.34696031506353
"chem_epidemic_1",25.9,1,-0.334408903259206,2.64049566882303
"chem_epidemic_1",26,1,-0.223555638627162,3.14955240003553
"chem_epidemic_1",26.1,1,-0.272766522915368,3.16833820499224
"chem_epidemic_1",26.2,1,0.0334300791376467,3.44001100811334
"chem_epidemic_1",26.3,1,0.121432995854537,4.06969148146695
"chem_epidemic_1",26.4,1,-0.0405667111239088,4.56928797457472
"chem_epidemic_1",26.5,1,0.185202320150208,4.19969335977594
"chem_epidemic_1",26.6,1,-0.50673956602963,3.36247969189198
"chem_epidemic_1",26.7,1,-0.23652565652071,2.55394182481366
"chem_epidemic_1",26.8,1,0.20766831578525,3.24096394753486
"chem_epidemic_1",26.9,1,0.399327012361025,3.48310386026382
"chem_epidemic_1",27,1,0.0481454067272666,3.86415113588406
"chem_epidemic_1",27.1,1,0.232356940405323,3.92605102301898
"chem_epidemic_1",27.2,1,0.296379822795418,3.79008218209542
"chem_epidemic_1",27.3,1,0.179691000477753,2.75342874870199
"chem_epidemic_1",27.4,1,-0.238135028100732,3.87902393419368
"chem_epidemic_1",27.5,1,-0.209760807656775,3.23405832648865
"chem_epidemic_1",27.6,1,0.182095456555956,3.54787084767675
"chem_epidemic_1",27.7,1,-0.357905939724296,3.50087569269037
"chem_epidemic_1",27.8,1,-0.197518432104076,3.68081214077804
"chem_epidemic_1",27.9,1,-0.178742540624023,3.48219295566613
"chem_epidemic_1",28,1,-0.927555980561348,2.63924267729875
"chem_epidemic_1",28.1,1,0.0316305734236593,3.84435103031814
"chem_epidemic_1",28.2,1,0.1482271893662,3.67223721808401
"chem_epidemic_1",28.3,1,-0.168640229869998,3.34951707553381
"chem_epidemic_1",28.4,1,0.757632780946067,3.5445321704036
"chem_epidemic_1",28.5,1,-0.228604234691653,3.55559434088066
"chem_epidemic_1",28.6,1,0.147374378638592,3.60219793657313
"chem_epidemic_1",28.7,1,0.12296167599336,4.3152225543331
"chem_epidemic_1",28.8,1,0.247690033541209,3.38838364006322
"chem_epidemic_1",28.9,1,0.0628944817199073,3.5850489729715
"chem_epidemic_1",29,1,-0.242913877431411,4.08831376655639
"chem_epidemic_1",29.1,1,0.133091052502862,4.03431599237512
"chem_epidemic_1",29.2,1,-0.0231363460761241,4.08295879239018
"chem_epidemic_1",29.3,1,-0.0294483504915188,3.2246931032051
"chem_epidemic_1",29.4,1,0.207273840441713,4.51776644960633
"chem_epidemic_1",29.5,1,0.232533381654081,3.55297161900351
"chem_epidemic_1",29.6,1,-0.159406324716131,4.45614132748092
"chem_epidemic_1",29.7,1,-0.350991214509671,2.85035641036186
"chem_epidemic_1",29.8,1,0.506348335119019,3.53939002560703
"chem_epidemic_1",29.9,1,-0.13257373138369,4.156944131904
"chem_epidemic_1",30,1,-0.348524212869877,3.17745250585895
"chem_epidemic_1",30.1,1,-0.634822394658592,3.16181401158885
"chem_epidemic_1",30.2,1,-0.028020028014936,3.07197218740266
"chem_epidemic_1",30.3,1,0.0292490142675744,3.01806609441989
"chem_epidemic_1",30.4,1,-0.734664051136794,3.32882231783939
"chem_epidemic_1",30.5,1,-0.841126428062519,3.71606918077721
"chem_epidemic_1",30.6,1,-0.0761620180133071,2.54645001879172
"chem_epidemic_1",30.7,1,-0.579021761833951,3.6626193255246
"chem_epidemic_1",30.8,1,0.503424397384167,4.178038644798
"chem_epidemic_1",30.9,1,-0.725794235289975,4.58155831914564
"chem_epidemic_1",31,1,-0.947957333511858,4.21642767425188
"chem_epidemic_1",31.1,1,-0.209740951836038,3.94729361185829
"chem_epidemic_1",31.2,1,0.0578743952432645,2.70860576987244
"chem_epidemic_1",31.3,1,-0.098998708097213,3.27428054651974
"chem_epidemic_1",31.4,1,-0.239180193588234,3.40207179889867
"chem_epidemic_1",31.5,1,0.00933898062398697,3.93291630474296
"chem_epidemic_1",31.6,1,-0.565565274374596,3.53137621596426
"chem_epidemic_1",31.7,1,-0.0691874694639104,2.95794330586914
"chem_epidemic_1",31.8,1,-0.600838016922028,4.43253942209992
"chem_epidemic_1",31.9,1,-0.587502721965581,4.0490693771988
"chem_epidemic_1",32,1,-0.133258435237035,3.71513924974692
"chem_epidemic_1",32.1,1,0.0178054457836356,4.2085270236603
"chem_epidemic_1",32.2,1,-0.623798594093761,2.93313240649839
"chem_epidemic_1",32.3,1,-0.96603735521152,3.93597476106314
"chem_epidemic_1",32.4,1,-0.705034299657067,3.34715172029338
"chem_epidemic_1",32.5,1,-1.19327150118619,3.95352220366656
"chem_epidemic_1",32.6,1,-0.129972075766349,3.58427824147543
"chem_epidemic_1",32.7,1,0.0965930906463928,3.93420759691876
"chem_epidemic_1",32.8,1,0.703862687028535,4.28852231878082
"chem_epidemic_1",32.9,1,-0.645776632487313,3.6274430802255
"chem_epidemic_1",33,1,-0.435991869728429,4.13561013402833
"chem_epidemic_1",33.1,1,-0.255287850725362,3.03564483881696
"chem_epidemic_1",33.2,1,-0.0835523855285932,3.27208894103327
"chem_epidemic_1",33.3,1,-0.602828478360993,4.3955275894795
"chem_epidemic_1",33.4,1,0.259701384511113,3.8276385641415
"chem_epidemic_1",33.5,1,-0.396119635537308,2.61585728618705
"chem_epidemic_1",33.6,1,0.284999915490072,2.96297236767174
"chem_epidemic_1",33.7,1,-1.02350480792529,3.5476212653505
"chem_epidemic_1",33.8,1,-0.291323235941743,4.08392044044019
"chem_epidemic_1",33.9,1,-0.038628753324723,3.60310636479577
"chem_epidemic_1",34,1,-0.458921763160339,3.96915727583774
"chem_epidemic_1",34.1,1,-0.453479834881954,4.13958007221423
"chem_epidemic_1",34.2,1,-0.534313695970063,4.49861694107319
"chem_epidemic_1",34.3,1,-0.165046295515751,3.69410833992304
"chem_epidemic_1",34.4,1,0.413082480463485,3.64311777363977
"chem_epidemic_1",34.5,1,-0.731526272422519,2.79549711086739
"chem_epidemic_1",34.6,1,-0.270188431307268,3.72478496490173
"chem_epidemic_1",34.7,1,-0.463280086745535,3.39219983347227
"chem_epidemic_1",34.8,1,0.483295035933256,3.19412208613974
"chem_epidemic_1",34.9,1,0.739247628160813,3.59417410110051
"chem_epidemic_1",35,1,0.0244402446553138,4.1945974694254
"chem_epidemic_1",35.1,1,-0.194080706047543,2.69374863585623
"chem_epidemic_1",35.2,1,0.454578965308075,3.47947856781818
"chem_epidemic_1",35.3,1,-0.460663262956041,3.75443052184675
"chem_epidemic_1",35.4,1,-0.259575617317561,3.25250010440233
"chem_epidemic_1",35.5,1,0.292639164925361,3.86904571410457
"chem_epidemic_1",35.6,1,-0.180927923757652,3.91079790393477
"chem_epidemic_1",35.7,1,-0.472800850452351,3.69155191538892
"chem_epidemic_1",35.8,1,-0.143910855878706,2.47810630344158
"chem_epidemic_1",35.9,1,-0.461530518336832,4.99976823569625
"chem_epidemic_1",36,1,0.695936062842234,3.61437165685429
"chem_epidemic_1",36.1,1,-0.431944464522678,4.04559841281482
"chem_epidemic_1",36.2,1,0.228739148348077,3.85986387078759
"chem_epidemic_1",36.3,1,-0.242381404582722,4.23829446593688
"chem_epidemic_1",36.4,1,0.420914502915388,4.13776316816328
"chem_epidemic_1",36.5,1,0.219791767196139,3.62701083216658
"chem_epidemic_1",36.6,1,-0.571258231200636,3.9239636561976
"chem_epidemic_1",36.7,1,-0.107160300724454,3.26514608948958
"chem_epidemic_1",36.8,1,-0.32240661375402,4.1692811312289
"chem_epidemic_1",36.9,1,0.000583757850483257,3.51326796594447
"chem_epidemic_1",37,1,-0.275297368495652,4.95513971386427
"chem_epidemic_1",37.1,1,-0.0182587990596401,2.92419288576833
"chem_epidemic_1",37.2,1,-0.313224860885753,3.52068640689932
"chem_epidemic_1",37.3,1,0.221776738528964,4.16833105571495
"chem_epidemic_1",37.4,1,-0.100770115968373,4.0136668979528
"chem_epidemic_1",37.5,1,-0.916595396817497,3.46681801268789
"chem_epidemic_1",37.6,1,-0.270336590026837,3.26612447854257
"chem_epidemic_1",37.7,1,-0.429612240815426,3.83970743297366
"chem_epidemic_1",37.8,1,0.295628571397426,3.76326902126677
"chem_epidemic_1",37.9,1,-0.839733447275397,2.87823367568586
"chem_epidemic_1",38,1,-1.28770521517366,3.79359981655104
"chem_epidemic_1",38.1,1,-0.0326789906436018,3.87438785464504
"chem_epidemic_1",38.2,1,0.203155480672913,3.8695827371899
"chem_epidemic_1",38.3,1,-0.0426792411369893,3.25765629030746
"chem_epidemic_1",38.4,1,0.405948066260719,4.02617515759107
"chem_epidemic_1",38.5,1,0.179225772951839,4.4803357305705
"chem_epidemic_1",38.6,1,-0.738215920805224,4.02210944703854
"chem_epidemic_1",38.7,1,0.190892885727077,3.22913603619973
"chem_epidemic_1",38.8,1,-0.570066660721257,3.58204500792117
"chem_epidemic_1",38.9,1,0.27555673733545,3.97585547221522
"chem_epidemic_1",39,1,0.218145238107816,3.48221521757861
"chem_epidemic_1",39.1,1,-0.30449838254302,2.72984769048217
"chem_epidemic_1",39.2,1,0.253055597096001,4.25372754952128
"chem_epidemic_1",39.3,1,-0.416170335729247,3.39979307477808
"chem_epidemic_1",39.4,1,0.22197265929784,3.53067994864371
"chem_epidemic_1",39.5,1,-1.43805595410414,4.57233705709866
"chem_epidemic_1",39.6,1,-0.811843330602473,3.4362394242581
"chem_epidemic_1",39.7,1,-0.213676964142595,4.24910126626879
"chem_epidemic_1",39.8,1,-0.544093970130399,3.19881613726844
"chem_epidemic_1",39.9,1,-1.62405168597382,3.65480693176453
"chem_epidemic_1",40,1,-0.708996285942359,3.79821915919517
"chem_epidemic_1",40.1,1,0.514289939302712,3.25358897355812
"chem_epidemic_1",40.2,1,-0.898387152335038,3.52345655456317
"chem_epidemic_1",40.3,1,-0.211837014387289,3.82932439872523
"chem_epidemic_1",40.4,1,-0.543563659310139,4.18200613732518
"chem_epidemic_1",40.5,1,-0.288764611710477,3.02429635127305
"chem_epidemic_1",40.6,1,-0.387913336589009,3.67760246831632
"chem_epidemic_1",40.7,1,-0.368496206318084,4.23359126967932
"chem_epidemic_1",40.8,1,-0.363101363791903,3.58889043307889
"chem_epidemic_1",40.9,1,-1.39165225442895,3.97484643935905
"chem_epidemic_1",41,1,-0.304183815559139,4.11021873440989
"chem_epidemic_1",41.1,1,-0.241595748344077,4.00092443589444
"chem_epidemic_1",41.2,1,-0.100911484709182,4.19653675739593
"chem_epidemic_1",41.3,1,0.375231685297238,3.81145308975808
"chem_epidemic_1",41.4,1,-0.291315878756708,3.6688671817557
"chem_epidemic_1",41.5,1,-0.175618023669827,2.55702749911365
