"chemostat","time","prev0","logit_q"
"chem_endemic_1",45.6,100,0.914123368040012
"chem_endemic_1",45.7,100,0.0855299746848461
"chem_endemic_1",45.8,100,0.732503875006014
"chem_endemic_1",45.9,100,0.333641535540212
"chem_endemic_1",46,100,0.683412615665687
"chem_endemic_1",46.1,100,0.142048995397725
"chem_endemic_1",46.2,100,0.9080773192148
"chem_endemic_1",46.3,100,0.416325948690942
"chem_endemic_1",46.4,100,0.690368441940306
"chem_endemic_1",46.5,100,0.694084641652381
"chem_endemic_1",46.6,100,0.830217186702334
"chem_endemic_1",46.7,100,0.490738242928955
"chem_endemic_1",46.8,100,0.668369614056883
"chem_endemic_1",46.9,100,0.174419977162062
"chem_endemic_1",47,100,-0.634998415174717
"chem_endemic_1",47.1,100,0.918464700851383
"chem_endemic_1",47.2,100,0.48429690363471
"chem_endemic_1",47.3,100,0.0432256048548681
"chem_endemic_1",47.4,100,-0.0115579606034207
"chem_endemic_1",47.5,100,0.41457667305434
"chem_endemic_1",47.6,100,-0.497105130048602
"chem_endemic_1",47.7,100,1.07705574111145
"chem_endemic_1",47.8,100,0.325777267688064
"chem_endemic_1",47.9,100,0.48242975720262
"chem_endemic_1",48,100,0.653436573413352
"chem_endemic_1",48.1,100,-0.391539864567444
"chem_endemic_1",48.2,100,1.25210980200298
"chem_endemic_1",48.3,100,1.29666256632212
"chem_endemic_1",48.4,100,-0.353828365728253
"chem_endemic_1",48.5,100,-0.201268829266148
"chem_endemic_1",48.6,100,0.585446148489925
"chem_endemic_1",48.7,100,0.7963067385792
"chem_endemic_1",48.8,100,-0.890878659348114
"chem_endemic_1",48.9,100,1.70288094960235
"chem_endemic_1",49,100,-0.0500340575952142
"chem_endemic_1",49.1,100,0.300045244476116
"chem_endemic_1",49.2,100,0.402635890560149
"chem_endemic_1",49.3,100,0.222429748886944
"chem_endemic_1",49.4,100,0.105032259965021
"chem_endemic_1",49.5,100,0.447175933689153
"chem_endemic_1",49.6,100,1.1289259150556
"chem_endemic_1",49.7,100,1.084993786717
"chem_endemic_1",49.8,100,-0.263434143965427
"chem_endemic_1",49.9,100,0.169203619558832
"chem_endemic_1",50,100,1.28445510577665
"chem_endemic_1",50.1,100,1.18710117820654
"chem_endemic_1",50.2,100,-0.100262445460433
"chem_endemic_1",50.3,100,1.34035246145513
"chem_endemic_1",50.4,100,-0.0840090415531984
"chem_endemic_1",50.5,100,0.0919346500846844
"chem_endemic_1",50.6,100,0.505327528345621
"chem_endemic_1",50.7,100,0.307752638915584
"chem_endemic_1",50.8,100,-0.535313343150444
"chem_endemic_1",50.9,100,-0.21359929698144
"chem_endemic_1",51,100,0.809168881008525
"chem_endemic_1",51.1,100,-0.870337632075978
"chem_endemic_1",51.2,100,0.620261533316651
"chem_endemic_1",51.3,100,-0.315172775404266
"chem_endemic_1",51.4,100,0.315413493535983
"chem_endemic_1",51.5,100,0.374037741596203
"chem_endemic_1",51.6,100,1.0189257314538
"chem_endemic_1",51.7,100,0.154363519634567
"chem_endemic_1",51.8,100,0.117159537207701
"chem_endemic_1",51.9,100,0.808765645290995
"chem_endemic_1",52,100,0.187689944235365
"chem_endemic_1",52.1,100,0.63057804517106
"chem_endemic_1",52.2,100,0.898771603212474
"chem_endemic_1",52.3,100,0.0113642681648081
"chem_endemic_1",52.4,100,0.75548791714776
"chem_endemic_1",52.5,100,0.195311742959888
"chem_endemic_1",52.6,100,0.616241891917678
"chem_endemic_1",52.7,100,0.164875422015719
"chem_endemic_1",52.8,100,1.19600551622852
"chem_endemic_1",52.9,100,0.877586657377849
"chem_endemic_1",53,100,0.276255331923891
"chem_endemic_1",53.1,100,-0.944863888087627
"chem_endemic_1",53.2,100,1.01590046999042
"chem_endemic_1",53.3,100,0.278615940149095
"chem_endemic_1",53.4,100,-0.299251807068219
"chem_endemic_1",53.5,100,0.426097855513353
"chem_endemic_1",53.6,100,0.376292544975379
"chem_endemic_1",53.7,100,0.134526991878823
"chem_endemic_1",53.8,100,0.877549072626053
"chem_endemic_1",53.9,100,-0.0583858913729005
"chem_endemic_1",54,100,0.451585739118687
"chem_endemic_1",54.1,100,-0.268518668893593
"chem_endemic_1",54.2,100,0.545668942966722
"chem_endemic_1",54.3,100,0.515111793575584
"chem_endemic_1",54.4,100,-0.385432348936271
"chem_endemic_1",54.5,100,0.169652888390924
"chem_endemic_1",54.6,100,0.698055651399406
"chem_endemic_1",54.7,100,0.951373830118597
"chem_endemic_1",54.8,100,0.623529724815387
"chem_endemic_1",54.9,100,0.173522881990599
"chem_endemic_1",55,100,1.44743311425512
"chem_endemic_1",55.1,100,0.111948804891063
"chem_endemic_1",55.2,100,-0.233857776584842
"chem_endemic_1",55.3,100,0.00915139700734396
"chem_endemic_1",55.4,100,1.0153472584612
"chem_endemic_1",55.5,100,0.139845092730888
"chem_endemic_1",55.6,100,0.60227233239669
"chem_endemic_1",55.7,100,1.15896370534203
"chem_endemic_1",55.8,100,0.167048800785872
"chem_endemic_1",55.9,100,0.00897119754183384
"chem_endemic_1",56,100,0.089316610186441
"chem_endemic_1",56.1,100,1.73404855218189
"chem_endemic_1",56.2,100,-0.0564713756137319
"chem_endemic_1",56.3,100,0.490179427908686
"chem_endemic_1",56.4,100,0.769575505836705
"chem_endemic_1",56.5,100,-0.239019306788522
"chem_endemic_1",56.6,100,0.538499987114157
"chem_endemic_1",56.7,100,0.802307954899512
"chem_endemic_1",56.8,100,0.31442246100493
"chem_endemic_1",56.9,100,-0.0761231848063018
"chem_endemic_1",57,100,0.224230637606869
"chem_endemic_1",57.1,100,0.504219435385814
"chem_endemic_1",57.2,100,0.0662747039482344
"chem_endemic_1",57.3,100,0.663957020116732
"chem_endemic_1",57.4,100,0.191034796292112
"chem_endemic_1",57.5,100,-0.013385552975712
"chem_endemic_1",57.6,100,1.06379981940452
"chem_endemic_1",57.7,100,-0.412676552501592
"chem_endemic_1",57.8,100,0.471611676969119
"chem_endemic_1",57.9,100,0.177802008134797
"chem_endemic_1",58,100,0.254602000141276
"chem_endemic_1",58.1,100,0.256027679079295
"chem_endemic_1",58.2,100,-0.102773521976004
"chem_endemic_1",58.3,100,-0.0133742605453318
"chem_endemic_1",58.4,100,0.0473423858861719
"chem_endemic_1",58.5,100,0.773629203832114
"chem_endemic_1",58.6,100,0.785323529833383
"chem_endemic_1",58.7,100,0.684724036133573
"chem_endemic_1",58.8,100,0.758628294008239
"chem_endemic_1",58.9,100,1.39690176899408
"chem_endemic_1",59,100,1.67724709958529
"chem_endemic_1",59.1,100,0.070207802606711
"chem_endemic_1",59.2,100,-0.571563867793296
"chem_endemic_1",59.3,100,0.563841040599436
"chem_endemic_1",59.4,100,-0.0756727456512298
"chem_endemic_1",59.5,100,0.473863463032788
"chem_endemic_1",59.6,100,-0.283899920678253
"chem_endemic_1",59.7,100,0.537117878769152
"chem_endemic_1",59.8,100,-0.324324863053677
"chem_endemic_1",59.9,100,1.25405178039393
"chem_endemic_1",60,100,-0.177314513140857
"chem_epidemic_2",0,1,NA
"chem_epidemic_2",0.1,1,0.588603930974316
"chem_epidemic_2",0.2,1,1.26617265665003
"chem_epidemic_2",0.3,1,0.860139137224003
"chem_epidemic_2",0.4,1,1.44891826320066
"chem_epidemic_2",0.5,1,1.80610381640659
"chem_epidemic_2",0.6,1,2.03352576985919
"chem_epidemic_2",0.7,1,1.31227752074419
"chem_epidemic_2",0.8,1,0.676049247750366
"chem_epidemic_2",0.9,1,0.889909753612809
"chem_epidemic_2",1,1,2.28447014499502
"chem_epidemic_2",1.1,1,1.39626626606426
"chem_epidemic_2",1.2,1,1.15142742332623
"chem_epidemic_2",1.3,1,1.66081966729909
"chem_epidemic_2",1.4,1,0.731960340353828
"chem_epidemic_2",1.5,1,1.26860664599928
"chem_epidemic_2",1.6,1,1.10348725414101
"chem_epidemic_2",1.7,1,0.288790374921267
"chem_epidemic_2",1.8,1,1.82845813379201
"chem_epidemic_2",1.9,1,1.36043732712192
"chem_epidemic_2",2,1,1.77983250935934
"chem_epidemic_2",2.1,1,2.13476958714805
"chem_epidemic_2",2.2,1,1.72161352976926
"chem_epidemic_2",2.3,1,2.28675949329472
"chem_epidemic_2",2.4,1,1.35896867782195
"chem_epidemic_2",2.5,1,1.8710352846137
"chem_epidemic_2",2.6,1,1.39255421909921
"chem_epidemic_2",2.7,1,2.58218994352097
"chem_epidemic_2",2.8,1,2.36776064570212
"chem_epidemic_2",2.9,1,1.39785822924815
"chem_epidemic_2",3,1,2.36999987244804
"chem_epidemic_2",3.1,1,2.29524279071285
"chem_epidemic_2",3.2,1,2.44807951192649
"chem_epidemic_2",3.3,1,3.23953185975028
"chem_epidemic_2",3.4,1,1.79416026898296
"chem_epidemic_2",3.5,1,2.36817239765349
"chem_epidemic_2",3.6,1,2.67458515360605
"chem_epidemic_2",3.7,1,2.22863439567854
"chem_epidemic_2",3.8,1,2.14697694787715
"chem_epidemic_2",3.9,1,2.54862594181354
"chem_epidemic_2",4,1,2.82018066297546
"chem_epidemic_2",4.1,1,1.84901245462373
"chem_epidemic_2",4.2,1,2.39076660016604
"chem_epidemic_2",4.3,1,2.37466953993214
"chem_epidemic_2",4.4,1,2.56325073065338
"chem_epidemic_2",4.5,1,3.35537212104293
"chem_epidemic_2",4.6,1,2.1794780562003
"chem_epidemic_2",4.7,1,2.55807919641894
"chem_epidemic_2",4.8,1,1.88177757932081
"chem_epidemic_2",4.9,1,2.35945108535192
"chem_epidemic_2",5,1,2.62253552425095
"chem_epidemic_2",5.1,1,2.51687659561881
"chem_epidemic_2",5.2,1,2.44718618413328
"chem_epidemic_2",5.3,1,2.9413781143177
"chem_epidemic_2",5.4,1,2.75183766581337
"chem_epidemic_2",5.5,1,2.45083191057648
"chem_epidemic_2",5.6,1,2.24779908708523
"chem_epidemic_2",5.7,1,3.17915304571351
"chem_epidemic_2",5.8,1,2.28548332638543
"chem_epidemic_2",5.9,1,3.27638001604067
"chem_epidemic_2",6,1,2.8189901007482
"chem_epidemic_2",6.1,1,3.08150296449433
"chem_epidemic_2",6.2,1,2.10023792275909
"chem_epidemic_2",6.3,1,2.87985876448091
"chem_epidemic_2",6.4,1,3.00048146975116
"chem_epidemic_2",6.5,1,3.81300309803026
"chem_epidemic_2",6.6,1,3.4255260102443
"chem_epidemic_2",6.7,1,2.71574741231708
"chem_epidemic_2",6.8,1,4.00601233603535
"chem_epidemic_2",6.9,1,2.27375625530406
"chem_epidemic_2",7,1,3.13443178413653
"chem_epidemic_2",7.1,1,3.1050376052512
"chem_epidemic_2",7.2,1,3.46883928785511
"chem_epidemic_2",7.3,1,3.20170476252485
"chem_epidemic_2",7.4,1,2.91077963388178
"chem_epidemic_2",7.5,1,2.7239938059543
"chem_epidemic_2",7.6,1,2.28064819016852
"chem_epidemic_2",7.7,1,3.53525071379605
"chem_epidemic_2",7.8,1,2.93172746994499
"chem_epidemic_2",7.9,1,2.63584976836874
"chem_epidemic_2",8,1,3.39909968286518
"chem_epidemic_2",8.1,1,3.33502111771031
"chem_epidemic_2",8.2,1,3.06720575552681
"chem_epidemic_2",8.3,1,2.08964638660337
"chem_epidemic_2",8.4,1,3.1518572594684
"chem_epidemic_2",8.5,1,4.19399194538427
"chem_epidemic_2",8.6,1,2.1497295346711
"chem_epidemic_2",8.7,1,2.5864737658633
"chem_epidemic_2",8.8,1,3.43362150326772
"chem_epidemic_2",8.9,1,2.92953471777575
"chem_epidemic_2",9,1,3.05159072102423
"chem_epidemic_2",9.1,1,2.97128269350226
"chem_epidemic_2",9.2,1,2.5957162568583
"chem_epidemic_2",9.3,1,3.04634339451908
"chem_epidemic_2",9.4,1,2.84070511492211
"chem_epidemic_2",9.5,1,2.15453162360591
"chem_epidemic_2",9.6,1,1.78233227759414
"chem_epidemic_2",9.7,1,2.59054124600835
"chem_epidemic_2",9.8,1,1.45890147257802
"chem_epidemic_2",9.9,1,2.24181547338149
"chem_epidemic_2",10,1,2.4117055923489
"chem_epidemic_2",10.1,1,3.64944903580555
"chem_epidemic_2",10.2,1,1.07115890636613
"chem_epidemic_2",10.3,1,2.78227416387986
"chem_epidemic_2",10.4,1,1.87118435281824
"chem_epidemic_2",10.5,1,1.18419391102351
"chem_epidemic_2",10.6,1,1.47413483123197
"chem_epidemic_2",10.7,1,2.32831200066787
"chem_epidemic_2",10.8,1,1.87313964660138
"chem_epidemic_2",10.9,1,1.93797168212452
"chem_epidemic_2",11,1,1.65162030693935
"chem_epidemic_2",11.1,1,1.72591926978294
"chem_epidemic_2",11.2,1,0.991113908489609
"chem_epidemic_2",11.3,1,2.12362184381676
"chem_epidemic_2",11.4,1,2.22876265673361
"chem_epidemic_2",11.5,1,1.92814093894453
"chem_epidemic_2",11.6,1,0.916931021467626
"chem_epidemic_2",11.7,1,1.3364323785856
"chem_epidemic_2",11.8,1,1.7566873250568
"chem_epidemic_2",11.9,1,1.68153048866581
"chem_epidemic_2",12,1,0.268949130714095
"chem_epidemic_2",12.1,1,0.605927228952386
"chem_epidemic_2",12.2,1,0.958783255773469
"chem_epidemic_2",12.3,1,0.381918586899656
"chem_epidemic_2",12.4,1,1.71562639330395
"chem_epidemic_2",12.5,1,1.07887717909272
"chem_epidemic_2",12.6,1,1.72971096250058
"chem_epidemic_2",12.7,1,1.16040467760792
"chem_epidemic_2",12.8,1,1.88532073705282
"chem_epidemic_2",12.9,1,-0.174562057065943
"chem_epidemic_2",13,1,0.839931843945378
"chem_epidemic_2",13.1,1,1.65310251292291
"chem_epidemic_2",13.2,1,1.34375994114052
"chem_epidemic_2",13.3,1,1.0511554123028
"chem_epidemic_2",13.4,1,1.92344942158894
"chem_epidemic_2",13.5,1,0.979155118119662
"chem_epidemic_2",13.6,1,2.47312552678275
"chem_epidemic_2",13.7,1,1.14451608658064
"chem_epidemic_2",13.8,1,0.74246923855169
"chem_epidemic_2",13.9,1,1.07157023218694
"chem_epidemic_2",14,1,1.50028580001306
"chem_epidemic_2",14.1,1,1.78657000163143
"chem_epidemic_2",14.2,1,1.62860274364071
"chem_epidemic_2",14.3,1,0.694607423575796
"chem_epidemic_2",14.4,1,0.168195011177465
"chem_epidemic_2",14.5,1,1.41409816271516
"chem_epidemic_2",14.6,1,1.18949859765023
"chem_epidemic_2",14.7,1,1.99435695333279
"chem_epidemic_2",14.8,1,1.30279440215499
"chem_epidemic_2",14.9,1,1.8332933262568
"chem_epidemic_2",15,1,1.00928803758505
"chem_epidemic_2",15.1,1,1.10390328838811
"chem_epidemic_2",15.2,1,1.02712363451367
"chem_epidemic_2",15.3,1,1.89079237075875
"chem_epidemic_2",15.4,1,1.4863715403592
"chem_epidemic_2",15.5,1,0.786484740230488
"chem_epidemic_2",15.6,1,1.16390859829397
"chem_epidemic_2",15.7,1,0.685568327996277
"chem_epidemic_2",15.8,1,-0.203965372508757
"chem_epidemic_2",15.9,1,0.761816160648798
"chem_epidemic_2",16,1,0.880901545636554
"chem_epidemic_2",16.1,1,0.823702222743014
"chem_epidemic_2",16.2,1,1.52874910092257
"chem_epidemic_2",16.3,1,0.334332215182288
"chem_epidemic_2",16.4,1,0.943446813144913
"chem_epidemic_2",16.5,1,1.25786989002496
"chem_epidemic_2",16.6,1,1.16240855194205
"chem_epidemic_2",16.7,1,0.791800466476908
"chem_epidemic_2",16.8,1,1.70503562990344
"chem_epidemic_2",16.9,1,2.43226986819227
"chem_epidemic_2",17,1,1.10888132881424
"chem_epidemic_2",17.1,1,1.16628133969779
"chem_epidemic_2",17.2,1,1.77197209150815
"chem_epidemic_2",17.3,1,1.46468576826169
"chem_epidemic_2",17.4,1,1.36470891309269
"chem_epidemic_2",17.5,1,0.464398876977547
"chem_epidemic_2",17.6,1,0.875661140728536
"chem_epidemic_2",17.7,1,0.435537059765462
"chem_epidemic_2",17.8,1,0.599014884091476
"chem_epidemic_2",17.9,1,0.561796599878087
"chem_epidemic_2",18,1,1.52932466254622
"chem_epidemic_2",18.1,1,0.290650769120566
"chem_epidemic_2",18.2,1,1.21233015109851
"chem_epidemic_2",18.3,1,0.877379774080933
"chem_epidemic_2",18.4,1,1.21412588284124
"chem_epidemic_2",18.5,1,0.457469526674255
"chem_epidemic_2",18.6,1,1.44971449317193
"chem_epidemic_2",18.7,1,1.21617693790003
"chem_epidemic_2",18.8,1,1.40773250159959
"chem_epidemic_2",18.9,1,0.681213643983984
"chem_epidemic_2",19,1,0.562447066833676
"chem_epidemic_2",19.1,1,0.24773160687762
"chem_epidemic_2",19.2,1,0.765963783171655
"chem_epidemic_2",19.3,1,0.650582470343734
"chem_epidemic_2",19.4,1,1.11508467486407
"chem_epidemic_2",19.5,1,0.951750418111139
"chem_epidemic_2",19.6,1,1.30529830392351
"chem_epidemic_2",19.7,1,1.36053494975365
"chem_epidemic_2",19.8,1,1.06000955673343
"chem_epidemic_2",19.9,1,1.42060672133289
"chem_epidemic_2",20,1,1.71200708554077
"chem_epidemic_2",20.1,1,1.36041562855738
"chem_epidemic_2",20.2,1,1.54792922813179
"chem_epidemic_2",20.3,1,1.78696196879887
"chem_epidemic_2",20.4,1,1.21766379788474
"chem_epidemic_2",20.5,1,1.02441681872145
"chem_epidemic_2",20.6,1,1.30893320287483
"chem_epidemic_2",20.7,1,1.27870793053265
"chem_epidemic_2",20.8,1,1.10583556934201
"chem_epidemic_2",20.9,1,0.738716278856032
"chem_epidemic_2",21,1,1.3379454962665
"chem_epidemic_2",21.1,1,0.623649798119668
"chem_epidemic_2",21.2,1,0.739161765692548
"chem_epidemic_2",21.3,1,0.900726873469338
"chem_epidemic_2",21.4,1,0.66943070045786
"chem_epidemic_2",21.5,1,0.905514876888731
"chem_epidemic_2",21.6,1,2.21432679910478
"chem_epidemic_2",21.7,1,1.50601607397726
"chem_epidemic_2",21.8,1,0.64728245159929
"chem_epidemic_2",21.9,1,2.32922231203286
"chem_epidemic_2",22,1,0.71973295733488
"chem_epidemic_2",22.1,1,1.13440475527791
"chem_epidemic_2",22.2,1,1.65220743974661
"chem_epidemic_2",22.3,1,1.60364875763087
"chem_epidemic_2",22.4,1,1.54106771303516
"chem_epidemic_2",22.5,1,0.593498703827829
"chem_epidemic_2",22.6,1,0.3437922422279
"chem_epidemic_2",22.7,1,1.72128244156278
"chem_epidemic_2",22.8,1,0.986424966415635
"chem_epidemic_2",22.9,1,1.14032106884491
"chem_epidemic_2",23,1,1.24037749353964
"chem_epidemic_2",23.1,1,0.135450520210917
"chem_epidemic_2",23.2,1,0.947207173566976
"chem_epidemic_2",23.3,1,1.4545387296336
"chem_epidemic_2",23.4,1,1.27353924707325
"chem_epidemic_2",23.5,1,1.63108657450498
"chem_epidemic_2",23.6,1,0.783778403166027
"chem_epidemic_2",23.7,1,0.963777388289882
"chem_epidemic_2",23.8,1,1.01985666612148
"chem_epidemic_2",23.9,1,0.870190122097504
"chem_epidemic_2",24,1,0.765384716308985
"chem_epidemic_2",24.1,1,0.516194233850556
"chem_epidemic_2",24.2,1,0.868769142290773
"chem_epidemic_2",24.3,1,0.330622803932747
"chem_epidemic_2",24.4,1,0.255059748766804
"chem_epidemic_2",24.5,1,0.721575815542877
"chem_epidemic_2",24.6,1,0.331007603678787
"chem_epidemic_2",24.7,1,2.13297672757969
"chem_epidemic_2",24.8,1,1.16007519170491
"chem_epidemic_2",24.9,1,1.43701018893466
"chem_epidemic_2",25,1,0.726117739566317
"chem_epidemic_2",25.1,1,0.231369148361178
"chem_epidemic_2",25.2,1,0.741930543474823
"chem_epidemic_2",25.3,1,1.56935408502059
"chem_epidemic_2",25.4,1,1.51630817459826
"chem_epidemic_2",25.5,1,0.561450858329086
"chem_epidemic_2",25.6,1,-0.00676667013944476
"chem_epidemic_2",25.7,1,0.797121323016431
"chem_epidemic_2",25.8,1,0.824576474692803
"chem_epidemic_2",25.9,1,1.38759057312667
"chem_epidemic_2",26,1,0.658372384352691
"chem_epidemic_2",26.1,1,0.18598651348227
"chem_epidemic_2",26.2,1,1.30675380431132
"chem_epidemic_2",26.3,1,0.59095543652598
"chem_epidemic_2",26.4,1,1.12276705586747
"chem_epidemic_2",26.5,1,0.869345937515932
"chem_epidemic_2",26.6,1,0.739276486857462
"chem_epidemic_2",26.7,1,1.11391542980468
"chem_epidemic_2",26.8,1,1.20817822626182
"chem_epidemic_2",26.9,1,0.490726664997262
"chem_epidemic_2",27,1,0.808858243641457
"chem_epidemic_2",27.1,1,1.49516165208636
"chem_epidemic_2",27.2,1,0.819167731282091
"chem_epidemic_2",27.3,1,0.202056225926123
"chem_epidemic_2",27.4,1,0.360609940429143
"chem_epidemic_2",27.5,1,1.32520158098397
"chem_epidemic_2",27.6,1,0.720343319150686
"chem_epidemic_2",27.7,1,1.04137937644714
"chem_epidemic_2",27.8,1,1.69503378075133
"chem_epidemic_2",27.9,1,1.52303058521122
"chem_epidemic_2",28,1,1.00435888647403
"chem_epidemic_2",28.1,1,0.796700866414786
"chem_epidemic_2",28.2,1,1.09602489828549
"chem_epidemic_2",28.3,1,0.637491605682096
"chem_epidemic_2",28.4,1,1.02320206490887
"chem_epidemic_2",28.5,1,1.45547093312091
"chem_epidemic_2",28.6,1,0.622407692837798
"chem_epidemic_2",28.7,1,1.40970340831988
"chem_epidemic_2",28.8,1,1.37252816132169
"chem_epidemic_2",28.9,1,1.28905409703111
"chem_epidemic_2",29,1,1.25451846345378
"chem_epidemic_2",29.1,1,0.697193697792689
"chem_epidemic_2",29.2,1,1.3870554062718
"chem_epidemic_2",29.3,1,1.17947599150527
"chem_epidemic_2",29.4,1,-0.334299242892933
"chem_epidemic_2",29.5,1,1.08637336884446
"chem_epidemic_2",29.6,1,1.18807372646492
"chem_epidemic_2",29.7,1,1.07995938447261
"chem_epidemic_2",29.8,1,0.883036633909714
"chem_epidemic_2",29.9,1,1.22035174320744
"chem_epidemic_2",30,1,0.642793256312915
"chem_epidemic_2",30.1,1,1.56841356552556
"chem_epidemic_2",30.2,1,1.13371047896708
"chem_epidemic_2",30.3,1,0.67894271675084
"chem_epidemic_2",30.4,1,1.33913678237395
"chem_epidemic_2",30.5,1,1.57182985827615
"chem_epidemic_2",30.6,1,0.514662273797329
"chem_epidemic_2",30.7,1,0.454309436101808
"chem_epidemic_2",30.8,1,0.50940256480748
"chem_epidemic_2",30.9,1,-0.0492429385142208
"chem_epidemic_2",31,1,0.78433659901578
"chem_epidemic_2",31.1,1,0.076751547439636
"chem_epidemic_2",31.2,1,1.50262893144124
"chem_epidemic_2",31.3,1,1.11240103402648
"chem_epidemic_2",31.4,1,0.721690293210245
"chem_epidemic_2",31.5,1,0.393512869730188
"chem_epidemic_2",31.6,1,1.23169201638772
"chem_epidemic_2",31.7,1,1.14064382213152
"chem_epidemic_2",31.8,1,0.757083623825619
"chem_epidemic_2",31.9,1,1.67067831555723
"chem_epidemic_2",32,1,0.00196919727888811
"chem_epidemic_2",32.1,1,0.877122032106675
"chem_epidemic_2",32.2,1,0.98721962521778
"chem_epidemic_2",32.3,1,1.18622516085696
"chem_epidemic_2",32.4,1,0.358335912083554
"chem_epidemic_2",32.5,1,1.34713783259031
"chem_epidemic_2",32.6,1,0.656608546697706
"chem_epidemic_2",32.7,1,1.26332188800302
"chem_epidemic_2",32.8,1,0.634887490750498
"chem_epidemic_2",32.9,1,0.326216187596199
"chem_epidemic_2",33,1,0.240135964363372
"chem_epidemic_2",33.1,1,1.45547114376922
"chem_epidemic_2",33.2,1,0.886939553140979
"chem_epidemic_2",33.3,1,0.232440512593075
"chem_epidemic_2",33.4,1,0.803897397991863
"chem_epidemic_2",33.5,1,0.478842028619078
"chem_epidemic_2",33.6,1,0.189991588567775
"chem_epidemic_2",33.7,1,1.0124847911155
"chem_epidemic_2",33.8,1,0.556150530850225
"chem_epidemic_2",33.9,1,0.434408017186392
"chem_epidemic_2",34,1,1.45757745127817
"chem_epidemic_2",34.1,1,0.951172071795497
"chem_epidemic_2",34.2,1,1.05888556730375
"chem_epidemic_2",34.3,1,1.64261725467219
"chem_epidemic_2",34.4,1,0.961004763842444
"chem_epidemic_2",34.5,1,0.102467977343494
"chem_epidemic_2",34.6,1,1.07306001276085
"chem_epidemic_2",34.7,1,1.61009315994383
"chem_epidemic_2",34.8,1,0.590119366099466
"chem_epidemic_2",34.9,1,2.12025342406717
"chem_epidemic_2",35,1,0.968010496316388
"chem_epidemic_2",35.1,1,0.970495991361747
"chem_epidemic_2",35.2,1,1.05572765304812
"chem_epidemic_2",35.3,1,1.38445070527064
"chem_epidemic_2",35.4,1,0.337075824063482
"chem_epidemic_2",35.5,1,1.55186742438725
"chem_epidemic_2",35.6,1,1.60932670467984
"chem_epidemic_2",35.7,1,1.56113750760326
"chem_epidemic_2",35.8,1,1.02087234002518
"chem_epidemic_2",35.9,1,-0.433895819567422
"chem_epidemic_2",36,1,0.831660636888221
"chem_epidemic_2",36.1,1,1.13801946602503
"chem_epidemic_2",36.2,1,1.23036567051869
"chem_epidemic_2",36.3,1,0.963434033807625
"chem_epidemic_2",36.4,1,1.53642909650127
"chem_epidemic_2",36.5,1,1.24576836860769
"chem_epidemic_2",36.6,1,0.824950845759165
"chem_epidemic_2",36.7,1,0.516666700726479
"chem_epidemic_2",36.8,1,0.37874018234506
"chem_epidemic_2",36.9,1,1.52344311633786
"chem_epidemic_2",37,1,0.960165676552616
"chem_epidemic_2",37.1,1,1.49586584422036
"chem_epidemic_2",37.2,1,-0.153807907811907
"chem_epidemic_2",37.3,1,0.480646971281887
"chem_epidemic_2",37.4,1,-0.217140542134264
"chem_epidemic_2",37.5,1,1.09600194315508
"chem_epidemic_2",37.6,1,1.21055797547889
"chem_epidemic_2",37.7,1,0.404961860666004
"chem_epidemic_2",37.8,1,1.29132419647569
"chem_epidemic_2",37.9,1,1.39806076091138
"chem_epidemic_2",38,1,1.40711991575792
"chem_epidemic_2",38.1,1,0.394456983177113
"chem_epidemic_2",38.2,1,0.660837270232329
"chem_epidemic_2",38.3,1,1.41704269884297
"chem_epidemic_2",38.4,1,0.820230518654185
"chem_epidemic_2",38.5,1,1.62265862080876
"chem_epidemic_2",38.6,1,1.41188727635799
"chem_epidemic_2",38.7,1,1.33264730207731
"chem_epidemic_2",38.8,1,0.275475795756954
"chem_epidemic_2",38.9,1,1.1928439571332
"chem_epidemic_2",39,1,0.838134569114535
"chem_epidemic_2",39.1,1,1.48413350230286
"chem_epidemic_2",39.2,1,0.322980929404236
"chem_epidemic_2",39.3,1,0.822478943860402
"chem_epidemic_2",39.4,1,0.971934238333516
"chem_epidemic_2",39.5,1,1.0308604328849
"chem_epidemic_2",39.6,1,0.611259820036011
"chem_epidemic_2",39.7,1,1.76192658276803
"chem_epidemic_2",39.8,1,1.01696981880217
"chem_epidemic_2",39.9,1,0.215139332839485
"chem_epidemic_2",40,1,-0.433975322321075
"chem_epidemic_2",40.1,1,0.827164167903945
"chem_epidemic_2",40.2,1,1.17358201942469
"chem_epidemic_2",40.3,1,1.12253158605282
"chem_epidemic_2",40.4,1,0.786172104938888
"chem_epidemic_2",40.5,1,0.583307237359892
"chem_epidemic_2",40.6,1,0.608996407912245
"chem_epidemic_2",40.7,1,1.16810605495297
"chem_epidemic_2",40.8,1,0.597546800105709
"chem_epidemic_2",40.9,1,1.55926139191718
"chem_epidemic_2",41,1,0.499990381101876
"chem_epidemic_2",41.1,1,1.73604594246803
"chem_epidemic_2",41.2,1,0.945293377391142
"chem_epidemic_2",41.3,1,0.796856412378882
"chem_epidemic_2",41.4,1,0.060105049181906
"chem_epidemic_2",41.5,1,1.31602935550214
"chem_epidemic_2",41.6,1,0.69781355471822
"chem_epidemic_2",41.7,1,0.396389606352846
"chem_epidemic_2",41.8,1,0.202000033805671
"chem_epidemic_2",41.9,1,0.748937286532897
"chem_epidemic_2",42,1,0.520506901194785
"chem_epidemic_2",42.1,1,1.23904352458774
