"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
429,1485.85125128165,"Successful completion",0.0199999301812207,0.995598942681276,0.400000000131695,0.533993285604712,0.118093428274367,7.65542957627652e-07,0.101344804625384,0.506501258136307,1.9999999999999,0.548353139336777,0.816046768053463
430,1459.83695153876,"Successful completion",0.0199952549320568,0.995638516397471,0.41788137195583,0.523260274392044,0.113466251104429,9.96389506675898e-07,0.09614099235045,0.526102715280432,1.53702826875824,0.549841907080223,0.810845626754127
431,1468.23135357646,"Successful completion",0.00420966200356984,0.995785950870792,0.400425954571868,0.377676086320995,0.0304400168295232,9.98477860325752e-07,0.0780259004361781,0.642494778705864,1.99905301265405,0.525482979734829,0.832284067803737
432,1496.3692419257,"Successful completion",0.0139371954326795,0.995698925523987,0.400000000181536,0.365859427627233,0.130516565518852,9.99999818988333e-07,0.101801000978745,0.500000230579301,1.46948821319156,0.563750962147973,0.925342699861268
433,1631.34358267753,"Successful completion",0.0199999948320518,0.995650571728241,0.400000000000001,0.578883635446032,0.125507870555771,9.98097619261763e-07,0.100597442794621,0.5,2,0.543494208514492,2
434,1514.74361932588,"Successful completion",0.0199999544668725,0.995694282851589,0.407096744550083,0.999994658535949,0.106940891098554,9.98887411057631e-07,0.09680945096155,0.501585794036931,1.52553236749172,0.544973955930015,0.987296997434844
435,1463.32167081556,"Successful completion",0.0165181252525639,0.995970306387337,0.431535402908519,0.51537119550457,0.0941108783534125,3.83242947235608e-08,0.104049291398461,0.501967970558605,1.58054849596844,0.567742678360167,0.802319015693328
436,1482.71930556645,"Successful completion",0.02,0.99581400349404,0.4,0.54153642969666,0.123161178161989,3.78009289009946e-09,0.0537784906420037,4,1.53803519472641,0.579519549872482,0.813948429470114
437,1639.53971690818,"Successful completion",0.019999931693969,0.99333284997919,0.409832967879336,0.658702434493836,0.602551215351255,1e-06,0.199999999999944,0.500098279741215,1.669785121811,0.592258158287053,1.17561584436862
438,1514.72149682075,"Successful completion",0.0199053919385946,0.995690716863238,0.407557018640993,0.999999680069369,0.106325079216323,1e-06,0.0968906558793061,0.500500467395523,1.52574569148286,0.544954340877676,0.987957132075532
439,1617.72971171457,"Successful completion",0.0199999999996681,0.99456835051956,0.403839415494084,0.644340896591051,0.60712772046321,9.99998109819399e-07,0.0691113094466641,3.99999999999876,1.99999530372799,0.590317757896419,1.04645611019031
440,1453.23747976208,"Successful completion",0.00936833371963731,0.995542430836008,0.43936761057418,0.464711966004725,0.052119052712769,1.05139588938384e-07,0.0724283287807893,0.728682678777972,1.46010080073131,0.522964687027879,0.810245346830448
441,1442.43377197469,"Successful completion",0.00274993028223013,0.99549923415606,0.405078169789265,0.336374484842965,0.0232096921596536,9.95373697316045e-07,0.071238704532624,0.716575965212599,1.51214667236732,0.524994316678172,0.841136402263202
442,1442.68337053007,"Successful completion",0.00485470387186338,0.995755847318994,0.400000086677471,0.398785835114195,0.0338543019921702,4.36527217034421e-07,0.0946371019910477,0.500001569392014,1.50297089641584,0.521092329307521,0.846275594192375
443,1459.84425567111,"Successful completion",0.0199995956484267,0.995644563858423,0.417910904294588,0.522804920245025,0.113562584493825,9.81905813261271e-07,0.0954756000435173,0.530949899428306,1.53720034639339,0.549831341138397,0.810610147041186
444,1917.32784395228,"Successful completion",0.0199884805501057,0.994358771180691,0.400000017166359,0.669792089524405,0.633262020832394,9.91303244245981e-07,0.0734294138517462,3.99999590960354,1.68902451049331,1.99990947055856,1.04935522479528
445,1624.76710081572,"Successful completion",0.00100000750807883,0.994801419364802,0.403516264015374,0.570469751989461,0.544181318787387,9.99999999999999e-07,0.0648440947921056,3.9977661363142,1.99998952790949,0.59058570540577,1.08903117934251
446,1467.01589800983,"Successful completion",0.00448556020674239,0.995912882113301,0.40457201478845,0.383908491799657,0.0314511772178451,9.92014176816224e-07,0.0791144180643777,0.630377432357226,1.99450123233009,0.525324288212347,0.830702556142171
447,1483.40178514379,"Successful completion",0.0199999999999906,0.995596618461315,0.41793508743466,0.521031027470189,0.114305666872031,4.39332927360352e-07,0.0940817803902038,0.552727497441849,1.99999999697482,0.549777009551777,0.807228967383104
448,1640.49320475679,"Successful completion",0.0199999999999851,0.995678773168338,0.4,0.999999999728209,0.116648956926412,9.99999999993911e-07,0.0988289297416566,0.500004719437263,1.99999576854094,0.541813794446556,2
449,1459.72653940458,"Successful completion",0.0198471140225234,0.995645639653011,0.41928910077918,0.522967435544274,0.112186225351014,9.86857558072423e-07,0.0995615479673402,0.50168500911422,1.53682437983801,0.550105896066087,0.811050024778529
450,1555.08355151991,"Maximum number of evaluations exceeded",0.02,0.995380338302874,0.43498703682943,0.600306021439622,0.110265764750103,1.00000000241526e-09,0.107447164144143,3.99999745264997,1.6282024689123,0.62426139435187,0.865181627089478
451,1441.01020304909,"Successful completion",0.00434599963411584,0.995825419264968,0.4,0.381033777906544,0.0311628595161642,9.99999946877324e-07,0.0800643903561782,0.616644314673053,1.50392285364367,0.523734223528469,0.836374349231118
452,1469.60404131866,"Successful completion",0.00488463303961753,0.99573337183768,0.400007236404273,0.397182892122675,0.0343056488962824,9.99999999999997e-07,0.0954226151434479,0.5,1.99987297407214,0.522661667717087,0.839246844260871
453,1560.99080721503,"Successful completion",0.019999999964464,0.995753965216932,0.4,0.999999997631945,0.112561839697966,2.84602123933301e-09,0.059455959198296,3.9999999999999,1.9999999999897,0.583761049203048,0.965498220501381
454,1443.51690927057,"Successful completion",0.00497084504141247,0.996491886569511,0.400002525940937,0.38240061354611,0.0351923271581578,9.99998246989207e-07,0.0761949731126363,0.658940588046849,1.45583986230229,0.530853900791225,0.854098416454659
455,1584.13603135643,"Successful completion",0.00100000000335885,0.995722952503468,0.400584469124061,0.265283795144681,0.0202005350469186,1.51673511954832e-07,0.0757614599256996,0.670925818906969,1.52911721220188,0.510252676993928,2
456,2028.23082036133,"Successful completion",0.02,0.993198775460314,0.400001131837322,1,0.59065221373964,1.00001894443266e-09,0.199999999895778,3.99862689023356,1.77086676375378,1.19319159818639,1.52468062467456
457,1647.00647831928,"Successful completion",0.0199720358269803,0.985498055571996,0.40000000038876,0.767665721513083,0.744901489023498,2.83326544674153e-07,0.11007229512193,2.48456695665005,1.5918536285699,0.561880130798316,1.32192479836452
458,1512.52605471854,"Successful completion",0.0199341166156856,0.995629391833781,0.411302306981903,0.999995269576544,0.104978942847802,2.68426420389204e-08,0.0930069062644829,0.597945080536541,1.52235397732625,0.551429282562313,0.967766409326177
459,1441.52899415986,"Successful completion",0.00470793765639484,0.995758537001751,0.40000005446115,0.391360951639109,0.0331385259794159,9.99999995167044e-07,0.0884035690543166,0.5428764080106,1.50444436417651,0.522111430433981,0.842184287018488
460,1607.34866635748,"Successful completion",0.0199999342389556,0.994355741008866,0.400010651598822,0.674044264502502,0.641030002385872,9.87236402283623e-07,0.0735560793703155,3.99767272481924,1.68353503089461,0.589463689001285,1.05597709778904
461,1442.33296395958,"Successful completion",0.00482945341974399,0.995758073529371,0.400106271699834,0.395415907117329,0.0338504854263918,9.99999999999948e-07,0.0942878502057828,0.500000222490838,1.50341715825511,0.521294125240026,0.845616822570686
462,1462.27451245527,"Successful completion",0.0199999998678836,0.995658426344173,0.400027579207374,0.531342144248773,0.117705951183073,9.99999999999591e-07,0.0950376088129475,0.539586754888497,1.53793380781727,0.549270923742839,0.817573595400963
463,1598.55398724907,"Successful completion",0.0199999414488274,0.994842865029835,0.40000000000001,0.636964484542452,0.57286493207039,5.26458845280745e-09,0.0918674310670388,4,1.58279020386033,0.586491067887259,1.13477300534762
464,1468.51205798477,"Successful completion",0.00568386401950032,0.99542354577475,0.427849116312432,0.389425711419857,0.0368298542279595,9.98674443880102e-07,0.0806154766889038,0.611499618759812,1.99999999957615,0.52940422048142,0.831689257503036
465,1641.93753274672,"Successful completion",0.0195177798467361,0.995613397434694,0.59999999999121,0.453782788084221,0.0708989577423823,2.95810409639719e-09,0.0541101678609883,3.9995113658658,1.52302844362469,0.793471844594263,0.910238191464343
466,1440.27536942484,"Successful completion",0.00489035527890074,0.995738881262521,0.415899013143778,0.389970924440278,0.0333508572098509,9.9998233933522e-07,0.0938107081265239,0.500954820928235,1.50275434894079,0.522178609753339,0.838438989856118
467,1461.65407358825,"Successful completion",0.0193841806909798,0.995702178904123,0.400000359125911,0.524126052340434,0.114946239374569,9.88106353450541e-07,0.0998690154185173,0.505120865915815,1.54294820708141,0.546833962300088,0.817547223511045
468,1608.95758826706,"Successful completion",0.00543959010633389,0.950000338153452,0.409113381284765,0.404447748286869,0.0367214990172241,9.73974494770744e-07,0.0963869896939947,0.50001894376035,1.99465618731244,0.525445576284441,0.824548383775727
469,1607.66922733425,"Successful completion",0.0187243959512963,0.994235743346458,0.400107437539733,0.662070366640056,0.627856730092081,7.63423516164113e-07,0.0721407571305583,3.94775105474132,1.73885950762156,0.589975316816826,1.05333074123284
470,1659.25720539252,"Successful completion",0.00100000479422351,0.995748234496494,0.6,0.259841561875398,0.0103083425084628,5.3171460167304e-09,0.0423167920950004,3.99907475319221,1.94866971242112,0.77162586532101,0.941022641044978
471,1927.16219838171,"Successful completion",0.0199794197775127,0.994664620568067,0.400000000000385,0.623595600267415,0.579352642821145,9.95356267830104e-07,0.0674648827590941,3.99127714621863,1.99994687995368,1.99995557835601,1.0361773270647
472,1497.35761738483,"Successful completion",0.0199999999999966,0.995104613197246,0.400001244472484,0.580643995139405,0.117383674399203,7.81652867177503e-09,0.0649055104137811,1.53226722511654,1.99958800389415,0.568745338770422,0.834982890513044
473,1454.63784454869,"Successful completion",0.001,0.995877842022116,0.4,0.28394135371031,0.0146094523965932,1e-06,0.0685076998693944,0.767777447803242,1.53252889826066,0.522288565101607,0.855505571404689
474,1640.65946900931,"Successful completion",0.0195389672401623,0.993437529097939,0.400000000000104,0.657731568836434,0.599496158133698,4.32656951533283e-07,0.199999481671995,0.500472213092337,1.67023664503563,0.592234199920253,1.17991405561459
475,1459.84444931755,"Successful completion",0.0199988226423011,0.995633548121357,0.418013945263065,0.523720327481817,0.113421297134514,9.99848314481926e-07,0.0966505295151571,0.52244593356637,1.53703134321756,0.549692444321795,0.811062206640202
476,1462.59208808572,"Successful completion",0.0199825151337083,0.995789483715637,0.400019743604647,0.537451949670368,0.1158497339883,9.99563273451163e-07,0.0999362450407742,0.502438167472105,1.51351948677379,0.549672433281326,0.819086198999407
477,1442.18358956804,"Successful completion",0.00482884605745221,0.995766366865227,0.400000232483698,0.394940176230387,0.033887509959272,6.55527309803659e-07,0.0925738271271031,0.512784814002239,1.50375897490979,0.522471825984151,0.844153205591606
478,1440.57289003361,"Maximum number of evaluations exceeded",0.00509882904050473,0.995882902012357,0.414188120089511,0.394439314269077,0.0343533926597565,1e-06,0.0940736825549075,0.5,1.5090955911605,0.531044429572032,0.824615584941545
479,1456.40987572544,"Successful completion",0.0174918850175036,0.995659427494534,0.419299740324997,0.506549581277522,0.0994324710771132,7.77705483161587e-07,0.0943670881380978,0.531579066364118,1.5337095511485,0.546409956313447,0.812522820089013
480,1465.3905048293,"Maximum number of evaluations exceeded",0.0199999999999998,0.995681042840033,0.430701581414088,0.546793790171334,0.108893410186266,1.55131379824194e-08,0.0705901112777317,1.01063212009786,1.54870474500225,0.565009779242342,0.79404993991746
481,1503.01150129702,"Maximum number of evaluations exceeded",0.0199999999999937,0.995757527664735,0.420741790939675,0.531816247894729,0.119167224744368,3.77205525105567e-09,0.0539300454260162,4,1.99970000829088,0.58078803317344,0.800903801552611
482,1576.67123957546,"Successful completion",0.00328364897525002,0.995817430890759,0.400016805535872,0.358161086003073,0.0283092095186235,9.99998868172816e-07,0.0912222075161125,0.502848866379135,1.4954942441082,0.513182779698933,1.99999653532776
483,1462.18569741913,"Successful completion",0.0199289735801918,0.99565910263214,0.400004816638272,0.529830297898087,0.117429548749095,9.95389546125101e-07,0.0943231463993684,0.544715575327752,1.53700568262587,0.549187527860739,0.818283419782851
484,1605.04717679433,"Successful completion",0.00283857658133264,0.995796390159524,0.400000862662257,0.341927713066817,0.0267727877964285,9.99999999998766e-07,0.0921271291492841,0.500002902983922,1.99999999968837,0.51244156235279,1.99999997636978
485,1462.46291037644,"Successful completion",0.0199999999999997,0.995639690279991,0.400000000000035,0.535583192319154,0.117279130246593,9.99547719372942e-07,0.10076687315754,0.500000001190447,1.53677761144109,0.548902827970309,0.819647250020032
486,1442.43859652484,"Successful completion",0.00490840895315621,0.995760240027579,0.400000000659301,0.396618482471658,0.0343346570175918,7.57905433810728e-07,0.0943975586624097,0.50008673915962,1.50329310157162,0.52152815437343,0.845045916667977
487,1607.27656512556,"Successful completion",0.0199955941139779,0.993926464411135,0.422036574082349,0.564955224099466,0.484518813408498,3.14655195299273e-08,0.131936324455861,0.70421351206689,1.5037330784208,0.591508247550574,1.14073030791166
488,1464.71571322283,"Maximum number of evaluations exceeded",0.0199582441546722,0.995491678445171,0.400215882563726,0.535728427270564,0.121809689537994,3.89054467373802e-08,0.0857190801903963,0.68459139705891,1.5699880858492,0.546124113619139,0.827924604741404
489,1630.69458169602,"Successful completion",0.0199943637821609,0.995648247803896,0.410251832733365,0.572082462246139,0.12317792765625,9.92740599860904e-07,0.0999387553590611,0.501225097722835,1.99999999245995,0.543234796986801,1.9999999870072
490,1482.71930594197,"Successful completion",0.0199999999947579,0.995813706773073,0.4,0.541550103872757,0.123157796223836,3.78003074059281e-09,0.0537786885963405,4,1.53807243326285,0.579517082818214,0.81393549787704
491,1460.67371103333,"Successful completion",0.00103121719363594,0.996089562542463,0.400000000001116,0.313194016781774,0.012623830851176,6.38505742245064e-09,0.0403672419676031,3.99999999980508,1.53631541082431,0.53844814786869,0.83957002003106
492,1643.54871630195,"Successful completion",0.00100202611684181,0.99456596344602,0.599999999983898,0.266587898520744,0.00898557092367994,6.15214859093093e-09,0.0401441088985762,3.99999630663026,1.59837537768446,0.762450049177619,0.932863176734583
493,1442.03038642738,"Successful completion",0.00460014363526859,0.995777791639647,0.4000042945346,0.388982629593264,0.0328447060015061,9.96248888697659e-07,0.0920505585599004,0.515332683812646,1.50546658046567,0.521101016293145,0.845415987491051
494,1561.4405536985,"Maximum number of evaluations exceeded",0.0199999955639007,0.995812200204221,0.408306588580183,0.999730679548352,0.115556565577909,2.97502874472672e-09,0.0580723078101936,3.93884525595032,1.99999999861791,0.556225284618873,0.985657753475925
495,1520.24562162485,"Successful completion",0.0167053753208092,0.995966112507887,0.411787517472521,0.586179603282314,0.10366193305589,2.18171090131503e-09,0.0727096496519606,3.53776009750255,1.9999814544069,0.582229089802515,0.88561705139268
496,1451.64718409267,"Maximum number of evaluations exceeded",0.00295866632058173,0.996026247837705,0.418265557117085,0.367073602405436,0.0226350044036141,5.63058851533973e-09,0.0423403981138686,3.99999909786274,1.50986937704124,0.546963022534027,0.812545265761341
497,1614.93221465549,"Successful completion",0.0199925862558815,0.995676053585271,0.409264261034518,0.999999977808314,0.114004912447208,1.36856590123498e-07,0.0988806003242634,0.500734111309578,1.52271829389854,0.543077437488283,1.99986576764646
498,1480.23402567398,"Successful completion",0.0199593980449022,0.99574529790806,0.413988947070341,0.538574666938662,0.117538198373217,3.86017841509065e-09,0.0530138170530617,3.96378177248507,1.58496641430725,0.581302125844382,0.802431396562463
499,1540.14759937138,"Successful completion",0.0197649758785253,0.995670575843761,0.400000000023985,0.999996996396678,0.107395658301693,9.9391172538129e-07,0.0974965040930542,0.503061634192628,1.99980984554441,0.544792240793323,0.988512165013409
500,1459.92245436339,"Successful completion",0.0199999364550902,0.995627484697283,0.418019410283893,0.525879638231627,0.113204489774121,9.32964170600322e-07,0.0996719069434541,0.502112616442477,1.53672123020132,0.549489493852475,0.811901529677671
501,1462.28189637109,"Successful completion",0.02,0.995658749901512,0.400000206105391,0.531191570432528,0.117735925752339,9.9999999999973e-07,0.0949076182479031,0.54057715489317,1.53773645913864,0.549244239908189,0.81763495335026
502,1515.1026883814,"Successful completion",0.0199999346126374,0.995702784857975,0.4,0.999999981248429,0.1085314417309,9.99999999875293e-07,0.0973187154596612,0.500098551122414,1.52526898101956,0.545745646957078,0.987370262228691
503,1502.98908431042,"Successful completion",0.0199998219186805,0.99577673681166,0.421166345877149,0.529981298106452,0.118902253052526,3.81114355930537e-09,0.053683735228332,3.99998532496944,1.99972073812099,0.578554565407106,0.805194751486411
504,1577.36831418664,"Successful completion",0.0046920915879624,0.995423324756646,0.40000001110456,0.358695545053092,0.256383151015569,9.38844038359535e-09,0.0609371375186604,2.42948318209959,1.46844803561716,0.557740539715657,1.08576578140741
505,1573.85405248213,"Successful completion",0.02,0.995301182544983,0.4,0.629267247065487,0.118887443426384,1.00000000000006e-09,0.11407190205744,4,1.99999999999999,0.612602220038531,0.854934937250415
506,1440.98131707858,"Successful completion",0.00436048773645922,0.995823484772604,0.400168435349224,0.381481222226886,0.0312223082510033,7.48670664279077e-07,0.0798763715097541,0.619338482721293,1.50410590199038,0.523930921410924,0.836017260229392
507,1439.30342252434,"Successful completion",0.00450064046543869,0.99581632497742,0.41456930484264,0.380814946779612,0.0313624037558006,2.81101528263124e-07,0.0812625089042991,0.608552187018185,1.49971737920393,0.524197076227016,0.830331127363396
508,1460.35965690506,"Successful completion",0.0198307474259978,0.995604577093421,0.418950756689253,0.532282547415836,0.11166159637693,1.57680009369351e-07,0.101334274197668,0.500010785140568,1.53621676733247,0.550293815169567,0.811352579258801
509,1614.1394589917,"Successful completion",0.0195937097279507,0.996213332970127,0.408204976706727,0.327961968685643,0.152854056535936,9.47766732875455e-07,0.0307331638171724,3.99868261317937,1.9874545885779,0.577325885319146,0.929984045536975
510,1459.18993829363,"Successful completion",0.00100125102232814,0.995718182881395,0.415351430902201,0.286301939532662,0.0157249313528581,1e-06,0.0951081657021926,0.50000038497769,1.54185206890476,0.514903549385485,0.877790658015882
511,1520.37046547275,"Successful completion",0.0136044287337713,0.995702280263419,0.400000000255923,0.34886582162543,0.158532530536421,9.99999994814071e-07,0.105505452716444,0.500009133307807,1.50610089258056,0.548164326338853,1.00082234474724
512,1714.87888140932,"Successful completion",0.0199966087271167,0.950008148182348,0.404148113876901,0.78318534254308,0.764636023300048,9.99998665482973e-07,0.105382937136995,3.95852142009824,1.99954080888133,0.593738545599766,1.07325978285988
513,1512.12402004695,"Successful completion",0.019998114228129,0.995617156833177,0.40233165553904,0.992238415072633,0.1073202592532,3.30465178135005e-08,0.0958917966350582,0.56500455083427,1.52757880123333,0.550571856290633,0.968433901163606
514,1459.89918107658,"Successful completion",0.0199999624600741,0.995627441818844,0.41804460122926,0.52531402673829,0.11326409447576,1e-06,0.0991856920040972,0.505185507807389,1.53625015634745,0.549469703499618,0.811912538253759
515,1497.19281747552,"Successful completion",0.0199991525702232,0.995673593113282,0.402439340641422,0.506341320228249,0.127468605992055,4.31076859072177e-09,0.0515950871606789,3.99999972796825,1.8750482468919,0.585636307983605,0.82149223766404
516,1442.36065267149,"Successful completion",0.00481266075950621,0.995759442785134,0.400000000046277,0.395156882966123,0.0337727305424241,9.99999999999769e-07,0.0942877949250098,0.500000054000412,1.50308506534778,0.521211857686882,0.845752108448623
517,1467.45766929614,"Successful completion",0.001,0.996245615130479,0.425869385586161,0.306224565221162,0.0126685736226849,9.99999999999993e-07,0.0946664759054412,0.500035206274246,1.71569067118259,0.514463936792359,0.855958765614987
518,1453.28375298899,"Successful completion",0.00303670992763217,0.996093239902053,0.400053614865451,0.372750050619294,0.0237461066095848,6.53107953081891e-09,0.0425021408304212,3.4799939883721,1.50527092008316,0.54475173444359,0.821523019677805
519,1607.36649064251,"Successful completion",0.019999847463002,0.994357372815404,0.400037583943068,0.674265348863386,0.64128310682349,9.9999999998891e-07,0.0735971865386961,3.99999938926492,1.68347445801227,0.589518132492777,1.05594114354199
520,1459.89367982498,"Successful completion",0.0199981047695758,0.995625373137879,0.418090943507515,0.524905525981228,0.113270907457275,9.03658607402425e-07,0.0988203413949558,0.507773937045628,1.53721782111218,0.549514660763485,0.811830348446225
521,1462.3141847823,"Successful completion",0.0199999999362164,0.995647615605664,0.400000000037855,0.53309034532902,0.117515772660553,9.99242034121461e-07,0.0972828136748487,0.52327792449002,1.53706622260689,0.549143891117342,0.818270214358012
522,1462.23986807549,"Successful completion",0.0199739934149649,0.995663574942137,0.400044528290075,0.530393688791392,0.117598912142464,9.99352742295872e-07,0.0939316412552511,0.547846131570878,1.53713106908561,0.549488288158042,0.817416583045311
523,1462.28198287227,"Maximum number of evaluations exceeded",0.02,0.995660607137404,0.4,0.531172806484507,0.117731823289788,9.99842966970495e-07,0.0949157461992643,0.54053726807151,1.53773035669284,0.549221257532647,0.817759898003822
524,1483.94068472868,"Successful completion",0.00100216397115534,0.995718176421226,0.400000000414388,0.292003500850348,0.0159966029713426,9.99973064989109e-07,0.0963237009729962,0.500000000000041,1.99988723074139,0.51479325140566,0.878330806961637
525,1439.65766025227,"Successful completion",0.0045893979526036,0.995775025138598,0.416686982920112,0.38525651900987,0.0315630376910983,3.48864514971554e-07,0.086760549148556,0.557094883287703,1.50406359997311,0.52453121845733,0.836756609511359
526,1449.84151039326,"Successful completion",0.0017820967210026,0.996168036007735,0.401767343207621,0.337177030901627,0.0179827733508597,1.24677652753481e-08,0.0485783604449896,1.80167956842083,1.52109536951645,0.531374398115589,0.839527575958594
527,1478.89858916881,"Successful completion",0.00100000611973795,0.995876658156435,0.4,0.284377799049223,0.014559978418893,5.54441063324466e-07,0.0675389358824728,0.787054815106427,2,0.523121261386728,0.853724361420303
528,1617.81486018176,"Successful completion",0.02,0.994584633555233,0.400016845760075,0.645288188452592,0.607679609320264,9.97532366198601e-07,0.0691759499897047,3.99999999998563,2,0.59005845225857,1.04785661071637
529,1503.01843324954,"Successful completion",0.0199999999963638,0.995702527963547,0.400078845166133,0.559586020473712,0.122205381100316,4.82894285506964e-09,0.0554524849411612,2.89871060460358,1.99999542206539,0.573875664867253,0.813493689299041
530,1482.71762443106,"Successful completion",0.0199999787114954,0.995813186663603,0.400005450181076,0.541551890897178,0.123155341841397,3.77798467892223e-09,0.0537901150428224,3.99999664781698,1.53801719370147,0.579531094391086,0.813902144716643
531,1454.20321298549,"Successful completion",0.00290440319579296,0.996052659984583,0.4,0.369491232232008,0.0230323707425372,5.82080874598225e-09,0.0420210017912601,3.99999999999958,1.51143734032264,0.545918982125728,0.821299302456335
532,1506.07202439224,"Successful completion",0.0199999999999998,0.99579244210218,0.4,0.537763965752523,0.124330007582719,3.93460522856103e-09,0.0536449043064127,3.98246732296982,1.99999999993136,0.577065071118165,0.814980691832875
533,1537.88268113414,"Successful completion",0.0199994721500533,0.9955913950191,0.400000349913165,0.99999634166222,0.108063163788146,4.22491498367162e-08,0.105060958619442,0.500092607766107,1.99999993246393,0.547771673072583,0.971919497671578
534,1702.25950688793,"Successful completion",0.0199965995321348,0.993197753242738,0.4,0.649796549491314,0.56757546099076,1.00000000000245e-09,0.2,4,1.99999999999999,0.629144122343656,1.19638055124572
535,1444.85963228653,"Maximum number of evaluations exceeded",0.00683665970993665,0.995443307598274,0.414281864621201,0.401417768101794,0.0464422562286987,9.99987199532106e-07,0.0944098921549847,0.50005673050313,1.46430062984652,0.530925652759684,0.911307323887671
536,1459.9199027948,"Successful completion",0.0199993065330663,0.995621702674933,0.418135696348295,0.525956312153706,0.113147594376081,9.9997115958662e-07,0.0997792775589026,0.501234822781638,1.53623143317563,0.549433349095351,0.812054864293597
537,1491.13206447127,"Successful completion",0.0197316409825502,0.993663008467848,0.43835428276163,0.588724996126996,0.101206519231675,1.50361552492591e-08,0.114161114559283,0.503655228793127,1.43012153684217,0.596598430840284,0.84047003951283
538,1785.26924049263,"Successful completion",0.0199995226793755,0.995670421902079,0.438758028793889,0.495479707655497,0.0780673326223675,8.2470541387104e-07,0.0958230914791519,0.500009595955211,1.53376097319709,1.99999751792362,0.773879808728665
539,1483.4623305558,"Successful completion",0.0199733559574387,0.995587049836884,0.417827537945248,0.525991398676058,0.113723915769465,6.21580159979922e-07,0.101593532167629,0.500013789453343,1.99999999999998,0.548973954627472,0.809051119788519
540,1803.28495355797,"Successful completion",0.0199994667638046,0.992012038643884,0.599999999998997,0.65480186464461,0.637622893440545,9.99997112773642e-07,0.199999985110863,0.500000000000062,1.99999949761508,0.812937156283167,1.29274055176943
541,1440.29818506237,"Successful completion",0.00487629090158409,0.995740675601608,0.415851045081525,0.389766263980439,0.0332853290473908,9.90985971475551e-07,0.0939538038833608,0.500001061435947,1.50240897472305,0.522379928859146,0.838493601597072
542,1722.4658364507,"Successful completion",0.0199978825507573,0.996189990176782,0.401470422238507,0.996549070330972,0.125071184431428,9.67079214256931e-07,0.0307529864369045,3.99999999282083,1.90301911537563,0.5826668749806,1.32293015421645
543,1453.96688411147,"Successful completion",0.0029394217965281,0.99604642688167,0.400001353216416,0.370358529949274,0.0232411768636249,5.98765682292714e-09,0.0421568956179788,3.85490260982675,1.51149492364632,0.545531544342197,0.821379147781292
544,1722.35070626782,"Successful completion",0.0199987729359158,0.996207431028467,0.4,0.996177705689601,0.125150235928193,9.96584822314055e-07,0.0308608901055746,3.99989819725204,1.89617832897995,0.583196615605307,1.33225977689911
545,1512.35076246921,"Successful completion",0.0199996697722102,0.995627810723961,0.41001440375891,0.999980327030071,0.105585089596503,3.48606566097927e-08,0.0982312862429777,0.541413953917483,1.52255448737935,0.549670256319823,0.971342082800462
546,1488.81148060092,"Successful completion",0.0107189810595008,0.996047391161866,0.440494976873621,0.475509332876765,0.0635110896710649,5.45956903287824e-09,0.0563656913821135,2.22258333482762,1.98830634155122,0.567881938547196,0.809757938973102
547,1440.29778190087,"Successful completion",0.00487868398026227,0.995742229970541,0.415802050094609,0.389830645129707,0.0332957294742917,9.67461854278785e-07,0.0939273736182865,0.500246490809115,1.50271434508053,0.522185717338654,0.838659600205807
548,1440.48187411681,"Successful completion",0.00369181523314666,0.995867714618681,0.418276652749938,0.374921330562421,0.0266823210691046,3.81537310980179e-08,0.0642909691864909,0.915670997140246,1.52168448473511,0.528577871184242,0.82151527312898
549,1582.73275164487,"Successful completion",0.00487375949981138,0.995832825538729,0.427471786852339,0.36415375842495,0.0384824177464953,7.3474961903996e-08,0.0921942705733207,0.517967465220561,1.41440168748571,0.521665323266325,1.99969022204799
550,1452.33511839508,"Maximum number of evaluations exceeded",0.00315945826676755,0.996260908079248,0.418905678718644,0.363241364414843,0.0241626967723592,5.79709553091178e-09,0.0421070480590914,3.99996659437163,1.53948123030327,0.537070496896095,0.808270894111032
551,1442.36067664015,"Successful completion",0.00481957081815537,0.995756805955114,0.400000013780887,0.395281309856587,0.0338055928273256,9.99853578922992e-07,0.0942874201826488,0.500000208207638,1.5033223986472,0.521300021387227,0.8459728044752
552,1474.19563618232,"Maximum number of evaluations exceeded",0.02,0.994816333396655,0.40004037592986,0.647640018196005,0.111208233198214,4.50797211482535e-08,0.10434042158474,0.500030919550477,1.50607428332485,0.542573503472691,0.847787081632027
553,1462.63058629284,"Successful completion",0.0199999985062187,0.995665951082274,0.4000000000007,0.520741471035182,0.118742038026558,1e-06,0.088102010345812,0.597166214056765,1.54363225858356,0.549435852347055,0.813194755858605
554,1443.98389761045,"Successful completion",0.00367807676690303,0.995865563703329,0.400000008084899,0.36041376954739,0.0272169027357995,9.99999999995941e-07,0.0648812485528072,0.815397211540083,1.51124083885099,0.527862376560593,0.827626848533111
555,1448.11471462488,"Maximum number of evaluations exceeded",0.00366900438763129,0.994568008613131,0.421230948179616,0.372097078738055,0.0261424282632778,3.88778617458317e-08,0.0632202145972504,0.939942975619812,1.68190971335487,0.540122037033532,0.800677039288365
