"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
239,1623.11344938185,"Successful completion",0.0197989357536995,0.950048564351349,0.400025134650428,0.535707958956511,0.118635092533354,4.29039898894873e-07,0.0985509910960545,0.518534871187165,1.99954767288906,0.544714928012948,0.809484371192679
240,1461.94290004933,"Successful completion",0.0199999986357683,0.995671281060302,0.400377643005493,0.538561544214883,0.117119748694692,9.92560911625258e-07,0.0979171734416738,0.50000000499138,1.53996513577755,0.547163194267298,0.822334637909244
241,1525.79317409349,"Successful completion",0.00203527326646664,0.998036346039482,0.460399928545027,0.296522655253699,0.023507006246797,7.62271628016721e-08,0.0945160952778551,0.500000008062733,1.9999791908063,0.52577861528661,0.819133629830997
242,1469.35887540431,"Successful completion",0.00641445942818639,0.996023731016838,0.421218046656976,0.405170460569741,0.0414618754131046,4.77669832478224e-07,0.0850103135547147,0.551584195558151,1.9999911798051,0.523811984014812,0.832653529572555
243,1445.34628091955,"Successful completion",0.00614043393224196,0.995798288333037,0.415510715401149,0.40169261992588,0.0404978724605491,9.99999478724347e-07,0.0899698005334175,0.500190282942225,1.51205405375312,0.51997922047519,0.857187490645435
244,1444.71378488971,"Successful completion",0.00706517115845289,0.995820703089342,0.417807954818274,0.414321525525827,0.0448930240908565,9.91581625528735e-07,0.0896083341286933,0.505878250902952,1.51286010912434,0.522645526614007,0.842770651717667
245,1534.96138620556,"Successful completion",0.0199999752545469,0.989135159402418,0.400000001733,0.590115948718386,0.130729383431527,3.63073038410196e-09,0.0595005666067891,3.99999998780075,1.4837130649308,0.545411134042792,1.02047874040299
246,1484.98397450462,"Successful completion",0.0199999999999986,0.995650592256888,0.400000020147665,0.538209148925704,0.117746519432509,9.99999999390139e-07,0.0975361560807764,0.513515734085327,1.99999995861917,0.546864593943084,0.816166640088556
247,1577.68024903484,"Successful completion",0.00447334134478617,0.995863179589635,0.40868397909724,0.38161655459876,0.033477759941448,9.99955791189532e-07,0.0826428076220907,0.538493381932574,1.50008101433549,0.511594128377885,1.99993079430166
248,1461.37750343741,"Successful completion",0.0199999266333775,0.995695492852116,0.400001952062976,0.536559905955659,0.11743109729336,9.99988964076406e-07,0.0922460440173329,0.540367103339887,1.53695818206735,0.546752369164718,0.81981780417109
249,1449.96021433936,"Successful completion",0.00220971058159489,0.99678794009975,0.426446764765491,0.28638678064194,0.0184738880838763,9.99952238986742e-07,0.0426002553033113,1.39296653326322,1.60606281255268,0.543029440873229,0.814157344275441
250,1438.56939700919,"Successful completion",0.00405408583405225,0.995991471706085,0.400912600931099,0.3594627383366,0.0291087065600661,9.99636993360183e-07,0.0582947357984094,0.889585959012237,1.50834278377736,0.52183949106926,0.83241935526858
251,1677.55377121662,"Successful completion",0.0199993805474672,0.95,0.40579651955704,0.999999975214234,0.108261528410612,9.99999996316329e-07,0.09665161702869,0.50000006773884,1.99999987178428,0.540923749909861,0.977741507341756
252,1482.55246743207,"Successful completion",0.0199864568729309,0.995634226733975,0.418613473067836,0.529893448630599,0.113406006295773,9.99999999100288e-07,0.0985236272634986,0.500609500100901,1.99999416174872,0.546553104739042,0.809776871328051
253,1457.73348009552,"Successful completion",0.0151129343065863,0.99550363561227,0.400016604506045,0.554205664811173,0.0874519789816913,1e-06,0.0880709158799212,0.547809498901752,1.5053146653469,0.545436564231982,0.83417821571864
254,1438.82922077559,"Successful completion",0.00433284434246435,0.996038374053317,0.400925256831015,0.366720267590265,0.030652282002551,2.64262715653818e-07,0.0580061047723753,0.911137549732091,1.50893500275881,0.522664840421328,0.830824194240371
255,1607.39449610569,"Successful completion",0.0194539394261734,0.994346437389305,0.404847475520984,0.673936949463355,0.641089513541766,6.37444801195104e-07,0.0733839339990932,3.98255751109725,1.68566035763197,0.590020983762926,1.05518823988726
256,1608.49333972697,"Successful completion",0.0147689002917672,0.994334455876835,0.406080686491959,0.667730868912813,0.637710855122863,9.99999999275118e-07,0.0729796010072325,3.99902981648391,1.66828024763881,0.590260114763911,1.06596550259476
257,1536.97615948811,"Successful completion",0.019999997405945,0.995667845270661,0.4,0.999828572206859,0.107716161232163,9.99999937339452e-07,0.0954306581038164,0.500005822012393,1.99350471241848,0.543758023473225,0.986618163578754
258,2002.94190388509,"Successful completion",0.00100035828309465,0.996152264685872,0.414198721932338,0.000307369173830557,0.00748600075414522,5.06328102604771e-07,0.0272692245734692,3.99999999999849,1.98221172114804,1.99999995665345,1.38027408505515
259,1512.10780572843,"Maximum number of evaluations exceeded",0.0195749079744779,0.995651634466067,0.419533320044321,0.397197750177197,0.136631297483696,6.59215441188926e-09,0.0471726807146623,4,1.68007961872923,0.618517389733436,0.80699171268097
260,1691.14380225039,"Successful completion",0.0192113920273827,0.994155855683678,0.40168984232663,0.71685749469021,0.691632814397081,9.98429961260486e-07,0.0801707533888412,3.93359544582359,1.66276411619538,0.589316846631443,1.99999998686093
261,1447.70854703446,"Maximum number of evaluations exceeded",0.00703285621714396,0.995814684234761,0.400000000069493,0.422112847180722,0.0460893253273664,9.99786268094986e-07,0.0908572470170557,0.5,1.51506108695534,0.521058373060716,0.852059099090126
262,1436.79832963664,"Successful completion",0.0042979713321008,0.995973494852661,0.415546282706228,0.360628930268645,0.0296924478765308,7.30411433454058e-07,0.0594363307012812,0.86409602458652,1.50661146513997,0.522390193608265,0.826630732240739
263,1469.38940329746,"Successful completion",0.0199999966118661,0.994903951770327,0.415538250470271,0.481699450469458,0.134165231724349,9.99999988220599e-07,0.101551532469587,0.500000005698465,1.59073446194245,0.562398200289312,0.846964817849098
264,1699.85169640129,"Successful completion",0.0111730504686931,0.993312897397716,0.410699293682621,0.663785366147409,0.622421421815899,9.92601348304541e-07,0.199538441664378,0.502697236571887,1.61712359428245,0.60126759768959,1.99999999988488
265,1437.17114004557,"Successful completion",0.00430457877750865,0.995959000649493,0.409037168135369,0.361129673559513,0.0302026196491016,9.9999998210179e-07,0.0588734267057271,0.876654598099866,1.51519279653308,0.523376120458251,0.82632774854895
266,1611.97982398081,"Successful completion",0.00611828162607699,0.95058433859863,0.400000331135448,0.400636901197357,0.0412664627776802,9.99999986551145e-07,0.0709726464188425,0.706141568543251,1.99999999970438,0.524234300342212,0.820763913355252
267,1613.96635611297,"Successful completion",0.02,0.995741463346574,0.4,0.999997550254398,0.115722858603742,9.99999999609446e-07,0.095135092880885,0.50001346031743,1.52336394437234,0.541348840376659,2
268,1438.13266806168,"Successful completion",0.00487471135514038,0.995897706071428,0.410658182981796,0.371345049172108,0.032880257136889,9.92084293058443e-07,0.0581794745046962,0.895892980857083,1.55840522618773,0.529737296262097,0.801542263126434
269,1472.70660451815,"Successful completion",0.00716784695008017,0.995794392405785,0.400000000006601,0.423763388324595,0.0472609685723342,1e-06,0.0925200799937033,0.5,1.99480154016688,0.521297513272118,0.84223522023816
270,1462.25652671761,"Successful completion",0.0199876272292139,0.995702895511228,0.400003118849271,0.54148951439396,0.117051263742506,5.40917844180155e-07,0.0981609319864753,0.50000040859193,1.53464410627459,0.547152550952534,0.821522430034438
271,1636.42300546112,"Successful completion",0.00827731415767321,0.995591243074192,0.599653952359436,0.361151343345713,0.0362200013720406,4.09672307393492e-08,0.0912672926848891,0.500065518266478,1.44529409148496,0.729867924439959,1.03613517568907
272,1503.91354412079,"Successful completion",0.0199999999997711,0.995794218491611,0.400000383915567,0.534544220734808,0.12544729537415,4.44753289202205e-09,0.0543898176691675,3.99999975620688,1.99999999999948,0.574579338598041,0.813834836728633
273,1622.94146085582,"Successful completion",0.0175201938149421,0.95001172267058,0.425870375078741,0.511163040641262,0.0998295444667456,1.98694410641298e-07,0.0993218188107354,0.502303369138145,1.95701319598769,0.544174913788775,0.805747619311652
274,1617.96913829563,"Successful completion",0.0198898568679329,0.994590899778058,0.40000000000867,0.64704072588524,0.609073457202396,8.47081331632224e-07,0.0689596764486261,3.99939948601014,1.99999973970135,0.590171157046155,1.04703161910898
275,1585.11317624062,"Successful completion",0.00100001604837309,0.996140710751236,0.40001541828262,0.258362059836261,0.0170987615997043,7.48634835521715e-08,0.0492696561388081,1.18567140163133,1.53875872578612,0.510285175498308,1.99999999999999
276,1729.49652253027,"Successful completion",0.0199999999999855,0.99363110201488,0.423565381230563,0.625194011476969,0.548568314904229,1e-09,0.2,3.99996341068527,1.62232572755569,0.645732432372683,1.99999999858942
277,1638.92642983609,"Successful completion",0.0199990808540599,0.993364268984906,0.400000000003549,0.665012624068217,0.607002155142518,9.92791438704804e-07,0.2,0.50000588803089,1.66767886049463,0.59170114286764,1.17805254921989
278,1460.918607803,"Successful completion",0.0199579778399543,0.995742133714253,0.400312630023668,0.52947022502274,0.117572167092138,9.7295310649791e-07,0.0851385308676759,0.600981409140505,1.53737510146901,0.54807851158519,0.816185291921142
279,1485.64280598778,"Successful completion",0.0010688884911602,0.995738690095659,0.400000008403307,0.268918135124251,0.0202023537073556,9.98693151534409e-07,0.0900409097970991,0.500875574721926,1.5858984622204,0.513597323570934,0.931745959305805
280,1461.04308652873,"Successful completion",0.0199925166219037,0.995728062735822,0.400019110220028,0.530588353134565,0.11774564674108,9.9996337502146e-07,0.0856284094524368,0.596551619836125,1.53858345506564,0.54795188688878,0.816304659008671
281,1445.96410556333,"Successful completion",0.00707445597668372,0.995796431360666,0.401016307587339,0.420840901022867,0.0462322580601501,9.99999999999845e-07,0.0870885521246747,0.527938602573765,1.5051130121851,0.520657999916031,0.849203264630818
282,1700.32698171156,"Successful completion",0.0127908871838145,0.993369160506736,0.4,0.666244339975686,0.621297827645725,9.99999999999995e-07,0.199994947184918,0.500300725642474,1.61791330709244,0.600677831300293,1.99999923690942
283,1436.77078255658,"Successful completion",0.00430318171374774,0.995972421991409,0.415682090986027,0.360359358804035,0.0297351476294378,9.67817681773236e-07,0.0597167556890972,0.856941183945144,1.50585673669709,0.522123611929209,0.826181871177248
284,1451.42930357321,"Successful completion",0.00607378020673411,0.996157612433833,0.420338775443564,0.3797280360371,0.0397107444463332,3.65005990921423e-07,0.061998802765397,0.835071205393845,1.82252938998525,0.517788642730298,0.816900207692627
285,1594.68140009873,"Successful completion",0.0199575690034622,0.995554291062836,0.400016375108413,0.504265840377961,0.134325454985223,9.99959314712012e-07,0.0941322383158719,0.52901806850838,1.47940846132326,0.543920597566839,1.89749419140726
286,1663.95229642387,"Successful completion",0.00100170885928109,0.99596904043823,0.6,0.216367949871977,0.00973013590801938,9.98118924854078e-07,0.0457302195120549,1.2188754222096,1.99822705224299,0.767711556207131,0.938362658814548
287,1465.7936541844,"Successful completion",0.00465286706524517,0.995926243706969,0.404350256119445,0.348442422062607,0.0324246614541936,9.99998750650804e-07,0.0481807972408363,1.18409149079562,1.95484153819715,0.527215972957427,0.800993762746495
288,1458.36840262619,"Successful completion",0.001,0.996134348685484,0.415924575725607,0.285055024122632,0.0134083338410395,9.01040499008938e-09,0.0374744195126495,3.99999999997201,1.53147749671326,0.535732384740485,0.838560154422874
289,1459.2876737763,"Successful completion",0.0199696171053765,0.995670692927212,0.419173478879413,0.530410731661198,0.112434572646609,8.0625887139234e-07,0.097081950828694,0.500000002484804,1.53713878036093,0.547522608376121,0.813933951928833
290,1436.7811676872,"Successful completion",0.0043049680257887,0.995977643939339,0.415587235203912,0.360515469130899,0.0297496838330092,8.6060444941995e-07,0.0596641679110533,0.858727485283775,1.50652974111458,0.522318905919847,0.826112329066366
291,1480.50095923762,"Successful completion",0.019957827735103,0.995806602671719,0.400095994695774,0.538233475633996,0.124113089518597,4.25400607001272e-09,0.0547852969957526,3.99993869640048,1.53772489141371,0.576469802314401,0.813437375070214
292,1455.06811008172,"Successful completion",0.00471828344807372,0.996000736962091,0.40000165278759,0.380786393298385,0.0358645424299785,6.40502506690155e-09,0.0428578914835424,3.99922942242283,1.52401518932679,0.545934710027409,0.822692723158649
293,1500.88544059189,"Successful completion",0.0198731449894869,0.995770243662639,0.419843673752817,0.526371684290398,0.119655781124075,4.35007423180891e-09,0.0543514091113954,3.99799810646924,1.99914877255776,0.575562843003243,0.804984488953047
294,1484.34732110678,"Successful completion",0.0199950119223536,0.995704250545855,0.400002336383449,0.529350518949784,0.1183903877327,9.99696687347188e-07,0.0861502653163599,0.601651514333158,1.99999906337223,0.547470105309758,0.813739104560721
295,1447.70843783109,"Successful completion",0.00703150908084903,0.995813255139947,0.4,0.422029869542286,0.0460913325981402,9.99998683777013e-07,0.0908455862244616,0.500000000013165,1.51454185895325,0.52091482670483,0.852709120749189
296,1578.57540119911,"Successful completion",0.00481722260758268,0.995876140385117,0.4,0.429062741752499,0.032704292770927,9.99717577035911e-07,0.0823040363486613,0.539517306309003,1.49836083273565,0.514461519528085,1.99764476124159
297,1448.5734656992,"Successful completion",0.00747884295078432,0.995780920484275,0.400507648744309,0.425012397015281,0.049135529344655,3.3775389193057e-07,0.0911818035681987,0.503543933033893,1.51601769464639,0.520977071958254,0.853993193825846
298,1649.5060064298,"Successful completion",0.019659115619051,0.993352699415473,0.408990141492292,0.64859447853003,0.587125463521621,3.1121248115681e-07,0.199999965875393,0.500811888714905,1.99991012241842,0.583383328316481,1.1617016552394
299,1466.26312763273,"Successful completion",0.00308021077817715,0.995950213744858,0.404963598243847,0.333605726041268,0.0238319696262117,1.49313863383814e-07,0.0502423356359426,1.13683042178811,1.99997992423909,0.523300550494245,0.826777894870076
300,1436.76800888284,"Successful completion",0.00429154115965973,0.995975378797851,0.415664203408418,0.360350571044047,0.0296591607067642,1e-06,0.0596989132662906,0.857183491293781,1.5064972331115,0.522052530668247,0.826338352954065
301,1613.27338565969,"Successful completion",0.00587582861108693,0.950010689474972,0.400000021725063,0.399148573258552,0.0397769986101532,9.34211299047009e-07,0.0723246302036492,0.687378955335468,1.99999978801927,0.523071767488098,0.824298655942489
302,2046.86664819523,"Successful completion",0.019999999879073,0.95,0.454418612219325,0.71954516217795,0.680482569285886,9.99963223848021e-07,0.199999999041404,0.57279789255279,1.99999999879265,2,1.19993913929214
303,1666.72899107316,"Successful completion",0.00466745459272411,0.99516304814637,0.42108722117701,0.61797853054239,0.58221578558231,1.11337697975529e-08,0.0828060653537885,3.3956169581284,1.49112844804198,0.584016620140084,1.99935567564719
304,1781.85824291378,"Successful completion",0.0198087675117868,0.994113410800977,0.599693021989599,0.578680688632875,0.562368469690035,7.87595511632169e-07,0.0645776525240236,3.99220912171618,1.99987915401864,0.818760309144113,1.13451278615068
305,1439.07328814848,"Successful completion",0.00409450413006423,0.995905981997558,0.402048325854961,0.366852025270302,0.0294315868949129,2.1004863538109e-07,0.0609989704542026,0.850779815520727,1.5218306033602,0.519476295391051,0.8370413083442
306,1462.04265890961,"Successful completion",0.0199999999999783,0.995681660920815,0.400005722557306,0.540368556923859,0.117069047897052,9.9923605228289e-07,0.09788905779482,0.500106634599465,1.53762543089174,0.546940137946243,0.821868202066419
307,1485.19877253702,"Successful completion",0.0199999998993452,0.995644585387578,0.400000000000001,0.539550594604196,0.117801030709372,9.98731850162128e-07,0.0995333821095103,0.500000000000471,1.99999998696551,0.545862066034167,0.817061433442821
308,1604.85076053085,"Successful completion",0.0199999894006451,0.995707199648768,0.412016912729923,0.580013932555682,0.121355989966706,9.9999911368043e-07,0.0934479159509668,0.517952755547863,1.52615585475488,0.542655054579873,1.99894946695539
309,1649.53664453721,"Successful completion",0.019759676199201,0.993353649352754,0.400048057658684,0.649566374392816,0.586161699399336,4.70968081966639e-07,0.199999998631517,0.50004428762621,1.99999999999782,0.583677391838864,1.16060602800273
310,1437.00639049967,"Successful completion",0.00450735744800551,0.995971526189596,0.41065264142175,0.366027503627136,0.0311102289905836,9.44191301892834e-07,0.0606186923280669,0.841879417858291,1.50590787528989,0.522085753182037,0.828131455740675
311,1617.94347192489,"Successful completion",0.0199996825119724,0.994587062673545,0.400001643787328,0.647747548553837,0.609850020884509,9.87192988349278e-07,0.0690419721302318,3.99999957904699,1.99875667310723,0.590222410163727,1.04722678067743
312,1447.46627866825,"Maximum number of evaluations exceeded",0.00284916853984469,0.99630513115991,0.400000000000198,0.320667182038014,0.0263963769957068,2.06846252788646e-08,0.0442401341367399,1.78684898979983,1.53419981864512,0.533271079267859,0.840973560205788
313,1833.53394175631,"Successful completion",0.0199999999998946,0.99789957118474,0.40000000004789,0.459141388603766,0.0991799677360725,9.99977071793594e-07,0.0520497099374015,1.16827114731903,1.99999533438488,1.99999995397702,0.781407638718674
314,1606.76515036412,"Successful completion",0.0199804240849903,0.994342651986829,0.402032478398732,0.670196198319065,0.635797824727935,9.97343580986473e-07,0.0731047601944303,3.84494753480499,1.68234666594415,0.588642041985149,1.05614425879897
315,1452.56408843728,"Successful completion",0.00100000616544735,0.996111847924672,0.400099224489632,0.263556681578066,0.0132740307772386,1e-06,0.0463834947478051,1.23594274461775,1.53692856172948,0.520672422033271,0.850453115614778
316,1454.50796993491,"Successful completion",0.00138698108650529,0.996175850023862,0.400000000000092,0.301698776965463,0.0159969050352923,1.15925129375849e-08,0.0390207463131078,2.94949482519035,1.50595747486525,0.529370417994878,0.85392689361502
317,1439.66482041832,"Successful completion",0.00321098893781977,0.99604244338507,0.400000025549278,0.346318881291608,0.0238088137699174,7.69439721088576e-07,0.0553294845208514,0.953308358511017,1.49383584521838,0.529158664167467,0.834313595307514
318,1607.68237815953,"Successful completion",0.0199842565194189,0.994347871785008,0.400000000000009,0.67579637945539,0.642422749288357,9.91798483715392e-07,0.0733531981053102,3.99982787643515,1.68434587702173,0.5897664404483,1.05408311953625
319,1484.49546858874,"Successful completion",0.00101662149834916,0.996171289368643,0.4,0.282795442706818,0.0135579340384055,1.01507921096159e-08,0.0361130822528159,4,1.99999999666376,0.536142319683856,0.841876342889319
320,1458.83506574617,"Successful completion",0.019967980867885,0.995679777629117,0.418743861725344,0.527316032434747,0.112930994388873,3.24128887511048e-07,0.0897841555421217,0.558412826260686,1.53827141909945,0.549033641052321,0.811744258560773
321,1729.48398485097,"Successful completion",0.0199999785071092,0.993637983578932,0.423500005194703,0.625147990101935,0.548508891262831,1.00000000000005e-09,0.199999444775419,4,1.6229793715242,0.645722275886485,1.9998772710495
322,1462.8726687899,"Successful completion",0.02,0.995729301263286,0.4,0.543128353584968,0.116667312685682,8.20616006495987e-08,0.0778455988318966,0.711473162222221,1.48288315793817,0.553584899439766,0.812148143420551
323,1447.70852060287,"Successful completion",0.00703958863619994,0.995810384640813,0.400002152377478,0.422078326479334,0.0461258425454552,9.98887408218654e-07,0.0908496671334798,0.500000000016767,1.51522507134792,0.52124601036326,0.852262776381189
324,1596.64452448511,"Successful completion",0.0177086931976698,0.994579134002268,0.416028954015694,0.588150208068993,0.531698642218704,9.9978272760908e-07,0.0884622486829545,1.39409844839422,1.46165293371687,0.574070375004222,1.16149395931431
325,1448.28471305306,"Successful completion",0.00713834377334223,0.995797311123313,0.4,0.42247592543652,0.0468313541744773,5.09597700853299e-07,0.0911767291076395,0.5,1.50847364543087,0.522349665171063,0.853749536699929
326,1607.60509936299,"Successful completion",0.0199946572591499,0.994338443610437,0.402499122071224,0.677500833071221,0.644714986444589,9.71842245477719e-07,0.0737253906890963,3.99633706710498,1.68302093660852,0.589699667849908,1.05556797283198
327,1482.4286468282,"Successful completion",0.0199381468488504,0.9956405154753,0.418318196266181,0.528414929581392,0.113423446440043,8.84369621391683e-07,0.0975852181273661,0.507083696684377,1.99998478272721,0.546060830825194,0.809519767932216
328,1808.26371236379,"Successful completion",0.0197671569470939,0.99582351795123,0.442114062560419,0.501151126363043,0.081161137433719,1.58598108158075e-08,0.0585326116655164,1.28446644141722,1.99589126729505,1.9999754782106,0.771789568917141
329,1439.22834465522,"Successful completion",0.0043184465702994,0.99599958843955,0.400072065949992,0.368205476913367,0.0305851722761911,1.72436659877801e-07,0.0576233454062377,0.929142888707112,1.50450863824261,0.522697944475319,0.832311407485941
330,1465.23519921404,"Successful completion",0.00408297561018825,0.995926332504559,0.402943910193838,0.359789883221322,0.0293206305170184,5.45371027204737e-07,0.0579625165779918,0.907245575946473,1.99957030955753,0.523013198416106,0.829408275826091
331,1473.11988851009,"Successful completion",0.00696125980563416,0.995782715766591,0.400000005762611,0.423324027087321,0.04586510108483,9.99999999999707e-07,0.0924133286090169,0.500000009222429,1.9999999788245,0.520968147125818,0.842757763854202
332,1445.02001074725,"Successful completion",0.00695940981743349,0.995794118569361,0.417844900732061,0.413355903527249,0.0443495880790878,9.99996476834402e-07,0.0903591831918864,0.500043571681371,1.51323260472188,0.521877119626748,0.846103279165332
333,1444.63765230721,"Successful completion",0.00685538588823362,0.99578775863395,0.417953475217159,0.410172274816926,0.043826254925092,9.81869092775103e-07,0.089279530686488,0.507552250364852,1.51298280164499,0.522481347355288,0.843437364765145
334,1472.32258253713,"Successful completion",0.02,0.996246768724314,0.400959059714489,0.628475095571668,0.106432416784649,3.55126923343934e-08,0.0795726175364958,0.720214250293811,1.46386103163826,0.571923878164811,0.839601272657585
335,1438.86120113908,"Successful completion",0.00398681058393123,0.996028563155634,0.400003265503105,0.358698300544988,0.0286262674850818,9.06849523386687e-07,0.0572574163696436,0.912686333969065,1.50988948286214,0.522022142976303,0.832118756419842
336,1446.25620368102,"Successful completion",0.00655573868057053,0.995787393688686,0.423301870894392,0.427591092177305,0.0395454636897413,9.60741669901753e-07,0.0899055058308234,0.500000000000789,1.51257567402547,0.524602388179258,0.840441765181585
337,1556.55027989982,"Successful completion",0.0100618675386371,0.995556670853617,0.400056185031798,0.336238225545608,0.199971826841634,9.95438799722013e-07,0.107241471482597,0.503827690667118,1.51932391574991,0.532109251465709,1.09940248273575
338,1599.56409836846,"Successful completion",0.00782699578983606,0.995872944149355,0.4,1,0.0432913922722337,1e-06,0.087685589407847,0.5,1.49557076400291,0.518104787681615,2
339,1460.86229165566,"Successful completion",0.0194423745617137,0.995704370781584,0.422328399771532,0.533659936427356,0.109585721775361,1.06083223117049e-07,0.098573087899562,0.506370322131753,1.55758915155322,0.547504638535903,0.816270034839301
340,1491.57270106851,"Successful completion",0.0198521354713682,0.99605244294079,0.435823209682636,0.559389872602669,0.110905269206652,3.16368471197426e-09,0.0621328287077241,3.99602029879686,1.79887189919642,0.597835549738228,0.79895747069865
341,1473.11380043335,"Successful completion",0.00695813386355264,0.995777946380442,0.400000449337272,0.42327463651467,0.0458417991061047,9.99999999982432e-07,0.0923823140332421,0.500129564975008,1.99999999997947,0.520793120424329,0.842875434195038
342,1607.84646792648,"Successful completion",0.0190527673108227,0.994387217912079,0.400094627053748,0.674943056378429,0.642146884048728,9.98150882589441e-07,0.0733810226480282,3.99997032717662,1.68593003432402,0.589882310436854,1.05604708068303
343,1447.49019223739,"Successful completion",0.00710487275064804,0.995813503629068,0.400106773736874,0.422844954676123,0.0464655724603779,9.99393426395885e-07,0.0904047088345742,0.503366352148586,1.51409855455354,0.521156896556405,0.851793684380145
344,1650.94514497403,"Successful completion",0.0199999321559051,0.995817934206733,0.4,0.551873136189327,0.136287887253071,4.87160532097208e-09,0.053007333754309,3.99618901891009,1.99999993882946,0.567828066369867,2
345,1617.71701244994,"Successful completion",0.0199996404699766,0.99459805583489,0.400000055585143,0.643786891551303,0.605133695170957,9.90926905431124e-07,0.0685965870378619,3.9452425401581,1.99924712558126,0.58991338452053,1.04755637316811
346,1466.16961675752,"Maximum number of evaluations exceeded",0.0199999998600256,0.995863760582527,0.429672496350202,0.530243149138742,0.114179588707913,1.41742560400255e-08,0.0625499139623203,1.27403446005162,1.55268281211892,0.562304294514315,0.80579388230032
347,1480.58134722196,"Successful completion",0.0199999999983796,0.995807160798248,0.400000000000002,0.538408470389322,0.124375179538237,4.25237004002857e-09,0.054811370563824,3.9999109590336,1.53849042194056,0.576564740325282,0.813465607638707
348,1537.5042969426,"Successful completion",0.0199997209824581,0.995705174443805,0.4,0.999884622356726,0.108339604812186,9.99999990272295e-07,0.0956627148448945,0.500422352703661,2,0.542973508154697,0.983315398670358
349,1578.63693932595,"Successful completion",0.00481123953283635,0.995860664394125,0.411189593040946,0.391201098385429,0.0350335088734475,9.99704789939742e-07,0.0874109304722891,0.5,1.49702830074279,0.51472882212339,2
350,1465.33986764389,"Successful completion",0.0199923022156703,0.995794468259608,0.420574465553891,0.542879031514631,0.113949099092143,1.44576612112684e-08,0.0629208047676978,1.25743740748902,1.55629697199524,0.565290947095458,0.798232313755941
351,1503.87442090986,"Successful completion",0.0199995358656014,0.995788659929013,0.400116633987297,0.534912010909128,0.125401851581546,4.43716969937418e-09,0.0544431161956358,3.99999999814282,1.99992807745684,0.574568820207576,0.813757244403473
352,1503.80117604363,"Successful completion",0.02,0.995778551574749,0.4,0.533804261611451,0.125685877911179,4.44380190926581e-09,0.0544417974534918,3.99998993468149,1.99860318245159,0.574339471562672,0.81396161988632
353,1444.32453223475,"Successful completion",0.00729240338415744,0.99599691078027,0.400238952525801,0.422154568907208,0.0472824034513199,9.81019349086569e-07,0.0814347466884365,0.577832766211337,1.53104305903811,0.524316804459538,0.841711122339738
354,1472.90572273431,"Successful completion",0.00304746643218323,0.995674710980358,0.414116773868585,0.399258732102641,0.0192499403918713,1.77383029102686e-07,0.0888243072267649,0.503095873532966,1.42961643890865,0.556707201972451,0.89541287596302
355,1700.9832568052,"Successful completion",0.0199810123008978,0.995618013757675,0.599998645487332,0.999953663298892,0.061552543803799,9.99502375231948e-07,0.0868149092300939,0.500019198386251,1.52712595000366,0.766553498892331,1.14951569021374
356,1463.66153401361,"Successful completion",0.00494063206982668,0.995853344876048,0.400001213080903,0.364670806483793,0.0346643278265396,9.98911032301213e-07,0.0549009819687311,0.981382729636736,1.95974278010623,0.528827157069636,0.822761581164832
357,1491.3754278966,"Successful completion",0.0104435044364987,0.996003317244441,0.40000070797487,0.403834194479808,0.079997670021592,7.38615003164829e-08,0.0998605716197624,0.500000023302267,1.999998172031,0.527766793749579,0.881160128542476
358,1457.934371295,"Successful completion",0.0195671559197227,0.995700726119508,0.41853556819381,0.518464545307664,0.111151125454247,8.34152751039859e-07,0.0847795714707776,0.596441289162177,1.5359738455215,0.547890822535224,0.809204534127912
359,1537.37875234118,"Successful completion",0.0190436425684708,0.99575004832387,0.405823355236403,0.999309923723081,0.101911640075673,9.99999999997591e-07,0.0945859935353169,0.501821563701487,1.99999993486153,0.540345038894936,0.98838586479167
360,1773.85444328773,"Successful completion",0.0199552216230329,0.993591488345694,0.599815025553589,0.630796711537996,0.618381731747534,9.90314923165969e-07,0.0705897298379846,3.96099415467796,1.71495329145452,0.818134211827218,1.14854554938767
361,1583.87372845901,"Successful completion",0.00100000002017283,0.996044298557191,0.4,0.244939305221342,0.0192146983025526,9.99999995085457e-07,0.0545988407554743,0.959665333917996,1.5345482732521,0.5073756161875,2
362,1613.93887552251,"Successful completion",0.0199790830077235,0.99574348418772,0.400000000000018,0.999999974144811,0.11566672997244,9.9999999043569e-07,0.0951269957879357,0.500029011191587,1.52345740753384,0.541397209825142,1.99999999979211
363,1462.04640388836,"Successful completion",0.02,0.995680132064117,0.4,0.540321249801177,0.117090576339225,1e-06,0.0979083853801427,0.5,1.53745660757374,0.546902585809631,0.821604552686547
364,1465.60935275948,"Successful completion",0.00425525230489215,0.995983003906262,0.40096691625431,0.364221569119118,0.0302071402668439,9.99783112765784e-07,0.0588987292979536,0.884796340604331,1.9999138343322,0.522601675067093,0.828586089168863
365,1485.01601073182,"Successful completion",0.0199992836935433,0.995632593257719,0.400588495149018,0.538631540099637,0.117844538200934,9.94804889555883e-07,0.0993761683123986,0.500987652552132,1.99998862190575,0.54589886321428,0.816940308795034
366,1462.35037587868,"Successful completion",0.0199634834680863,0.995701933158671,0.400003623057573,0.546880477174521,0.116922721846901,7.70683757842793e-08,0.0820910740056069,0.664972808721205,1.53414280168601,0.550956982538379,0.814786545330885
