"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
40,1463.6108805038,"Successful completion",0.02,0.995627485943154,0.4,0.527389180526147,0.118297209952488,2.01658854662169e-07,0.0925084982464081,0.578662050624225,1.53601649565437,0.551469580148713,0.817058110946934
41,1715.10764334807,"Successful completion",0.0199999548489098,0.950000100796887,0.400000149463978,0.780621307207174,0.76142120459304,9.99999999429578e-07,0.105391594629168,3.86265660028734,1.99588003071808,0.592060821305894,1.07618123103173
42,1667.23514133109,"Successful completion",0.0199999818756974,0.995682813846144,0.599999999745015,0.453204613530856,0.072638541362344,2.86651513486885e-09,0.0520157016424127,4,1.99998466010557,0.793540970808274,0.90980963126399
43,1782.10505222818,"Successful completion",0.00923587093308714,0.995641770771679,0.440697746624039,0.417974745085247,0.0401257434292906,9.85634359632172e-07,0.0976863359751519,0.500000014874112,1.52865301418937,1.99979947683584,0.779410874845621
44,1461.09764089768,"Successful completion",0.0199837425064335,0.995613518935709,0.417412988049377,0.522831342110964,0.113962791917137,7.71361020278078e-07,0.100046321163815,0.510540732518978,1.53503748761854,0.550432408805569,0.813316696799814
45,1483.98298063996,"Successful completion",0.0199999999957806,0.99582735741328,0.400000000135895,0.541992599152132,0.12266856540406,3.46579952442404e-09,0.0529370933498229,3.98984139082095,1.53793574801097,0.580968747241902,0.814298952038359
46,1451.0577587948,"Successful completion",0.00542037565449082,0.995959498034469,0.400000010311983,0.442219141191396,0.0358323079023733,3.74221771684254e-08,0.103135867515815,0.500084208802946,1.52693758263403,0.528399157977714,0.869913774900196
47,1479.63320617591,"Successful completion",0.0193952247715164,0.995676892695327,0.420096505990579,0.531267715230516,0.11405676837093,3.46855313218245e-09,0.052719517497231,3.88081046766907,1.53488913397441,0.580613229449636,0.805153752504251
48,1444.81023346747,"Successful completion",0.00475011051584449,0.99572665230709,0.400000000200806,0.390397215894871,0.033870487242134,9.99447358312887e-07,0.0967950552456661,0.500000226485247,1.49917631750271,0.524998084713683,0.846793536873501
49,1606.63286026545,"Successful completion",0.0199917149906497,0.995640875018062,0.41050439599663,0.573350058611552,0.122637159032725,6.02928308688035e-07,0.0997918373834634,0.502869217783417,1.52525676281194,0.544813445652641,1.99998725872662
50,1577.93759463794,"Successful completion",0.00292425454598524,0.995783450980046,0.405992355163638,0.333430790496006,0.0280951066813479,9.99342013029672e-07,0.0915498612035128,0.514890229216902,1.49331443489778,0.514390077323881,1.99999999998174
51,1514.07197611219,"Successful completion",0.02,0.995618290019192,0.400000000000042,0.99999999787843,0.107756868210715,2.72941147996781e-08,0.0983689220738454,0.560516377459605,1.52261443734265,0.552587591106382,0.970667942866481
52,1593.45648193625,"Successful completion",0.00788021722438199,0.994904212640957,0.418387785429364,0.5751334732105,0.529038665556525,1.08896815012222e-08,0.0711866823822675,3.99996121727086,1.51845699586795,0.576984298645504,1.11544540080111
53,1664.08508514481,"Successful completion",0.019999990990571,0.995483082420095,0.599872652858879,0.418693150370753,0.0708647279261029,4.6900135032139e-07,0.0942715923286281,0.505221702187409,1.99978693632855,0.777315081632372,0.922353801947176
54,1606.49440199494,"Successful completion",0.00261008417385126,0.995778829455792,0.401952305736423,0.334301475678921,0.0263556911236268,1.61801454452435e-07,0.0935053434559735,0.512395592629064,1.99992841786133,0.514246828727583,1.99947370765169
55,1470.69294409126,"Successful completion",0.00518820478708009,0.995676040399634,0.41496271842075,0.390592186811311,0.0354460856686102,8.1421706730633e-07,0.0943894138271325,0.520555229215953,1.99914717659485,0.528925681239813,0.832281038179543
56,1470.62093779938,"Successful completion",0.00482213621909466,0.995727744630679,0.41498409016527,0.395044868730145,0.0333812728694297,4.89022994627581e-08,0.0786522300402225,0.706195814392689,1.99911453813357,0.531882474783987,0.825298098391999
57,1606.40892055306,"Successful completion",0.00244423114670846,0.995765313262704,0.400000000300862,0.323233591184493,0.0260105143491434,9.99999996572777e-07,0.0939920154551966,0.50075214245354,1.99999995794415,0.513496397411291,1.99923406936572
58,1514.06021508906,"Successful completion",0.0199821317981245,0.995615981433141,0.400190402470758,0.999978128142106,0.107551347483891,3.25864612495261e-08,0.101759639688131,0.526754527920727,1.52241352647696,0.551551621922175,0.973443922827336
59,1484.00975622082,"Successful completion",0.0199994845424777,0.995825904375259,0.400000000015268,0.541779016142737,0.122676933587177,3.46056682549303e-09,0.0529265511828601,3.99999998067598,1.53849103049594,0.581018780721436,0.814218161365136
60,1485.53775427639,"Successful completion",0.0182173594066204,0.995648002399417,0.400000000020765,0.495073906508668,0.111139628764396,9.7393151413471e-07,0.0864140037200461,0.626876297454878,1.99962167568854,0.547873212547305,0.816694590059181
61,1442.99182951876,"Successful completion",0.00473169520579915,0.995748463386998,0.415861103458264,0.383487984646119,0.0328496375709866,2.13193695446965e-07,0.0863855814946737,0.58356962812365,1.50216666487715,0.528517231199205,0.833157356329901
62,1442.90908606881,"Successful completion",0.00480955915702378,0.995720212879496,0.414514039076575,0.382916728047152,0.033495034732293,9.9785658214726e-07,0.0915647692090064,0.53453213586089,1.50020451149559,0.527026148242481,0.837328075215163
63,1444.62426820617,"Successful completion",0.00499860034035543,0.995705338151714,0.4014647252403,0.39081893259275,0.0347947268994894,9.9504268414907e-07,0.0851214893733003,0.590608876968051,1.51656797657532,0.529023085689968,0.83357201505355
64,1442.90891641953,"Successful completion",0.00482815692364551,0.995721449758942,0.414572865120668,0.383364843350891,0.0335509888060084,9.9252285094024e-07,0.0915771902878073,0.534301149197768,1.50003259329005,0.52725333232943,0.837404039542715
65,1486.98424904992,"Successful completion",0.0199999994370699,0.995617041754645,0.400000000004841,0.526031325642091,0.118917723634031,3.37901388287186e-07,0.0958686503532161,0.558039938928467,1.99999967010127,0.550280577670901,0.815803054994391
66,1463.40303291138,"Successful completion",0.0199999999939229,0.995634914030783,0.400000000111667,0.527167675879038,0.118085641289144,9.99998024308829e-07,0.0962728076700518,0.541587145264959,1.53732497144233,0.550167864215012,0.819116992862823
67,1473.85709985063,"Successful completion",0.0112152044601065,0.996273633071111,0.440273277628972,0.453116257640422,0.0556472709520343,8.86762664530829e-07,0.0697003755063774,0.771457627782038,1.34086095352677,0.557649810885426,0.786158888204939
68,1607.3229453975,"Successful completion",0.0199999755378517,0.995650654289889,0.400007088135618,0.581844351383068,0.12492647869867,4.64279188861345e-07,0.100626781043067,0.501324436181722,1.52513556855522,0.545914986169782,1.99997884353145
69,1444.04162093216,"Successful completion",0.00342861100519259,0.99578141602549,0.414355814808433,0.358744978068874,0.0268491950118326,9.99996031932224e-07,0.0965817573903422,0.50000338367259,1.51066911123967,0.522730894722714,0.852911323705861
70,1461.14001131903,"Successful completion",0.0199925147377963,0.995596347161467,0.417901841393404,0.522181650263668,0.1134885116298,9.75859333813242e-07,0.101578047283093,0.500002651955597,1.53529688805848,0.550600829582566,0.813694241418612
71,1472.62197621611,"Successful completion",0.00503614527069813,0.995690565549555,0.400009803161027,0.395262041870301,0.0355350554708254,9.99999326163766e-07,0.0978539723513046,0.500000010234156,1.99999990924005,0.527126461596205,0.840371211181022
72,1578.10163124039,"Successful completion",0.00299991880823369,0.995779376160721,0.400006284342656,0.347278000503491,0.0277562465106726,2.43653473823615e-07,0.0927804608140121,0.512074813657747,1.49445188095388,0.514914189277193,1.99999706548368
73,1461.10691106246,"Successful completion",0.0199999593555105,0.995602999800069,0.417845908444915,0.521210810004923,0.113639268993604,9.70494025244935e-07,0.100381275398085,0.507733221553914,1.5356110403165,0.550653995563898,0.813396654741238
74,1460.65362529044,"Successful completion",0.00100000389573562,0.996017638233058,0.418487445421066,0.323600740072163,0.0117383712450476,5.01869189605228e-09,0.043085195115025,3.83490758800714,1.5398161189474,0.540247407515833,0.829433912720224
75,1474.90092159894,"Successful completion",0.00862008507698211,0.995337585624496,0.401600755200997,0.426591955466177,0.0572172879009025,9.88496304657585e-07,0.0968703387680333,0.516973088057208,1.99935379610459,0.542069450224625,0.843109721435182
76,1530.13195974514,"Successful completion",0.02,0.995732601146422,0.439648206632977,0.382409004589733,0.177451324935439,6.7516873940328e-07,0.102144387488733,0.507952749369721,1.43752767720648,0.567551890865017,1.14565602761793
77,1461.14766628094,"Maximum number of evaluations exceeded",0.0199999999999999,0.995598824901421,0.417867929371312,0.522141616686117,0.113522399101149,9.97862787310952e-07,0.101565650782282,0.500054796105267,1.5353959607743,0.55060705719125,0.813629924443954
78,1702.8444837475,"Successful completion",0.0199927010135269,0.994109370966946,0.400024926743213,0.706562479582421,0.68016687210756,9.99996556185279e-07,0.0784014227710499,3.9999189642696,1.99985027509406,0.588743343947571,1.99993306127135
79,1504.17740535302,"Maximum number of evaluations exceeded",0.00100039233340305,0.996269221090186,0.46390589115779,0.33596598725652,0.0111180398999758,3.45900076852272e-09,0.0489977352326108,3.99741790115581,1.99999676563093,0.555913726044593,0.848975368125918
80,1662.97729986358,"Successful completion",0.00167989349983112,0.996041093775666,0.400049339784709,1.09160235290186e-07,0.0144142766678444,9.39085218300286e-07,0.0355464946285682,3.99968233761794,1.99948460667472,0.568256065667317,1.2014012202877
81,1711.1091935177,"Successful completion",0.0199999981451777,0.950773074861685,0.400000956035896,0.742559310280847,0.711137064060619,1.98069987600725e-08,0.101201094969132,3.9798736493529,1.99999195761272,0.582772004941426,1.08102791377049
82,1461.00857881074,"Maximum number of evaluations exceeded",0.019892586800386,0.995597710591431,0.417519257966945,0.521577961192003,0.113058611158278,9.89880589049354e-07,0.101483560947219,0.500419283071134,1.53504384597143,0.5500990877028,0.813958324458393
83,1607.24960457452,"Successful completion",0.02,0.995656124052932,0.4,0.578002238093612,0.125132481082795,9.99999093283292e-07,0.100592656105677,0.500013735544021,1.52538837241647,0.545503121888347,2
84,1606.94873540755,"Successful completion",0.0199948048517174,0.994362223022479,0.400417643493908,0.671896854841104,0.639010860445457,8.68979540173227e-07,0.073485467097257,3.99998623169685,1.68222806461735,0.589320508323964,1.05690269830599
85,1444.80986295633,"Maximum number of evaluations exceeded",0.00474566387071743,0.995718937988656,0.400000006737007,0.390127514071632,0.0338706593112881,1e-06,0.0968064360722774,0.500000000000036,1.4995546609336,0.52514098624335,0.846926244525871
86,1482.83363261989,"Successful completion",0.00100026735712465,0.995644317928108,0.413561257449343,0.287594483475492,0.0160774102316205,7.63584222078868e-07,0.099408546812901,0.500000019127598,1.99994554264849,0.521757950573418,0.869833047444651
87,1463.40332684039,"Successful completion",0.0199999902433668,0.99563563950073,0.4,0.527171821605943,0.118070274420889,9.90375630792489e-07,0.0963784702098029,0.540805388326697,1.53693109832893,0.550426365813692,0.819236902836955
88,1577.93165748351,"Successful completion",0.0030310835791926,0.995780025623972,0.400000000199596,0.343359580997778,0.0282436473808622,9.55646334720081e-07,0.0937505556880371,0.500012830988191,1.49384709549386,0.514677191011655,1.99999997811586
89,1483.74763688672,"Successful completion",0.0197860908307995,0.995827711452143,0.400011551033205,0.539966269159672,0.121428550717412,3.47129127652828e-09,0.0527985475132676,3.99999999987063,1.53703647727899,0.580847799566823,0.814296743225149
90,1486.22325845396,"Successful completion",0.0199331687752391,0.99558276789375,0.413957279320814,0.524752430045223,0.116403550563782,3.35717651686874e-08,0.0790063421904769,0.786984262336883,1.99999317252934,0.553975499523829,0.804264149147018
91,1460.91220039724,"Successful completion",0.019876366627604,0.995615037641313,0.417712180635966,0.518504678742003,0.113163445442258,7.484104937501e-07,0.0965014357297268,0.534338453341029,1.53568713495119,0.550899991648114,0.812720261213626
92,1444.57771039294,"Successful completion",0.00474087068264079,0.995791503087137,0.40047005698903,0.384786280712187,0.0338963031555087,9.96471990935456e-07,0.0874549977606965,0.569073529531978,1.5010392096919,0.527377391830813,0.842767030668121
93,1486.90373598297,"Successful completion",0.02,0.995606051415434,0.4,0.525126466902431,0.11880258691533,8.43763165018202e-07,0.096326086788492,0.550939293232434,1.99999958110712,0.550207399283047,0.815918835227123
94,1641.00729228926,"Successful completion",0.0199712116987336,0.993398480279897,0.400000741691171,0.655788925369061,0.597203236845256,9.64515896943578e-07,0.199999993145769,0.500000030741906,1.67614702246184,0.591942171621959,1.17690532852073
95,1640.43125026247,"Successful completion",0.0199999999581791,0.99333765219539,0.409850810399554,0.655600298665896,0.599211597529503,9.9999995545897e-07,0.2,0.5,1.67333276282,0.592721263511736,1.17601472806412
96,1487.09040278028,"Successful completion",0.0199999999999448,0.99557475026719,0.4,0.530373058152407,0.118360558547764,1e-06,0.1039558892325,0.5,2,0.54936172578179,0.817381134071858
97,1470.76783898255,"Successful completion",0.004806605366745,0.995677403992336,0.41230879591104,0.386930662704695,0.0333020734664612,7.12168376778264e-07,0.0903461167849706,0.549850080617764,1.99996601892088,0.528270970998122,0.836231829214446
98,1463.58824282696,"Successful completion",0.0199999999999464,0.995612627335654,0.4,0.531638162606624,0.117561265822866,1e-06,0.102363801870467,0.5,1.53610347412636,0.549964095665067,0.820854891435867
99,1457.64662124586,"Successful completion",0.0021523504482957,0.995605517831369,0.431076064821429,0.36342114342604,0.0153914083502059,9.84358225252142e-07,0.0913054653584763,0.537876111982933,1.60623953532652,0.549431983178675,0.833247889795722
100,1486.70878249601,"Successful completion",0.0198479573549648,0.995567816980418,0.400011377477605,0.530056722681887,0.117070088950236,9.98500206174675e-07,0.103811865743829,0.5000000715878,1.99731117544181,0.550204207645069,0.816529250212991
101,1484.03332062734,"Successful completion",0.00100000004975739,0.996014936428763,0.418703311396622,0.324149828145296,0.011713856116847,5.06507223845238e-09,0.0432274600154118,3.75886964277672,1.99999021735491,0.53988274041593,0.830141685024387
102,1461.90591008775,"Successful completion",0.0199943632859317,0.995646590294453,0.407590826896756,0.520714517604635,0.116485632890182,9.35048761460121e-07,0.0927951674335126,0.566508193089896,1.53962141798385,0.550353180453966,0.8158867869282
103,1513.3722401775,"Successful completion",0.0199898397418979,0.99559762519307,0.410117011713915,0.999910903508835,0.105257429605245,3.48541518763009e-08,0.104956840844591,0.500177657488965,1.52242752429098,0.550377871524459,0.973968547186872
104,1637.60707359057,"Successful completion",0.0199973167033946,0.995460774312822,0.599999998478977,0.464119400992321,0.0703334969593775,1.01644669076744e-08,0.072273921673502,0.953410130172896,1.52940344621243,0.779823621666075,0.920068997156531
105,1577.98713605059,"Successful completion",0.00302851820465456,0.995777608279243,0.40000004238354,0.343704680964446,0.0281579244250762,9.99999999890233e-07,0.0933799173585298,0.50257186643182,1.49423959522454,0.514661703690113,2
106,1516.23056684332,"Successful completion",0.0197925004078393,0.995706028783696,0.409123474034904,0.996562338285115,0.105624224554279,8.50438022965896e-07,0.098244867653893,0.500014662997411,1.52153402254154,0.545922985687951,0.992084952888251
107,1484.6274199403,"Successful completion",0.0196561775388968,0.995568582070251,0.420933568055275,0.500177351704239,0.113492819246476,1e-06,0.0915674461193607,0.579820775878962,2,0.551320778082483,0.804544572404829
108,1504.48008225561,"Successful completion",0.0191786864348226,0.995078722895359,0.432097792590229,0.522980559234115,0.109484608877392,3.73697152632364e-09,0.0516783285304571,3.67783478806971,1.99645106234793,0.582226178254966,0.764704182552011
109,1443.41012484438,"Successful completion",0.00581627049801699,0.995767927315438,0.419370318778078,0.396519474713585,0.0383284708494579,9.73576072326415e-07,0.093111670081616,0.52478677515108,1.51112140057213,0.529250175343414,0.829280840407284
110,1487.09035763447,"Successful completion",0.0199999758371654,0.995571563269843,0.400000272411133,0.530197721308995,0.118354951285085,9.99741306273857e-07,0.103957008980603,0.5,2,0.549444187027113,0.817357876609429
111,1470.98789272035,"Successful completion",0.00520264133122954,0.995672767521175,0.414448212807698,0.394486638030637,0.0355817999638309,2.83062907723578e-07,0.0974113607136866,0.505333363580954,1.99991569993651,0.528442152969578,0.832921207426728
112,1607.2496630856,"Successful completion",0.02,0.995656783494527,0.4,0.57794533783563,0.125172828332724,9.98595749167158e-07,0.100603506358912,0.500014288780954,1.52577898991182,0.545503004085523,2
113,1461.1238264245,"Successful completion",0.0199763118462085,0.995586711294226,0.418210136887711,0.521912427532501,0.113290953796639,9.3299730800759e-07,0.101559328729127,0.500000213164773,1.53503828475051,0.550564713979119,0.813817900211756
114,1516.68541080345,"Successful completion",0.0195089884183039,0.995683727881137,0.40707136213248,0.999998812769897,0.104523091670854,9.99706915170531e-07,0.0979600848978936,0.500996768728785,1.52391675006992,0.545498940740636,0.995495075572861
115,1517.00270363197,"Successful completion",0.0196630370386365,0.99568304748692,0.400000000384794,0.999429174761467,0.106815009979208,9.73510148807404e-07,0.0980642446401008,0.502728797907508,1.52414118958171,0.546125130746939,0.993115145381074
116,1444.01608929133,"Successful completion",0.00367613701099662,0.995494936183315,0.417660038102324,0.358310807562218,0.0279234121001944,8.10928973255146e-07,0.0904178305170942,0.54806335725301,1.52583456947972,0.522896042701177,0.826577332062026
117,1507.28470018115,"Successful completion",0.0199898505651277,0.995805719764916,0.400059800466525,0.537030353851489,0.123915237206893,3.58052809073525e-09,0.0529006779694645,3.99998986738713,1.99940433258395,0.578561325059734,0.815559041224121
118,1501.36104526101,"Successful completion",0.0199999994324569,0.996566124325447,0.400000330670748,0.494588148067228,0.130067998054369,4.36022268611925e-09,0.0491301904372897,3.99999513810678,1.8732319277405,0.578405353996473,0.836437409714506
119,1462.07056961842,"Successful completion",0.0199218958205588,0.9955967992567,0.40871713709738,0.522658801198936,0.116433061481048,9.37471603432697e-08,0.0897502829857205,0.611837062349245,1.54402745172522,0.55221329435495,0.8212240433293
120,1461.34096737817,"Successful completion",0.0199889444907255,0.995572681852643,0.418255570358539,0.533602079533014,0.111482511822574,9.51436666778116e-07,0.10133293100388,0.500048893799734,1.54690194041578,0.551743322856578,0.814201990235114
121,1484.73783410738,"Successful completion",0.0199961182265389,0.99557336644107,0.417459688534804,0.521028507850204,0.11432749859742,9.97017003419673e-07,0.102828488786289,0.501561779384988,1.99999961603357,0.550255892321857,0.810327356941818
122,1608.00412642672,"Successful completion",0.0140459104622353,0.994364839583795,0.405889275383136,0.6635687914395,0.634453659888139,9.99704647392767e-07,0.0731552482226759,3.99734449998312,1.67457652572767,0.589991561471763,1.06562963324695
123,1442.97388908219,"Successful completion",0.0048428400909225,0.995702370102254,0.414826405833443,0.384960054346104,0.0336282135145699,9.98545412490255e-07,0.0949919073956862,0.509855886934087,1.49928746533216,0.526600937636322,0.83922480382664
124,1444.77403283138,"Successful completion",0.00469211255509448,0.995783137843275,0.400021148507443,0.386133960253647,0.0334648615987851,6.76739953302439e-07,0.0858991309353072,0.584713260805075,1.4975262461833,0.528507216260932,0.839251446779905
125,1478.69243181189,"Successful completion",0.0050737321039828,0.993510689501466,0.400482853421391,0.382650050317055,0.0351968417703055,9.24211762968467e-07,0.0724200590462488,0.73208809163433,1.99999995847555,0.538467285657143,0.837589548867803
126,1487.09039229502,"Successful completion",0.02,0.995573772489502,0.4,0.530307538086238,0.1183638418913,9.99999999999992e-07,0.10395534947675,0.500002291869344,2,0.549465589005216,0.817371265228429
127,1615.02687212349,"Successful completion",0.0187682887225665,0.996231991250425,0.400026934126697,0.324494989025039,0.146828462701158,9.9897158806354e-07,0.0303803080789917,3.99975941400658,1.99945175495651,0.575386480156434,0.921255043070945
128,1480.32543729783,"Successful completion",0.0197497812204584,0.995849540284787,0.422614924752627,0.531738009425611,0.115483107350458,3.39916246697622e-09,0.0526222128744143,3.99311034234668,1.53350735434537,0.582572658968162,0.806002323775923
129,1976.91689598261,"Successful completion",0.00100000000015207,0.993399108090651,0.4,0.638097572462359,0.609092997387352,9.99999999998804e-07,0.2,0.500001943566723,1.64668122460366,1.99999999998636,1.30746672092427
130,1444.35685184142,"Successful completion",0.00468399241671156,0.995711673134397,0.401970175223971,0.388567083918386,0.0334143382905412,9.99999999873178e-07,0.0965393116096332,0.501480631381645,1.49872435747062,0.525397565034174,0.846639533697974
131,1577.99775774139,"Successful completion",0.0030074813924824,0.995777081862984,0.400031793545096,0.343799817979097,0.0280493646601639,5.45125878862938e-07,0.0932548748514556,0.504733292485844,1.49387159186216,0.51480493157033,1.99994961920041
132,1443.98580538387,"Successful completion",0.0046520632029431,0.995774122372067,0.424009389794901,0.402026208308564,0.0316946876088981,2.66100568836674e-08,0.0748518417003775,0.78975699620657,1.48766385261663,0.528191256037432,0.835055182908698
133,1791.31545834278,"Successful completion",0.00100004132145878,0.995797029083432,0.4013438470907,0.33536641848374,0.00899740676409274,2.42407125331838e-08,0.0585907129208965,1.26923587046732,1.54512143116731,1.99947811436155,0.785857168763097
134,1659.33136257084,"Successful completion",0.00722398194786454,0.995477037494055,0.6,0.335722893646809,0.0303372212558987,1e-06,0.0933955497438654,0.5,1.99999999992126,0.768835895159172,0.934120855838115
135,1461.00095566396,"Successful completion",0.0199558991835221,0.995618104950124,0.417702604514031,0.518960335191922,0.11366373780796,9.80429047455911e-07,0.0972345246277506,0.529083359451008,1.53613919412868,0.550849553390057,0.812365875976255
136,1640.30768434331,"Successful completion",0.0194408522943727,0.993477692103856,0.400075722436396,0.651544182459348,0.592795122439134,9.95944797402144e-07,0.198648558411568,0.500003682943396,1.66440511000919,0.598503698854179,1.1743863005646
137,1466.99198772625,"Successful completion",0.0198891617852766,0.995762781662617,0.400262079684349,0.568678182782681,0.115088046018639,1.83324066956755e-08,0.0765208719551311,0.881912516966563,1.56175173639824,0.56530582727459,0.820434370589081
138,1484.61530989982,"Successful completion",0.0199819698375137,0.995575031926206,0.417975634893394,0.518078864976643,0.114342655457782,9.83456609506033e-07,0.0992383583040445,0.524270551814276,1.9997897449888,0.550732007355786,0.809467378122065
139,1542.39227948994,"Successful completion",0.0190618780087797,0.995612536814812,0.400008093862382,0.994644889983557,0.103776574751029,9.82650946099906e-07,0.0954499526180939,0.52303690992074,1.99786328749641,0.546207252325786,0.997349922850146
140,1461.38039999421,"Successful completion",0.019996048040422,0.995620941322935,0.417730203226577,0.521845740999829,0.114130236207221,1.14489916184219e-07,0.0908899113618314,0.593378239991685,1.53881842064533,0.552474821294101,0.809959815870233
141,1640.98240103378,"Successful completion",0.0199998045152848,0.993400887622163,0.400000000018493,0.655902357127522,0.597297749013208,1e-06,0.2,0.500005937031401,1.67652891626339,0.592288421278533,1.17656416618154
142,1471.71631433999,"Successful completion",0.0113693929077769,0.995812675532277,0.400546652546522,0.492183044333305,0.0707763254838718,3.66795730528089e-09,0.0492648176918786,3.99999997153587,1.49515598281784,0.570706484378205,0.80015980397605
143,1443.14410091128,"Successful completion",0.00451694002709244,0.995677066752068,0.412789471643549,0.387987050812187,0.0320573872889631,8.65090426439674e-08,0.0888936959996047,0.576667210305441,1.49734685456802,0.526295180001197,0.840111090033814
144,1487.09039817304,"Successful completion",0.02,0.995574575832819,0.400000000000075,0.530216559652745,0.118354222118971,9.99999999999995e-07,0.103958215138503,0.500000000003484,1.99999999999845,0.549430431724835,0.817321651472286
145,1583.43044090385,"Successful completion",0.001,0.995736150306663,0.4,0.265403127269938,0.0213441059021048,9.3348870238894e-07,0.0959903816627809,0.50057804416083,1.52403854711156,0.508571778593174,2
146,1487.02966603497,"Successful completion",0.0199999999999991,0.995587402178955,0.400001453857599,0.529560906441292,0.118481440221654,5.9023365958189e-07,0.101394983620158,0.517076215565225,1.99999999999994,0.549573574267455,0.817014944731344
147,1481.65002434016,"Successful completion",0.0199999958318157,0.995670419743462,0.419805792849156,0.540641726648904,0.116927554306297,3.07880972708567e-09,0.0549695708599095,3.99999999999999,1.56820414503446,0.588076670862792,0.825987885320316
148,1444.90425826585,"Successful completion",0.00357764689091273,0.99577630071371,0.423563343909302,0.35020656232949,0.0273426235502369,9.96053238547093e-07,0.0844248394020468,0.591083374269402,1.52101112208759,0.523130751578091,0.850599333631638
149,1463.58379063573,"Successful completion",0.0199965923289499,0.995613338970079,0.4,0.531568437216334,0.117543082750784,1e-06,0.10235836377845,0.5,1.53600088315944,0.550086351907483,0.820801735114666
150,1507.36127851172,"Successful completion",0.0199999999997516,0.995807027134042,0.4,0.537597584836555,0.12390326967431,3.57977784209419e-09,0.0528998635579767,4,1.99999997377882,0.578632177408925,0.815513188698911
151,1470.88865301854,"Successful completion",0.00516246521321337,0.995675044677173,0.414735530796665,0.391053931457976,0.0353863980347266,9.99997521262363e-07,0.0973777309183616,0.500513901587861,1.99996936088843,0.528129779269149,0.834019760773709
152,1464.66839109422,"Successful completion",0.0199998077688215,0.995749385703083,0.40000000860606,0.512426635191274,0.119576696947638,9.84910061170637e-07,0.0834816997012042,0.654949425523438,1.54996937021397,0.549071568951912,0.815969206273078
153,1442.97945877796,"Successful completion",0.00487124116796354,0.99571006324701,0.414104152903011,0.383699130948885,0.0337680267160724,9.96567202440347e-07,0.0886848757618168,0.557440677280063,1.50330868215217,0.52853068727225,0.836610153640721
154,1605.70282506026,"Successful completion",0.00144502246913861,0.993434965846736,0.409941335228234,0.636332142094527,0.609708558513073,1.58908339958915e-08,0.0806612184250396,3.99999997326626,1.55356263744695,0.58265793610903,1.17077567497087
155,1627.03974226025,"Successful completion",0.00204390388054171,0.994632037159232,0.422602820915452,0.47309314907444,0.423312538736365,1.69352404007566e-07,0.148467632463946,0.514369745166708,1.56433694382409,0.586402239266697,1.2259714410805
156,1516.89550194305,"Successful completion",0.0199997493808712,0.995678994414884,0.4,0.999999978017027,0.10876480042346,1e-06,0.0986530788183107,0.5,1.5244872634611,0.546603927722837,0.991811821627895
157,1444.55169271344,"Successful completion",0.00469715520639126,0.995747732605805,0.400222705516569,0.386040454912414,0.0336454649908707,9.51810575944552e-07,0.0904248434134177,0.545425672364872,1.50101180736528,0.526000458173957,0.843508901689214
158,1463.4037416638,"Successful completion",0.0199997626690408,0.995635512010922,0.40000974123432,0.527108094652483,0.118085395522793,9.2490527649369e-07,0.0962973929730021,0.54156409637809,1.53695577462987,0.550466513360914,0.818759360751801
159,1472.95925619773,"Successful completion",0.00510165742635597,0.995566272546858,0.40000012020665,0.399943431176117,0.0360101244905212,1.91801942773077e-07,0.098655155451645,0.503088911431093,1.99997263726881,0.526974624885155,0.8403007594611
160,1655.92879556076,"Successful completion",0.00417105999337411,0.995841666748789,0.599944866369067,0.339247707052712,0.0196856400540588,3.84809786738497e-09,0.0451286976367006,3.99498879075997,1.9975918480905,0.775264797974662,0.914639500937726
161,1617.11957213418,"Successful completion",0.0199817073819893,0.994667458478432,0.409371522899028,0.638792542563003,0.60177024513865,9.64378636925161e-07,0.0689922780917764,3.9179411797583,1.99681902453156,0.589659514706205,1.04878791176019
162,1444.9758982989,"Successful completion",0.00383115224133023,0.995890183209441,0.402241537627216,0.371983016697803,0.0284064002543916,9.9999984862309e-07,0.0843898048531092,0.597608636101822,1.52579010025308,0.528242865837809,0.836402835263175
163,1637.246981563,"Successful completion",0.0168190816777205,0.993795657422268,0.406984318418693,0.636069447158993,0.579850794282637,9.99999999999999e-07,0.193054008639123,0.501268483110426,1.67353006421927,0.59121507489965,1.20372471269598
164,1443.01533387209,"Successful completion",0.00485967448605236,0.995700404806484,0.414799297901648,0.385722423627367,0.0336977736661549,9.99999088730086e-07,0.095962551125794,0.503273638643328,1.49891183172952,0.526240097139464,0.839951453194969
165,1604.19727939191,"Successful completion",0.0199999995572709,0.994668487394919,0.408538683048578,0.646236958687335,0.608878245843757,2.55154442182872e-07,0.0711288124607943,3.69124020430882,1.67970262546841,0.586492471425369,1.05361747116939
166,1444.69140560415,"Successful completion",0.00472372607199579,0.995732971136515,0.400000000939702,0.390467308406436,0.0337067985082548,3.08474418309189e-07,0.0924034254685129,0.534600719814132,1.49930327096765,0.525911511942712,0.844437110015686
167,1640.61721890934,"Successful completion",0.0199541504931771,0.993343279847429,0.41127180972405,0.655287767159706,0.599346126763286,9.68494817998002e-07,0.199993134581339,0.500872426134387,1.68027463710168,0.592647708452974,1.17612276069005
