"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","b","r","tau","sigma_prev","sigma_g","sigma_q"
37,1608.55839673691,"Successful completion",0.0191549946365127,0.993210597687653,0.415597890600778,0.768867754392793,0.747763039301963,0.0966815311918894,0.735150635099577,3.37189754401836,1.64112152800416,0.585439910388943,1.0888110513576
38,1944.79285033493,"Successful completion",0.02,0.995723508982158,0.40000000033679,0.524167321593176,0.107621996858824,0.0968249541950873,4.99999998035744,0.500004351018988,1.52137350002794,1.99999991942675,2
39,1438.44208784615,"Successful completion",0.00437603285917032,0.996104480894706,0.400507116617324,0.354347066576049,0.0304741537501396,0.049392278937839,1.59668508790016,1.08473458428081,1.50759640259341,0.521045538025807,0.829829621954338
40,1483.4930365815,"Successful completion",0.0199999999999818,0.996004143547228,0.400000000012254,0.508429800903683,0.119291475176409,0.0494471981012908,0.755390827640621,1.12096875152612,1.99208209775857,0.547578224253496,0.811655936465617
41,1609.01788750077,"Successful completion",0.00452613022947579,0.994341315512646,0.400000037553243,0.65362680514677,0.630080631614318,0.0734429289341571,4.22740038843922,3.9999994566831,1.64242919225856,0.58982106551227,1.09197466180885
42,1772.61779203653,"Successful completion",0.00102436508569822,0.950243877540386,0.400000008375199,0.700158792158324,0.676005391066771,0.199105628769343,1.31934133691216,0.67223551737564,1.99995933565326,0.591018712922111,1.27263374848494
43,1665.05406442528,"Successful completion",0.00100426077003998,0.996312669378954,0.59993155658754,0.16559961607322,0.00738423360415508,0.0239670983497146,0.898620903353954,3.33640302718188,1.99999999999992,0.772157595234271,0.925483576917302
44,1577.57485384156,"Successful completion",0.00304618484793441,0.995769915771421,0.407212497032586,0.340439918113615,0.0281555872369569,0.0935701569985383,4.99976363918714,0.500000014844115,1.49419196550708,0.514352110068309,1.99999015065844
45,1463.55624368111,"Successful completion",0.0199999983793163,0.995612860341595,0.400000113609999,0.530882097624755,0.117649865830068,0.10179213149811,4.99998572154405,0.503654365968252,1.53590340319214,0.550075988886434,0.820680607890868
46,1467.90769039841,"Successful completion",0.0070868393838441,0.995630594015708,0.417993365942299,0.420973584442978,0.0447708747437877,0.0932436302721174,2.43381138765707,0.503947037350687,1.99375417309091,0.521693786888953,0.826167392920097
47,1474.07519605481,"Successful completion",0.00265657326183519,0.995645865053008,0.430670419043314,0.343493299028167,0.0206456796046557,0.0801756163923914,4.66209702122223,0.633164624622967,1.9798076484738,0.54112752404197,0.83729773934631
48,1444.30384629555,"Successful completion",0.00479260078524239,0.995738675553229,0.400034742508377,0.388831829209232,0.0341061859457915,0.0913364312261284,4.72415268229565,0.537548866479947,1.4978629440048,0.52627629410054,0.842149432636578
49,1472.3412289748,"Successful completion",0.00486494171219051,0.995646872293291,0.400000001995846,0.393507114908221,0.0345567121464698,0.0976666197306911,4.75688580579213,0.500004705352178,2,0.526048877841016,0.840803060244869
50,1577.97012057282,"Successful completion",0.00303809804656957,0.995778018878619,0.400000000693692,0.343614163692942,0.0282489359480448,0.0934403149379413,4.92341676714891,0.501896258850201,1.49473353726373,0.514502931810457,1.99997705998804
51,1461.05485468667,"Successful completion",0.0199204228827962,0.995585479948628,0.418922834482104,0.520352235679741,0.112955618177883,0.101492915601419,4.99999254696766,0.500007706194622,1.53522253008023,0.55039014632196,0.813803252984969
52,1486.78748093397,"Successful completion",0.019999937498088,0.995599807591688,0.400289160638286,0.524259248769363,0.118856797326498,0.0960421785278142,4.99274332351757,0.552545424488915,1.99961564705087,0.549968354976328,0.816056288936817
53,1469.49101037999,"Successful completion",0.00500286213290331,0.995746196989685,0.400027649394643,0.399068010174579,0.0349132228627506,0.0950188196485001,2.8393407813324,0.50005749611383,1.99940756536961,0.522050120597216,0.839389197008637
54,1807.88050218824,"Successful completion",0.0123165703902295,0.995692210035931,0.438005789666737,0.445563856050018,0.0504417206882382,0.0984492453061698,4.7183941917947,0.500000114693483,1.99999999078594,1.99999805570806,0.77284199405718
55,1440.20922784924,"Successful completion",0.00494721774844864,0.995740936196327,0.41598220445844,0.390646848291281,0.0336317342548578,0.0932623410455355,2.90933585077628,0.502959068589619,1.50345227663117,0.522140721467226,0.838563921037086
56,1444.01683567313,"Successful completion",0.00410466099411376,0.995724705393075,0.403789754428957,0.373581142234595,0.0304821152859191,0.0896605186631333,4.99932560284576,0.550548205664442,1.50174289430063,0.527998089558174,0.845870681362448
57,1640.53406495986,"Successful completion",0.019994360409183,0.995456871734934,0.599999555319626,0.417871225551455,0.0707788353663277,0.0939942472441157,4.90800702797764,0.500260325481072,1.53620781360307,0.775912605159345,0.925019218753929
58,1469.04860201996,"Successful completion",0.00638014043520359,0.995771059079911,0.412406356659522,0.400212708994124,0.0419542362348771,0.0833772674813285,4.81589950029777,0.610759674097952,1.97579821831333,0.53457477932591,0.821723251613211
59,1606.62049477973,"Successful completion",0.019986611938972,0.993409953169875,0.404280143237722,0.756427349121621,0.733361069018739,0.0890589296755081,0.737995545757518,3.93754539603093,1.62455878011457,0.58993213048468,1.08498316376904
60,1459.19532972599,"Successful completion",0.0199784077128705,0.995679781804832,0.419510602271715,0.528599789145658,0.112522394879826,0.0975150881224035,2.13257517144907,0.500538379937587,1.53329744965193,0.549302005912885,0.814412865712104
61,1442.34146706476,"Successful completion",0.00477239631393521,0.995766204594417,0.417261711894494,0.380854076918259,0.0329778093644985,0.0877163148992456,4.41294882853377,0.561525414385954,1.50451386066518,0.528284513395503,0.831552854968837
62,1516.88824310429,"Successful completion",0.0199813705396931,0.995678209668272,0.400000000046842,0.999884097860393,0.108655790763517,0.0986491041538648,4.9999598785668,0.500000235008528,1.52430556359899,0.546563259879667,0.991957867714309
63,1472.45939269832,"Successful completion",0.00375126642648383,0.996052127803923,0.424922625745567,0.367006250168738,0.0272879735035158,0.0965076627197567,4.93884095740137,0.500021183258027,1.9974033008077,0.523947103368521,0.841137167776288
64,1461.98173540283,"Successful completion",0.00525798992512845,0.99442342688443,0.401794987584011,0.399441374256381,0.0365237144776601,0.0850922121344227,2.46614123566515,0.560938102177109,1.89786891570882,0.523852199588828,0.860595452522183
65,1443.03962098496,"Successful completion",0.004856985983891,0.995701076557043,0.414810059611916,0.385884749109932,0.0336898705824933,0.0964643081728688,4.9998010704446,0.5000000000098,1.49938655489758,0.526172820785826,0.840226720667669
66,1516.81783365888,"Maximum number of evaluations exceeded",0.0199999999871635,0.998632492861709,0.400000004052118,0.508514484069556,0.137281429417535,0.0617561294679635,0.79759584717822,0.840247363264619,1.72171309051545,0.502926569680663,0.837596789401803
67,1461.15544676862,"Successful completion",0.0199946036242733,0.995737586498434,0.4,0.535139791410503,0.117218789719022,0.0891547159710661,2.004660006772,0.564881622246193,1.53694351651483,0.54779230403622,0.818910798073238
68,1464.22364488905,"Successful completion",0.0199969636549591,0.99569112356825,0.400000227489913,0.519872626267339,0.120515113846376,0.0879506558086688,4.6383373166279,0.612551573684736,1.58354177304623,0.551820974451408,0.80940575835479
69,1575.56028007812,"Successful completion",0.00306823932996486,0.995881911604645,0.411910945974416,0.325428883845728,0.0280046173417686,0.0710296202537599,2.15835947674747,0.664765759303745,1.49933954127127,0.510873136635568,1.99496025202576
70,1629.56214413794,"Stagnation in Nelder-Mead",0.0120581764040432,0.997739802878538,0.461476027502187,0.373529045692378,0.067068917675352,0.0375946022651309,0.813522645745275,1.64928862412174,1.70234264117096,0.567006797669214,1.92145788332079
71,1485.27136610471,"Successful completion",0.0195549315960283,0.9955305881644,0.405534258932182,0.519840337352599,0.115136727851129,0.103446758124543,4.80854297439661,0.500136364145506,1.99926186055151,0.550966089209929,0.812539073928262
72,1701.81251826933,"Successful completion",0.0199999799448547,0.997272922005798,0.53169687875172,0.447670895934408,0.375477494134083,0.0749621907162486,0.742416107196863,0.902709094979582,1.41811032926577,0.896307191138,1.17185064761438
73,1462.94240422181,"Successful completion",0.00431960957846362,0.996087470597698,0.416156317041075,0.347444725007766,0.0295702152477242,0.0489794640397683,1.58535502146514,1.10013743366173,1.99477539783684,0.5227407701349,0.8214330337236
74,1461.27352476288,"Successful completion",0.0199999874622792,0.99563500606727,0.402646266807655,0.538728941162158,0.11653496269656,0.0981558414522789,2.07876943518276,0.500035989359909,1.54579171226957,0.546130072743113,0.821242545950707
75,1577.58340408609,"Successful completion",0.00304017225285908,0.995769883660256,0.407254089746026,0.340139269262224,0.0281493212731073,0.0935197658517868,4.99999997591489,0.500344074522835,1.49443591227169,0.514297749544693,1.99999817176588
76,1940.11612823488,"Successful completion",0.019212724929276,0.993116676186767,0.421367296109671,0.71055375538173,0.663728758650545,0.19999555929334,1.37173894340445,0.507171610692957,1.58159564334004,1.99999929509006,1.21296700746482
77,1577.81299530019,"Successful completion",0.00260180868701577,0.995632042280304,0.407326905840379,0.319621469091391,0.0273802383637484,0.0924120472654716,4.21795719738957,0.508454191829047,1.50112857003476,0.513308688521882,1.99996502940112
78,1463.42823918649,"Successful completion",0.0199788966823083,0.995618696067371,0.400010699087739,0.52988683841223,0.117629549808231,0.0996180140835492,4.98732467273242,0.517716542289529,1.53850270996139,0.550147038894781,0.820275131593762
79,1792.2870386439,"Successful completion",0.0199354883664261,0.950001471639338,0.408149924328642,0.752122749161019,0.726390878764951,0.11503060259881,4.80789510302017,2.08941205244248,1.99895347291351,0.586897152522935,1.99993104514273
80,1660.97203631949,"Successful completion",0.00172794165660556,0.996029126775019,0.417824369118072,1.88393557498303e-14,0.0139654417146251,0.0354515138990094,4.99483961089342,4,1.9985936259067,0.571270831183891,1.18653445364262
81,1702.3536772924,"Successful completion",0.0199999950793641,0.993360212051364,0.408946395318857,0.666799419379719,0.615699787167899,0.199999892319835,4.99965979371381,0.500000057756828,1.63613405791463,0.601134358961552,1.99999999953111
82,1516.90378548544,"Successful completion",0.0199735562672073,0.995681111843838,0.400000904818073,0.999999999996871,0.108591750503729,0.0986289576005668,4.99998629258645,0.500074051800562,1.52404598162735,0.54662597618444,0.991394359487182
83,1463.76347127068,"Successful completion",0.0199999999882399,0.9956286704794,0.4,0.532467253005069,0.120215665485793,0.102936088011485,4.99999999977507,0.5001894284906,1.53103351403799,0.547575249502484,0.823357766468857
84,1463.3694021432,"Successful completion",0.0199940648141233,0.995636653956642,0.400004078118955,0.527235536524116,0.118059727320083,0.096256531730558,4.9096758253815,0.54145147031981,1.5370739812204,0.550401583934733,0.818855303388813
85,1441.39196617535,"Successful completion",0.00494781658649619,0.995806216975936,0.4,0.396105441933228,0.0342851885993097,0.0871944587184796,2.75604685777992,0.546810470259738,1.49659258873033,0.520800171739519,0.843298569721319
86,1459.22281573843,"Successful completion",0.0199999899633954,0.995659647799087,0.418833754535032,0.52937896419101,0.112750103724379,0.0976425682538854,2.1340141053866,0.500000192539386,1.53627415851698,0.547777174747378,0.813250698151048
87,1606.21981918251,"Successful completion",0.0199999988652935,0.996004542211268,0.400000594137635,0.576003912463756,0.124265008582924,0.0543865691162185,0.761472337670351,0.921238508477333,1.528544473674,0.543579538423527,1.99629302494411
88,1607.24718750237,"Successful completion",0.0199996806985968,0.995656567922883,0.4,0.578000179591188,0.125162402671475,0.100597869725857,4.9772922009966,0.500000000720893,1.52586834278917,0.545444432811054,1.99999999999751
89,1539.17610984332,"Successful completion",0.00289893580377611,0.997689212339956,0.400000000000002,0.221070856095508,0.0218982211194997,0.0233865186356225,0.779376436943402,4,1.67270539323675,0.760700739288003,0.72080624894358
90,1486.60609643748,"Successful completion",0.0199930125964006,0.995597276440098,0.400000000000443,0.530669170026659,0.118312325379892,0.102997456894413,4.31018411133647,0.504013942285939,1.99803370136249,0.549570046280134,0.816542611823335
91,1459.01171435416,"Successful completion",0.0199997990663585,0.995661961405842,0.419840075368686,0.52724555991747,0.112500579259351,0.09520024748443,2.12897889703622,0.516335601893993,1.53506347564596,0.547939819593252,0.811008377135339
92,1607.40508871994,"Successful completion",0.019654712760048,0.994352592250053,0.404388522183666,0.67133112613428,0.638727424686212,0.0732008143343232,2.98722501548718,3.99999999093203,1.68683412382399,0.589744418913275,1.05386012069758
93,1486.89551297396,"Successful completion",0.0199999999991457,0.995606542149752,0.4,0.524895458701708,0.118822107506084,0.0965142352570893,4.99999679898225,0.549228315913773,1.99999999981688,0.550127973904968,0.815981983355968
94,1709.17826306657,"Successful completion",0.0199999999578547,0.950000009377836,0.400010314326196,0.809903973737259,0.790437202682924,0.121271822647022,0.734795188338098,2.95696763942169,1.99999919688075,0.588723523058016,1.10153963853482
95,1475.82951245505,"Stagnation in Nelder-Mead",0.019978242804067,0.996101169889307,0.400459850083558,0.504765754397904,0.119741348464869,0.0473913997137635,0.755225286983206,1.19619649742774,1.88691056074643,0.547776371963649,0.818698419548905
96,1487.0883522449,"Successful completion",0.02,0.995574391444679,0.4,0.530280031367049,0.118349675311688,0.103959031631769,5,0.5,1.99997517614495,0.54942435653351,0.817394756023819
97,1439.87119075512,"Successful completion",0.00496123237206083,0.996224660057093,0.400037822638921,0.342191315544939,0.034028790664065,0.0390967247617398,1.07932746263696,1.45303124755609,1.51281900037677,0.522133293456803,0.834187210080964
98,1445.62640103693,"Successful completion",0.0103380487829081,0.996375479343298,0.418654160639194,0.397789672046104,0.0644369190983457,0.0467758500939857,1.07397784363257,1.15764355057425,1.5490789493019,0.533535124767519,0.825554432709107
99,1444.50286124749,"Successful completion",0.00483296965113456,0.995732655200087,0.400483769433678,0.389303807067241,0.0342937595537782,0.0920438217792413,4.99965389340476,0.533075607839248,1.50062588366458,0.526229691310039,0.843225167270283
100,1803.27373556731,"Successful completion",0.0199835242983183,0.992079272969989,0.599843411249046,0.652538912355546,0.63535577770463,0.199903720411141,4.99788438454685,0.500007299059288,1.99939962003422,0.812996172347878,1.29322779252011
101,1461.73934079284,"Successful completion",0.0199999950638279,0.995671289161671,0.40007298769145,0.536282648637183,0.117440180904095,0.0968938179945324,2.15056349593997,0.511505869910763,1.53649369529911,0.547864743668365,0.818932979225248
102,1482.44292269129,"Successful completion",0.0191177568568236,0.995511273368817,0.419825020033888,0.516784584960994,0.108837393651433,0.100475878463303,3.39156666899178,0.505698374448446,1.99490807741424,0.547945674202982,0.809388262168528
103,1516.83637961733,"Successful completion",0.0197938423216166,0.995664210457729,0.4,0.998734287149881,0.107601939069475,0.0985101179616759,5,0.500500338540382,1.52291885133676,0.546415605913027,0.993078916856787
104,1779.15758580808,"Successful completion",0.0199999999453873,0.995480081805231,0.599999967514579,0.435917053218906,0.078989590614079,0.0923216474655835,4.99999994120698,0.500049494576588,1.99999999760569,0.767685046525491,1.9999999955663
105,1484.31409404894,"Successful completion",0.0199999999999977,0.995717454964084,0.400000000032331,0.533490228295024,0.118313656931261,0.0884228901958125,1.82270777689219,0.575284493752424,1.99998761945686,0.54627521172832,0.815543030271578
106,1484.51681975638,"Successful completion",0.0199999428485479,0.99560810219684,0.417541763704511,0.516120300427974,0.114756976083521,0.0956484182949876,4.99873069593556,0.549354131676074,1.99847136821832,0.550826335616796,0.809559885651902
107,1462.62509465878,"Successful completion",0.0199999999523079,0.995910236801502,0.400007958338938,0.550967198169962,0.116547043415604,0.0955784251472307,1.80848573629099,0.506587515874297,1.51120366912631,0.548527199319818,0.829892207447355
108,1606.14648237524,"Successful completion",0.00249624704446676,0.995767503759653,0.40686723632902,0.321245298410369,0.0261725617823058,0.093004113445303,4.82700175547342,0.505547050947458,1.99983188660573,0.513284642924058,1.99995619765445
109,1469.13516909919,"Successful completion",0.00322888243449421,0.995717771512833,0.416403207558046,0.362329292190342,0.0249065999407924,0.0950790984708418,3.11847386479132,0.500200321424606,1.99999971200647,0.521438814922533,0.842895704454641
110,1665.38377005853,"Successful completion",0.00135559898805197,0.995303655891176,0.400001046669391,0.78209113920044,0.772465646440826,0.101947990799713,0.735032327447955,3.99770467299032,1.99999947114507,0.5824890053623,1.56927830608653
111,1441.8494809276,"Successful completion",0.00524446659314248,0.996259827092083,0.425105584614394,0.391806025285423,0.0343176150769322,0.0892330095987781,3.2432546669528,0.536716788715472,1.49764968430786,0.537392994721547,0.843139337872477
112,1486.54811145254,"Successful completion",0.01998373274615,0.99498809538501,0.44020528181916,0.450807780944079,0.120082695885476,0.0937033545469362,1.39509836528356,0.500726982582966,1.81072508462051,0.604764244792798,0.811193329762346
113,1601.40110220249,"Successful completion",0.00539401415209963,0.995736358179968,0.409144049907275,0.999990652763394,0.0289691371503657,0.0740770321855122,2.06866957848345,0.615446688503921,1.55166393141291,0.513332508472981,1.99999946568021
114,1511.88075641349,"Successful completion",0.0198906604335878,0.995758018767763,0.400000102298598,0.996608194733008,0.107373152925107,0.0931221422736414,1.70055624629109,0.500077337400021,1.52466881206082,0.544058044082231,0.98408361322545
115,1511.86935355621,"Successful completion",0.0199027688562817,0.995788518919127,0.400007737925284,0.994482907123008,0.107588627267431,0.0869554564116825,1.54268136861344,0.538161160205224,1.52805424570632,0.542880220459109,0.98314407088708
116,1472.49083214697,"Successful completion",0.00500848252767931,0.995689267835736,0.400000002723404,0.394791372538299,0.0353998169868627,0.0978442814978518,4.99128578874358,0.500000000915356,1.99859631393767,0.527059687418296,0.840562353638159
117,1606.97033975671,"Successful completion",0.0199999686567022,0.994349339612364,0.402926168018378,0.67178944298222,0.639223462674926,0.0734994744562126,4.96869344743679,3.99851946061872,1.68218447741751,0.589487547362527,1.05583858824765
118,1487.05097250231,"Successful completion",0.0199657659649191,0.995572166511292,0.400000007443514,0.530071953711783,0.118206018822621,0.103883320900842,4.99991547184292,0.5003592493628,2,0.549266067296078,0.818041190001506
119,1583.12904687808,"Successful completion",0.0198990055362992,0.994766687733096,0.401377276919417,0.544081204649697,0.467362258663527,0.0694878168776556,0.739340765662857,1.61322276222113,1.5729834278336,0.575138466702981,1.08453146541112
120,1696.9460438652,"Successful completion",0.00205520481213674,0.994038786845833,0.400179103767235,0.705220711553722,0.68833286584155,0.0794547412778421,0.736767376601369,3.99945923571267,1.9999208773141,0.587787379806677,1.99999999999958
121,1607.16098746768,"Successful completion",0.0199999971600958,0.99426098228348,0.406414374540204,0.671594663853279,0.639326540576805,0.0734602011023922,4.18604962367483,3.99999629305918,1.6810978326924,0.590027072111746,1.05372822860667
122,1616.04496928546,"Stagnation in Nelder-Mead",0.0196596255790885,0.994273803254714,0.406099999258175,0.684165454366168,0.650609387007233,0.0732487200331899,0.73597366411261,3.98233006393826,1.99554335897004,0.589504882120653,1.05214997107547
123,1460.83561103371,"Successful completion",0.0199999994940466,0.995509626256725,0.400768432593564,0.532104472185151,0.117175073337618,0.0801874654442939,1.61124932158618,0.633444914114761,1.56720407756162,0.548855761791203,0.816582831171506
124,1503.40081127026,"Maximum number of evaluations exceeded",0.0190022294031708,0.996794861407909,0.400000000236117,0.426262891553092,0.160478368284734,0.0430896033451449,0.787492406220586,1.63869729421642,1.65381931665681,0.552817316636434,0.919035442974745
125,1471.87227891866,"Successful completion",0.0045575041181773,0.995601435749152,0.40405272737103,0.388970254796437,0.0324526937993745,0.0977247963190662,4.97940168809011,0.500000135341433,1.99986392577809,0.528223516138475,0.837226226081815
126,1463.39449611773,"Successful completion",0.0199903532797617,0.995634558295582,0.400000000000004,0.52797606976399,0.117900240030267,0.0972032778395879,4.9999999999997,0.534774136188799,1.53721835928553,0.550478691580652,0.819372596580553
127,1443.01417129044,"Successful completion",0.00710398467367106,0.995666676656648,0.422306691820844,0.422561700317989,0.0437082509007134,0.0886522828866976,2.16662718936817,0.517972582112218,1.48644293349942,0.528344407472834,0.827612987545888
128,1472.87547995597,"Successful completion",0.00390828443190704,0.995758265856298,0.4,0.368960410281324,0.0292336354363469,0.0788353945986641,4.99999999999967,0.653631069713708,1.99514842018623,0.53116713522685,0.83883640383316
129,1461.0741268316,"Successful completion",0.0199798704393732,0.99559705335921,0.417720170611596,0.521062811383354,0.113558179459898,0.100183028427033,4.99999948920564,0.508873893855122,1.53540527879933,0.550784457213907,0.8134660080591
130,1460.96860478606,"Successful completion",0.0199647619107809,0.995597031832915,0.417995340677448,0.518826771581551,0.113691863589672,0.0962404085574986,4.82451708252747,0.535723618825258,1.53559531733705,0.550650941809099,0.811962917569903
