"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","b","r","tau","sigma_prev","sigma_g","sigma_q"
25,1712.39504445549,"Successful completion",0.00154972018045915,0.996231866531249,0.438767709044025,1.16298691422932e-18,0.0116259358629138,0.0302096286960841,2.86076409081823,3.9193739264868,1.71873829716938,0.588772801569566,1.91076411697789
26,1787.03485653409,"Successful completion",0.0199999165623949,0.991814424605803,0.599996534397212,0.679259509864889,0.664666275486513,0.2,1.44490126981088,0.500000015566652,1.61096597602341,0.81681499951366,1.30294920638921
27,1684.29065779312,"Successful completion",0.00100000508665131,0.994113158951559,0.400091745342121,0.684913365747895,0.669925478811623,0.0782669735274863,4.9999965277435,3.99999991073375,1.61505439294557,0.588357013199845,1.99999783495003
28,1517.12995872811,"Successful completion",0.02,0.995679485502253,0.400000000000007,0.999999999999885,0.108812792785892,0.0984026304253892,4.99906514536923,0.500007472084476,1.52478889633629,0.546588386278272,0.992619115952911
29,1610.77492768201,"Successful completion",0.00149392895059037,0.994357795003824,0.412524855697346,0.631461279217945,0.610638577552703,0.0726238485789681,4.93544284448013,3.79666142329707,1.63602155894662,0.58901350530374,1.10471816542089
30,1576.39965383318,"Maximum number of evaluations exceeded",0.00349677496415146,0.995828786746213,0.400000878231959,0.36478508846919,0.0290394732760044,0.090445455917454,2.69472550777432,0.500000000383982,1.49570641315421,0.512963378742133,1.99999994978235
31,1458.21088837735,"Successful completion",0.0199398446263643,0.995735237161355,0.418675600974203,0.524779156679043,0.112845058975902,0.0865176899705656,1.78200701316045,0.56959110952701,1.53839072684387,0.547151959858658,0.810889122740272
32,1686.83490612941,"Successful completion",0.0199999997906646,0.996209519956829,0.400000201834266,0.99810070374894,0.119774626403762,0.0268767444268395,0.751683292037036,3.99999999480395,1.80340607016204,0.566090338407317,1.26260442785918
33,1438.27828398825,"Successful completion",0.00477013158475583,0.995828686731594,0.414938736651846,0.380269939481023,0.0327428252224364,0.0794307088852339,2.53441436009428,0.604568536769978,1.49640940022639,0.52212915536247,0.83368126194046
34,1463.38684404574,"Successful completion",0.0199999999999355,0.995621264476023,0.4,0.530223760910043,0.117699760402199,0.101923526327842,4.70470380130779,0.500532093487982,1.53627652912719,0.549678983571139,0.820404703741355
35,1917.43320040808,"Successful completion",0.0195337523625585,0.99437252943249,0.400027265436883,0.667612398629719,0.631816712327842,0.0733688231353786,4.99999949895335,3.99538643755002,1.68716224848542,1.99998710156483,1.05020506840317
36,1630.00241851954,"Successful completion",0.0199999999997052,0.995727655800888,0.400000000000055,0.586879828340607,0.124428664788251,0.0942415057097242,1.66918733229624,0.510197445687667,1.99999453154949,0.541207091875025,1.9999880472091
37,1458.37521372591,"Maximum number of evaluations exceeded",0.001,0.995704313767957,0.4,0.292505819837932,0.015713224354748,0.0972542694698662,3.80095363088139,0.5,1.53164950457651,0.517934966819256,0.876389974793033
38,1960.98973735407,"Successful completion",0.00324674206246158,0.995645000377751,0.400000175207622,0.374635390339926,0.0220604547447103,0.0886931896378359,3.36104999171286,0.536294194536501,1.93806387973162,1.99999987244405,1.9999989766576
39,1442.59936076752,"Successful completion",0.0045970853315698,0.995685109051528,0.415609162161461,0.380248070407177,0.032335942277365,0.0959903037463082,4.63526845580528,0.500000008290743,1.50017678016559,0.526111646084822,0.840226847482003
40,1442.02311881915,"Successful completion",0.0048390610595978,0.995772003194982,0.400000000000011,0.39374362340999,0.0339636294501921,0.093206729232652,2.9429707645552,0.504460160116618,1.50314689939456,0.521387275276388,0.844610313273541
41,2018.90092155003,"Successful completion",0.0199995584734126,0.993392936195101,0.4,0.999999651445414,0.590235531109669,0.199999999999956,4.99920632052709,0.500000021815314,1.99894186941045,1.172317426358,1.52069683989022
42,1640.90094724232,"Successful completion",0.0199035181551447,0.993417573380234,0.4,0.656027935021847,0.597701835569698,0.2,4.99106143666976,0.5,1.68104963227186,0.591729915101353,1.17645526949123
43,1696.67394178163,"Successful completion",0.00343035642583489,0.998618550177411,0.599875582713366,0.284869883133449,0.011391527386315,0.0250807612838219,0.803378874248979,2.746930566909,1.99999999999961,0.80143747310853,0.991324451397749
44,1577.61934205211,"Successful completion",0.00302888441757354,0.995770256389306,0.40711471056033,0.338177892765167,0.0281890301884665,0.0933232545359651,4.99616019638797,0.500001615426884,1.49453452265137,0.514180079616808,1.9999955526983
45,1443.02341707424,"Successful completion",0.0046178371095078,0.995692053879245,0.414112589128745,0.377121817455458,0.0329827196841216,0.0954766425386908,4.99848080883739,0.504992957091238,1.50798771027691,0.525446314215161,0.841208388353798
46,1467.08780709844,"Successful completion",0.00508700330903737,0.995730138270677,0.415436604385659,0.392501383716827,0.0344365275063948,0.0924228462346222,2.7499848603516,0.510988546151726,1.99996073328626,0.522860089272498,0.830584264943851
47,1447.23389891922,"Successful completion",0.00443052953917146,0.996677428194465,0.429387692702588,0.368910483555975,0.0307941259085645,0.0919651613649111,2.63832790430515,0.50176348298811,1.64760601258007,0.5268779334444,0.844730563449071
48,1463.48284222689,"Maximum number of evaluations exceeded",0.0199999848276045,0.995614199370396,0.400001330493417,0.530433261361091,0.117620330630589,0.102093284629711,4.97180799538051,0.500000000000012,1.53589348993509,0.549899834658994,0.820761750902612
49,1461.06511269871,"Successful completion",0.0199999999995451,0.995605778370176,0.417772143482061,0.520455369832511,0.113660780879996,0.100881212452972,4.99993319851337,0.502874054834245,1.53590590855636,0.550535083059922,0.81345271868013
50,1458.70558952074,"Successful completion",0.00100001071974366,0.995707788043856,0.400000000057719,0.289230171408459,0.0158914397478264,0.0920707610586604,4.99999999995032,0.545787915730202,1.52448708789125,0.521834615910628,0.872752321495608
51,1463.35711787617,"Successful completion",0.0199999868186181,0.995636864599231,0.400000000032145,0.526552475160208,0.118048951867683,0.0968646652252321,4.99989612220442,0.535461791259114,1.53676011967802,0.550305441226293,0.819120413080404
52,1461.20575837626,"Successful completion",0.0198440104014283,0.995700596683556,0.400415598863149,0.533236960342757,0.11677962552149,0.0955772968616982,2.03283644769633,0.514473412778729,1.53722132265763,0.546566023130247,0.820035351225542
53,1482.12324198095,"Successful completion",0.0197937228878654,0.995839702436202,0.414280222794429,0.529810157458571,0.11331865690643,0.0976266132777047,2.071255002098,0.506422575829229,1.99839151584987,0.546096791759002,0.811121303048334
54,1640.62099192906,"Successful completion",0.0199740585435522,0.995453983060077,0.599963652409791,0.416797632061886,0.070760130060385,0.0938190124565482,4.96889949860434,0.5000414943327,1.53708974629801,0.775895783268747,0.924927856733514
55,1442.92347290339,"Successful completion",0.00477583308823568,0.995736133406315,0.414372976726697,0.381256640799218,0.03330086163224,0.090789275201934,4.9996072187117,0.538408067897826,1.50087530434073,0.527463933094724,0.836661203488743
56,1465.05365082304,"Successful completion",0.00401020098116682,0.996167323181994,0.400789966325018,0.339425522733773,0.0283408199092275,0.0441142756836752,1.4059339029058,1.25337709613284,1.99996105997709,0.522114608238447,0.827888669398806
57,1640.6266347702,"Successful completion",0.0199812852244033,0.995450478004431,0.599947211169818,0.416058011084451,0.0709087703263504,0.0936606848616812,4.98952402289993,0.501309361538249,1.53643803388538,0.776380758622569,0.925517659778512
58,1460.78234012924,"Successful completion",0.0193425430889845,0.995667492474979,0.400000322980271,0.533044582395613,0.113771549222833,0.0967449114480091,2.06141897479392,0.505286004507742,1.53566873260364,0.545951727436899,0.82084149622914
59,1607.44871492051,"Successful completion",0.02,0.994348165685096,0.4,0.674335191286809,0.642020015206247,0.0737420271178792,4.86675883511939,4,1.68334579758038,0.589745512270284,1.0565556491587
60,1461.59510674944,"Successful completion",0.0199999996098958,0.995680413545418,0.400001893762175,0.537720487205604,0.117209971293035,0.0967492599943904,2.10595282483696,0.508789319999103,1.53738297373343,0.547031875841905,0.820389783599186
61,1462.99362028901,"Successful completion",0.00421752911393398,0.996181715480502,0.414379435465712,0.336448805555755,0.0289502208567827,0.0434681378597803,1.34692227734034,1.26762948013002,1.99748964291797,0.522813591660925,0.822355016932371
62,1517.5858589588,"Successful completion",0.0197443442940763,0.99568752230668,0.400000000368202,0.999958748353685,0.107405127657377,0.0966071888599068,4.9999999981595,0.511110873529584,1.52598207351307,0.54625479769184,0.993550392599869
63,1443.0434135835,"Successful completion",0.00591538935733113,0.996029689550321,0.400884523962193,0.406323717407583,0.0401632299869399,0.092542550688788,2.5085716512451,0.500256882476572,1.48338327694774,0.519492126007375,0.847735779345738
64,1442.91028995525,"Successful completion",0.00484915987112116,0.99571015786314,0.414853085303915,0.38416160191983,0.0336402147733864,0.0947437825487476,4.97072496282624,0.509705110722316,1.49940384572699,0.526486753231727,0.838809850662477
65,1446.12890833103,"Successful completion",0.00347046276882901,0.995768665730474,0.429715669970243,0.359577897558294,0.0253518873098778,0.0952708218617728,4.99961942239972,0.503010603940731,1.51256064507986,0.541253922976449,0.842552276782669
66,1472.34284507594,"Successful completion",0.00501386129762791,0.995730759520102,0.4,0.389931711480716,0.0354138856450066,0.0897994513939607,5,0.554108125965649,2,0.528573106994747,0.836562056765121
67,1786.76748822272,"Successful completion",0.00164080419965038,0.996194399063085,0.457176938590523,0.275189939685933,0.0103138627954324,0.0409682588714097,1.90829034897108,1.49765907503544,1.51867001996478,1.99999999999988,0.790470315257972
68,1502.09749082811,"Successful completion",0.00166493265565525,0.995434142798002,0.400061673744624,0.217791480724242,0.0123257020140732,0.0222565292009282,0.790340933573754,3.99998794294819,1.99999999991614,0.54453388451452,0.811716194594638
69,1585.42130007109,"Successful completion",0.00100000000005514,0.996362382971541,0.400000000010758,0.217508241203791,0.0176491463036636,0.0362393707282301,1.22177881177697,1.6208359331868,1.53943524247653,0.507343927328912,1.99999999999457
70,1441.86180362257,"Successful completion",0.00447572725188164,0.99576238385884,0.412987672477133,0.378595019528619,0.0318430470738287,0.0955434827685942,4.08783727815852,0.500026596610325,1.50221496390173,0.524454078315699,0.839756021251009
71,1469.21805282952,"Successful completion",0.00494856198437271,0.995733883822702,0.400000021380281,0.396889165342957,0.0346486127346489,0.0945637003566386,2.7957519544343,0.50000061870061,1.99871736074288,0.521772927840608,0.839720215660709
72,1512.69958949418,"Successful completion",0.0199999999981831,0.99576003938066,0.4000043693029,0.955430766286797,0.107947815227943,0.0982177230929072,4.89005638298847,0.500000194015002,1.5119244346952,0.550413976769295,0.984362360378978
73,1440.08232029534,"Successful completion",0.00480928922190533,0.995730731798448,0.414621210846222,0.388300460818224,0.0329487256731461,0.0933663136363069,2.89527255468079,0.500018417495436,1.50179043249439,0.522534321861156,0.840989378858075
74,1476.4357435055,"Successful completion",0.00100553708918341,0.995970611681346,0.424989814657505,0.21070797740202,0.0291402225740133,0.0600442323599374,2.31207795899461,0.899750929910764,1.56068617410401,0.511425683889678,0.925298819217734
75,1690.41267844136,"Successful completion",0.00106863711477167,0.995941861156576,0.400004928039625,0.52389709955988,0.494348325768086,0.0525684844665608,0.738593748187596,3.99987820067366,1.65196248751788,0.588914665076635,1.99999387316178
76,1783.01265402201,"Successful completion",0.0174554938806175,0.992008075764885,0.599998625550628,0.644945440929454,0.629384243319921,0.191626315982602,4.99767405473658,0.500009200793806,1.5838157202355,0.815047649918888,1.28186625792426
77,1487.00277301414,"Successful completion",0.02,0.995577150336908,0.4,0.528998136542975,0.118414922210099,0.103669601565541,5,0.500000008800791,1.99999676991159,0.549356679838331,0.817404973300958
78,1442.79504609213,"Successful completion",0.00479043327108066,0.99571709578678,0.414703186767722,0.384048453242592,0.0333291962752772,0.0961053985674914,4.82012231095651,0.50008310507167,1.49983736505338,0.525911884364238,0.84047793364719
79,1770.74575844109,"Successful completion",0.0199999999999999,0.95,0.4,0.556151550546843,0.129528626860777,0.104322061270186,5,0.500003536442668,2,0.54376048439318,2
80,1657.74278683305,"Successful completion",0.00100000000314826,0.996052106546362,0.417127826760445,2.96832881593692e-09,0.00791942360565762,0.0348341897288504,4.99050056477572,3.99515140457305,1.78877400502659,0.573460112580943,1.19289499118094
81,1698.00541621195,"Successful completion",0.0199999089196301,0.993156911557947,0.404923625314535,0.657628365387758,0.604308719881255,0.193435413890544,4.99601156461693,0.500434179552794,1.5958703350465,0.604578718820011,1.99983310318182
82,1482.14509939429,"Successful completion",0.0199996760493874,0.995826171552799,0.400037945404134,0.524663130580766,0.118608907931893,0.0745519819281377,1.47915560382384,0.694265162838435,1.98146076636512,0.547984718356178,0.814875299147612
83,1463.61376468144,"Successful completion",0.02,0.995661467446216,0.4,0.528187441642125,0.118392731655667,0.102173759813775,4.99999999999999,0.500000000011322,1.51748104032266,0.543940309959193,0.821581002671004
84,1465.58812857176,"Successful completion",0.00773659991237645,0.995904918625338,0.420863082677682,0.42573499767596,0.0481446768584943,0.0933192106478128,2.33898001377945,0.500000014281252,1.95897149086832,0.524062206680412,0.834439331769188
85,1599.13962224088,"Successful completion",0.00290690385477228,0.994998167034441,0.400000390300958,0.543333000065271,0.501822748702772,0.0736513973700866,0.758849306023603,1.62333366900122,1.51503226498581,0.566619018758093,1.20980713484541
86,1460.16521664202,"Successful completion",0.0198928621239431,0.995723775194357,0.401797221167832,0.53133886218997,0.11639085609654,0.0845883169888719,1.84601027890181,0.595455334102776,1.53809686599333,0.546910050450659,0.81657344065897
87,1678.69294317471,"Successful completion",0.0199247089212098,0.993238813515789,0.413545436649503,0.768438952629199,0.748671696174,0.0925993939635364,0.735254107543551,3.36159197617641,1.52023777986272,0.606039432854216,1.86262604602872
88,1442.12709748924,"Successful completion",0.0048214666054771,0.995765402939404,0.40000073526328,0.394030907205362,0.033807094269339,0.0938518635100455,2.94590250487329,0.500001676447258,1.50431957120024,0.521015527964671,0.845827918228258
89,1608.78185323747,"Successful completion",0.0115743453082524,0.994420774673481,0.400661336808013,0.659341631741162,0.630998475511203,0.0726672456053436,4.33113830773922,3.99999708706544,1.67668204020727,0.589604171861963,1.07235256152853
90,1726.75513105467,"Successful completion",0.0168363956727038,0.950036996853258,0.427897519231628,0.747582793322916,0.72333345351645,0.101484180774687,0.775331973632332,2.5060191520958,1.87202047306264,0.589945602619609,1.15840224565973
91,1460.83638318051,"Successful completion",0.0199995914220843,0.995627360916072,0.417364011261897,0.51946406968662,0.114117772650616,0.0976026164358004,4.46203771787865,0.523577534656317,1.53580628627091,0.550443806605413,0.81313200261901
92,1484.94943816716,"Successful completion",0.0199994122526608,0.99564007505209,0.400043614952116,0.537413332739798,0.117869197809906,0.0994648577561058,2.06294397039028,0.500000008042973,1.99993178615174,0.546034759062734,0.816594047562225
93,1487.00303846084,"Successful completion",0.02,0.995577606883372,0.4,0.52899431269239,0.118408316004576,0.103666865726734,5,0.5,1.99999981181934,0.549282745594526,0.817480662405594
94,1610.28511230612,"Successful completion",0.00155514259579857,0.994412438393061,0.408060917274176,0.635389867444404,0.614211700794872,0.0731158087175692,3.16756240262298,3.74933106361216,1.62792636928994,0.58998952770964,1.11214268695811
95,1463.35610370466,"Successful completion",0.019999999999986,0.995614104377152,0.400387742949195,0.52773361538676,0.117808638779698,0.101348207547524,4.99981386558209,0.504962768476787,1.53563458776901,0.550332146131781,0.820376638995306
96,1463.49225670175,"Successful completion",0.02,0.995616928474963,0.4,0.530377217808737,0.117626952625552,0.102107875671744,5,0.5,1.53601472567498,0.549881492964399,0.820710456978711
97,1445.52164962799,"Successful completion",0.00981750004909092,0.995720807093995,0.420613575785412,0.452904577808878,0.0578223197706276,0.0919202588103049,2.12871346967469,0.500000181704836,1.5066021912274,0.525646930437437,0.829467733837994
98,1457.56075098298,"Maximum number of evaluations exceeded",0.00117098615075358,0.995898784029218,0.400601197235028,0.307242792383036,0.0152354285870611,0.0962661884221603,4.99999812393217,0.514466821615361,1.49376076553163,0.531091182685486,0.885856141264323
99,1441.93635399011,"Successful completion",0.00496384806230818,0.995761193921818,0.400527043989479,0.395686560714326,0.0345725408008051,0.093342688880412,2.90360556109175,0.502760068255803,1.50269578220535,0.521171947955406,0.844424492469551
100,1785.93554074552,"Successful completion",0.00767477626832091,0.995696268573745,0.4,0.422980940579574,0.0354473281709261,0.0976833085851825,5,0.500030097711034,1.51166643480488,2,0.793286612612356
101,1606.48911969653,"Successful completion",0.00394787345981567,0.996705089216768,0.400025171488735,0.216114300220082,0.114826889319703,0.0374037236398385,4.9999999999203,3.03354068453189,1.66069372072757,0.616191889062282,1.01471337169239
102,1459.15876562346,"Successful completion",0.0149083507621907,0.994915235632447,0.437299132623313,0.452416631946722,0.0844243843658419,0.0678924132291463,2.05404907546323,0.769552805163661,1.59080643720282,0.543617357985334,0.776157427670538
103,1443.14946315846,"Successful completion",0.00452274823348373,0.995677909929166,0.412990447702537,0.37651325978493,0.0319754837855046,0.0870900236024154,4.99999712600288,0.568027010132002,1.5068955204783,0.526705152749411,0.836314969612973
104,1779.28279106238,"Successful completion",0.019999999537264,0.995482779858929,0.599999999136938,0.434977682983159,0.0790055897639115,0.0920697465440668,4.99999744794539,0.500326664516797,1.99999813165925,0.767774496342404,1.99999999857612
105,1577.96587844918,"Successful completion",0.00301721425388418,0.995781091896577,0.4,0.34125253084583,0.0282771813319087,0.093511285557012,5,0.500000001616055,1.49460152781837,0.514584987375544,2
106,1462.83378431729,"Successful completion",0.019891208879889,0.995590055664321,0.402040970370468,0.528719751876226,0.116861149618592,0.101794955256626,4.99102717343498,0.500124145826101,1.53568788793769,0.548970249949892,0.822667428055335
107,1437.04733827197,"Successful completion",0.00415787144379388,0.996293037218066,0.41491765549672,0.319676168836817,0.0279110511891699,0.0347961559388322,0.930916035919624,1.67479707525937,1.50850100212523,0.522379933005846,0.823747860174903
108,1484.52349219218,"Successful completion",0.0199897332832583,0.995586715011661,0.41686163289596,0.516031424089582,0.114746672987787,0.0963800009504321,4.78381072288468,0.541849621694713,1.99998476740155,0.550801332349702,0.809422263093697
109,1472.78883136144,"Successful completion",0.00105350049006643,0.996376718737515,0.415868142592803,0.223574712587949,0.0111384602204315,0.028006181643796,0.886162016992836,2.44691858129651,1.99999986783941,0.522739379791958,0.835835863292514
110,1522.68777302068,"Successful completion",0.0199999999370926,0.997143693178405,0.430710728670654,0.430608192955806,0.134039121799762,0.0455163087801537,4.9999999999946,1.57964345815597,1.65535542750716,0.546703982254799,0.800586878537038
111,1476.54356200291,"Successful completion",0.0197388498851728,0.996752715887647,0.430869341611616,0.522930441562071,0.105110559036962,0.0407237881626966,0.756732527994485,1.41924570670396,1.77937868425181,0.560730991532444,0.805986503529532
112,1462.99008896162,"Successful completion",0.0199999838258513,0.995605129234703,0.402042831923795,0.524950328503466,0.117762834359062,0.102108439853796,4.99999894736967,0.500024219371715,1.53598252514005,0.549882271010003,0.820475436575321
113,1613.50617317493,"Successful completion",0.02,0.995746918087743,0.4,0.988598057683436,0.115944746745452,0.090556811788124,1.77717841103039,0.523627926280615,1.52953039210379,0.538872531605114,1.99999702364334
114,1442.96390376113,"Successful completion",0.00493058845098524,0.995714059417842,0.415144360756681,0.385191545172138,0.0341673762859677,0.0961749353499256,4.96869546688006,0.500016386782996,1.49902625423511,0.525195703216515,0.839454273809274
115,1516.19459572039,"Successful completion",0.019609719178697,0.995754039747848,0.400000080069676,0.999909405688757,0.106131431987638,0.0963951577944734,3.36056715404178,0.505557406233484,1.5181731693789,0.546572822707141,0.987846620690891
116,1549.68273694324,"Successful completion",0.0012033833933104,0.997044715709197,0.472573273616577,0.20356697037566,0.0372355932526343,0.0918402326125963,1.98095706261719,0.500000049823831,1.99771846936619,0.545610230321554,0.92049288851186
117,1607.32436176794,"Successful completion",0.0199999977491405,0.994340353727117,0.402078000871496,0.674201425837503,0.642103736474303,0.0738271019096627,4.99988696514335,3.98850586622549,1.68224030262051,0.589807650520621,1.05610657792465
118,1672.14498407861,"Successful completion",0.0189753903579988,0.993466365850709,0.498974896893279,0.422948493472718,0.371558189605787,0.0416145576533928,0.740225156980607,3.99311741054547,1.99878199217671,0.662291170157465,1.01782605877817
119,1484.58578949076,"Successful completion",0.0199871479258703,0.995590512297532,0.417298142783459,0.516433563253194,0.11465135836595,0.0977101138556381,4.99999999832945,0.533034493612703,2,0.55042165550731,0.809726910000583
120,1461.2581730478,"Maximum number of evaluations exceeded",0.00100000033460735,0.995260594992093,0.417384216882126,0.305155577060247,0.0132261701745479,0.0966809472637323,4.99972653218197,0.500000000001002,1.50108674025852,0.515133962248406,0.886725068305289
121,1460.68451566637,"Successful completion",0.0199999999209396,0.995789564756656,0.400000300234682,0.529830660231967,0.117799023678011,0.0824979674207296,1.75011269037137,0.612894350672233,1.54050494958347,0.546774715956459,0.817019696395604
122,1460.66141111952,"Successful completion",0.019647270185449,0.995590908623485,0.419858328697825,0.517588437333896,0.111058457078932,0.101043382325238,4.99999384112192,0.500032883199517,1.53107425878795,0.550563590870958,0.813192605606406
123,1459.01495026335,"Successful completion",0.0199980042877483,0.995666205101071,0.41877022260639,0.528501938209881,0.112793672983082,0.0969889574664752,2.08329343664844,0.500963989741268,1.5367193332065,0.547636017303729,0.813136189026453
124,1459.239665253,"Successful completion",0.00100667389195038,0.995675392372835,0.400004009893468,0.289950873383528,0.016247685135619,0.0986428258961739,4.99999993678322,0.500004042789891,1.52665016936953,0.519690411463877,0.878938446750046
125,1470.49492313943,"Successful completion",0.0049059088734293,0.995664653591712,0.413932265683286,0.386948122604274,0.034051980872748,0.0970931588261308,4.87048295840639,0.500000001113237,1.99750737666976,0.527761481129629,0.83461531032079
126,1463.49159602765,"Successful completion",0.02,0.995615447268698,0.4,0.530357994933932,0.117621458786256,0.102091463607858,4.99999999828658,0.500084950229394,1.53632653601842,0.549839702302097,0.820735621368948
127,1484.96769693409,"Successful completion",0.019999999584739,0.995648861425688,0.40000004906046,0.537763822015884,0.117835866128854,0.0994575841315764,2.06372277178821,0.500011315943898,1.9999994802666,0.546086149917324,0.816761079145886
128,1458.51675968249,"Successful completion",0.00100121041900656,0.995732604574835,0.400000000003708,0.286122966160843,0.01601457022482,0.087166658661125,4.99999999999935,0.585295307975913,1.52600326863163,0.523093082713366,0.869361141320279
129,1478.51086233239,"Successful completion",0.0199985798455774,0.997221484776419,0.436207021016622,0.482110847979753,0.108327138368178,0.0713765249576191,4.99994536222224,0.781263079385707,1.52307398371858,0.558402221456183,0.839583195958765
130,1483.37264773138,"Successful completion",0.0199999999994207,0.995668931022861,0.40000000090607,0.521818944236931,0.118582040472639,0.0847807880005986,2.09508541555075,0.614180725240651,1.9858904324385,0.551933412520509,0.808713932341969
131,1577.69872706493,"Successful completion",0.0028892249076129,0.995745765475639,0.408910278503461,0.337324631165194,0.0269855741621238,0.0931401237182489,4.9999965954453,0.501033043682135,1.49646805887459,0.514199470639375,1.99998620795533
