"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
17,918.641227069816,"Successful completion",0.00100000412709649,0.988292496609178,0.493349656291284,0.151454191690207,0.211302391452812,7.6598844830146e-07,0.117693651609702,4.99999999997937,0.50000355154827,0.698579574272525,0.568326206274415,0.030800430977316
18,765.596811472504,"Successful completion",0.0126976705018156,0.988618542241002,0.491108875970725,0.178228795410779,0.251870278206146,1e-06,0.115665773812584,5,0.5,0.504501049315245,0.571839683984519,1.99913301770683
19,779.42846062523,"Successful completion",0.0106982120128478,0.984940910620447,0.49171003222218,0.533956865398463,0.566733941310048,1.58988998728959e-07,0.12719291910557,0.742397846118516,0.743212321558255,0.498979790471277,0.594652825289252,1.81087213244137
20,1564.96763761499,"Successful completion",0.0199999999572413,0.950000278340275,0.504692065205642,0.905903184126006,1,2.60433199482127e-09,0.2,5,3.99928693749749,1.99999999999999,0.617776762407008,2
21,836.346822482094,"Maximum number of evaluations exceeded",0.0109677104048506,0.988221791229676,0.595203796968319,0.106260818345272,0.259874008392736,3.64549143235603e-08,0.0912435451904331,4.5402556186095,0.715639593540185,0.539565089867749,0.668645408185338,1.99997078034553
22,809.426730762005,"Successful completion",0.0162790157413289,0.990136940345857,0.400432314549069,0.243059255540919,0.275172344177179,9.99983995619495e-07,0.106750411553708,1.15641169001097,0.512983904441313,0.495557745338927,0.637711046947904,1.75827473780607
23,947.409824246792,"Successful completion",0.0199999743495887,0.99040462523301,0.474630368045031,1.31787571733817e-15,0.504787463509186,9.99999968414619e-07,0.102329525455064,4.99999996060497,0.503469611209596,0.503102266734759,0.837816677193741,0.00100023732483288
24,921.505350588583,"Successful completion",0.0199999989720414,0.991243997894566,0.599998363352621,0.00808445125828404,0.538952819517864,3.97569824977067e-09,0.0525876117295935,4.9968923252945,3.27219106791614,0.528862227194215,0.759669931721507,0.00100003453422567
25,760.673141666349,"Maximum number of evaluations exceeded",0.0113911281078296,0.989382557796691,0.6,0.164566657931203,0.014761798388594,3.8780588610159e-09,0.0878503861644156,1.15590547698521,2.02166808211853,0.490708345901486,0.576792714057517,0.00100022938033714
26,710.914539459441,"Successful completion",0.0199995565004599,0.990882852301705,0.50205740453371,0.172934476172288,0.0195198957752242,9.99999897193887e-07,0.0961817869810173,2.65914289516259,0.50000005785102,0.511188894974453,0.502353335090877,1.95898976436418
27,765.294943106992,"Maximum number of evaluations exceeded",0.0117870047361313,0.988618322231845,0.491525329250634,0.183224310444796,0.254419485370998,9.99999997774955e-07,0.109864400684727,5,0.54388526348349,0.505015867025054,0.570989704002344,0.001
28,787.786645770379,"Successful completion",0.00853794643402355,0.984095744863286,0.477568583096087,0.516739763777046,0.551123327038377,5.82686920813948e-07,0.0880607399908976,0.74178119705127,1.30987231272292,0.5419003638375,0.56984316200286,1.03257270485423
29,956.142702975631,"Stagnation in Nelder-Mead",0.0196188576881634,0.971747330279253,0.458174638944965,0.812683246793111,0.830261182362291,6.93310370140085e-08,0.130747389146063,0.738119994373001,3.82969557581763,0.617587466767551,0.562890788012365,0.0605328825778078
30,772.126553980619,"Successful completion",0.0199999972908325,0.988548752980607,0.491156613365468,0.187534017155562,0.263426997734859,9.99916076145721e-07,0.116199480695772,4.99820322564664,0.5,0.511819506344922,0.571461949182989,0.00112408988973629
31,957.384402063725,"Successful completion",0.0183665151954976,0.951556130804584,0.596535950070027,0.79368517980193,0.830313648000978,1.26335614604757e-08,0.17684753243078,0.792552546933822,3.64515161183296,0.660770873833088,0.64403602220412,1.99999999999998
32,819.660253473853,"Successful completion",0.0199995149018476,0.988304200407629,0.59999276685723,0.225752384871435,0.345190538034499,9.99997846420225e-07,0.104545301215967,0.904695647713467,0.501753561873102,0.506618173970353,0.637479225404495,0.687601862597349
33,772.039925349987,"Successful completion",0.0199332455072668,0.988567370245815,0.491382484843784,0.185710009543805,0.262240003563983,9.99594116682216e-07,0.116054754457164,4.97563093274606,0.500000003186842,0.511523657302977,0.57123226329497,0.001
34,811.656393128678,"Successful completion",0.0144620764157022,0.989734755271582,0.408152549483782,0.226194311278016,0.264887713833196,6.43559900669147e-09,0.0729574318638197,4.99882061836852,1.74727726548726,0.508169205872425,0.628843693347615,1.98885875385886
35,1054.59889133561,"Successful completion",0.0041499176023999,0.95000065216085,0.509224662839593,0.659361984398181,0.682064480004466,9.99999999949017e-07,0.0841354082004003,4.99583376716559,3.9988012374806,0.936520648771201,0.566395042574423,1.67665198409002
36,1285.02711286214,"Successful completion",0.0174885640777115,0.950000000000009,0.478975600353787,0.8317422307031,0.85179306433448,1.28602003835919e-08,0.192902746544396,0.785924710961849,3.95295457732532,0.680125477620576,1.99999922787221,0.0149554255785757
37,744.159188884863,"Successful completion",0.0199999342487567,0.993090522896359,0.507919343289207,0.184632376748911,0.0152330641480535,8.77739674578176e-07,0.0523718424174118,1.23904468784713,0.957211592792046,0.546400653443736,0.500531194433181,1.99912645627959
38,754.037101176473,"Successful completion",0.0199824453524177,0.988620159699222,0.49748719181481,0.310132425648252,0.374434913883905,9.9999910741189e-07,0.0928779489719054,0.760616359186358,0.64951969194681,0.498475936376662,0.56262074508122,0.00100002064815226
39,772.120591902311,"Successful completion",0.0199972870837654,0.988554148356715,0.491148984199394,0.187185960977016,0.263163417442142,9.50723986954831e-07,0.116165634764397,4.96245707539247,0.500046433502286,0.511718639422139,0.571668528744391,1.85188843025659
40,1015.14745657339,"Successful completion",0.0124994218146461,0.950179452788843,0.509930062376133,0.603377822701,0.647410143812135,4.79537663462732e-09,0.101194082695573,3.62394372724292,3.81113515916945,0.861857001323234,0.562176406116126,0.661545873782807
41,941.175242447265,"Successful completion",0.00168118436921798,0.985408682411409,0.485900843133799,0.478344995367463,0.503037606993048,9.93082143820651e-07,0.0617421717533875,1.96429776045608,3.99980194970551,0.742345105636469,0.59559080236586,1.99108510289766
42,765.325224359566,"Successful completion",0.0198646463959883,0.989151085837339,0.499769780593103,0.199907309221356,0.295231998977051,2.61790168395725e-09,0.0693060566139145,4.99910593775092,3.98713757344039,0.510513618370658,0.565024068926027,1.9991489563929
43,1151.82879871625,"Successful completion",0.0199999864499371,0.99095932479548,0.599999999201556,0.115473020629682,0.0171764067773433,9.99999999681139e-07,0.0894895215310226,1.97930310539382,0.500007577549714,0.508353147663662,1.99999999999879,1.99999999993225
44,772.217262820827,"Successful completion",0.019954650570421,0.988547491599412,0.49057493770532,0.188465758797167,0.26388885890874,8.24875306525128e-07,0.115359783845833,4.97300831895414,0.506278181050381,0.511787992271515,0.571403628094241,0.160418821265962
45,791.355686420159,"Maximum number of evaluations exceeded",0.0199527024144888,0.989471090677016,0.44152017715002,0.219226143623023,0.268552328115073,3.2146697511809e-09,0.0710704281389116,4.94426407392833,2.85039021486328,0.524195920638871,0.583469022516306,0.396813712195365
46,765.668794139244,"Successful completion",0.0127563755853949,0.988576151739404,0.491400797568957,0.183017609240815,0.256084406444236,3.61205250236876e-07,0.114524553306391,4.99999975568749,0.512085145048541,0.505181159840551,0.570913215029902,0.427683880697712
47,779.268098334704,"Successful completion",0.0198671970231933,0.990853643541716,0.599999999999992,0.0901681476487937,0.0109709232210725,5.98798537983954e-07,0.0904983583699963,2.10896692569001,0.500000000002991,0.511109736339498,0.580669233105224,1.99999999999997
48,760.305058178652,"Successful completion",0.0199985129673811,0.98582721547168,0.499331911360174,0.452724738369467,0.524219789350699,1.34728901741954e-08,0.19999769363127,0.837260932292044,0.512514507891537,0.511239270844159,0.558421255459103,0.0195915297314677
49,775.4908522204,"Successful completion",0.0152468037986107,0.987587343332627,0.55518243246003,0.332843667179421,0.41082022068004,9.87675632768337e-07,0.0991066717986458,0.754104008675856,0.623847465052403,0.509782034110236,0.566049502277735,1.96694716981833
50,763.071602595364,"Maximum number of evaluations exceeded",0.0142246176830386,0.989124798597095,0.499400620374001,0.207446765931768,0.294856408326216,2.95490186716025e-09,0.0674150508516482,4.99999851504849,3.95583964451129,0.509664024681113,0.565931463879407,0.00100000003690155
51,876.121887867729,"Maximum number of evaluations exceeded",0.00167922016330548,0.979572451523163,0.599998699689292,0.615903300257367,0.66428532882773,6.9358686258279e-09,0.143192292050707,0.841379090726372,3.69458230099124,0.577785108485075,0.55563470651197,0.910584592661181
52,834.397694110246,"Maximum number of evaluations exceeded",0.0012121076090057,0.986617100860457,0.493747130815203,0.429830537885123,0.462038535355922,6.32704731300041e-07,0.074589709548854,0.743722359490583,1.53597301285887,0.595531805195138,0.545645682878557,0.874761390169579
53,771.586467915596,"Successful completion",0.0199999999999971,0.990924500245919,0.400000000000005,0.258376986613918,0.0252719760836341,3.68580112426866e-08,0.105749549513108,4.99996627291074,0.500003183290994,0.499298871833372,0.585155097615194,0.00103456262217116
54,912.647276811254,"Successful completion",0.0199881151926826,0.950000377218406,0.555915058133029,0.73019598371792,0.77491478306887,5.79430997420764e-08,0.198663671225469,0.738549391619968,0.857531456182139,0.684960200628915,0.577852515686847,1.99994214351848
55,765.31717435653,"Successful completion",0.0198584965412478,0.989158080964128,0.49974197635472,0.199419387465791,0.294862228912849,2.61660971635394e-09,0.069271885601282,4.99999894874709,3.98996611053684,0.510460637300914,0.56504049614879,0.00110277566341757
56,835.347085010986,"Successful completion",0.0159091600018455,0.987446846441662,0.59791306019536,0.173851724857149,0.291775547815115,8.73643866399217e-07,0.102597707332911,4.99999925560342,0.605896601311435,0.517933269512403,0.643782724770304,0.170117143962008
57,764.192640577979,"Successful completion",0.00845655591930307,0.989772826274796,0.489706353843271,0.170670945350263,0.242108529714544,5.69497243085821e-07,0.0920982763786299,1.5418873418418,0.634777760935707,0.509117603720633,0.570069989005531,0.028911392851008
58,860.914747381982,"Successful completion",0.0109008909440051,0.983590843967654,0.599776044078642,0.356966340922758,0.44563251645591,3.12936506290723e-09,0.0782805954109515,4.99999999999953,3.99999999999882,0.539466222682138,0.596677455131519,0.0657779814368091
59,1398.72649684828,"Successful completion",0.0199999827521093,0.950001041284823,0.593728961279098,0.508614633797108,0.603079340154404,9.77129422189785e-07,0.173542904472829,3.42975878706813,0.500000000231153,0.836894699720231,1.99999577961652,1.98910684576979
60,961.128024592406,"Successful completion",0.0176113395883684,0.950412339621701,0.591057069995409,0.750750158093122,0.789372185066318,6.6490512127963e-08,0.146117900124815,0.740010975434388,1.81410918022721,0.740906518187825,0.633634603526858,0.226059354362796
61,964.737136124638,"Successful completion",0.02,0.989857758863499,0.521829273093692,3.74394149971539e-20,0.999999999994897,9.9999997164071e-07,0.104508313557568,4.99999311502638,0.500005947998853,0.507933671569902,0.860228414617679,2
62,1195.68442980797,"Successful completion",0.00123721704580097,0.975997261288355,0.494737936595283,0.746450340294152,0.768373072310111,2.82587902809666e-08,0.16804501937782,0.739188503548237,1.94881946037129,1.99261654814135,0.552610284544302,1.99703911350728
63,1013.3229328031,"Successful completion",0.0199998571266913,0.969572151070492,0.480933770147066,0.629957357914882,0.673017825931714,8.47970496713935e-07,0.199998509963428,4.3002729209623,0.500060028103559,0.850759966242761,0.568005799973555,1.99996626856987
64,814.474899728597,"Successful completion",0.0199997788596156,0.984594448905087,0.599999758204904,0.441854033542182,0.557834691749459,4.80278890642328e-09,0.187197415524235,0.869047984435974,1.16829740748227,0.508927006759214,0.619935016248408,0.00141412252153355
65,766.045333828038,"Successful completion",0.019992494727325,0.986341884531036,0.477805403572695,0.40677499870943,0.457968009434945,9.81988832109334e-07,0.0996135235743015,0.744223625755044,0.711968017454912,0.510206579198408,0.538965013801975,0.00100000492516399
66,737.244443002501,"Successful completion",0.0199999999999796,0.990405078799751,0.490925891411765,1,0.00535054850601762,1e-06,0.101710961144144,4.99959426414832,0.50004193705243,0.517506812173196,0.525615788191084,0.001
67,813.988171880234,"Successful completion",0.0198250649032859,0.988093106002471,0.599214579533136,0.264838822755279,0.372307632218523,6.07732948196195e-07,0.0911732479741074,0.779287489618513,0.642427301778378,0.503507344162533,0.633556539342038,1.96583777208344
68,1562.9129758382,"Successful completion",0.0199999960848186,0.95,0.50281434969828,0.911787304747596,1,9.99999997530432e-07,0.143433300363263,4.99999792791705,3.99999999988828,1.99999357861758,0.644483263506138,0.001
69,932.496630747707,"Successful completion",0.00234397806200438,0.984405723412396,0.48829879079125,0.50850504066866,0.532129511747054,1.57978706833205e-07,0.0650800797927279,4.95698516398268,3.99999999789947,0.720907363759922,0.562394617295133,1.23132102712972
70,711.776373438475,"Successful completion",0.0199979391219587,0.991244657434236,0.499873546205758,0.167583375353978,0.0200364080635026,9.9434752448645e-07,0.0894237551186433,2.19903000695038,0.529680919328268,0.51241317815876,0.504372080829685,0.0011001273458237
71,751.203992293152,"Successful completion",0.0113168130583347,0.988143606561903,0.493603535852076,0.337050374279297,0.390753838077429,9.95159780565467e-07,0.0847867094738627,0.746243550626587,0.823059854834411,0.493449162421226,0.540681098169209,0.100300329050518
72,1141.53059667202,"Successful completion",0.0115475115983748,0.990963439332219,0.402305929161704,0.171103899644907,0.0329666620322073,9.85219676239081e-07,0.102199595179249,4.41491973593821,0.501768403616628,0.498623210555531,1.99984778295815,1.95028229975183
73,772.560053990572,"Successful completion",0.0197122853058282,0.988587200586155,0.490710572350851,0.189397587528755,0.263993183639626,9.80971707009126e-07,0.112731358945762,4.5484305889988,0.523684536610526,0.512411326683128,0.570488896165979,0.0571824282293197
74,1562.41975614602,"Successful completion",0.0199999970691069,0.950000001246098,0.503671021475192,0.909941408480202,0.999999999994524,8.37874683140529e-07,0.158524970058398,5,2.49929151498153,1.99999999976742,0.63577226816324,0.00100039068868907
75,801.005597916821,"Successful completion",0.0199591350912182,0.990316664031517,0.400000000065327,0.063608862704941,0.0529975240261714,1.74869960943755e-09,0.109046410688391,1.27248816819328,3.99999978380593,0.496290131553244,0.625408914032458,1.99999999995916
76,703.503400984456,"Successful completion",0.0166591080278208,0.990012709510423,0.50060798441674,1,0.00405629337769513,2.40241939186431e-09,0.0795603811226906,1.57187654382608,3.99995878854206,0.496141208995048,0.511025895628148,1.99997702839412
77,761.062793218292,"Successful completion",0.0199999973368009,0.988887339535868,0.50108343804586,0.209040504691313,0.321336652253207,3.205735986932e-09,0.0919593073058147,1.18335128908339,3.49969277193663,0.499496511317921,0.574883847947352,1.99619419803114
78,757.438186278907,"Successful completion",0.0199987742984737,0.98910035330343,0.497262609595886,0.255273768703501,0.329014120499442,7.07167781449509e-07,0.107419517211179,0.929690895547364,0.500068202127742,0.501479305877388,0.565711261888482,0.0191718014958233
79,780.430015207965,"Successful completion",0.0199930444931214,0.989389549074786,0.487163184964252,0.121284429180363,0.210126577899125,9.9999999172176e-07,0.10596026086108,4.99999927226222,0.531519767836848,0.519145285690765,0.593237819639591,1.42567060742855
80,717.145677339574,"Successful completion",0.0199999967078733,0.990838294814137,0.509450719367228,0.101508100571747,0.026109297092782,5.9749533601245e-09,0.0681021416183022,4.84934820450487,1.35837059861834,0.507754456657778,0.518731209701244,0.00113866614025162
81,755.34026931485,"Successful completion",0.0188665036898351,0.989156364663684,0.496585113308155,0.259767096634075,0.33084454599398,9.15484817065931e-07,0.101594578838907,0.906885524544094,0.542023089381258,0.499334475419975,0.565405762657102,1.98240300703128
82,811.780815358205,"Successful completion",0.0199913583182123,0.990067427811844,0.400024138950253,0.262806741489733,0.294135295404863,9.85318258257e-07,0.106204015270654,1.01898779084264,0.513316526879121,0.498241673014223,0.637179901129979,1.99999977010529
83,756.895703538294,"Successful completion",0.0191645262311252,0.989085739363981,0.497380566778213,0.254737472637601,0.3277506434621,9.93905593265716e-07,0.107349040547458,0.942057500695465,0.500947924756101,0.500721356516324,0.56542446227804,0.51192186761988
84,774.089937841909,"Successful completion",0.00746895849384015,0.989823328121372,0.50246112155707,0.162270448002747,0.254372315605747,3.98089655546949e-09,0.0603492934412844,4.05597021425951,3.99960754744322,0.526070349251732,0.56926684522299,1.99999999841043
85,753.670025559232,"Successful completion",0.0197242879692747,0.98883314684383,0.498993440935725,0.297610696751124,0.364079752628297,9.06677006139023e-07,0.0919337319586024,0.771020390451413,0.647335485884371,0.500170291340528,0.563648578919662,1.94547131706401
86,920.687220051366,"Successful completion",0.00140413268956175,0.984877357684016,0.504170808554021,0.529285009411563,0.552377035276169,9.99165189735573e-07,0.0641184847363352,0.741074275635769,3.95398517720214,0.712615563261874,0.550166840064018,0.00166503341846009
87,1562.40630426064,"Successful completion",0.0199999999972485,0.950010709799148,0.503705345617462,0.909919972639047,0.999989239726137,9.99999866318197e-07,0.158956748820368,4.99990930192326,2.47350920515629,1.99999985889875,0.635900779942752,0.00116189204320563
88,763.00908358588,"Successful completion",0.0142879233319263,0.989115457167083,0.499489373288506,0.207369852768255,0.294870608887978,2.93953830533009e-09,0.0673687114480476,4.98971498207375,3.99784443492882,0.509017672622265,0.564018909499675,1.94595884006256
89,754.820504129022,"Successful completion",0.0190955106444959,0.989039633569041,0.496245750124315,0.274559249290758,0.34382455578713,7.50968907173461e-07,0.0992228448133458,0.854060929431432,0.566418883251521,0.498485039826919,0.568877447751508,1.91892262202608
90,811.060663945967,"Successful completion",0.0118835938057567,0.987276939232983,0.599968526231078,0.293835987612843,0.39149576180139,6.74122779249254e-08,0.0890571518582451,0.862043078788654,0.847527706598933,0.501535781886587,0.639668184646415,0.00110140068585652
91,767.350701613948,"Successful completion",0.0128216565076965,0.990895905789722,0.4,0.2071024858012,0.0240576217447294,7.01401713521602e-08,0.104688879894017,5,0.5,0.496264568309655,0.583644499567724,0.001
92,851.666900775329,"Maximum number of evaluations exceeded",0.0199999999510054,0.987491017103292,0.520419894390083,0.216773097282601,0.332489119784904,1.01786907903533e-09,0.104487626237909,4.9999202667193,3.99913737173832,0.604273135785039,0.509288930285466,0.00100074369017333
93,701.741344761075,"Successful completion",0.0199999876858782,0.990152937519964,0.506860831875047,0.21235125022863,0.0172287442155891,3.94693551009067e-08,0.104537153515555,4.99377293743853,0.500000003435061,0.493524581674458,0.505737617256422,1.99999941129692
94,764.717969256651,"Successful completion",0.012145189010728,0.988651840816508,0.491628949960647,0.186442463154041,0.25849608420992,9.73258133368953e-07,0.11332175789689,3.10963192069094,0.513805693935295,0.50499702298453,0.570776429722409,1.4621956572756
95,753.995028008289,"Successful completion",0.0178715883962915,0.985314498715666,0.495977556123142,0.484485515839852,0.551089912677092,9.38435014054675e-09,0.188764978909081,0.846269500884117,0.729181671623061,0.505919097318865,0.55828755340252,1.99999998535064
96,759.924545143425,"Successful completion",0.0199995458192394,0.988491573865667,0.485618567553573,0.319629260334772,0.382708620283732,7.19630201181179e-07,0.110075876252541,0.759277305623304,0.505481900850445,0.503239558960103,0.562973157380651,0.578403234563153
97,1095.79273510812,"Successful completion",0.0199998746959831,0.950010603078584,0.400000918871619,0.647869165496339,0.671437529058704,9.99729887396132e-07,0.124992145695013,4.89722442728162,1.15306346896722,0.906712123104742,0.632757898793924,0.00426745973971811
98,765.30749702345,"Successful completion",0.0118371633974145,0.988614264117174,0.491569518214108,0.183265221883389,0.254558396493723,7.37265243255776e-07,0.109616437220842,4.98714459094661,0.546030405699312,0.505140453651375,0.570849188208023,0.147583778337495
99,1016.361965652,"Successful completion",0.0199995337354437,0.992866826234317,0.497978332541953,0.0239826258082047,0.0172881897287147,9.99903677508766e-07,0.0348153599785167,3.1112946294486,3.99999366975056,0.887210621931422,0.542401819659514,1.99999999895167
100,771.909967879542,"Successful completion",0.0199606859046292,0.988429979921419,0.494116760058792,0.205796207506882,0.279660393058719,9.89366956560501e-07,0.114414128896362,2.77833683594478,0.514433860631399,0.514165607500625,0.569240517381304,1.9878223748655
101,796.994835482611,"Maximum number of evaluations exceeded",0.0199922012596671,0.978552328643803,0.526067130676913,0.620709479758052,0.669001495467742,7.89135609593322e-08,0.173444933013063,0.740179946226463,0.650021883438687,0.542110611767607,0.54341823367675,0.307714532568811
102,765.652823459041,"Successful completion",0.0199997176304304,0.9891503016238,0.499736294560615,0.198239105068916,0.29431361274132,2.69439814781537e-09,0.0692352848605976,4.99948079220635,3.8307953555515,0.510313342362342,0.565292265157732,0.0131490097745094
103,767.531538693501,"Maximum number of evaluations exceeded",0.0128895438410114,0.988823657551872,0.497976263053882,0.148610274900375,0.235940522215167,3.5845160430381e-07,0.113667538955023,4.86563844261465,0.5,0.5048035267737,0.57239478835739,1.86538812262712
104,991.790402631014,"Stagnation in Nelder-Mead",0.0199999913895217,0.950000001734726,0.511071715204292,0.622036213785706,0.672150193254773,9.9979792138732e-07,0.176084826344711,0.740176005864934,0.50135536531224,0.823799674622861,0.562152961943142,1.99999999981976
105,702.525705529141,"Successful completion",0.0102411742033322,0.990714387789991,0.499979440685906,0.126994898220939,0.0182867339735458,9.67887065982337e-07,0.0955492202686033,3.03634968840696,0.520455082112044,0.504053934568893,0.5019090882348,1.96387279561421
106,824.046521174432,"Successful completion",0.012667992128168,0.987685818054337,0.599999919921303,0.214254962929707,0.325672291399527,9.7915154046105e-07,0.111955590184909,1.30660902046434,0.500358871889001,0.514749500208413,0.638263100650588,1.52403890166663
107,1215.39524769328,"Successful completion",0.00601856664196343,0.989966280652726,0.400003492205371,0.318972230230979,0.0166562787995361,2.00590851615743e-09,0.103517906798048,1.29324290844689,3.99999999973626,1.99999990015147,0.587258395671932,1.99999839897479
108,766.706757921944,"Successful completion",0.0127603332817191,0.98869442122947,0.494269013439909,0.195740404265479,0.279030620201036,1.11276128461824e-08,0.0795965793312742,4.98415954202436,1.19247566492084,0.508220524829254,0.569110600585691,0.00446642858402479
109,765.569185313015,"Successful completion",0.0126499262445647,0.988619243285482,0.491246347244597,0.178381128992702,0.251998217520903,9.99994145681863e-07,0.115384332334986,4.99876812107552,0.501948634858548,0.504767262175815,0.571713483079499,0.412777540814321
110,960.306955907803,"Successful completion",0.0198375958268924,0.994190783683958,0.509844878463454,9.6623157636658e-05,0.00497252719384105,9.99999974491785e-07,0.0264038438085552,0.864750019144054,3.99993834932986,0.792693109419,0.546105563613089,1.99999999868426
111,810.383952863589,"Successful completion",0.019475168136857,0.988964148492299,0.400079891337218,0.369947061123754,0.397271974105687,9.25471789628438e-07,0.0951228622414484,0.748245250025453,0.69013652639572,0.498284350925229,0.640286056917321,1.57821122902257
112,822.904585472516,"Successful completion",0.0199970974875593,0.990120622844509,0.40000001452139,0.222783884216464,0.260178385847594,2.63472170172846e-09,0.0690448698810509,4.99991178891519,3.99999990231821,0.507104828503439,0.641150350703568,0.00102964636461115
113,927.585470177428,"Successful completion",0.00100000668901139,0.990592581810623,0.508089138894652,0.0359889886734453,0.15936401760681,9.99999999998468e-07,0.0552862048572466,4.99992545437825,1.6537788960825,0.678628169333229,0.624311262916801,1.99999998447609
114,968.781430908562,"Successful completion",0.0198807014043874,0.984111406649036,0.494128945010611,0.518253568212854,0.548176294605428,9.99878583727505e-07,0.0658066017393582,4.58080722580055,3.89582159937929,0.782778159153487,0.56402905525123,1.99993589387758
115,764.192089390897,"Successful completion",0.0143219977093591,0.988903597835699,0.491618658758069,0.230951989582098,0.306815633965296,2.94207106396443e-09,0.0687278835025005,4.9999974954216,4,0.509932462990504,0.557007167970571,2
116,754.99549544953,"Successful completion",0.0159243377110088,0.988934371700593,0.496670844067603,0.263658038520296,0.33299492689276,9.85660765761269e-07,0.105052066472743,0.953341644401969,0.5289097599472,0.500160681463276,0.563897996686039,1.20910597567462
117,753.490280427962,"Maximum number of evaluations exceeded",0.00905044722765864,0.989077892479557,0.497018022988703,0.209041920492989,0.299465227569734,4.51785515678063e-09,0.0796901302714281,1.17498915691999,3.26022261455856,0.505817256120423,0.55478009832593,1.99563338447354
118,827.119636686191,"Successful completion",0.0105072951903949,0.987633574631917,0.594086030809462,0.157914744209438,0.271670808889201,9.9999702722057e-07,0.101027873708234,4.91428674597042,0.611074351999124,0.519087348598625,0.639508460754851,0.00101371570879544
