"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
594,1528.74051155274,"Maximum number of evaluations exceeded",0.0199999999999992,0.994893266146019,0.423580425044322,0.462312565525222,0.181821711705512,1.24463507850964e-08,0.199835494455582,0.751975026324372,0.500007812226397,1.46235190408821,0.519874000567199,0.88110827069322
595,1463.58071236903,"Successful completion",0.0199999164285095,0.995612994659662,0.400000112974416,0.531578437902445,0.117565646971528,9.99999999815441e-07,0.13630842017795,4.99952489587356,0.500793253574522,1.53609152112999,0.550033566250795,0.820815608279692
596,1589.81225677051,"Maximum number of evaluations exceeded",0.00491616096904401,0.99613871023943,0.401441314845282,0.381552295793794,0.0548746446260345,2.74374924900115e-08,0.130540209618752,0.76998786886058,0.546940639915207,1.43583369940974,0.50754230771084,1.99899906559187
597,1595.44115080736,"Successful completion",0.0199999896143393,0.99465497838364,0.400000000000001,0.509597455771881,0.404327925626604,9.95675159273208e-07,0.199999999213244,4.26296123547367,0.50042408963935,1.62306401729552,0.573235747469053,1.10554720018188
598,1461.20577492151,"Successful completion",0.0199999678738559,0.995975477855943,0.400843338279861,0.510307562784961,0.11836414323567,9.83982459989008e-07,0.0659922213622657,0.75594795851327,1.09798982152784,1.54839170549158,0.5470629719514,0.814913292827051
599,1639.92752766152,"Successful completion",0.00792042683060883,0.99482868400601,0.400557935963567,0.561470376666595,0.478904392587368,1.76082616819776e-08,0.176801134072287,0.742848655042843,0.972447459198099,1.48974382751013,0.577605374103981,1.86140185696139
600,1587.00435046172,"Maximum number of evaluations exceeded",0.00100652101209129,0.995879319056823,0.400000000117243,0.3334042583956,0.0408408987640713,1.18324174218682e-08,0.19735883802979,0.775487963633495,0.523479126130253,1.53086155171348,0.506356064010106,2
601,1682.07200940603,"Successful completion",0.0016736233150568,0.993422585065322,0.425205748428509,0.54252935121931,0.499769098884615,9.7615009084871e-07,0.199965777786795,0.740413334731126,0.5,1.99999367638171,0.589531270713431,1.63764870910419
602,1453.67050139287,"Successful completion",0.00145922254186945,0.995633232375162,0.4,0.305197729664591,0.0174675851552686,1e-06,0.106304494999424,4.67843762985951,0.650039374739287,1.51380762588863,0.53533206419444,0.866454309979243
603,1515.25925258277,"Successful completion",0.017686946570238,0.995963031805712,0.400206488325898,0.999912913375078,0.0952346674542012,9.99587514946029e-07,0.0828195623179493,1.10880430540639,0.778875698059663,1.51755953194146,0.539647738582175,1.0063510111846
604,1442.08286574641,"Successful completion",0.00511728642219615,0.995736703971913,0.401357392350333,0.399916508725629,0.0353124675174863,9.99999978280656e-07,0.125491381634318,2.91524559186217,0.500000039649515,1.50590743492991,0.518290113889698,0.84055446297155
605,1462.27016472139,"Successful completion",0.0199997613928728,0.995663069299081,0.40002042733909,0.540605952341425,0.117050808950957,3.9122989899466e-07,0.132404469843118,2.23086601804854,0.500000000000385,1.535333118959,0.547757203034174,0.822108708177245
606,1438.54230742284,"Successful completion",0.00417215784078354,0.996082199510498,0.400000019349961,0.352615170341902,0.0295355178280811,9.77863865499134e-07,0.0673436916899943,1.65792697290662,1.05702307651218,1.50769112696529,0.521249952162387,0.832082498307001
607,1608.02509126085,"Successful completion",0.0199999999999987,0.994646348475757,0.400000000000133,0.483257804351495,0.360994607102649,9.15610523764101e-07,0.199999997957328,4.99999848027789,0.500000000006664,1.99999999999367,0.565540952882602,1.07126201243646
608,1484.01038667418,"Successful completion",0.02,0.995825608540207,0.4,0.541780421133226,0.122679499510654,3.46107655566284e-09,0.0705632108802088,4.99999999998585,4,1.53845278074148,0.581010931792736,0.814241061369097
609,1475.96464327536,"Maximum number of evaluations exceeded",0.00397030566016519,0.997073397850812,0.400018375808434,0.349727778577358,0.0299355151724838,1.11655236306055e-08,0.049081313292091,1.53532172878245,3.99885618043918,1.88976399791001,0.545142019024889,0.826267832601162
610,1516.18996227559,"Successful completion",0.0199981911550398,0.995683353676988,0.406919874711747,0.999999296792591,0.107213952898789,8.57070175809909e-07,0.130834502430611,4.35964726239789,0.50011824577174,1.52342623313093,0.545812179702864,0.991470569911312
611,1462.27473018813,"Successful completion",0.0199999925497592,0.995694103965152,0.400000154620804,0.539387450957384,0.117288740312093,8.76530341907695e-07,0.129938273153691,1.89100073430265,0.500000002889904,1.53934501372068,0.546456291132778,0.821733839461078
612,1460.84589340455,"Successful completion",0.0191364375896747,0.995643718450529,0.400012568170525,0.546497256809734,0.111159089530736,3.92742369108028e-07,0.124533259589603,2.07407152847547,0.531659108145146,1.52339583151696,0.545431117317252,0.823480296610352
613,1476.10965351683,"Successful completion",0.00283282747387999,0.995237707718534,0.400000000001772,0.431971415094771,0.0362059247267778,1.29845344815901e-09,0.199999408170469,1.21115251208165,3.99999996979617,1.49570772780419,0.53897112444978,0.908210592278138
614,1625.05542413562,"Successful completion",0.00100000000000002,0.996049524808778,0.400000538106806,0.327995169639719,0.012772542476236,4.37689247948507e-09,0.0580196124679868,4.99999700074005,3.99889771461332,1.99999999999931,0.530875518271717,1.99999948692982
615,1483.7882457163,"Successful completion",0.00100000000007215,0.995724062145562,0.4,0.289098924962403,0.0162310780588358,9.99999818465926e-07,0.125130599997171,4.99884129112689,0.537531451973164,1.99999802911171,0.52195182104109,0.872762126681231
616,1459.50793860698,"Successful completion",0.00100033723865271,0.99568454005293,0.400011678045834,0.29137870123136,0.0161524095469096,8.52771704228868e-07,0.131985403728822,4.99618787900169,0.500003751554628,1.52664543225448,0.519610301820044,0.878937371780978
617,1462.27813014914,"Successful completion",0.0199769430548045,0.995684735895242,0.40000170338982,0.553730033944064,0.114866708625647,9.9999999972143e-07,0.12905525417955,2.00322115469358,0.503142462221426,1.51644848193205,0.547580146221297,0.82766178271659
618,1484.27014973526,"Successful completion",0.00100463234503079,0.996027292403855,0.418661645927243,0.323241161195619,0.0116560993574623,4.91483759948134e-09,0.0569187142437836,4.9289927265977,3.99999811222359,1.99964414582466,0.540867875580825,0.828916781850358
619,1606.50549136913,"Successful completion",0.0199715009785938,0.995645755051049,0.414029067243911,0.59237032118465,0.119878709379803,1.02751230929423e-07,0.134185556511161,3.04670838877111,0.501520573879695,1.52344204914171,0.547474068660608,1.99890379245577
620,1539.0469283339,"Successful completion",0.01999958005181,0.995552839518739,0.400003233358901,1,0.107987509200418,3.20667922094692e-08,0.143709409852163,4.99997907394728,0.50000000000054,1.99999999999469,0.549734636064968,0.971103255373827
621,1468.95579649157,"Maximum number of evaluations exceeded",0.00710109450742042,0.995857594734031,0.413856394007133,0.420147054466236,0.0454892804023594,4.21815332131041e-07,0.125962276322285,2.4452386163428,0.50003310706269,1.99999618130204,0.524259385005208,0.83000873562549
622,1460.75043411229,"Successful completion",0.0199991453908515,0.995791802158716,0.400001399651748,0.531455419012841,0.117782503883262,7.10852197716396e-07,0.105373381529276,1.63757855834996,0.646987921560659,1.53705475847312,0.547753798743237,0.815914575469886
623,1472.56844449606,"Successful completion",0.00504990591695631,0.995672544044713,0.400000004475289,0.397345882397991,0.0356133628654708,2.28063505617076e-07,0.125543270603239,4.99999916357624,0.531402745694886,1.99999999978199,0.528041411927582,0.839034960388527
624,1436.44962254315,"Successful completion",0.00424407671113987,0.996077958213899,0.415966439130009,0.347389944056913,0.0291428533643096,9.60316434922127e-07,0.0660897879637049,1.60680941130952,1.07459343892336,1.50809894396398,0.521613900472117,0.825669554476262
625,1442.89916077552,"Successful completion",0.00480755667864919,0.995717305868416,0.41454939262916,0.383036257634826,0.0334675430669462,9.99600433034897e-07,0.122327771743616,4.9903776392024,0.53299845418483,1.50031567856629,0.527196252189257,0.837339796209289
626,1668.76736838219,"Successful completion",0.0198342935307302,0.994656527194989,0.400001653703328,0.526559816479437,0.435700595576702,9.99817706980184e-07,0.199999997889785,4.99959878496961,0.500001046116008,1.57478126233334,0.582434024947208,1.99999999801653
627,1461.26209492965,"Successful completion",0.0199999999711726,0.99570936889372,0.400012828266756,0.535111587727423,0.117805781617008,9.99993421417491e-07,0.118705793387838,2.13446468990845,0.570903762440943,1.53841197161776,0.545087318241041,0.819524954145412
628,1506.20083821465,"Successful completion",0.0199999999998062,0.995763185688125,0.400000000000931,0.538997281815712,0.123651616380025,3.89313013545568e-09,0.0707339446049175,4.99595023762142,3.61043025827886,1.99927227257467,0.577460191309217,0.815498623285376
629,1552.61726782856,"Successful completion",0.0188774598470453,0.995562487023502,0.400000000000025,0.431314495386322,0.272886220093672,5.15610037028754e-09,0.0766769256116953,4.99999999943062,3.99998983828198,1.59563364317662,0.563591285172083,1.01238023436542
630,1625.9323430766,"Stagnation in Nelder-Mead",0.00837454491858292,0.991444155076948,0.429358039791974,0.720877496644439,0.701549853948527,9.90617620804578e-07,0.112730039464108,0.735547197632974,3.99906803504322,1.98993501508242,0.603559963801416,1.05242007046087
631,1460.99149296115,"Successful completion",0.0199999846191088,0.995621608207713,0.417614224650545,0.52377604751292,0.113366777479326,8.73149935271816e-07,0.133915431157991,4.62134873968323,0.506373152056674,1.53368254051621,0.550886818308037,0.813484150757168
632,1445.37326952828,"Successful completion",0.0104131791887982,0.995986954833068,0.416625793286775,0.440457913753553,0.0615676070513251,1.47057756895029e-07,0.0727009716428207,1.30191334541406,0.984576830147963,1.5338399569826,0.532102252031466,0.810797712761647
633,1588.81559056615,"Successful completion",0.0199642145193538,0.994615057171433,0.400000525146847,0.621185808909004,0.556265607626568,1.08130298603316e-08,0.106833658750581,1.89658644076197,3.65891639729575,1.60786631316367,0.574121021637079,1.08879761125851
634,1462.93648750332,"Successful completion",0.0199812771478771,0.99593800837156,0.408839606246809,0.555859779754086,0.117103525271824,4.75970579265321e-08,0.0909162869189308,1.29411202949421,0.858659730960627,1.52616816311507,0.550911170278453,0.816290424997407
635,1674.99676085416,"Successful completion",0.0101102221684685,0.995663354604942,0.59958461697517,0.328498510099077,0.0634504410279154,1.79055397550354e-08,0.146565381628467,0.83315482378561,0.510734593332914,1.88994264440716,0.747912683560529,1.04722275981281
636,1444.5591622101,"Successful completion",0.00473395797552153,0.995738369005179,0.400000001073454,0.387299569674752,0.0338014060134157,9.98735903440274e-07,0.121069974775523,4.95792607102464,0.542440132346529,1.49969107755646,0.526480370938049,0.842432830140694
637,1441.35428367809,"Successful completion",0.00462657532054727,0.995581113694869,0.416781587657557,0.385210718670708,0.0318321538093974,8.11124554921408e-07,0.125318597761506,3.77472442269033,0.511359887478112,1.51135181435663,0.525621524520133,0.832957044868802
638,1596.569098323,"Successful completion",0.0199857990683219,0.994205973485423,0.414794420516494,0.506754272584385,0.406068181521698,3.20290271542736e-07,0.197366256223023,4.99999168514629,0.51496202520669,1.62385346949402,0.578349869471851,1.09520577008454
639,1460.54788059115,"Successful completion",0.0195393495339126,0.995618134564957,0.420416777074708,0.514355425769694,0.11089075203659,9.99067201043706e-07,0.130766223482728,4.99779893759353,0.521983808664687,1.54511026984689,0.550191410657615,0.811551262913973
640,1458.63884665776,"Maximum number of evaluations exceeded",0.00157950343018896,0.995921921855147,0.400000693116243,0.349703162247274,0.0150547190851467,5.09260324858587e-09,0.0569531644077587,4.99907625963143,4,1.54847079033003,0.542619910067793,0.822207766210156
641,1442.67057464804,"Successful completion",0.00479168290581849,0.995731630636587,0.413886099915184,0.384836650360055,0.0333244818276784,3.44226296545494e-07,0.119459937135827,4.76894563094349,0.552554063242397,1.49993118202456,0.527447499203635,0.834958848669778
642,1494.08732437562,"Successful completion",0.0196697625597737,0.995119910173287,0.400000000000007,0.424119785493501,0.155180433898969,9.31544582537e-08,0.14511649481744,4.99999999992747,0.5,1.48895438308155,0.552629138658876,0.913664652650231
643,1458.01423507141,"Successful completion",0.00100093450252589,0.995737092609231,0.400001455829415,0.296460643732769,0.0151172943612395,9.99917183011323e-07,0.125104508090706,3.76073975026331,0.52366072458557,1.53498161461896,0.51682112234405,0.873153189729208
644,1487.06145466801,"Successful completion",0.0199999998646457,0.9955727858512,0.400085188372893,0.530027377966627,0.118348486777697,1e-06,0.138604540249672,4.98876803781924,0.500000005787001,1.99997326028468,0.549335121951968,0.817315431298586
645,1658.74471475667,"Successful completion",0.00100578674074976,0.996049822336556,0.418153934144122,4.04467512601551e-14,0.00793601918375821,9.68172128486919e-07,0.0463736143575333,4.99843209606326,3.99673821049066,1.78052023782053,0.574197472659607,1.19897039666561
646,1483.19584610843,"Successful completion",0.0199999999999968,0.995593384916515,0.419013611725969,0.734585989509195,0.103599816638722,9.09682351502661e-07,0.129858495682333,2.73517552030565,0.500199080729639,1.50857297582389,0.549257489734769,0.90514106455767
647,1673.54704549674,"Successful completion",0.0199999980419883,0.99273278870678,0.400000000041631,0.702549406419613,0.643132545358191,2.03179485968339e-09,0.199929534172707,4.99999993060479,3.99999999999485,1.99999999999999,0.600250938497223,1.1721948425188
648,1512.2893959752,"Successful completion",0.0196862803057079,0.995604612847311,0.411885613866378,0.999843476158205,0.103049708792413,4.33104696413595e-08,0.136662987778727,2.86040573624516,0.500055356496109,1.52515624182208,0.549069569238863,0.974040176410551
649,1481.33455309635,"Successful completion",0.0199870593981052,0.995835071115281,0.417929012685189,0.512141940426395,0.114570429135717,5.23975357972402e-07,0.0872315934598398,1.24536336899039,0.808066572836722,1.99991648253049,0.546998638528561,0.806107076308135
650,1812.52842022692,"Successful completion",0.0199982157825499,0.989801641713229,0.599938857194541,0.850190422629122,0.849981150445643,2.86463951166482e-07,0.199978504002957,0.734210601874303,3.3170775753382,1.96258109793616,0.80434733486334,1.26186609587124
651,1686.84346962032,"Successful completion",0.0199998637345713,0.994648908209563,0.4,0.510549971037593,0.410350869697745,9.99406627085038e-07,0.2,3.75935150927345,0.5,2,0.573659894043133,2
652,1463.2287062188,"Successful completion",0.0199949904429554,0.995608826487383,0.401182337155371,0.530925901190426,0.117169517901105,9.90323918737426e-07,0.135632791890463,4.95775601795757,0.503206616852482,1.53627194600429,0.550364634001472,0.81951929365248
653,1464.70519840676,"Successful completion",0.02,0.995666110480757,0.4,0.555102506044388,0.116146369107607,5.17801519445236e-08,0.116415045585598,4.99999999798211,0.652932827876778,1.53372274462007,0.553284152831173,0.815032350570719
654,1515.84991115331,"Successful completion",0.02,0.995988203889915,0.4,0.551290023884183,0.146901023189631,1.21786940953035e-08,0.2,0.754491967562661,0.500000000358614,1.9390995752763,0.538203505229624,0.929574636473391
655,1453.88425344346,"Maximum number of evaluations exceeded",0.00445992441117312,0.995212495164174,0.421347958080261,0.382744078490213,0.0319318542960028,5.70175452680049e-09,0.0591366753387989,2.07691696659705,3.99990448839702,1.48711164524094,0.541090540954211,0.819937106740895
656,1442.59623570598,"Successful completion",0.00467318448014837,0.995735033415773,0.416244312519304,0.383949793710766,0.032462090960257,9.99984870641272e-07,0.127771138705061,4.59652745204773,0.501675978843298,1.4981350965551,0.525864576404135,0.838912767682917
657,1660.07854703838,"Successful completion",0.0199981848222209,0.99596539406972,0.599984405833388,0.402032326207721,0.0705795084034738,9.99617657230773e-07,0.0641477933616897,0.898652272803636,1.02250845838429,1.99925333071797,0.770736220342575,0.918809508383511
658,1690.61273795374,"Successful completion",0.0199375522849331,0.993958127824266,0.400138699892293,0.720796774865711,0.696574396204008,9.99149808016726e-07,0.10818614298245,4.97863182670911,3.99971275527618,1.6623063095749,0.589235938133055,1.99955595744934
659,1463.40370350139,"Successful completion",0.0199999999999987,0.99563753853745,0.4,0.527184390708264,0.118063391023634,9.82887612914655e-07,0.128417694159934,5,0.541301538252951,1.53655896964838,0.55033260065434,0.818841516483768
660,1470.67122701657,"Successful completion",0.00514207473077113,0.995708257768652,0.414358628528039,0.387679956421398,0.0352613987350624,8.49959093672784e-07,0.119905514865488,4.98919906168106,0.552943747336639,1.9999999851433,0.529363107533684,0.830538292410761
661,1761.35592757277,"Successful completion",0.0123097557991265,0.995439175131484,0.599999991072197,1,0.0404505546419772,1.23521783973589e-08,0.122951006397025,5,0.584660377550908,1.49236627466343,0.758554285159921,2
662,1481.98621131082,"Successful completion",0.0025681777852557,0.996019045722696,0.4,0.371701461287817,0.0208600777838646,4.96084157858022e-09,0.0575959931151598,4.95392005421791,4,2,0.547420253915737,0.819569221841012
663,1456.53983464392,"Successful completion",0.00104462990027849,0.995640409053041,0.414936179465961,0.284587469028357,0.0160596043420126,9.99998556200551e-07,0.117056527243431,4.99824571568863,0.579725638458242,1.52888228428305,0.524961896304829,0.862290809442788
664,1543.23740859232,"Successful completion",0.0199980099879878,0.998470020335955,0.400000011491574,0.63063766169717,0.146330313358258,7.99999699484938e-09,0.123860009601268,0.844400224875833,1.25438027367305,1.99999796509555,0.594915199127696,0.967031524064978
665,1463.58182262687,"Successful completion",0.0199985923913156,0.995612094275345,0.400000137355748,0.531719371540529,0.117541210580263,9.99999999899723e-07,0.136474635786721,4.98578150645754,0.500000000002421,1.53608001673985,0.549960648242525,0.820823767401029
666,1460.95636734928,"Successful completion",0.0199119243342518,0.995608818376907,0.417522256808933,0.519439600151018,0.113378178268902,8.45849354846337e-07,0.130941312188057,4.99999594372495,0.522336871498304,1.53575961764508,0.550771651318779,0.813170357977277
667,1539.94822185786,"Successful completion",0.0199969055788996,0.995032775421839,0.4,0.620919793746559,0.124856668648701,6.86629103978013e-09,0.199999999542006,4.9999768564187,0.500000000369187,1.81518578576596,0.555466767626441,0.83350699402299
668,1603.36977881021,"Successful completion",0.0190415192769958,0.993494573908785,0.426164286742407,0.679721806444126,0.623654132619367,4.50635295178451e-08,0.163847056075352,0.762514727987305,1.20512802579745,1.40787409984028,0.637271856998069,1.21074821561222
669,1512.47222525275,"Successful completion",0.0199999999999954,0.996212726766928,0.400000000000003,0.579957128030558,0.14249693969866,9.44507424912024e-09,0.199415591490808,0.753707001233875,0.586325799545867,1.94172835990977,0.535973786921933,0.896411079927644
670,1588.02707999594,"Successful completion",0.0199281036931039,0.996252809187425,0.404774331530566,0.348054489288535,0.13464020751613,9.99999753833634e-07,0.0367587403950679,0.792123217196209,3.99999593626703,1.89144822140512,0.57240909272965,0.893132580298687
671,1600.40200472784,"Successful completion",0.0199789738655404,0.991128742057644,0.4001271041191,0.842419658628458,0.823350064536899,5.47738901427738e-08,0.199947415728082,0.734258443814331,3.41195779634687,1.69415761863045,0.611760200203963,1.16429346913954
672,1634.42222599805,"Successful completion",0.00691920216314705,0.994759264833359,0.413050513265918,0.523716466914299,0.465462218549172,1e-06,0.19999999436017,1.67928364659215,0.500000004940193,1.47170947742172,0.57380191104313,1.60301791331522
673,1530.16805914479,"Successful completion",0.0196953728251321,0.995835487027458,0.418801055383789,0.963115903792083,0.105513677998265,2.68096588310231e-09,0.0748156782325842,4.91102184064833,3.99991241202199,1.51943327608815,0.588345940265235,0.937254592031531
674,1572.14208199059,"Successful completion",0.0199500447179606,0.995086024598471,0.413220976686614,0.999940578289231,0.107385162936676,5.35444511659768e-09,0.199997037154682,4.71477449133174,0.50094007726954,1.76575280199347,0.560310431524773,0.947026846290622
675,1439.24068712208,"Maximum number of evaluations exceeded",0.00393115732191125,0.99597261635737,0.400448110364645,0.360215505897034,0.0286413822744616,1.5014124153635e-07,0.0749905455380054,1.98768885981178,0.963500176335143,1.51138678488715,0.521394364095651,0.83261923209322
676,1534.49528884765,"Successful completion",0.0199999839053404,0.995701578800081,0.400000009903561,0.977606252027699,0.108702437492975,9.92902685732439e-07,0.125284810697337,1.63683607140688,0.500049260021284,1.9969464358828,0.540454095110495,0.976540336743644
677,1442.33264444228,"Maximum number of evaluations exceeded",0.00444285364384981,0.995925296238794,0.436927399476249,0.348955432712632,0.029301557367782,7.79032946933571e-08,0.0613708526892739,1.52839184913299,1.28633661355287,1.56682942551423,0.53217868918521,0.82474932483883
678,1630.9917040558,"Successful completion",0.0199983526893635,0.995827702114225,0.4,0.561655925241771,0.133739455579635,3.68241329982175e-09,0.069921731555062,4.99998790593376,4,1.54226788857507,0.573782054715434,1.99999999956343
679,1521.1002719488,"Maximum number of evaluations exceeded",0.001,0.996473571796877,0.4,0.232559186169931,0.0480448499313188,5.11729011479587e-09,0.0630611794298829,2.43062592690162,3.99999999999904,1.54393877601681,0.569311101107358,1.00814518206059
680,1455.60396701122,"Successful completion",0.00284222024231951,0.996021243711982,0.400011948413979,0.378534683983566,0.0223299397513812,4.84443456651692e-09,0.0580713500608841,4.99905538361838,3.94835187951064,1.51352010665223,0.547759056008661,0.820083004280517
681,1470.3522380998,"Successful completion",0.001,0.99559675219491,0.4,0.246128852336405,0.024037623726426,1e-06,0.100256967254693,5,0.719011944460926,1.46718568937244,0.484515117853412,0.925610275559016
682,1472.62431003448,"Successful completion",0.00502803918343069,0.995687654637333,0.400000000015102,0.395109617195503,0.0355022796232798,9.99999999233211e-07,0.130469397108053,4.99999949991459,0.500001454804113,2,0.52709128575298,0.840662815317177
683,1483.60652275959,"Successful completion",0.0199999999996885,0.995841107666943,0.400000001463049,0.543750406117968,0.122824067130806,3.55832818490442e-09,0.0710993998977474,4.02268650841105,4,1.54058043272161,0.579927717961465,0.814419158406024
684,1786.09753985895,"Successful completion",0.0199838854262924,0.95,0.400000286442846,0.833357479894251,0.821059880347318,9.99999998875301e-07,0.160166257006889,0.734432722991068,3.99996655725893,1.99998707882113,0.597116295868681,1.99999998703491
685,1460.4410140249,"Successful completion",0.0199597275695798,0.995818028131019,0.400421527557006,0.526322726345111,0.117826322713497,9.86383714305759e-07,0.0989083011770519,1.48880202140164,0.693675527780764,1.54164043661732,0.547379637699921,0.81601558633638
686,1638.57737639711,"Successful completion",0.0199992082295525,0.995370268545953,0.599902878917184,0.442673051463917,0.0702045942525459,3.62018458138674e-08,0.132342615349181,4.71680331349848,0.500751620869253,1.52590854345844,0.774522703280946,0.930113869929807
687,1486.64449332699,"Successful completion",0.0199988143223354,0.995631099909889,0.401104096541732,0.526299681569258,0.118753878063829,2.20081060119743e-07,0.125417386233482,4.66095467607539,0.573947316418298,1.99970088259331,0.550421423114049,0.816191098077876
688,1442.03700298294,"Successful completion",0.00488947550292703,0.995757010095825,0.401427174824401,0.396015751611397,0.0341110150801075,9.8900596496573e-07,0.125910458113441,3.07996127686644,0.500001376807557,1.4980392395238,0.521921182248254,0.843398273006737
689,1443.61722796614,"Successful completion",0.00452747040714846,0.995738330522041,0.416093413610871,0.377663235857805,0.0314737882494791,2.08195440717583e-07,0.107135905216425,4.93420676077553,0.64284330289021,1.51318802428391,0.53403520587711,0.820788748747935
690,1576.52598619153,"Successful completion",0.00348484836725925,0.995824590085559,0.4,0.365826003212615,0.028970341959473,9.91316395421105e-07,0.121110594163454,2.74262126511937,0.500252170922702,1.49528372188088,0.513040398573298,2
691,1463.97339098222,"Successful completion",0.019999959894535,0.996021224689691,0.431964434627309,0.541689057556692,0.106775726248094,6.07787021164352e-07,0.123883044527853,1.51531181739013,0.501857846963953,1.59392810478365,0.541354334777894,0.805440685227067
692,1597.2979985529,"Successful completion",0.0199999998773011,0.993834895162111,0.400017806047278,0.787114162359158,0.74966645118837,1.29212677488091e-08,0.187082619797166,0.80189855354299,3.99999999185703,1.61787336814673,0.579254449592628,1.09855956924024
693,1459.26118407649,"Successful completion",0.0199999979985053,0.995683042974804,0.418987136267858,0.529387629657443,0.112883332658775,8.4271171725569e-07,0.130297589867562,2.14014258379039,0.500046895086429,1.53421827751374,0.548017906749374,0.813318586400902
694,1511.55520296312,"Successful completion",0.0197776960334225,0.99575367136647,0.409177809018402,0.9994712952471,0.104762940144264,9.81290978919122e-07,0.123424379796617,1.68663048556328,0.500132562528293,1.52447087366129,0.542286408236628,0.985169198896792
695,1463.23741013741,"Successful completion",0.0199999928491194,0.995639324117729,0.400014150974107,0.526402383952594,0.118148798035701,9.99843405553211e-07,0.127840818042563,4.47641659498007,0.54315332015502,1.53814321704831,0.550374236538659,0.818559079724824
696,1487.01307501036,"Successful completion",0.019999999950564,0.995578265183901,0.4,0.530033007891288,0.118427036374852,9.99999999999719e-07,0.138116070787616,4.82752160691098,0.501891556369463,1.99999999999999,0.549364674003918,0.817200097883034
697,1463.5788226687,"Successful completion",0.019999998734547,0.995612841360813,0.400000000046508,0.531680515177026,0.117549649642177,9.99980698612862e-07,0.136377466819693,4.98236340986647,0.50041399629671,1.53594666235213,0.549979023612319,0.820815327033211
698,1613.8799245719,"Successful completion",0.00476484761599218,0.994844764493492,0.406727646416104,0.528546592280584,0.481913876938818,5.61634637709415e-08,0.0873799386497504,1.42217296576412,2.76790247023048,1.99269213258259,0.575566172481158,1.12855211185493
699,1458.50754765166,"Successful completion",0.0198260139627293,0.99598453217627,0.422539982845393,0.508286798102095,0.112022170835919,3.31733449114025e-07,0.0796069918151386,1.11803467477209,0.891872685641054,1.53492120959053,0.548634985309971,0.805952763871171
700,1601.10953552181,"Successful completion",0.00687753047371872,0.995769273901988,0.400000000000005,0.999999968856646,0.038302937296835,7.61447071726202e-08,0.127200532814589,4.68323940623082,0.500172377300042,1.48630166710937,0.520119456147615,1.99999371060067
701,1458.52563882165,"Successful completion",0.00100000000000047,0.995734815753746,0.4,0.286913113648284,0.015976285276723,1e-06,0.115360176294466,4.99999999999988,0.593248584921399,1.52641998808997,0.52325129409072,0.869099919916698
702,1513.328097252,"Successful completion",0.0197639253021299,0.995599162989318,0.410685374532568,0.999298413873967,0.103886388631233,3.40808678767208e-08,0.139483036751441,4.93282510261118,0.50241335153518,1.52123981234093,0.550262490363175,0.974769804956043
703,1881.65928011096,"Successful completion",0.0199944368197169,0.995551404244209,0.475849628117978,0.281482875773803,0.144165766315394,9.99999999999996e-07,0.0459709459145641,4.99999999999859,3.99999999991979,1.99997703317661,1.73652807771978,0.921051171286321
704,1477.09767710861,"Successful completion",0.0199979081310922,0.99546561477781,0.400045215196095,0.499071909296441,0.121223931892443,3.22688291045991e-07,0.0666496470413083,0.761119659080782,1.1410253285682,1.8866888214206,0.546981107857529,0.79982277693407
705,1481.61163181881,"Successful completion",0.0199321180728293,0.995845858319435,0.400004895131115,0.517688943314027,0.118820658799948,9.60742264554679e-07,0.0863855677266032,1.20163630542714,0.819239284447234,1.97386913863858,0.54685957682728,0.811519978026997
706,1548.93908290624,"Maximum number of evaluations exceeded",0.0199912525996185,0.996658467450328,0.414263402242937,0.49354796406256,0.229962279690261,3.50947809873712e-09,0.141796493304348,0.744989632350979,3.88739984836781,1.78188406191562,0.586029519916686,0.900987413318646
707,1576.40378957212,"Successful completion",0.00346844819660628,0.995879215780773,0.400049573757935,0.36189570335867,0.0286264088263536,9.99960902176179e-07,0.10835035621446,2.43644376899861,0.567646375394567,1.49662311124284,0.512956964918728,1.99978090643958
708,1463.22590620511,"Successful completion",0.019996052575067,0.99563935412533,0.400005904442907,0.528169182165438,0.117954528894538,9.28388965132944e-07,0.128507530282085,4.45577516552054,0.539234089133388,1.53728711453041,0.550319696700768,0.81867539201221
709,1789.06676258178,"Successful completion",0.02,0.995700934165684,0.400000000000002,0.506168940641327,0.0847693218737029,4.75220534541626e-07,0.121244076710115,4.9999999929661,0.557694901458919,1.53437820092838,2,0.783283401196834
710,1444.80952903466,"Successful completion",0.00474945659610421,0.995715636700059,0.400000000000001,0.390235377018837,0.0338824534114696,9.99999988260437e-07,0.129072574973939,4.99990135409718,0.500020853907689,1.49957799524816,0.525272363488337,0.847005714783699
711,1807.73691017774,"Successful completion",0.0198656085372257,0.995662101875781,0.443286532281225,0.49628106908921,0.0781894972229202,3.85294251267794e-08,0.107442728338854,4.99992846995133,0.708506072307823,1.99999879979609,1.99999999997083,0.766511779154109
712,1563.89684726791,"Successful completion",0.02,0.996330353176275,0.4,0.369473078189805,0.234904452450024,9.69255149560513e-07,0.0564185319004659,0.752906372848322,2.20348852682876,1.66377756540382,0.562805600853618,0.960980652731097
