"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","b","r","tau","sigma_prev","sigma_g","sigma_q"
425,1444.69508063133,"Successful completion",0.0047515739626532,0.99572098079635,0.400084754875527,0.389012728133876,0.0339002373275609,0.0961647016482647,5,0.502492493483237,1.50071333721975,0.52518907075192,0.846263047581858
426,1444.01524592763,"Successful completion",0.00524488857109363,0.99575587221019,0.40384112022945,0.395985612681007,0.0361154129533203,0.096196655128421,4.99910662184972,0.50149036806615,1.49830632110247,0.527554159208411,0.839774381017788
427,1461.46017004012,"Successful completion",0.019997722005118,0.99568875257685,0.416564455741592,0.51215535275716,0.114625434792403,0.0893407004684452,4.90966123069386,0.589113188890262,1.53811337281236,0.551928190665957,0.813094332734984
428,1642.68558852626,"Successful completion",0.02,0.993279255027496,0.4,0.654112139936405,0.594752224458263,0.199999970790192,4.99999870389282,0.504664247800397,1.7659532805988,0.604001304926319,1.1694159604268
429,1452.48862955906,"Successful completion",0.00100000000001538,0.996381578595607,0.400000000023021,0.225515606880811,0.0111757961008049,0.0284084336884617,0.9260018662363,2.41180001863895,1.54688506132886,0.521233372330832,0.842223073204128
430,1457.86425193028,"Successful completion",0.0199954381545741,0.995834549102545,0.418428849720403,0.515824566499746,0.11366615445948,0.0712534835708674,1.38719938757849,0.710943174754061,1.54046311476518,0.547043707449936,0.808422046730483
431,1578.08009045126,"Successful completion",0.00287283713543956,0.995714609518627,0.400016616052837,0.334345541311067,0.027814274655261,0.0893874250280185,3.79159260266954,0.524735536943034,1.49547288884365,0.515059099327346,1.99999999724483
432,1611.82435573772,"Successful completion",0.0199331359885745,0.994575335690814,0.40000015877878,0.596250441392565,0.549287391959419,0.0596851637138917,1.05945420157083,3.95966986915379,1.83481201330861,0.58938454675246,1.04590046275738
433,2119.2261368066,"Stagnation in Nelder-Mead",0.019999870928395,0.99691960323319,0.599344265510374,0.684064644117444,0.574628626901951,0.150267321497499,0.805832212033986,0.618417646178079,1.97351373711247,1.99723209946299,1.97925708159739
434,1461.04435305518,"Successful completion",0.0199946478213907,0.995605677525964,0.417717177792013,0.520163122985607,0.113726671081444,0.100760893393364,4.96554481112758,0.503487616606275,1.53675396711202,0.550288898947926,0.813580456066525
435,1444.69999360261,"Successful completion",0.00466274219755273,0.995719874996598,0.400145917932067,0.387690671582375,0.0334260561323217,0.0965306523305597,4.99648068124448,0.500000001861315,1.49891844778854,0.525113053087655,0.847308271818746
436,1617.96657373557,"Successful completion",0.0199991787754962,0.994561504390029,0.400000013909213,0.647032826511959,0.610449439093771,0.0696404219433717,4.99999999999997,4,2,0.590243245916144,1.04836042554287
437,1766.44055711319,"Successful completion",0.0199705485180939,0.996172822567965,0.400027727116015,0.999999999802126,0.130611700951645,0.0319524022578454,4.9999999642994,3.99783837608562,1.88292670991393,0.587364570296972,1.99910583866036
438,1517.13284207214,"Successful completion",0.0199999999981017,0.995681679056937,0.4,0.999999999999975,0.10881113587611,0.09837823594078,5,0.500006941813197,1.52513180269401,0.54668333015893,0.992517224604356
439,1486.99965584473,"Successful completion",0.019999947957287,0.995576783298397,0.400000000017929,0.528981638410468,0.118415655451342,0.1036700339992,4.99999999928673,0.500000000122407,1.9999690601778,0.54935593616673,0.817427737976381
440,1625.08614146128,"Successful completion",0.0010000000000004,0.994752717493315,0.405032932280861,0.572479760047178,0.546935303145472,0.0654067128735999,4.99999993532769,3.99999999999741,1.99999471267087,0.591093416608775,1.08791478022292
441,1479.30490478248,"Successful completion",0.0143480259077982,0.995887620925564,0.452369323874423,0.382851760495194,0.099483798483077,0.092364945946025,1.70886672354598,0.502997887522905,1.45096774915876,0.545711372025547,0.860235874467276
442,1463.35669563978,"Successful completion",0.02,0.995636853507841,0.400000001290371,0.5265205497124,0.118072263777954,0.096962984197315,5,0.534741621929619,1.53695387861322,0.550176958453609,0.819338373106677
443,1461.72700488695,"Successful completion",0.0199999999646312,0.995676682553734,0.400000212934336,0.538272471483564,0.117117086857438,0.0982561271474608,2.15760666216457,0.500093717331575,1.53737661667227,0.54718189578232,0.820461736488091
444,1694.75922768741,"Successful completion",0.0199999999999999,0.992047280352645,0.421389049280471,0.739019746726034,0.717536872584897,0.081606168532672,0.735430646382365,3.98353411409678,1.62285233726177,0.59817598016951,1.99397436236984
