"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
190,1640.72984094966,"Successful completion",0.0198548330594868,0.993393211095609,0.400765192113123,0.656781953170398,0.59864064717506,9.9999999912864e-07,0.199999999910458,0.500382464414161,1.67777809815714,0.591414278308466,1.17802102044419
191,1486.43400690209,"Successful completion",0.02,0.995600674877275,0.400000000227211,0.526714111969542,0.118752080873518,9.99999999742362e-07,0.0967346653306324,0.544192520152866,1.99942393981404,0.54969842212584,0.81558108238464
192,1443.53264627456,"Successful completion",0.00464640052671282,0.995728383336262,0.4,0.390838881135572,0.0331267328008987,9.99999999167918e-07,0.0960725843640479,0.500221991424276,1.50079975868726,0.524130017360574,0.844734427991602
193,1640.02630080666,"Successful completion",0.0199757242391452,0.995823686236631,0.411034916378258,0.998431908462843,0.119070516310351,3.30843265779362e-09,0.0539665140462446,3.99051673448066,1.53181813537081,0.5751145796009,1.99995720510467
194,1469.15964016102,"Successful completion",0.00481241941383236,0.995730287701865,0.414596958026723,0.385890089340215,0.0332768742755513,3.36728035456737e-07,0.0869893523170248,0.574871014205577,1.99999976267336,0.528380576903919,0.82819849993006
195,1583.63023857621,"Successful completion",0.001,0.995819077737848,0.4,0.263195646116788,0.0214047263621788,1e-06,0.0904316200797554,0.535635414790342,1.52565233468319,0.508429250021227,1.9999999768685
196,1517.42125143303,"Successful completion",0.0134749681980305,0.995663441226162,0.417088762845951,0.989430619077902,0.0696603147228045,1.04652349775436e-08,0.0743460706074398,0.945088458447925,1.58429591162334,0.548432074111491,0.998689162106394
197,1443.76603530099,"Successful completion",0.00421695849657262,0.995812572684121,0.40003079618519,0.376787330963548,0.0307254922764698,9.88124245735187e-07,0.08116835375787,0.62143777486578,1.51082796016577,0.527288894193114,0.834734180124023
198,1598.73912698496,"Maximum number of evaluations exceeded",0.00915191774267628,0.99606343057422,0.4,0.84335821136363,0.0526870730064141,1e-06,0.0929719013024132,0.5,1.46087763020521,0.519929544070673,2
199,1464.14061606773,"Successful completion",0.02,0.995651195101147,0.4,0.532103771792126,0.116945386994226,9.99999999848332e-07,0.100757850838447,0.500001880311984,1.54057745746368,0.573453675727819,0.831346620802766
200,1443.00488725649,"Successful completion",0.00471041781899369,0.995697157268506,0.402598570092966,0.386623015359955,0.0337882723290181,9.99999999719926e-07,0.0960965248008143,0.500003595166145,1.50691371971384,0.52410281933509,0.84068296245959
201,1586.30151946739,"Successful completion",0.00627251621428036,0.99682626602852,0.411770886811227,0.371448134725796,0.0501528644535651,9.9996427461119e-07,0.0939178015073627,0.500016418428323,1.53453897851874,0.527802951617614,1.99999999999963
202,1457.01858090457,"Successful completion",0.001,0.995765344962697,0.4,0.288323563430013,0.0154418741507794,1e-06,0.0822537244375662,0.624880755347624,1.52900337213992,0.523128961529343,0.862716270464522
203,1794.94227043956,"Successful completion",0.019998457944385,0.995595919312539,0.522499187359348,1.57539733923337e-07,0.109850348640906,2.79358601312173e-08,0.0408916188884607,3.98687029939662,1.85064928684844,0.717365463116581,1.349970042507
204,1506.96109395735,"Successful completion",0.02,0.995801076358335,0.4,0.53818225354215,0.124016298474134,3.69205408064412e-09,0.0532563874571432,4,2,0.578208075958671,0.815338575207004
205,1463.16136107623,"Successful completion",0.0199976143394209,0.995619874410466,0.4,0.533067285961867,0.117447503677557,9.99999999911523e-07,0.101825494429379,0.50024930070612,1.53646449584646,0.549759858499255,0.819984586128426
206,1475.49366117159,"Successful completion",0.00368293146254477,0.995653062810316,0.400000034831078,0.396846503521042,0.0278925179436172,1.01514315197371e-08,0.0530439426753498,1.69477619197688,1.9999999978214,0.541847113940423,0.822379325232001
207,1624.76167790821,"Stagnation in Nelder-Mead",0.00100000000459072,0.995701247150544,0.400000033428328,0.482402843278084,0.443693587311177,1e-06,0.0727909091932443,1.69249965556009,1.60727755089583,0.574014484929675,0.954413015204388
208,1463.19984112738,"Successful completion",0.0199648233045451,0.995645336394656,0.400009868829579,0.531299303658834,0.117768403229646,1.92755283077335e-07,0.0938924038195222,0.564240594568449,1.5371519746409,0.550606075952429,0.817984943192084
209,1469.08252937338,"Successful completion",0.0048417829211856,0.995728016588193,0.414633378979563,0.384921187360599,0.0334391878572889,9.99316835866824e-07,0.0881546261211507,0.560819095364243,1.99911015793537,0.528145352012279,0.828660131326442
210,1757.96416926011,"Successful completion",0.0199999906950534,0.994926274388134,0.400000001234823,0.991378860580358,0.117133037588597,2.23112635788487e-09,0.199999998010371,0.500000040491038,1.97347289154209,0.608588193182189,1.99935911797681
211,1441.57894891067,"Successful completion",0.00442980573192935,0.995733566253958,0.413906975220684,0.379690895925814,0.0311513387077674,8.55855194233833e-07,0.0875036066938435,0.561400870898572,1.49733283484316,0.52617040749276,0.833969028074035
212,1628.66503577961,"Successful completion",0.00678337901283677,0.995505434303265,0.599956717634865,0.361348305701549,0.0290037247862601,2.06099867674545e-08,0.0814878999368405,0.680493775423152,1.50398739273453,0.764527537008433,0.940592677489387
213,1459.55286849083,"Successful completion",0.01890910380435,0.995792777355132,0.419287039352223,0.507295877979367,0.108260937066274,6.34674940729496e-07,0.0908242658122504,0.571429412453212,1.52152809004733,0.549879183288723,0.808530724006957
214,1602.31890434175,"Successful completion",0.001,0.996414652380112,0.400043472577882,0.183630279455155,0.0119309858562616,1e-06,0.0249750131974477,4,2,0.569135560551923,0.83900331100205
215,1500.00045449798,"Successful completion",0.0199933032854611,0.995693728029127,0.448842859836262,0.466769708399482,0.142269865444579,3.9774833708917e-09,0.0589701261056024,2.80119214574082,1.44449195442152,0.58868073422792,0.832721704303081
216,1486.0181859013,"Successful completion",0.00100304829905692,0.996045012678262,0.4,0.323864639866907,0.0120395892652754,5.33914005059489e-09,0.0421022371719438,3.9999943064888,1.99802865783878,0.539143112834526,0.837567747691075
217,1442.20482724538,"Successful completion",0.00511504566346572,0.995343629277301,0.4163563110183,0.395299858110476,0.0347529194844894,9.99999999122847e-07,0.0958852822622108,0.5009168314988,1.5122354172527,0.518823484562173,0.830543171182391
218,1782.75978984212,"Successful completion",0.00623823240944385,0.995858314650982,0.400295355570815,0.42597865461118,0.0311892052260319,1.50385866912355e-08,0.0589251576701266,1.26395030499447,1.51246064153358,1.99999999988446,0.785722490412581
219,1483.57297962649,"Successful completion",0.0199879053635664,0.995820008285642,0.400001829362992,0.542123676089694,0.122742252622057,3.56788320236732e-09,0.0533022737544589,3.9999929330836,1.53825883384568,0.580545595682978,0.814133870416307
220,1470.50426954668,"Successful completion",0.00439773418929307,0.995761502488248,0.402007834880607,0.379212680977004,0.0319657173717273,9.99999999946277e-07,0.0848110222885132,0.590956614743134,1.99999991393203,0.526718378032719,0.837222833682656
221,1443.53709031684,"Successful completion",0.004639597264544,0.995728272655382,0.4000000022528,0.390784510307157,0.0330868628333153,9.8252230513488e-07,0.0961060235688665,0.500001194367911,1.50097412440551,0.524083717941665,0.845001385517243
222,1460.64932698104,"Successful completion",0.0199991345850313,0.995616755368504,0.417783535238466,0.521520885484093,0.113656294890825,9.99992733876603e-07,0.0983230332379411,0.518229880086818,1.53577921379017,0.550470978834968,0.812075816823893
223,1463.03981548287,"Successful completion",0.0199977042103154,0.995641439487563,0.400007967797525,0.529015029845081,0.117955529915816,7.28894773671206e-07,0.095935558095969,0.541350907371228,1.53746688907611,0.549992040909625,0.818303790305951
224,1635.23454853315,"Successful completion",0.0199940245670511,0.995400048092227,0.596594458019011,0.410838679528033,0.0744478423839235,9.99999999519072e-07,0.0938419539745799,0.500299758175403,1.5164133244886,0.765730109491535,0.928504684912591
225,1480.34154945086,"Maximum number of evaluations exceeded",0.0169085603943032,0.995884361197091,0.430755635776215,0.462132704534916,0.105478275724155,1.80864063949531e-08,0.0517239501221864,1.58901925715135,1.5062491070901,0.524646613943647,0.828637246935111
226,1650.3041624001,"Successful completion",0.02,0.993395431583496,0.400000056796652,0.641881338082646,0.578120509675508,9.9976193323732e-07,0.199999999996379,0.5,1.99999999979334,0.583187399758995,1.15903440588705
227,1441.76829715595,"Successful completion",0.0047522018454286,0.995707472214753,0.415289507093023,0.387109558182839,0.0329258724739952,5.79908756707628e-07,0.0959529718467324,0.500102601484222,1.50115843414634,0.524870332404632,0.838438979347163
228,1512.88001755104,"Successful completion",0.0199979671023126,0.995608121979848,0.410438638046877,0.999999999980802,0.105327145478934,2.97229243997465e-08,0.100088942525018,0.539297596661824,1.52329025190438,0.551010566270592,0.970341320656737
229,1463.05844748325,"Successful completion",0.0199633685444726,0.995615979584828,0.400000037336216,0.53193407852792,0.117400847099181,9.99999955419973e-07,0.100542974289209,0.508400395168947,1.53587686243166,0.549758620159083,0.819911123484276
230,1483.50147861952,"Successful completion",0.0199285487848872,0.995824980250792,0.400000001087024,0.541566395444912,0.122409260239065,3.56682995987263e-09,0.0532935511423258,3.99999999999921,1.53780519511999,0.58050113675302,0.81433198882844
231,1443.84440991867,"Successful completion",0.00421701006896484,0.995795911473635,0.400000258990165,0.394310693395234,0.0305877245714874,4.04191897849091e-08,0.0737876522857718,0.771823263517844,1.50321571333362,0.52878461659928,0.834000112123564
232,1576.56367848516,"Successful completion",0.00100007645766604,0.995741858991169,0.41204881146324,0.256282232045595,0.0224363199450784,9.99999702109552e-07,0.0935837468806955,0.511741842188038,1.48870966867205,0.509196543814027,1.94233559111831
233,1449.37979974189,"Successful completion",0.00466552083507523,0.996030142203595,0.442821022942699,0.372453465170548,0.0305362726792476,9.9999811454846e-07,0.0781479113202429,0.644681297086659,1.49474015464931,0.536044191046454,0.814696722386989
234,1863.59442560209,"Successful completion",0.0199976769810173,0.995627681996214,0.400000002200134,0.999986944515384,0.0737469384628074,1.98882318995771e-08,0.10519128967202,0.504534994548204,1.99992129971671,1.99967695990367,0.926950542355206
235,1580.60882472411,"Successful completion",0.00310732960300627,0.995829809744521,0.408891487533451,0.361236895982905,0.0281432204911566,2.72343394477279e-08,0.0749345421916253,0.751845015656083,1.5096233749392,0.518654983104399,1.99999998091191
236,1512.94123976117,"Successful completion",0.0197782441309438,0.995607935421545,0.410138796250671,0.999999995389843,0.10407913653588,3.62948600532479e-08,0.104233422638975,0.501533646229607,1.52207742145843,0.549613835576646,0.974398742196789
237,1486.48088118505,"Successful completion",0.0199999999999471,0.995610686984034,0.4,0.527162906993803,0.118677783695949,1e-06,0.0968251425852901,0.543415762783561,2,0.549646684405728,0.815649922777259
238,1462.52840276013,"Successful completion",0.0199999888454583,0.995670544536244,0.407055751607651,0.536037655765108,0.116529864680955,5.1611615401656e-08,0.0857195422020042,0.66695736919705,1.54276484916274,0.552380699900267,0.813964197215524
239,1469.39594804056,"Successful completion",0.00495082110122881,0.995694042450039,0.414845059819674,0.390123514334157,0.0340507071885923,9.84901626181283e-07,0.0962443566297405,0.503043056667205,1.9999999522024,0.526783721661237,0.832112424349984
240,1577.36624184837,"Successful completion",0.00300931875026406,0.995783945314967,0.405474058061829,0.33989170451509,0.0280946982552067,9.92849519070082e-07,0.0928975556837201,0.501885985218554,1.49640908613154,0.513678276915949,1.9999999999932
241,1729.05621251373,"Successful completion",0.0199999986754751,0.995623717536084,0.599935147662629,0.999984198972189,0.0624757356627649,9.9999999408683e-07,0.0900914543020455,0.503956521506382,1.97652185434633,0.766872420280205,1.15278640683274
242,1441.82752973675,"Successful completion",0.005345475308502,0.995731291781645,0.41705966381209,0.396858276379988,0.0359488080601186,1.1675113685995e-07,0.0855639505109182,0.594134115200936,1.49726266171153,0.52625658725642,0.829823163737737
243,1450.64379957427,"Successful completion",0.00487405656813211,0.995319353844148,0.428387426590431,0.405477352320509,0.0329910037900276,3.74348427383964e-08,0.0839147546326526,0.641639010878387,1.56475020866359,0.497167733715133,0.940880332343812
244,1463.0606659982,"Successful completion",0.0199983465397834,0.995635660968335,0.400018985092358,0.530712999779717,0.117826587662185,6.73849757535043e-07,0.0980896966783184,0.526038091770454,1.53667198443153,0.549969730244368,0.818671085219728
245,1969.3821732043,"Successful completion",0.01997963476109,0.995654190930274,0.425634690453404,0.534144411656579,0.0993607709946647,4.31743501970574e-08,0.100283797250166,0.501137799853638,1.99999993355838,1.99999858236167,1.99999953787197
246,1606.71130914887,"Successful completion",0.0198483296860787,0.994412645238804,0.400334859583433,0.668798091476168,0.635139971005877,4.86419142725921e-07,0.0730147144880386,3.99755985969861,1.68051334169976,0.589123999963817,1.05568381330679
247,1441.56989739781,"Successful completion",0.00475562524836641,0.99572310691157,0.414475682862535,0.385672090193237,0.0329361413251471,9.32670708058682e-07,0.0927775535111621,0.52046190842075,1.49959374520219,0.525527793524716,0.83592078254162
248,1463.40108069365,"Successful completion",0.0199998458401568,0.995609261164726,0.40000000198898,0.536284428900281,0.117059881715139,3.23455997169566e-07,0.10235695929863,0.500068210165008,1.53608629806542,0.550495470333655,0.820246723028157
249,1469.40854016923,"Successful completion",0.00494754255208459,0.995689323504628,0.414821887323607,0.390045519390382,0.0340434172029309,9.9791703336029e-07,0.0964727371181187,0.501543714470468,1.99999998861293,0.526683143193412,0.832434477517933
250,1479.05421180153,"Successful completion",0.0199999999996378,0.995311766970725,0.40000501170142,0.512992257626908,0.120759866049241,9.99999999999993e-07,0.0821544854775996,0.665878677550953,1.88100806422805,0.553178919315005,0.84162767379835
251,1486.48084666099,"Maximum number of evaluations exceeded",0.0199999402432311,0.995609312866714,0.4,0.52708176608776,0.118648015878987,1e-06,0.0967835043436756,0.543718593120053,1.9999999999972,0.549698337833407,0.815612017323816
252,1471.19645428955,"Successful completion",0.00482750410274177,0.995704606192594,0.40000000000001,0.394483042445121,0.034194115851254,9.99883886656365e-07,0.0971004619724515,0.500000034680232,1.99999999999964,0.525667191564124,0.839081077889551
253,1441.7099718686,"Maximum number of evaluations exceeded",0.00474493787295622,0.995715876076953,0.415001310110236,0.386462846033618,0.0328706361164369,9.96102250185459e-07,0.0957376214042894,0.500035170096891,1.5006957091504,0.524966251116257,0.83776029025151
254,1443.23820472902,"Successful completion",0.00454439397757297,0.995758137578744,0.400025463143015,0.385879069767491,0.0325428533869991,9.99999579933915e-07,0.0884531569844657,0.555810010238326,1.50192696492942,0.525812542797322,0.839616948864336
255,1460.16997300241,"Successful completion",0.019585319374442,0.995672213677331,0.418465535331646,0.520417689651463,0.110891695721465,9.9977936495154e-07,0.100372979128922,0.502490647174144,1.53253161864866,0.549277247853951,0.816615203866316
256,1812.71496684132,"Successful completion",0.01997230801541,0.995706889850793,0.400000125747537,0.501973490866723,0.0856884024228268,9.99998629572071e-07,0.0875165896251427,0.588890549184273,1.99995786716183,1.99999844091491,0.779926248608444
257,1471.10307822488,"Successful completion",0.0047926792150964,0.99570437153744,0.400075596007287,0.393298995193477,0.0340291827634138,9.24543013970383e-07,0.0958330334397298,0.508199454832822,1.99999999916767,0.525301177941021,0.838539418745691
258,1807.16144005897,"Successful completion",0.0199999819547727,0.995680889944725,0.444793900013948,0.521036982728579,0.0809871426797896,7.73913598207204e-09,0.060784267413149,1.5068403334731,1.99381234840106,1.9999394982071,0.768726316761476
259,1650.30427101536,"Successful completion",0.0199998607502856,0.993386755132572,0.4,0.641793848678274,0.577974634019351,1e-06,0.199999999995944,0.500000012378495,2,0.583241571666789,1.15979454255308
260,1483.79298916556,"Successful completion",0.0199999998731589,0.995600927424504,0.419962886553185,0.521366150388092,0.113490490618849,9.9999992070159e-07,0.102318966292893,0.500007141709592,1.99356724524778,0.550516033120247,0.810847043157099
261,1456.50437526438,"Successful completion",0.00103231288709203,0.99590007282857,0.400000423060994,0.309068073871466,0.0144777690580707,3.21532234719985e-08,0.065141393278527,0.963968000111398,1.54169340973768,0.530325029770377,0.845673868561214
262,1441.7068342944,"Successful completion",0.00473473152116081,0.995711707700888,0.414925286624364,0.386486481267873,0.0328053091435605,9.99208887143669e-07,0.0957269192026806,0.500329238982337,1.50009748962564,0.524963219985265,0.837499430480803
263,1444.8892184065,"Successful completion",0.00471479904075896,0.995667672435991,0.404687310241716,0.39232088737701,0.0344832944727825,8.24873272194618e-08,0.0988084955410236,0.50147847458781,1.46608843370523,0.5276726632885,0.84404806575599
264,1583.09990667744,"Successful completion",0.0010000918070975,0.995737891283703,0.407035151284521,0.263728402189423,0.0211415292160683,9.94375864048005e-07,0.095332669853138,0.500002082934799,1.52649867977078,0.507841129505486,1.9999997321069
265,1462.85509936302,"Successful completion",0.0198713025117507,0.995617003361802,0.400000149979042,0.528081200561647,0.117229637167306,9.99002595335248e-07,0.0967234994271244,0.534432212802045,1.53874068568104,0.549524099388517,0.818679111696162
266,1458.70374951465,"Successful completion",0.0158013687471568,0.995840319087268,0.400003024880323,0.500230891852469,0.0939563916770258,9.96732940171582e-07,0.0821660652531836,0.644888008826413,1.55774923003143,0.544053539875149,0.822313982902962
267,1839.9640532842,"Successful completion",0.0199999999906652,0.950000000004113,0.400000496482142,0.904576490655303,0.902157677408809,9.99999999999999e-07,0.199999999999841,3.99999999169939,1.9999979022494,0.615724553313702,1.16511144880165
268,1441.53224856181,"Successful completion",0.00462643961534562,0.995738476244237,0.414822808826452,0.384026469608802,0.0322329083492553,2.77049423173162e-07,0.088044876789994,0.562056051462843,1.50135539958313,0.526520126896364,0.833845284425204
269,1607.08817760316,"Successful completion",0.019991136289152,0.995660941013358,0.400063285026006,0.579785841993222,0.124997464260027,9.87910883946105e-07,0.100199979002892,0.500023867992209,1.52573709938564,0.545142695380586,1.99999290145398
270,1740.51286693789,"Successful completion",0.00428105727097249,0.995507318311751,0.599680138746708,0.280384093329604,0.0262885190594385,6.16987021142584e-07,0.0897757498220629,0.503820220866339,1.50131501091252,0.754300929409718,1.99634251417489
271,1461.48994910614,"Successful completion",0.0199998651307278,0.995727519850948,0.40931126614019,0.528268971957695,0.116149490053384,1.45986420245921e-07,0.0937596204583872,0.565264163694776,1.54003926406389,0.550112630510442,0.815966082700051
272,1466.77966228628,"Successful completion",0.00100000000001883,0.995808789435809,0.431712627793224,0.239735356886555,0.0224426293810785,2.44726880817719e-07,0.0752884192735035,0.708880261917099,1.5649983384881,0.522317236215055,0.906657793992608
273,1484.24503684304,"Successful completion",0.0199999999999945,0.995579258725076,0.417524474958395,0.521961292072435,0.114289414918872,7.84919863322808e-07,0.101010113697261,0.50999644274179,1.99999996542412,0.549855254139712,0.80938198215677
274,1630.5619079486,"Successful completion",0.0199999999999998,0.995822700575066,0.40000000049095,0.568140678629595,0.133149461297989,3.78682718143417e-09,0.0528190531935721,3.98236792831852,1.54151327169023,0.573470008029833,1.99999928779265
275,1583.40167874151,"Successful completion",0.00119884799693429,0.995671008236364,0.400000001411806,0.289634219011673,0.0209099009649346,3.59187948191111e-08,0.0752162671285494,0.74473030915136,1.52756556350161,0.514279930912581,1.98885957435059
276,1510.36766401031,"Successful completion",0.00106641332554777,0.995691483897227,0.400002874555562,0.219892445740317,0.0510470640567084,1.227771389973e-07,0.101095988152576,0.509683104208138,1.49954077372596,0.51693763365457,0.997507359787167
277,1584.3214141341,"Successful completion",0.00700449765907571,0.993411907130737,0.46917227339911,0.306357607592828,0.115594443924554,8.50185596862491e-09,0.0925364848886459,0.771876833827916,1.45416489919623,0.575790845526295,1.34609419298551
278,1463.02487927281,"Successful completion",0.0199999999998832,0.995642045458347,0.400000128132233,0.529028790400897,0.117923781803161,9.99666940888307e-07,0.0963375954874691,0.537626420792474,1.53714635275085,0.550053472264512,0.818446945798738
279,1453.26998321851,"Successful completion",0.00233665126366512,0.995263017916788,0.400001433866979,0.294489781170855,0.0286270200927721,9.99957164801276e-07,0.0878824820256116,0.569720060431002,1.50869666626211,0.527357726443854,0.871845779943463
280,1577.5289875775,"Successful completion",0.00314563078396841,0.995788082546884,0.400016057142653,0.349666320888824,0.028395948026435,9.99899810294199e-07,0.0932088249844081,0.500000214580866,1.49474772195261,0.514395200330799,1.99888474839691
281,1813.26479820032,"Successful completion",0.02,0.995657728623179,0.400002520068542,0.511125343848784,0.0848225554492491,9.99843165196947e-07,0.0993985337016596,0.5,2,1.99983709005628,0.782468073355498
282,1505.2603443545,"Successful completion",0.00276386753447654,0.995413215249187,0.430896398097762,0.22178483006412,0.0589984239432607,9.99998734948359e-07,0.0666393806830378,0.853278064877411,1.60613849959374,0.541958683400301,0.974212588231402
283,1469.38059468718,"Successful completion",0.00494910070808776,0.995690242058385,0.414914487569218,0.39013297169672,0.0340291894635112,9.41122845824782e-07,0.0959692824325431,0.504864111188094,1.99997039159211,0.526815567531372,0.832490873819005
284,1441.60972829688,"Successful completion",0.00515152663227676,0.995728043304524,0.415126009226821,0.390583918501001,0.0348685983264446,9.95535502178345e-07,0.089794264455233,0.543107551670725,1.49735246513814,0.526933250951954,0.830785821612602
285,1926.21401244969,"Successful completion",0.0199999999999952,0.994574476076535,0.424499910975043,0.607514703899868,0.564809221692854,9.79936754074003e-07,0.0660826952068022,3.9999972632913,1.99951113829654,1.99999999999999,1.02922064617843
286,1577.66525650581,"Successful completion",0.00306979415739899,0.995784505635033,0.400000726998242,0.346291361811024,0.028198625755447,9.99999968884315e-07,0.0932401297538163,0.500065043737439,1.49523055679557,0.514230512152638,1.99998246364089
287,1607.63201295646,"Successful completion",0.0167435786645774,0.994316474555249,0.400801990037226,0.671695821758053,0.640990287430811,9.74737296290913e-07,0.0739889821870755,3.98585996543605,1.67227143186623,0.589488539253361,1.06224940492637
288,1462.92869772585,"Successful completion",0.0198200916935933,0.995619067770772,0.4,0.530829956623776,0.11673812092068,9.99999995755812e-07,0.101819306237655,0.500000709496901,1.5348959777692,0.549757878026963,0.820663896487321
289,1462.80692294095,"Successful completion",0.0199742722374953,0.995593658830523,0.401149530221932,0.531664745139436,0.116982139143214,9.94158246757728e-07,0.101258326524273,0.503213217897392,1.53808040116798,0.550341166363337,0.821039378860967
290,1441.71011503916,"Maximum number of evaluations exceeded",0.00473272249475137,0.995719744193927,0.414988782697299,0.386009875235478,0.0328540411047168,9.99389255771879e-07,0.0957695502744389,0.500000000368523,1.49960950963855,0.525019495321782,0.838304785831839
291,1632.22979809357,"Maximum number of evaluations exceeded",0.0199989449301525,0.997565185242201,0.48583235644858,0.446084271284336,0.0995067885095958,9.99998963062389e-07,0.0871267095069974,0.63588868611962,2,1.06426266435411,0.691403860593843
292,1501.06512923218,"Successful completion",0.0192238201913966,0.995674894288805,0.421467076132245,0.528903408315807,0.113888504951814,4.13307726475995e-09,0.0534981055332635,3.33893214615208,1.99962944569219,0.575720471719465,0.804627944965209
293,1632.89398546328,"Successful completion",0.02,0.994651232617874,0.426703923936626,0.638722209347592,0.120847831343316,2.73786990165593e-09,0.2,0.500165785990628,2,0.578921769226992,0.887258967209603
294,1460.64758831751,"Successful completion",0.0199999999395823,0.995617984774345,0.417732413968731,0.521214714773562,0.113739704928251,9.99999826030749e-07,0.0976316195951798,0.523077076467261,1.53646967503409,0.550396463107042,0.811949353544724
295,1607.14094241269,"Successful completion",0.019657253216332,0.994345069809165,0.403318292681918,0.671740743787299,0.639306166227031,9.7660212903252e-07,0.0734826559115632,3.99633777193542,1.68290114318229,0.589480168376018,1.05637897974079
296,1457.44651984131,"Successful completion",0.00100000000722328,0.995665191449628,0.41353466715212,0.292417122595621,0.0154444338619076,3.36126429063221e-07,0.0981939802118115,0.500348226421539,1.53627025176063,0.51977746833697,0.869317920468842
297,1441.78541234319,"Successful completion",0.00469626344010427,0.995701062119967,0.410811508972276,0.387006213805546,0.0328645678967893,9.99997530603387e-07,0.0948021887955296,0.507204521311749,1.50076359541588,0.524847520524286,0.840467171134156
298,1641.04870690995,"Successful completion",0.00135864036726843,0.99552762585917,0.599970772941126,0.246098356243245,0.0133427879885377,9.99999907564938e-07,0.0948472422263837,0.500000019678403,1.50456304138912,0.765975483923009,0.97069467391687
299,1514.00887734673,"Successful completion",0.00102527738765666,0.995548495724029,0.427006109735792,0.247489846688828,0.0347497720445207,1.08090591269281e-08,0.0609949420363157,1.38417064365541,2,0.516692114742508,0.916638765019329
300,1470.97809150421,"Successful completion",0.0048522383595978,0.995719339745603,0.40000000178157,0.393118909623607,0.0343305146418113,9.99999999999996e-07,0.0933717383273862,0.524644709431252,1.99990596114536,0.526534005542439,0.837274934447023
301,1637.55045889439,"Successful completion",0.02,0.994688035818148,0.400000000000119,0.653087833597973,0.127649694068198,2.86501077036896e-09,0.199999999999999,0.500000081403345,1.9999997712193,0.577729366993439,0.892711478766633
302,2030.45651390045,"Successful completion",0.00100000000000002,0.95,0.453863345441621,0.753023810358668,0.743521563314988,9.99999986744702e-07,0.103350459597512,3.99158577859739,1.9999650930679,2,1.12002633400503
303,1787.99887662975,"Successful completion",0.0199996384560133,0.99578024478054,0.40585277939007,0.5076260332652,0.0838793125623896,1.94718988159095e-07,0.0841173769588398,0.618854281859092,1.54227275986471,1.99999995365645,0.780322817610447
304,1443.51850781821,"Successful completion",0.0046699550980678,0.99573197964574,0.400070082519588,0.391058762468755,0.0332573462295066,1e-06,0.096096597176601,0.500000000000897,1.50055632138257,0.524123832337335,0.844526245787649
305,1513.3869799056,"Maximum number of evaluations exceeded",0.0185241235595624,0.995639573612851,0.412360929086589,0.999652597628204,0.0972963129574061,1.89499996869293e-08,0.0909616615914598,0.642912145015923,1.53088312553979,0.551832802596202,0.969055934986655
306,1460.68623807799,"Successful completion",0.0199921911688062,0.995604667321868,0.418029543686933,0.522991987154341,0.113406638250395,9.7843481822611e-07,0.10066968244499,0.502639599921254,1.53592209425414,0.550247190155587,0.81270596611408
307,1481.67314093128,"Successful completion",0.00100001354907546,0.995770442976444,0.4,0.288045747140795,0.0154427183635023,1e-06,0.0814786888013781,0.634255753877254,2,0.523974268806518,0.860958050589655
308,1465.81685264085,"Successful completion",0.0199997218669546,0.99470905566072,0.432381541844365,0.556354933114096,0.108010676292914,4.79288369971212e-07,0.0992912659797622,0.506146147541777,1.48373956975794,0.54998154090167,0.817998770509783
309,1469.25042624873,"Successful completion",0.00397914413850218,0.995667201540617,0.419283369162062,0.375784012534962,0.0278737468829238,5.77640872402907e-07,0.0837381998209399,0.598060784821048,1.99321080564831,0.529656727895993,0.832892187391686
310,1443.25018957288,"Maximum number of evaluations exceeded",0.00458337442749999,0.995745877555446,0.400277382030131,0.389415116001985,0.0327809368825046,2.25164485811242e-07,0.0879896717648413,0.566339411737041,1.50300223259079,0.525675059993235,0.840125193285574
311,1690.85204616364,"Successful completion",0.0199999990575404,0.99395351652814,0.400136550092255,0.72153275384874,0.69728823381755,1e-06,0.081203181698628,4,1.66251417948165,0.589321102592317,1.99988752014857
312,1460.8930714501,"Successful completion",0.0199992595366849,0.995581392815302,0.417289527816518,0.529951399489488,0.113065254449149,3.19419064363887e-07,0.101305355548587,0.501751983486571,1.53246990997506,0.549923874931263,0.813053265538836
313,1475.74100642958,"Successful completion",0.0199999953965432,0.995707348656845,0.423086508702577,0.545000881133203,0.11553710256519,3.57593216885687e-08,0.109946357109814,0.500048363788921,1.81666753016771,0.549609899149432,0.811907989801753
314,1460.6830549293,"Successful completion",0.0199998540910728,0.995615570387348,0.417859404668587,0.522547308480625,0.11352806131849,5.67093158566089e-07,0.097820058820445,0.522826384443713,1.53628207697867,0.550896085949887,0.811973913576761
315,1462.13724415989,"Successful completion",0.019503588875523,0.995590887440815,0.401458216383097,0.532411510508251,0.114113382079598,9.99997067475102e-07,0.101322289673645,0.500908972005696,1.52790638800106,0.550245954661684,0.819900957835946
316,1517.67169638417,"Successful completion",0.0189099373004057,0.99579259254287,0.400000102143978,0.436144264447587,0.180215547171192,3.98578585688138e-09,0.0553820364417676,4,1.45893371006548,0.564150585706141,0.91366326355634
317,1486.4494052178,"Successful completion",0.0199999999999993,0.99560782852017,0.400004719293507,0.527467368561462,0.118525026392789,9.99994906887822e-07,0.0973867467432443,0.539330831403064,1.99961220351018,0.550025066388446,0.815702885920863
