"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","b","r","tau","sigma_prev","sigma_g","sigma_q"
1136,1464.74301342344,"Successful completion",0.0199999990997692,0.995589557249105,0.400000000037743,0.542334111709464,0.117043200459184,0.104015568032696,4.9999999794135,0.503755627525588,1.53624906077421,0.551111159388622,0.821666579495601
1137,1455.23920460167,"Successful completion",0.0157706707659209,0.995554220357081,0.417669747693852,0.506786974069587,0.0897013043100544,0.0867031829324951,3.50078276049437,0.611675757190822,1.5381100662668,0.552690982717893,0.81611768396256
1138,1577.53729534613,"Successful completion",0.00319090859558831,0.995755891515224,0.408133094771437,0.342223220057685,0.0303212800042194,0.0945445076093041,3.20382704791076,0.500000000000067,1.48533376849316,0.513394173671891,1.99999999999827
1139,1485.6251353868,"Successful completion",0.0199999095658843,0.995531415063572,0.418192627266768,0.531369817063422,0.113799138817855,0.105624324663397,4.99999999865375,0.500000000000001,1.99999997864696,0.550773170014412,0.810427083738167
1140,1577.67223836433,"Successful completion",0.00340251978430972,0.995778201671708,0.400000037051583,0.374605082631219,0.0285096325792918,0.0944339074733047,3.27732524930577,0.500278002457398,1.49406813686496,0.514508987144864,1.99999690323445
1141,1487.18282043541,"Successful completion",0.0199998222629196,0.995614142746251,0.400000000000028,0.530070728604934,0.118922524271606,0.0913277497185616,4.87214291654809,0.608695964699723,1.99871926622743,0.551560887759599,0.814640378573667
1142,1867.3681774643,"Successful completion",0.0199999999993675,0.995881602213165,0.59999944736895,0.410828655148911,0.0574866398300651,0.0645495839933201,1.57419461254636,0.780279948832754,1.96827637031151,1.99999999513222,0.895876738612859
1143,1448.51508915349,"Successful completion",0.00516769241813366,0.995617293597535,0.402361597362889,0.398557688614843,0.0366226859129035,0.0947918351952786,2.47408105512651,0.500163369081203,1.5786812726154,0.515431112247882,0.894742012825927
1144,1465.78043423869,"Successful completion",0.00528236109248263,0.995902670470101,0.416096628074167,0.394257922043205,0.0351929792000572,0.0708852620303341,2.37696866132802,0.738286873749003,1.99888700303846,0.524883290152006,0.825288579929152
1145,1443.62426834227,"Successful completion",0.00489410278271393,0.99567057346538,0.415320502905393,0.396701930071456,0.0336608766316551,0.0971214405917903,4.85207379222501,0.510681405354842,1.49925306675153,0.526188238624691,0.841238449708719
1146,1615.60610260415,"Successful completion",0.0199999759213961,0.995655694586693,0.409303975198809,0.997933524331055,0.11415234727875,0.100658098785181,4.99999999953463,0.500364164125604,1.52091914531693,0.544567160767173,1.99964162992969
1147,1565.15923400051,"Successful completion",0.0199992404624617,0.996294714773694,0.400814171120833,0.375482343347321,0.130280025815976,0.0295280755093881,0.862910653727634,3.99965575160236,1.80204850786878,0.573815902508437,0.873417950971036
1148,1463.54395247294,"Successful completion",0.0199999993774576,0.995558543866605,0.401533939396804,0.547991423896231,0.11635138584616,0.102348676578778,2.54097300380674,0.500000016879833,1.53522116022718,0.549734543915682,0.822755554205145
1149,1642.51989871974,"Successful completion",0.0199994998764462,0.993772183132442,0.400006942146723,0.655345067865244,0.592979914460853,0.199998934907814,2.37736277919608,0.50873165383291,1.70434299248056,0.596457193267218,1.15641856869949
1150,1439.44250580178,"Successful completion",0.0038969494222769,0.996031490383542,0.400860407915574,0.356686357758981,0.0282864077382182,0.0518961955552059,1.86400758388927,1.09230542365144,1.50892713346647,0.522459490812474,0.833381788969333
1151,1514.7492449765,"Successful completion",0.0199861419526229,0.995644681815761,0.40814595323469,0.999999979287658,0.106504839579887,0.100586229176818,4.99848351008479,0.500000010369818,1.52225677988961,0.547309582767699,0.985218900232902
1152,1442.43940186954,"Successful completion",0.00494294476753627,0.995696110846755,0.416522629208853,0.400229217968821,0.0336194430606526,0.0971513364529251,3.33180770759085,0.500000180144124,1.50340376193727,0.523312758640873,0.841631422334181
1153,2077.42861290002,"Stagnation in Nelder-Mead",0.0199435020830132,0.973669853346201,0.429300068190285,0.999677060185005,0.916859521489806,0.186373895036438,0.733713118995737,3.85036422382386,1.95826195218673,1.24772390630856,1.47159386355179
1154,1468.23526255055,"Successful completion",0.00257566682604712,0.994993474793704,0.421969725062826,0.366794616582124,0.0205004502771091,0.102081145758935,4.99999826391237,0.500005974792026,1.89153533242171,0.538338613925494,0.814516676438664
1155,1470.7074864609,"Successful completion",0.00525318868246099,0.995767020605468,0.414372358438232,0.39716405564522,0.0357403209918791,0.0870664508799154,4.99971304204212,0.596120340581962,1.99997017331274,0.530794577908661,0.828053634535007
1156,1716.64958179948,"Successful completion",0.0199999836929113,0.993455286020198,0.400000000166389,0.646316077223044,0.585130717778659,0.2,4.9987014894696,0.500000012151212,1.99997854827997,0.591818024496579,1.99999999999996
1157,1653.91994625326,"Successful completion",0.0199966411566598,0.985709193302131,0.40976893602325,0.8987191185762,0.891857297350421,0.199296599569791,0.733835993634255,3.80579650589136,1.99664018977742,0.601999431707725,1.13579108967953
1158,1463.7627424438,"Successful completion",0.019935042176026,0.995636099535179,0.40000024029192,0.531159392619651,0.117894501186593,0.0917428375736132,4.99996559917122,0.594684205259533,1.53646495445569,0.551592747019675,0.817460824157919
1159,1614.45769451556,"Successful completion",0.0136890476777784,0.993214141897637,0.41103960446411,0.779813843926422,0.758558368164898,0.109377523057274,0.734772941786307,3.99089826763686,1.98867172649694,0.590604445164622,1.07157903105035
1160,1443.871520501,"Successful completion",0.00487092454783398,0.995678092470091,0.416250851169639,0.395247629727951,0.0335914557016058,0.0978954608044435,4.99690110939542,0.5057037670432,1.50000713790727,0.525991289009281,0.84252755624121
1161,1485.55190188958,"Successful completion",0.0185133828101824,0.996107958145049,0.400021575243031,0.506866314787192,0.11226996223687,0.0514993027409588,0.835421642542212,1.1824744662197,1.99997013087278,0.544553728328156,0.81097683329923
1162,1440.85366690658,"Successful completion",0.00417217279544394,0.995750137628101,0.403406322830059,0.381989455656029,0.0303566052239168,0.0786496558548478,3.00060541415051,0.654199363908696,1.50689588692594,0.524282800934716,0.837584064946115
1163,1514.7440113537,"Successful completion",0.0199999404583838,0.995647219563967,0.407279135390619,0.999915168494309,0.106713902559345,0.10059937727802,4.99999999991538,0.500000009568579,1.52254300222252,0.547347665230895,0.984693402726747
1164,1665.38688916888,"Successful completion",0.00127435688182688,0.995155401833698,0.400000000227395,0.311881786830109,0.22361335856659,0.0911324567014833,0.750418530522696,0.629898429071421,1.61481708582243,0.600711450050296,1.99999999999981
1165,1611.16250649034,"Successful completion",0.0199999999995713,0.993489875937557,0.400000464591904,0.772866367106559,0.746336914695084,0.104167504392154,0.738004749787951,3.99999942019757,1.96291589033628,0.590196731425727,1.04563263027101
1166,1461.7306151708,"Successful completion",0.0198173335802843,0.995573489609971,0.417038994697867,0.526676899238015,0.113171312724612,0.10196250228719,4.96125392462102,0.51221394772821,1.53197482341732,0.550073712629749,0.814216304848542
1167,1461.65556607729,"Successful completion",0.0199998179343372,0.995893646042471,0.401089075594713,0.525808514175008,0.118650878737648,0.0643160647546693,1.29958609596082,0.879007455333314,1.53540555121972,0.549027352605387,0.816799854426334
1168,1458.76763274305,"Successful completion",0.0196416799398605,0.99574719142947,0.418611872106377,0.523562885929898,0.111734359709612,0.0775002727931369,1.902955155344,0.69705931692381,1.53397344291332,0.549598781995052,0.807007435883845
1169,1730.95466023397,"Successful completion",0.0100928823141133,0.993354266152579,0.564152567786199,0.660761163623997,0.639364438474541,0.199999871121175,0.737603593968141,0.515936323909336,1.45765018021284,0.880457106669043,1.21279529487521
1170,1461.39560046186,"Successful completion",0.0199972330174816,0.995616084475358,0.418017784227432,0.524302312905306,0.113905462006328,0.0925917593394183,4.9617573837509,0.581293187294142,1.53507000730873,0.552085829902401,0.810080902167958
1171,1445.98655515707,"Successful completion",0.00474727843904471,0.995689778904366,0.400008202512964,0.400488343412638,0.033757404626269,0.0991590634316831,4.99966413768231,0.500000005263718,1.50034904247722,0.52475179498785,0.850399458911959
1172,1463.46599990936,"Successful completion",0.0199993982806841,0.995646327491021,0.400012290532256,0.546905755520499,0.116957363970527,0.0992637782120081,2.60539932335693,0.521544410360988,1.53692550365787,0.549589095919151,0.82071131746981
1173,1614.54832259464,"Successful completion",0.0199331668353316,0.993794538944566,0.4,0.730670553994397,0.698867790967633,0.0884191410653342,0.777840557983726,3.9999999786365,1.99995379036145,0.586115307067047,1.0608055675386
1174,1602.57168166012,"Successful completion",0.0168653405719639,0.995775291254089,0.420658960763435,0.558082045700281,0.0993349285355135,0.0553525890020916,1.0143491544771,0.979444974564871,1.50757519976303,0.537988790409353,1.99999999999998
1175,1704.0498123054,"Successful completion",0.0199944528268486,0.993168013032803,0.409297146926677,0.661572109304266,0.608009814765475,0.199756096180013,4.92201980236,0.504714278428741,1.64863237629652,0.599315025421787,1.99999993981196
1176,1725.88587166581,"Stagnation in Nelder-Mead",0.00867038520758778,0.985086443597652,0.400004286220869,0.900456522907192,0.897386802207702,0.19999999999752,0.733745279028346,4,2,0.603495101941165,1.99999999999972
1177,1641.09860756557,"Successful completion",0.0199970173088197,0.995629474247987,0.409066984999972,0.999999977782403,0.114469650598365,0.101560522272355,4.99999767136475,0.502551326317512,1.99999999987281,0.543475455185484,1.9999999795943
1178,2370.28825757915,"Successful completion",0.0199999999999855,0.995747198874006,0.6,1.18708940604616e-19,1,0.037077536828662,4.99997987084628,4,1.8227027261833,2,2
1179,1599.24247982494,"Successful completion",0.0199994913298381,0.995500561830981,0.400011177309854,0.536028974187232,0.451836314353626,0.0707918279447675,0.795555252000669,1.72086406809643,1.99999951064179,0.571574884562669,1.09625331180605
1180,1479.91963363773,"Successful completion",0.0119336015479574,0.994534146445597,0.42859591972733,0.383054902392287,0.0820799971180288,0.0923513446127413,1.45285416696241,0.500177378604706,1.50863530162011,0.547412164249647,0.9359453463687
1181,1462.1362486758,"Successful completion",0.019999999999992,0.99556048309774,0.418340238043154,0.532125255069206,0.112861245295886,0.103814886701914,4.99999511734765,0.500000748998666,1.5330225753466,0.551683652106798,0.815125710659856
1182,1784.48403732009,"Successful completion",0.0137105264222573,0.98893493011694,0.59999921722278,0.732264084496645,0.727341963506828,0.098960392256956,4.34796566929395,3.31050651305602,1.72889466873005,0.81866132446394,1.22720505927395
1183,1477.91753052506,"Maximum number of evaluations exceeded",0.0020203398660102,0.996293593051676,0.418428065663655,0.31714572614553,0.0192653276776363,0.0658306080712242,4.99999999637574,0.856386690150904,1.99999957195381,0.528178884560678,0.830983607541646
1184,1610.23400727293,"Successful completion",0.0199998267729485,0.995144521944771,0.400021929737298,0.50325194352747,0.132543438391814,0.10355490697863,4.99998037514937,0.502026498446122,1.51164453179194,0.549193259962373,1.99998806085019
1185,1514.95348789519,"Successful completion",0.0189589279929435,0.99565896419625,0.408781808174524,0.999999900155124,0.100745750514735,0.100037994878158,4.89157920951139,0.500005031001823,1.51946659247937,0.545678672210626,0.991755978508069
1186,1577.58425326537,"Successful completion",0.00317509233919332,0.995744250590947,0.408145264733797,0.358490501372032,0.0279236419440597,0.0956733376433273,4.99392736324197,0.500017766700701,1.49152565640938,0.514870039730754,1.99999999999999
1187,1464.06492178992,"Successful completion",0.0199909430048712,0.995580036637485,0.400000000014672,0.533400900851691,0.118921812035206,0.0916165537823542,4.99991510136875,0.600737260955732,1.53995125800374,0.545586092191293,0.83217711516302
1188,1442.30221380454,"Successful completion",0.00498414438843236,0.995711164681064,0.416590223366414,0.400755557057477,0.033810082731477,0.096415028068604,3.30432454529617,0.504492421878327,1.50344888882997,0.523350530087801,0.840809226910762
1189,1488.15469887306,"Successful completion",0.02,0.995540645408296,0.4,0.541115543236876,0.117925439529776,0.10655304737387,4.99999999999999,0.500000016906676,2,0.550199130446291,0.8175145671156
1190,1601.23117362246,"Successful completion",0.015437675871416,0.993069799925093,0.40002883048213,0.77103603921356,0.747077499157728,0.104141754673981,0.738422237090635,3.99996274673058,1.68822962004224,0.584525485154223,1.06331823965025
1191,1577.62187505343,"Successful completion",0.00316463721240163,0.995748637648972,0.406882414549349,0.357339874317139,0.0280827544843927,0.0949826830589798,4.70900516006382,0.504532938653498,1.49295044041843,0.51512754369919,1.99999996183561
1192,1485.58192669437,"Successful completion",0.019957372413132,0.99553713679118,0.418382789162881,0.53027459579948,0.113640560422627,0.105622229796488,5,0.500000000001048,1.99999999999998,0.550677659369609,0.810248857244747
1193,1437.51307108473,"Successful completion",0.00411225900013992,0.996038965410056,0.416215437177685,0.354646141636987,0.0285631335308349,0.0511828971463859,1.80487711747322,1.10470354476279,1.5092761008243,0.523999845298704,0.824743468179166
1194,1463.45085506332,"Successful completion",0.0199983046948464,0.995579618820385,0.40005253420087,0.54211526648202,0.117282521780619,0.0980990262205571,3.21711843715087,0.536428599558244,1.53840277734036,0.550637674283059,0.820616707055271
1195,1784.63802750527,"Successful completion",0.0197307083162804,0.995759179591697,0.439522224529108,0.491608592167705,0.0787962456608944,0.0759605031289839,2.18805950644406,0.684245949011737,1.53683855187607,1.99939199322382,0.77170410430385
1196,1483.84802254393,"Successful completion",0.00100044059666389,0.995620358146882,0.414758142294487,0.29667203327154,0.0159826928051555,0.102048759537541,4.99999804675428,0.500000000052952,1.9988166202983,0.520903756319773,0.871973992807288
1197,1487.3169055453,"Successful completion",0.0199999276395042,0.995609266482137,0.400000001256157,0.530090306331494,0.118919871046541,0.0918686494203118,4.99395877596868,0.604403369697448,1.99997684378168,0.551442162561953,0.814499832475483
1198,1445.8981612953,"Successful completion",0.00461689608881955,0.99570787639683,0.400000439288753,0.399283852487333,0.0329897832916227,0.0991093017788248,4.90112573554928,0.500083795504687,1.50008299815566,0.52451698743775,0.850757931507509
1199,1765.97265053478,"Successful completion",0.0199074576861286,0.990942064124722,0.599908360207855,0.766159728521321,0.755944179398368,0.199992621219334,0.735391607114933,0.733022919914677,1.53501358737913,0.816145493539992,1.29905431745672
1200,1503.71541999783,"Successful completion",0.00287851049659132,0.99792904753086,0.422226848599157,0.240003580461343,0.0214716467944842,0.024908864712138,0.997702330634371,3.99989943214838,1.99848889969623,0.487835761557336,0.810358366167417
1201,1495.05410878081,"Successful completion",0.019999999578318,0.996281534716793,0.400001602527276,0.418941836720377,0.15598269842177,0.061363942520147,0.811900963274832,0.943526498459986,1.59062429637952,0.583441760915772,0.924045708312373
1202,1461.30427053613,"Successful completion",0.019994827223104,0.995618553202027,0.417916466492037,0.525091078639389,0.113797144225958,0.0924285855528323,4.65728509244879,0.581878963705139,1.53664121086364,0.552085304056857,0.810372355902956
1203,1485.88113140878,"Successful completion",0.0199935094326826,0.996215427133075,0.400037307365316,0.545192169596284,0.11612954297098,0.0638053830011911,1.26851385898842,0.894977974067717,1.99998286949843,0.553718051849684,0.810329871552084
1204,1464.05914505317,"Successful completion",0.0199701951191806,0.995573281005705,0.400000627153732,0.544764870358191,0.116790915682945,0.10328266783592,3.37801460299128,0.50274878272071,1.536618729216,0.550342659631167,0.820906049967507
1205,1445.35624556988,"Successful completion",0.0047130522072528,0.995722747016665,0.400000139121846,0.397674758065235,0.0336617561208467,0.0945283640707398,4.99996355825675,0.530891427973696,1.50044489024623,0.525246425194526,0.847954005229737
1206,1605.85185433688,"Successful completion",0.00833472016642152,0.996519285134412,0.401110633564192,0.999999170317976,0.0469760251987278,0.0446099412713004,0.965934037855137,1.22683668194771,1.52510569259624,0.524245995202432,1.99999903632159
1207,1484.93019468517,"Successful completion",0.0199994962257761,0.995804153816584,0.400091323176797,0.529534059646823,0.119205116613127,0.0696996222710054,1.44820939653067,0.808870429125362,1.99991280801936,0.548197676219407,0.813608186205494
1208,1453.05573981917,"Successful completion",0.0010114715269318,0.996041953964509,0.4,0.272702642001941,0.0136791745169311,0.0478785815068748,2.20377246886097,1.26490006050153,1.54351223147869,0.521249377125855,0.849801412290734
1209,1444.69356332653,"Successful completion",0.0046153718843704,0.995671633898304,0.405100173187608,0.39633399171633,0.0328373008639608,0.0989003104473608,4.78160002629694,0.500326518604883,1.49413874029029,0.52484074551434,0.849870516049549
1210,1599.68562304763,"Successful completion",0.00710527382646364,0.995814847813311,0.400941074829507,0.999944255718489,0.0392583488336661,0.091983390522979,2.62732880853617,0.503090228003442,1.4922244431454,0.518756270717458,1.99922935109742
1211,1627.24873142113,"Successful completion",0.00454539515903148,0.995970252906513,0.437938271938402,0.289372750149403,0.0543735113353396,0.0589670702874812,0.769939929699775,0.818651972563027,1.99999999990125,0.512871707635122,1.9999955921222
1212,1487.07479657012,"Successful completion",0.02,0.995578275591967,0.400000340091787,0.548019361866078,0.117611182735432,0.104317526989247,2.53781132042941,0.500000000000002,1.99999999999854,0.548188938880645,0.817113407760695
1213,1488.8403904857,"Successful completion",0.00100103879112068,0.996432673280904,0.400000154662293,0.20310368288133,0.0112019698491351,0.0247937567593881,1.20104217805467,3.99999999993274,2,0.541935621437737,0.831595513718432
1214,1439.1971777801,"Successful completion",0.00488357952547074,0.995863920076361,0.415532943226775,0.39163589003596,0.0331160992313118,0.0766257715030154,2.72644225750688,0.667191021594899,1.49881791855251,0.524437424799487,0.832806628084889
1215,1557.92202344031,"Successful completion",0.0192236783120866,0.997694945229235,0.473944741191168,0.447083220500063,0.104174285161073,0.0853482708414728,0.760368948658795,0.500000179563749,1.98962022684633,0.654705334485536,0.795668466129933
1216,1609.02626200623,"Maximum number of evaluations exceeded",0.0197602246514094,0.993597636387999,0.400246980463814,0.849053544528765,0.834406509237216,0.145262183884401,0.734234018116594,3.89784355190716,1.66185672178738,0.596784052443887,1.06692312039242
1217,1512.43317894819,"Successful completion",0.019999999999932,0.995704796619627,0.400000000029879,0.999999994159488,0.107850945650841,0.0975963946632545,2.04351045923016,0.50109791529697,1.52441998369038,0.545888750080649,0.979347143900348
1218,1445.68928095732,"Successful completion",0.00490247575515349,0.99570861824319,0.401260138313401,0.402631087143352,0.0345103075240209,0.0991254354239207,4.99999296776428,0.500000019196794,1.50080686417227,0.524802765706104,0.84960665601142
1219,1631.24582970061,"Successful completion",0.0199597566255575,0.991260984710313,0.401615234962028,0.804859203135417,0.771824674574877,0.199887359483514,0.735180697955111,0.982012593633507,1.91828273950289,0.589186997355849,1.14989020916234
1220,1602.35971678847,"Successful completion",0.0194569774958962,0.994612823766265,0.413525091893983,0.602985138014733,0.557825548946793,0.0659220520541078,4.22233490977761,3.65866159287995,1.69112381957687,0.581015784866929,1.0431457109341
1221,1464.10549811946,"Successful completion",0.019999999604663,0.995650111957791,0.400000015418216,0.528992381809865,0.120553536451717,0.0985846207645969,2.25759782960571,0.524341282960877,1.55587581566798,0.546362952149005,0.821648480923053
1222,1442.44003741599,"Successful completion",0.00495557636004317,0.995702397451229,0.416694245164526,0.400353527123118,0.0336709843999862,0.097074107524081,3.29373648317489,0.500029332591353,1.50337361765401,0.52310515124823,0.841770089492517
1223,1444.54866069607,"Successful completion",0.00478116121514276,0.995715642495981,0.400000003679152,0.404762637960635,0.0335447989497341,0.0964154707772132,3.23412241656781,0.505643500207673,1.51338942065674,0.521676614378972,0.849681660513764
1224,1463.83944488763,"Successful completion",0.0199999996266863,0.995639668638911,0.400025454632382,0.532067013645968,0.118135625292233,0.0914193127238325,4.99995740700239,0.597536985017614,1.53722629476205,0.551901980926108,0.817219805773006
1225,1458.99848026435,"Successful completion",0.0181062408935198,0.995593701543984,0.415052355210581,0.510254107173507,0.104288144119554,0.0883255107073607,4.75916249718766,0.612019402133275,1.52601310198512,0.550064004030388,0.811451840644633
1226,1961.53269710053,"Stagnation in Nelder-Mead",0.0197358334486683,0.985247388507181,0.463148213752949,0.920743466067194,0.928800585320716,0.199808035826668,0.733085409906631,3.98622525602968,1.96103692694046,1.55129103471443,1.91442089626693
1227,1477.69086498988,"Successful completion",0.0195844743605818,0.996304349046936,0.402003763414648,0.446730667484386,0.132726106478506,0.0459472312595184,1.02864664895358,1.51893062714447,1.51233334975567,0.547945842635115,0.821086275039059
1228,1445.30791907228,"Successful completion",0.00494248320780327,0.995679053148589,0.4009221728252,0.400552757620529,0.0349258079474405,0.095815947003906,4.99995731283544,0.522123795631151,1.50207595491329,0.525380523426714,0.847454563801911
1229,1482.40301323833,"Successful completion",0.0199999999999984,0.995775336231199,0.418591875476024,0.524701647658085,0.114750114958314,0.0742377354964652,1.59512985359349,0.739726468283163,1.99999958898854,0.548639275737126,0.80527371692996
1230,1461.76118521406,"Successful completion",0.019958481395873,0.995822477231501,0.400002245868464,0.527881506981611,0.118553322552769,0.0675148139669068,1.39758135235807,0.827955253573802,1.5352367591389,0.549542494269643,0.814984764284018
1231,1619.24086417921,"Successful completion",0.0199945141034838,0.992765432988039,0.400006860008346,0.587028426019648,0.488168374697075,0.154392019477584,0.739726025158127,0.51785128102572,1.99996416210462,0.568554198850411,1.14099373490824
1232,1460.96853718144,"Successful completion",0.00100102790033017,0.99567138453951,0.400530435431382,0.301317499915441,0.0159441856639025,0.100865834015621,4.35807689571937,0.500000005243537,1.53393503854773,0.516610526304212,0.881775832431281
1233,1578.04365628097,"Successful completion",0.00316147832519708,0.995754887486964,0.4,0.362008173906458,0.0280385565254461,0.0957313358763283,4.8629713611449,0.500779491655255,1.49242508212969,0.515206478783415,1.99999999935046
1234,1479.54587606707,"Successful completion",0.0171998298316211,0.99590774385257,0.419884392652048,0.491211174476542,0.0993822155320812,0.0574174708197671,1.21492143384785,1.00433322704735,1.99859326068126,0.546746012854334,0.80456165235054
1235,1515.28100778267,"Successful completion",0.0199682189897773,0.995657963626914,0.400000000000055,0.999980195462052,0.108157297242686,0.100585920762242,5,0.502206545017711,1.52235301621308,0.547860448288557,0.985503543353588
1236,1462.01321513408,"Successful completion",0.019999412383194,0.995573150397505,0.418730694024588,0.531779950554743,0.112902327270175,0.102861230587882,4.9424540943217,0.505772715914189,1.53504468986934,0.551686576570714,0.814348560501185
1237,1601.2933457391,"Successful completion",0.0174793027099562,0.993094004812171,0.414086614802764,0.775187379387961,0.752298631687434,0.104463834498929,0.741518885407732,3.99987533042903,1.64746635118711,0.588998483854883,1.07388856096492
1238,1488.57686267156,"Maximum number of evaluations exceeded",0.0199999844222316,0.995889686796504,0.400153145663822,0.529243009120705,0.124539212669277,0.0570574902946416,0.754724977445058,1.03359730586486,1.99434862136219,0.531036205840067,0.831168881157717
1239,1443.99081099253,"Successful completion",0.00486004784922901,0.995673091362212,0.415676456980088,0.395852056463764,0.0335397397609793,0.0987632892927177,4.99994076007535,0.500147552832206,1.49994260265226,0.525793851180521,0.843478592907554
1240,1463.72761875379,"Successful completion",0.019994535743674,0.995650409989836,0.402703076187451,0.538544893527119,0.11676083031555,0.10211167574192,4.73367648392159,0.515517991410052,1.53995141787821,0.550291072259207,0.819716051640107
1241,1453.24697454836,"Successful completion",0.00117141840302069,0.996027782434284,0.40000004475905,0.280565694902647,0.0175971269428614,0.0636022251491201,2.7201133412149,0.871165129066364,1.53047491513743,0.516717631873992,0.862320075972456
1242,1483.92914153386,"Successful completion",0.0010004534895297,0.995609643362645,0.414372399203509,0.296721186284331,0.0160038354603137,0.102060775801136,4.98659874353257,0.500012593492955,1.99999838977979,0.521001602357913,0.871644031082069
1243,1641.04693986375,"Successful completion",0.019997594729035,0.99562990746636,0.40896414442649,0.999988213420319,0.114480493799964,0.101871098488721,4.92497853616916,0.500545040113564,1.99988729851751,0.543415748861027,1.99993728258265
1244,1461.31338125748,"Successful completion",0.00100339299732827,0.995658941068757,0.40000000652587,0.300796010881618,0.0160783982154277,0.101302712917273,4.97386816890621,0.500679954389114,1.53154118907517,0.518549030726445,0.882950900324965
1245,1484.08942099955,"Successful completion",0.019761568719302,0.995563175809542,0.419324631508038,0.535850285492189,0.111847865148999,0.10272574190112,2.412349648852,0.500367501085755,1.99995361722819,0.547248048612449,0.810624222757027
1246,1463.51133008887,"Successful completion",0.0199994447870845,0.995710981369481,0.400000000575918,0.540946196162672,0.117926049785116,0.0819171585616001,1.54795689674305,0.64385463128442,1.58751724899272,0.550151325841721,0.829310217553166
1247,1463.76782364943,"Successful completion",0.01993879359598,0.995647025398683,0.400000002861306,0.531610844950738,0.11785620872099,0.0917961932764467,4.99927444372042,0.593912909555772,1.53789389112967,0.551806346238654,0.817776913816574
1248,2371.60287221911,"Successful completion",0.02,0.977360081963429,0.502922384745453,0.999999999999978,1,0.199999999999512,4.99999999877173,3.99999986679498,1.9999998982751,2,2
1249,1603.40205604721,"Successful completion",0.0199796532398136,0.994539342933512,0.402906981349564,0.64724046030419,0.608585266523272,0.0705206436513472,4.98130167918137,3.99897592037406,1.6787745474804,0.5865742238828,1.05357173405681
1250,1468.86187365929,"Successful completion",0.00198435227155405,0.996145962342799,0.416310476754883,0.276952925815402,0.0173598498727339,0.0357774830861944,1.40577825614414,1.87777051619282,1.9991134206924,0.522266197434284,0.842686222755108
1251,1461.41054817342,"Successful completion",0.001,0.995649578461138,0.400000000870684,0.301057277240175,0.0159990976335011,0.101419069030795,4.99999997677705,0.500045473096645,1.53218661980821,0.518631326755185,0.882897887695329
1252,1539.97656855987,"Successful completion",0.0199438785703698,0.995616355456846,0.40823491466824,0.999969332648302,0.106570807169828,0.10153858886326,4.98201883729295,0.500016008496574,1.99999851096193,0.546411708661578,0.984812850336764
1253,1611.2918445762,"Successful completion",0.0196620381600229,0.991269996149691,0.407174860968693,0.859699127968398,0.846512903831477,0.15708804403211,0.734163377899698,3.51579555595863,1.7092148486609,0.589450196324614,1.11486527651704
1254,1460.22377596897,"Successful completion",0.01530651826356,0.99602029266939,0.400000104904193,0.49404428595475,0.0909906030491491,0.0788085296560521,4.99994751675318,0.699742400307715,1.57654476318785,0.55826229038783,0.865015563054579
1255,1722.69210268634,"Maximum number of evaluations exceeded",0.00106663847828812,0.996114104889251,0.412819819311834,6.14181388653765e-06,0.00862157158676307,0.0336520320133398,4.9845937897143,3.99906218632466,1.99999984565659,0.580283157111527,1.99998977468139
1256,1710.86899722151,"Successful completion",0.0199472542094421,0.996249876337104,0.400001460743773,0.999402902727587,0.124330401556049,0.0301353453626581,4.9994403468134,3.99812267679126,1.99774320673961,0.571514932081467,1.27606162257457
1257,1466.74085486293,"Successful completion",0.00100002594023629,0.996430846548878,0.400000005388243,0.204527390564151,0.0112934101918606,0.0249383822725278,1.1697505378436,3.99999995863087,1.54983244398607,0.544730926500237,0.829680245639859
1258,1651.35406591372,"Successful completion",0.0199996458482992,0.993397934022863,0.408448182919824,0.633657834187947,0.568128873045147,0.199999999999987,4.97338650259071,0.500015616694816,1.99999998086236,0.584860605367918,1.15855984189526
1259,1566.32128520795,"Successful completion",0.0199999999778915,0.996228650728772,0.400000000025808,0.370903023651008,0.131733292836347,0.0294691668737469,0.862500632361386,3.99999700893328,1.89468658469854,0.573985754481922,0.876572158124921
1260,1443.06587140387,"Successful completion",0.00451425474752748,0.995746589167101,0.411163975454682,0.385905766038073,0.031903171618246,0.0834184141530135,4.95532640916156,0.622929358939115,1.50140288802074,0.52850492358682,0.835232481009262
1261,1484.74605463022,"Successful completion",0.00100020302068481,0.99563710557138,0.400000000000019,0.303045079121242,0.0159055138668521,0.101330076625889,3.95957470059207,0.500000463876248,1.99913427209768,0.518493953161086,0.876199565572706
1262,1497.55898638168,"Successful completion",0.00707788369679212,0.995984831414721,0.40229691355172,0.276035576545627,0.0830056326803583,0.0391281422372961,0.835639279088719,1.83854943810116,1.57260177146074,0.578852688334186,0.925533722896162
1263,1562.34380210373,"Successful completion",0.0199458002819715,0.997292241155684,0.438240366320094,0.566483350032756,0.117756533280691,0.0736110525793211,0.756726300462678,0.647130436379744,1.57728040039483,0.56206814661311,1.55802551742371
1264,2370.2881630141,"Successful completion",0.0199999270288403,0.995747676982113,0.599999999999999,2.27799333362273e-30,1,0.0370876203258074,5,3.99999999999986,1.82323579161812,1.99999999999992,1.99999999999999
