"id","Value","Convergence","alpha_w","alpha_m","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
7413,1577.80242422136,0,0.00259528172910695,0.0130699291066047,0.0017819154385562,0.997871871668418,0.427856965928755,0.317880927902496,0.0128452647987539,9.99817713686123e-07,0.0382674357157047,1.85955134868468,1.90286972873317,1.6070690519654,0.715236808697685,0.793477134621572
7414,1559.6479188361,0,0.00462233506070499,0.0155448201266447,0.00176762636607924,0.997716458495633,0.464429703333302,0.356322431143979,0.0176348649052078,9.99729659160225e-07,0.0500321871498025,2.62592837630756,1.37584304104043,1.80664891695927,0.587439573321702,0.829770097710192
7415,1536.42076618686,0,0.000255235223566385,0.00165518748196971,0.00364026310219697,0.997067003979844,0.400161992164531,0.237678038252036,0.0183416310770505,9.99756458000351e-07,0.0304143013029148,1.45462624415848,3.12790341707026,1.36812624471089,0.599574002652479,1.07805114339978
7416,1468.9738212697,0,0.00447666142493117,0.0155668533712704,0.00148674294794082,0.989901820948008,0.432435729622404,0.29574583657762,0.0194051684637206,9.99622568577666e-07,0.0466494302166587,4.99924344795078,1.59078063983288,1.45334753891536,0.614339688648702,0.776927810176933
7417,1515.60098690276,0,0.00159785041218914,0.00865286170142762,0.00160010073243117,0.994283985219733,0.401545300631868,0.290310627011071,0.0137405375479541,9.99942160459481e-07,0.056624938739955,4.35206643299408,1.22285346427012,1.6133336951827,0.56655128352,0.874132648259594
7418,1911.13320500763,2,0.0001332572731325,0.000952222603702934,0.00424060899069414,0.99608019222184,0.401291352822203,0.126753981848436,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,1.99881556942818
7419,1493.41973129822,0,0.00980939355385687,0.0317430877239908,0.00128487255491671,0.994509578655574,0.534726343481692,0.307958438892432,0.0265275516123331,9.98854841176472e-07,0.0504825681211605,4.01705912117191,1.24836618040459,1.47921535925293,0.562210399338381,0.922581971487477
7420,1592.42549136678,0,0.00119483184226818,0.0113131060697153,0.00975405994829123,0.995501766423868,0.430701666659971,0.549403213953944,0.0592690456280926,9.99919167997064e-07,0.0548053337347137,4.96923628631424,1.25265176993426,1.49474258895561,0.645364158069233,1.0450571330602
7421,1363.42729341852,0,0.0025330941333982,0.0139058027075079,0.00576235382596339,0.995371144818592,0.449159522374022,0.512357536091968,0.0341217610161685,9.99835881861687e-07,0.0525055268327833,2.66136495886475,1.13037549373344,1.00512744486572,0.595210561898609,0.930741724655871
7422,1712.07234549107,2,0.00263882431886351,0.0100980151138503,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99636640460687,0.521891636670772,0.825449096520322
7423,1e+10,0,-0.000578424597593965,-0.00353961031123766,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7424,1543.79942874758,0,0.000884959827976739,0.00425863259508847,0.00221993657039447,0.995213326751295,0.431559129117999,0.310130209813723,0.0178201064246234,9.8743425660141e-07,0.0479952799230915,3.05734986968002,1.5641147760599,1.26087522978472,0.687445956858656,1.02734821778116
7425,1674.46347102072,2,0.00268193155576843,0.0186189137709002,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7426,1836.57214180356,2,0.00129753731357675,0.00856699657256435,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99636640460687,0.521891636670772,0.825449096520322
7427,1646.18009141018,1,0.00338650214004535,0.0188709707093179,0.0021586343777682,0.995736367418482,0.455845365967578,0.329294803140474,0.0160329509973614,9.95113357964916e-07,0.0237496466626756,0.791267218496094,3.87542036620007,1.52331010570378,0.643271034821306,1.21860917914253
7428,2003.87734072463,2,0.000420260689842705,0.00351232222436788,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,1.99567202567433
7429,1536.56533511598,0,0.00576976201180435,0.0232670624627784,0.001,0.993835857805937,0.491584013569256,0.190618822168113,0.0229594820450017,1e-06,0.0244908785701339,0.895125129306301,3.99984810343426,1.31411969133546,0.663309203388885,0.995617807286225
7430,1629.55773335814,2,0.000648267184848684,0.00595178277575475,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999921843844e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7431,1439.2669269382,2,0.00446260991120993,0.0181365767242174,0.00424060899069414,0.99608019222184,0.402426646488953,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.07013914766276,0.521891636670772,0.825449096520322
7432,1429.09900055434,0,0.00124919556080124,0.00866209775041462,0.00490749488618592,0.991954272476421,0.400000427155796,0.317189916983364,0.0215127087316226,9.9999712560784e-07,0.0435204381141028,4.9999999877123,1.62121986397908,1.17089452719545,0.617082443619668,0.901150966717702
7433,1792.10545453965,2,0.00211792924562124,0.0105908251079107,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.98809658488992,0.521891636670772,0.825449096520322
7434,1592.51073465495,0,0.00498572396883648,0.0172319894476809,0.00639846510374759,0.997393771258101,0.454541653733474,0.328848204998204,0.045516255645997,9.99854792476863e-07,0.0316588745603983,0.773464120724974,2.17145044952863,1.73757329314865,0.669793100335041,0.803216385693424
7435,1874.63901201402,2,0.00269638785730692,0.0148282274008191,0.00424060899069414,0.99608019222184,0.406344048564849,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7436,1659.87873191535,2,0.00547692555676523,0.0181814318942395,0.00424060899069414,0.998453358486668,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7437,1574.15452429804,0,0.00111795058566708,0.00728160245713279,0.00239107980721574,0.993540136498452,0.408786671106112,0.271036922819319,0.0215726407940766,9.99989865990015e-07,0.0498951488404362,2.92754821214741,1.36268945296917,1.60639310386686,0.661416717248624,0.868644573204613
7438,1847.54350264476,2,0.00155394862608002,0.0108214141864234,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.9999895315907e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7439,1661.67199381957,0,0.00295481514026087,0.0126079627540828,0.00152366436862947,0.998122825258976,0.447140529177258,0.385879040675147,0.00827818604225071,9.99626051845328e-07,0.0280241674553106,1.34908763944516,3.14806511678374,1.69242624297084,0.681991624497642,1.0329455768756
7440,1407.83862029248,0,0.000847627799054498,0.00365507588865813,0.00308434486425682,0.993118097989039,0.400127035685601,0.313868390726184,0.0188704236771373,9.99932207387469e-07,0.0438965970896058,3.62839456210209,1.69734254550954,1.06589170034074,0.610982160159516,0.964163654782087
7441,1436.11167852822,0,0.00741509453516423,0.0249724126018068,0.00263845756946723,0.997753188068239,0.472113428777054,0.316395297578525,0.0238040791346601,9.96060510103626e-07,0.0277116391190541,0.791006908833803,2.77641478705833,1.53965259034069,0.53767269966366,0.852663654980937
7442,1639.78694089793,0,0.000648631935237209,0.0045524188079812,0.00554941534837288,0.996898702066203,0.400122819316396,0.302271693740674,0.0330080555391043,9.99934358992992e-07,0.0473630628048487,2.69834067503218,1.51155642016115,1.67062707024176,0.705341927142253,0.934828003470719
7443,1372.17411476774,0,0.00256176745601616,0.0128441685496566,0.0127940113042136,0.996810854751993,0.4234800738518,0.59469825789966,0.0753038462614304,2.27085995509369e-07,0.0378945422446191,0.761610575164766,1.79981632477737,1.07650878718814,0.580493002863509,0.8972311778645
7444,1469.0421939403,0,0.0135114013732247,0.0289717735617613,0.0018915881731773,0.9926409835024,0.50597039256251,0.406799705682834,0.0225379843035877,9.98609974078013e-07,0.0557750139192062,4.99968336168205,1.08571740956422,1.31116667770293,0.654165027136513,0.818598058320937
7445,1557.95257595362,0,0.00258578325413604,0.0114905484606314,0.00100012808939753,0.993419998299749,0.400123263182289,0.242958481482197,0.0162652413973794,9.99977767989955e-07,0.0438536930651483,4.56662647799123,1.71847099037404,1.46456268249504,0.63357925180543,0.983592518562478
7446,1795.82012594681,2,0.00260770578347545,0.0206370219044424,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7447,1e+10,0,-0.000587961415475447,-0.0041340888147685,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7448,1468.46675524196,0,0.00034825750248713,0.001179857179673,0.00364944351235261,0.997045344163861,0.400007833117329,0.272091906374146,0.0233625051870429,9.46364708046198e-07,0.0737436059922067,4.61034436669206,1.05116012403403,1.52701797915933,0.621486758914736,0.717027263272079
7449,1568.41902704575,0,0.000569806108514759,0.00461990538079609,0.00977488800894855,0.997312650804017,0.400098885734373,0.414591284681172,0.0352683942704827,9.99994675430759e-07,0.0575356215626291,2.29793712386724,1.13001451100617,1.32039105248235,0.68533930830896,1.0508025325082
7450,1420.80002645632,0,0.00194383629318568,0.00964877560568778,0.0134967054419182,0.996912183679266,0.400204742087009,0.420867051624112,0.0712646399557068,9.99934423485089e-07,0.0327952741147679,0.758156034992725,2.44594094765352,1.35215434500297,0.584983545930648,0.787974845375479
7451,1519.04089539839,2,0.00519137813193429,0.0181187040568029,0.00236506700116303,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7452,1543.44035181472,2,0.00451330990286379,0.0198599843861119,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7453,1940.63121227047,2,0.00129067509756085,0.00759104658986025,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99636640460687,0.521891636670772,0.825449096520322
7454,1499.47268849935,0,0.00639191529131782,0.025519181470878,0.0018583890555967,0.989698687424776,0.534112009041869,0.293912386425584,0.0240507900900436,9.99999999734469e-07,0.0400261364008302,4.99933898656583,1.81832348743097,1.5007160281009,0.656726205385896,0.753322448581649
7455,1500.6625354638,2,0.00360022638019739,0.0180432911096643,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.07120051296418,0.521891636670772,0.825449096520322
7456,1597.22396926066,0,0.00775973044811059,0.0281702960375645,0.00179033172138672,0.995941499641167,0.511153759416584,0.264845380500137,0.0272751975960538,9.99750788225675e-07,0.032159437797879,1.04033991160962,2.13882235458185,1.82617734415041,0.618073555925647,0.864638211379822
7457,1564.89473218714,0,1.2494519132562e-05,8.2720879754984e-05,0.00148382444237252,0.994458248129842,0.400192436779867,0.179433406166832,0.00691977079801396,9.99999417104386e-07,0.0349662987665278,3.01105195776256,2.87004813673168,1.3278741165503,0.723943150538694,0.962720127596255
7458,1430.92627219508,0,0.00243854094194168,0.018935204354298,0.00496676522110282,0.996666578050651,0.461124813711909,0.338706298722108,0.0317906889813081,9.98503760001102e-07,0.0282240760680856,0.779739433564334,2.70098112319715,1.3365920279808,0.504047878067432,1.00657775473544
7459,1643.97452227156,2,0.00340849038580166,0.0113584461928126,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99999921843844e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7460,1512.9639185569,0,0.000309004316457453,0.0023773341817259,0.00520221006204487,0.995592483116764,0.400000000544318,0.287697366346027,0.0196198082481873,9.99999999995376e-07,0.0249638569789316,0.809915497582402,3.99997158396712,1.19006451611276,0.670972586236881,1.03534572784551
7461,1445.5283078215,0,0.0038427932222587,0.0175538948657681,0.00281655369149865,0.996543426907239,0.431012398518863,0.302262474282766,0.0165123214603819,9.99468900228775e-07,0.0247311299934869,0.788773765289941,3.51812916262561,1.47308188655664,0.595282076347761,0.78270184279078
7462,1511.20328399153,0,0.00178909365439987,0.0132696144324457,0.00630942977271858,0.991728369723982,0.400000000326902,0.402919937760244,0.0297376555868877,9.99999996319103e-07,0.0506073801876262,4.99984885917058,1.18888661473702,1.22895449868177,0.656796945880325,1.01483892358362
7463,1667.58783498111,2,0.00255682706731363,0.0105316258062102,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.9999873280048e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7464,1422.88328858042,1,0.00264533872907077,0.00930517651594943,0.00219413165282387,0.996277686719598,0.432545572350315,0.318936481985994,0.0177569610578226,8.80629700512006e-07,0.0380317696194288,2.56057154096875,1.98436728514017,1.45673228771761,0.577887217550218,0.732695799538056
7465,1433.61906963661,0,0.00439504280164098,0.02530604632172,0.00201367139066473,0.996902276513681,0.47053940333866,0.307550859980361,0.0164313048602986,9.99977893908873e-07,0.0318128242466894,1.46108872159386,2.39847798425458,1.38736270339138,0.518567602955158,0.920207464281323
7466,1580.9774973246,2,0.00147849871301257,0.00751021370919937,0.00405722422340244,0.997700256794559,0.406414760026734,0.312099387804288,0.0289387409061898,9.50207506598961e-07,0.026579449742255,0.770923401222585,3.54947185809393,1.61924467972289,0.588363257742564,1.03223482236818
7467,1686.16743807801,2,0.00367836165374967,0.0171433851153412,0.00236506700116303,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99999465590108e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7468,1479.49601177248,0,0.00226043023827064,0.0118930717618505,0.00812316490449866,0.996982443367703,0.400077569811017,0.392857049240865,0.0426657499976429,9.9996639959656e-07,0.0363682276367529,1.16623196548246,1.93028880356276,1.42304588232081,0.565697829149078,0.919840557444762
7469,1448.84573137285,0,0.00279954263683357,0.0135911704677531,0.00386707629810513,0.995365636638988,0.43141238649194,0.317807221416541,0.0370259405102996,9.99721210614219e-07,0.0513548446675662,3.59762990546587,1.35773606632591,1.39286508915802,0.569350795770334,0.850253549441713
7470,1552.83304826534,0,0.00219207324591446,0.0139551712788449,0.00100000000000012,0.994400405530004,0.400000000000059,0.196809958765314,0.00781390508876714,9.99990061478655e-07,0.0250346023763884,1.45506651717133,3.99682420046459,1.25183863019487,0.756642031897375,0.941835397797176
7471,1456.70020655793,0,0.000957272859078367,0.00384029475610739,0.00438939826776111,0.996100557521018,0.400758886402199,0.301749637951512,0.0179901483297042,9.99957216441151e-07,0.0329909708182526,1.64643388962964,2.62415080685424,1.15790385010424,0.704538507760523,0.8393873677815
7472,1e+10,0,-3.33743646436129e-05,-0.000217239612748352,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7473,1495.98742255518,0,0.00209705422205116,0.00863894560341608,0.00226196613505104,0.989512339093046,0.405467079957035,0.362237729792524,0.0148274174569328,9.99599265812966e-07,0.0615733783093646,4.96255739484198,1.04081303950428,1.49907185614382,0.599943042230556,0.837890199915109
7474,1352.44996432556,0,0.00117915024749052,0.00499551355365901,0.00248903455093765,0.996132457630361,0.418232524419919,0.364357902035722,0.017884073108889,9.99649529043135e-07,0.0669009070907768,4.99919413836598,1.03226420574096,1.09111076797548,0.617347568053207,0.771724161158359
7475,1572.67698182159,2,0.00687489339198197,0.0238339493335021,0.00479750101718213,0.995600571944279,0.529450537281808,0.388249870566065,0.0421475751467304,3.57934945971567e-07,0.0313638322801994,0.780772123232002,2.37095533605469,1.79469907231404,0.615025092999256,0.904535348611978
7476,1510.18825653338,0,0.00460745216716129,0.0151344897346396,0.00307330308788669,0.996296281023249,0.495701103401094,0.370449650489808,0.0339278379925562,9.45134627838874e-07,0.0651726547946659,4.98218557672845,1.00828019386302,1.6342335847166,0.612343899808446,0.764700300519438
7477,1515.65696156926,0,0.00181659576839439,0.0118639962356978,0.00283144618131631,0.997261782714287,0.424064813844896,0.428311873113724,0.0154830207730145,9.99905620397615e-07,0.0689678807744806,3.98104156526475,0.881129630405466,1.46713265935546,0.61346414967235,0.893541521055381
7478,1544.11477998496,1,0.00215136604757298,0.0108060885917732,0.00628911079157349,0.99698667377914,0.406075425203559,0.383082821920812,0.0382711107995064,9.99977848079147e-07,0.0301741981382518,0.76998155225071,2.53015005870511,1.64326722385502,0.646175499919972,0.808769939064825
7479,1605.91253109483,0,0.00722709795056478,0.0287010960897358,0.00249945398845331,0.99366061243501,0.519524462880125,0.283237720558699,0.0205138508425043,7.85631029215076e-07,0.024143836829727,0.855827319185073,3.6917205209758,1.39613254780768,0.636170836139501,1.21270894918953
7480,1767.69862698099,2,0.00172532378746322,0.00862153382193953,0.00424060899069414,0.99608019222184,0.404646315742364,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,1.98425111363901
7481,1559.97402036457,0,0.00362902428764691,0.0101704759313175,0.00183194639635725,0.992681602823178,0.400004465400665,0.300236169968179,0.0155373894052183,9.99999999999999e-07,0.0399932658810909,5,1.91860206769653,1.63960622399246,0.546904955719557,1.03597747074365
7482,1435.63713042743,0,0.004981559130643,0.0264014276076306,0.00162777859013558,0.993306738794936,0.504649112122409,0.364863435913273,0.0112124723921304,7.19250886900061e-08,0.0288058573329444,2.04253942750095,3.13671174140283,1.10789278952986,0.574522424021157,1.08431537104241
7483,1742.16661861612,2,0.00420620108519931,0.0191059634687703,0.00236236531268183,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7484,1779.07804038032,2,0.00120339688769039,0.00718721442059824,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999921843844e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7485,1579.04028298573,0,0.000228978431807199,0.00171272644379145,0.00461534883246976,0.996437360280817,0.40000588015032,0.306425653172876,0.0144990559572478,9.10607909381316e-07,0.0618799930606942,3.60385017556639,1.14762412463497,1.53139742056676,0.735179290935938,0.817759478238484
7486,1906.67990336002,2,0.00117643829607909,0.00675143638127829,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.99972826239916,0.521891636670772,0.825449096520322
7487,1716.22312066453,0,0.00215635645341721,0.0100832986437261,0.00700633537833065,0.9962879400362,0.411740005812543,0.490483447217126,0.0414520830613129,9.99979071544467e-07,0.051007286124261,2.61140199245284,1.35587347714932,1.99985163467914,0.668880546787514,1.002796164831
7488,1509.6833450673,0,0.000666224511215993,0.00378609261722042,0.00112926683892014,0.996909538119138,0.400231753861677,0.308014543934363,0.0111094915902397,9.12351528874944e-07,0.0714044036483582,4.98488569567828,1.07495114110464,1.46588436460276,0.591889955100889,0.920531274784893
7489,1815.95831701506,2,0.0028909681756389,0.0190382644791411,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7490,1544.64296050051,2,0.0039107938636887,0.0178444156526482,0.00424060899069414,0.99608019222184,0.562510674469475,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7491,1e+10,0,-0.00121001809077687,-0.00591779929954058,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7492,1676.60509734186,2,0.00153229328683002,0.00552328561895287,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7493,1776.93983822835,2,0.00433402496822264,0.0263804131806001,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7494,1430.81898569734,0,0.00371821290432165,0.0119248098870701,0.00206604886329362,0.995484810925612,0.468021634645379,0.335765556950779,0.0261635955487011,9.99834295434716e-07,0.0662999234182154,4.99571565669669,0.945147613568278,1.2714991436752,0.567417649857721,0.908024902586684
7495,1e+10,0,-0.000211565165112766,-0.00148450504454558,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7496,1489.41378811151,1,0.00193042201325078,0.0169655302695008,0.00322734969722141,0.995970423631711,0.422793295715443,0.262564893273662,0.0213808469127426,9.99996249565691e-07,0.0260705380633226,0.784352674003969,3.16435022143788,1.35237858674946,0.563497097682404,1.01607703401493
7497,1600.3109705921,0,0.00224236187784474,0.00837937769796289,0.00174034418945007,0.993576686263157,0.429478348588837,0.305512713452311,0.0179367183463077,9.99866452510677e-07,0.0481615535940908,3.56756324043466,1.47034151977219,1.78118864201572,0.722577234171517,0.735562546003491
7498,1388.86951922164,0,0.00251920407043234,0.0130707256785481,0.00341414380577568,0.995418538799083,0.400048772471977,0.410384633154033,0.0206221187018259,9.99999999997019e-07,0.0694448037250264,4.99999999996379,0.83934274285563,1.16027439094106,0.582659049812172,0.862783106802599
7499,1511.38180766274,0,0.000272961277066269,0.000941734168521163,0.00102310494563743,0.99703080769232,0.403370525620472,0.274374195624134,0.0102498630643244,6.8457604063325e-07,0.0645999509935045,4.82589842990325,1.24351307264084,1.48497040750483,0.641890883063811,0.816653577250552
7500,1e+10,0,-0.00127032617220799,-0.00977150067275667,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7501,1776.26714752839,2,0.00317809613668277,0.0190096582400111,0.00424060899069414,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7502,1484.62485055368,0,0.0011850262824476,0.00614041740375198,0.00219163085446933,0.994904973286594,0.400000027819153,0.2815831183995,0.0220329251172208,1e-06,0.0616942564663587,4.99871618162609,1.20624458386669,1.49623143337452,0.568628176924242,0.870207031722255
7503,1841.15289245124,2,0.000397687255050443,0.00252259678653229,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99999713963101e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7504,1564.79994566388,0,0.00248640869064154,0.0148638788029081,0.00277274055486793,0.998544803446785,0.400001531479796,0.271618812000125,0.0180318159064543,9.99616286050475e-07,0.0283526130495701,0.785270892568653,2.8630086196536,1.51238523154728,0.626433969703886,0.988969722082099
7505,1563.66484893875,2,0.00307776274929342,0.0150349831451822,0.00424060899069414,0.99608019222184,0.402426646488953,0.346930959244592,0.0291033436543919,9.99998595419751e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7506,1516.98486769333,0,0.00119683536350806,0.0057675085169546,0.00100021755218106,0.993366084060284,0.400000000090859,0.336090138847011,0.00691375086676919,9.99999079899442e-07,0.0559055532814023,4.99940640860627,1.30176133188994,1.49523641015407,0.619838266576274,0.863347156590031
7507,1514.82963386814,2,0.00516550256655766,0.0219976397906251,0.00424060899069414,0.99608019222184,0.402429913686858,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7508,1607.99171297609,0,0.00100768549945824,0.00349188078874418,0.00143834046739612,0.997777777781734,0.400000031474169,0.285419670295725,0.0171874289890832,9.99999997597974e-07,0.0536621823636842,3.19182777958741,1.38888100185083,1.89661247335796,0.570979614847977,0.945519312153895
7509,1559.39145438624,0,0.00837671620403074,0.0294095205351138,0.00502348304938998,0.997198901657515,0.515124063253574,0.364692077973699,0.0460173926552934,9.95736259106224e-07,0.0303317253448004,0.784751035453832,2.33139019376981,1.99996949135994,0.540252942413268,0.888439258068887
7510,1568.01657331071,0,0.00519297967160753,0.0274531060926821,0.00304190759909474,0.99647623635543,0.496024561043939,0.342431988526313,0.0308170861277792,9.99986322259666e-07,0.0477700465760528,4.74844264671727,1.43149491911678,1.72464385447415,0.632981388697459,0.822247185061373
7511,1839.67465811637,2,0.000451730031631803,0.00502827721130478,0.00424060899069414,0.99608019222184,0.401291352822203,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,1.99567202567433
7512,1821.28276627512,2,0.00330311635812803,0.0181040465460415,0.00236941012468279,0.99608019222184,0.416015052603799,0.346930959244592,0.0291033436543919,9.99812226039897e-07,0.0494148239598245,1.60234166576493,1.07864417776272,1.50774552314601,0.521891636670772,0.825449096520322
7513,1676.9038577111,2,0.0100739532416172,0.0291288382453215,0.00126922327291302,0.997957167261999,0.540846666879748,0.390264242977688,0.00836751586455016,9.93944462744412e-07,0.0239683810467735,0.812297221765441,3.56159526540983,1.99402262155131,0.63937154508547,0.831888662477995
7514,1503.69518542949,0,0.00215355900955528,0.00966022555067718,0.0039203450929184,0.995632061242066,0.432223186624098,0.356756618295061,0.0281511887785611,9.99633983280233e-07,0.0515169012783151,4.98560868756374,1.42837483289241,1.36888455595085,0.606335059206282,0.955674348455165
7515,1712.71565223391,0,0.00188701452444208,0.0118917020372131,0.00578382172507512,0.994983093528371,0.470394344727009,0.384354087400659,0.0458558451706516,9.99932281927937e-07,0.0295567067706752,0.831079903828913,2.7578000522906,1.97463806257224,0.545967649247773,1.19535294064987
7516,1414.79099321285,1,0.0056681360233919,0.0284080241133565,0.004115228114658,0.996248213387066,0.509184452920286,0.313434940617426,0.0390231545533809,9.99998849543889e-07,0.0302273045285942,0.786314474641699,2.32340762291066,1.23805575392325,0.64636273422783,0.704668390810323
