"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
31,1484.27332997879,"Successful completion",0.00100000000019576,0.995660613499116,0.400005710490068,0.291446693242784,0.016253218604024,9.99999999999892e-07,0.0796881237009029,4.99971172434524,0.500031050171787,1.99997158118973,0.520923228262966,0.875155307869424
32,1477.37774320479,"Successful completion",0.0199999999963939,0.99588771390038,0.413704844448884,0.53710268670235,0.120523947335854,4.33088529202122e-09,0.0446244857731407,1.74349999596241,3.99692774735191,1.53827576737844,0.576632122352065,0.807700831863613
33,1726.3370305568,"Stagnation in Nelder-Mead",0.0146543687764601,0.994566625579229,0.427090956093341,0.582484308451002,0.5217161032864,1.76520053939645e-07,0.0999144706275019,0.996591603188393,0.790816183901917,1.91413875835915,1.04512083641712,1.07346054598784
34,1463.34226409077,"Successful completion",0.0198326365035096,0.995606797507706,0.400059592697557,0.528063922661203,0.116886187899266,9.99996616696157e-07,0.0818381745294073,4.94780213972266,0.500001614285195,1.53538686976697,0.549531006345901,0.820892226728049
35,1493.90303760324,"Successful completion",0.0198932942647826,0.99600865102394,0.422766751265357,0.549385581290084,0.134266368003884,1.34921881200996e-08,0.111250131779529,0.755451994074988,0.500772967692832,1.53387993992764,0.545401716583436,0.936094324688197
36,1516.83154939263,"Successful completion",0.019995315893897,0.995676832368571,0.40000000001449,0.999999999347425,0.108760944771816,7.80236733120885e-07,0.0789792890999283,4.99987240768883,0.500000231096564,1.52449044961973,0.546680138956145,0.992036964088736
37,1439.37053563458,"Successful completion",0.00441002523622321,0.995912264381748,0.400008047022868,0.376149377251402,0.0312309513748355,9.99999266735868e-07,0.0552649299264294,2.2889835574314,0.722514212431275,1.50889607284127,0.521224114743689,0.835492254122933
38,1606.73010101524,"Successful completion",0.019993000723127,0.995432802938487,0.414086447610491,0.553336889512423,0.125570145524544,8.18489588451247e-07,0.0780571542858065,4.99955721387981,0.521937660320416,1.52726287485985,0.555834462791782,1.99484688615635
39,1461.05203577801,"Successful completion",0.0199945431549269,0.995604052308528,0.417804033432778,0.521879102206179,0.113571526162905,9.99999831951646e-07,0.0806693297022552,4.8135058385613,0.504318716831482,1.5359503615932,0.5506035226404,0.813260765893297
40,1615.10365863426,"Successful completion",0.0155564154041389,0.991547175872356,0.402259156532676,0.874194869252174,0.855012934278171,1.37023090339502e-08,0.18751091776578,0.733960993917004,3.66684135599431,1.99191042088554,0.581512476604079,1.11385744000618
41,1461.52711940333,"Successful completion",0.00503082007531298,0.995685001343694,0.419038771242042,0.382634749644904,0.0335741736197275,9.95438066592196e-07,0.0575999532663815,2.22347656011735,0.684168605558511,1.95898970026659,0.518702028396137,0.82323339922855
42,1468.00729632291,"Successful completion",0.0199754913884751,0.996384951287852,0.425368536429401,0.551823024602357,0.110005383693339,6.60870565641905e-08,0.0826237342305832,2.50731621677154,0.501193910288899,1.7064359042054,0.552559508623107,0.80736356803532
43,1813.74155647295,"Successful completion",0.00239541547392833,0.996212077676323,0.435747248306561,0.221736892006026,0.0139378833296924,4.79629791909834e-07,0.0188895320436098,0.78671814603614,3.9444345478335,1.99999894598613,1.9993003076823,0.771673946826345
44,1459.10395232521,"Successful completion",0.0199999964455536,0.995717832750066,0.41569093385723,0.531995976801194,0.113228128858106,8.10173696090693e-07,0.0756786118265588,2.17389086778579,0.52309732885107,1.5259517556533,0.546103389419683,0.818089230654309
45,1712.53715129968,"Successful completion",0.0196745261605083,0.950000507214261,0.405439644130415,0.740841228625868,0.7098994120741,2.04354972212163e-08,0.0806168876843382,4.00674997223571,3.98950200734372,1.9999987676176,0.583954708535694,1.07939584639692
46,1456.76342679929,"Maximum number of evaluations exceeded",0.00138108710114168,0.995733558206157,0.41326392417789,0.338280215789419,0.0146082940187653,8.78158842745597e-08,0.080170956592174,3.83445695815111,0.500000054600897,1.58503358748227,0.523921788454274,0.850412006033874
47,1618.25287420331,"Successful completion",0.0183258090131767,0.99464294143668,0.403137803860921,0.644890863827508,0.607347481980135,9.94754927077474e-07,0.0540312061408353,1.16480212208308,3.99985888669654,1.99999781732716,0.589947864260484,1.04883279436676
48,1712.52358289049,"Successful completion",0.0199749165117023,0.950000000087109,0.400001320584436,0.740411612800179,0.708531083391547,1.95283480890753e-08,0.0804820339077988,4.99157938986324,3.99084296451609,1.99999626623688,0.583073094704358,1.07941776901593
49,1458.90842255648,"Successful completion",0.0199999999907474,0.995663962468139,0.418573556960432,0.527133037660981,0.113088231975988,7.57249161315369e-07,0.0747789741349456,2.04106376444577,0.527369528667145,1.53771938231823,0.547685822907872,0.812586285337091
50,1536.39275814001,"Successful completion",0.0198707110182465,0.99573319613836,0.408785823391997,0.999976397487019,0.105660826947231,9.58528091753019e-07,0.0747455926526108,1.63937737221916,0.500056047337371,1.99994133159509,0.540782908405896,0.9839597633058
51,1625.30356698921,"Successful completion",0.00288071478624129,0.996481312611102,0.400653262954628,0.999999996391141,0.0152898310998429,2.60460996740175e-07,0.0185847337138824,0.882083760367723,3.99999983403412,1.58154582938395,0.544602436358652,1.34734555386549
52,1602.28283949673,"Successful completion",0.015225012546569,0.994228982632196,0.411568149996269,0.680341876044729,0.648343896651842,9.83563173964167e-07,0.0609762998333494,0.736501936011957,3.25071066595726,1.63861530794817,0.582772356138316,1.08835799458546
53,1484.46427835064,"Successful completion",0.0199999789776069,0.995686882426604,0.40001429540372,0.537331005621733,0.118253404707868,9.45746747136735e-07,0.0776096863523206,1.9181864153638,0.514260330460894,1.99304379284745,0.546026907478713,0.816649501674306
54,1466.56870959503,"Successful completion",0.00505527467232853,0.995776712741619,0.413296639479331,0.391400352135564,0.0343461108854655,9.9736025087373e-07,0.0696115840923897,2.66691122315261,0.551052955797561,1.99985450692015,0.523692137350315,0.831611694915107
55,1443.60524590297,"Successful completion",0.00486249238919289,0.995763303580311,0.406542027147688,0.38341974633767,0.0343543549948721,9.96104671675808e-07,0.0688483758256516,4.98726193329869,0.580550881832192,1.50221304729954,0.52779461035515,0.836498433798105
56,1443.22359851928,"Successful completion",0.00514261882431534,0.995682875788369,0.414732177107333,0.394378867072139,0.035141791467485,2.13432734203141e-07,0.0779038215845352,4.8715294101048,0.500057939878031,1.49959777027627,0.525619972574576,0.84041602521753
57,1440.64598728613,"Successful completion",0.00806970613922215,0.995840271310544,0.416930186873875,0.397242165508243,0.0496834842245768,9.99987436389975e-07,0.0410343575575373,1.3187044204625,1.02416425096536,1.52209352741855,0.528622819470431,0.81363118000383
58,1486.93211181852,"Successful completion",0.0186656007565178,0.994280605584956,0.452502045661308,0.404680067827397,0.121925517971537,9.98217508011349e-07,0.0369701335498015,0.754948871948431,1.25555593131382,1.56222746414528,0.575087844653596,0.76209967310277
59,1460.68650672741,"Successful completion",0.0199994790999863,0.995815699280637,0.400000000000002,0.528187098790603,0.118068475834519,6.59560755674839e-07,0.0600929811013093,1.52139852480102,0.686391557267425,1.53919763168125,0.547100768958855,0.816278495987663
60,1688.32125785557,"Successful completion",0.0199999999999997,0.991849172912372,0.400000000000008,0.73132770064353,0.688318931151845,9.99999999999996e-07,0.2,4.99999999999992,0.5,2,0.595806061408321,1.19173596754142
61,1442.24638426687,"Successful completion",0.0048130346830827,0.995760304354602,0.400012491453653,0.39484897977606,0.0337619436966437,9.99919482276666e-07,0.0748503606196245,2.98535701542103,0.504575825522284,1.50280733379574,0.521369915822505,0.844980295062805
62,1439.05574051901,"Successful completion",0.0048156839122818,0.995779271954361,0.416187053901538,0.385794655842265,0.0328280381144723,9.99931913284147e-07,0.0675681637414481,2.60758834991121,0.563824688021715,1.51039618156856,0.523262098785111,0.836741539424338
63,1443.0013391395,"Successful completion",0.00499918656973582,0.995695426236,0.415547766440361,0.390833609274652,0.0342952488505072,1.7230822447746e-07,0.0734454292113951,4.9824575043711,0.54138792906255,1.49739407258498,0.527498092284133,0.836888561654033
64,1442.87718238848,"Successful completion",0.00483463307774969,0.995715295645311,0.414471412585108,0.38391977047731,0.0335787809761626,6.92588233175895e-07,0.0730331153766832,4.9677860369188,0.537090235506202,1.49994691348741,0.527110110333404,0.836870660851772
65,1459.15209268477,"Successful completion",0.0199409440466126,0.995663902476399,0.418796109132949,0.529064592640305,0.112452604799245,9.46598655686249e-07,0.0780600722287206,2.1299319364523,0.500219207748642,1.5359194897932,0.54762245695994,0.813152200780259
66,1676.5468918653,"Successful completion",0.0199743057626507,0.950070211208561,0.400183206460948,0.907474293048023,0.898329039075282,3.07602436444156e-08,0.189253293322337,0.733688310739592,3.88223378497927,1.68347307778749,0.603426754292642,1.1160509251728
67,1467.64705816515,"Successful completion",0.00409980730173263,0.995354166688965,0.405164632092981,0.381925564199295,0.0304511432789413,1.6039791468283e-07,0.0793857912499101,4.99999994684287,0.500000000334019,1.94295932536345,0.526681199836721,0.828573776356463
68,1608.43433716112,"Successful completion",0.0103674661765785,0.994408070695027,0.400173503503694,0.660597714312661,0.633091457956792,9.57972806981081e-07,0.0586317011745942,4.95193662062829,3.99995944578946,1.66510489768523,0.589935049476408,1.07611903761464
69,1576.22320717388,"Successful completion",0.0036236508341767,0.995708892455952,0.400038318441264,0.404651726666445,0.0281612048424558,4.58764872630397e-08,0.0750746036453629,3.37749374437838,0.524393046359981,1.48508957579823,0.520047448745433,1.97443227198587
70,1440.24160547287,"Successful completion",0.00507197903968381,0.995751613107173,0.415077475683819,0.393062842380563,0.0342813357033314,9.99996526838885e-07,0.074718761123584,2.89957083600421,0.502207782041845,1.50292842984499,0.522292924967236,0.838071191499381
71,1637.46022408787,"Maximum number of evaluations exceeded",0.00104794737009451,0.996847040383598,0.400003361008356,0.219649046447492,0.104472095842768,1.00194441316136e-07,0.0455840950637386,0.76066362671858,1.02079057378683,1.58078273693458,0.556056968684718,1.99622065225578
72,1499.29910866848,"Maximum number of evaluations exceeded",0.0113230427587886,0.996925315365337,0.402922050863499,0.488382192157876,0.0727507078011029,4.23515029339212e-09,0.0372955999528368,4.99949869664447,3.99417123480557,1.99986431186662,0.572384438051575,0.82816274472291
73,1442.97949710665,"Successful completion",0.00425090528817497,0.995744055215202,0.418549362403832,0.390965792563591,0.0299830892586912,3.62658448034944e-08,0.0617784407584357,4.73041142365933,0.733429277694745,1.5038430423744,0.530416500045996,0.827309852641621
74,1583.5067240264,"Maximum number of evaluations exceeded",0.00100000120947041,0.995791832693414,0.400000003244269,0.264679500918076,0.0208750292933547,9.99366801313807e-07,0.0709733639086158,3.43276403803041,0.542764371907017,1.53078297149612,0.507221388218274,2
75,1606.49300260017,"Successful completion",0.00247970632396231,0.995771818247695,0.400000000000022,0.323873189458522,0.0262362989032004,1e-06,0.0752671859989477,5,0.500000000845009,2,0.513436480830797,2
76,1964.82917741529,"Successful completion",0.0199999498162547,0.995798042755338,0.599970178924553,0.399803800657691,0.067104525297729,9.24882930542849e-07,0.0610350925551071,1.07716393551384,0.500069466587898,1.50212981415149,1.99998027397279,1.99948291605573
77,1607.45361633302,"Successful completion",0.0181762099335122,0.994353330267358,0.400000000729468,0.674221995406565,0.642838857324187,9.99999999985265e-07,0.0593279497463485,4.30759081843014,3.9999968567401,1.67704999040048,0.58924735112862,1.05968789237584
78,1481.30008320905,"Successful completion",0.02,0.995895436241546,0.418840494702048,0.507586832053928,0.114574633909111,9.89856502080167e-07,0.0488467846683231,1.11557569836293,0.867128291274741,1.9999989135604,0.547137825871104,0.805190478430668
79,1706.83878262711,"Maximum number of evaluations exceeded",0.0199990427875479,0.978550605652492,0.401778264562302,0.907296918396171,0.897863162244752,1.8877749700968e-08,0.19924618514048,0.747728775254292,3.95845050414856,1.99651313681348,0.592453066211485,1.99998248519976
80,1444.13511230729,"Successful completion",0.00485193915025785,0.995700660690405,0.402570295735413,0.390720316688683,0.0342955423012459,8.71336685841259e-07,0.077104785807344,4.89456010203529,0.502757420420419,1.5068008495794,0.52522977316776,0.843488699840135
81,1726.13703089272,"Successful completion",0.00100000973850553,0.950002661342651,0.400028456807849,0.745879816890639,0.733225972439869,9.99997373944605e-07,0.0811306300857255,4.62648029470537,3.88478209374247,1.9999943095475,0.591430570722136,1.12625812414727
82,1624.31603276513,"Successful completion",0.0197880226747989,0.995985871588938,0.401425383562666,0.536433536363821,0.127161091194615,9.8034978518324e-07,0.0425721593249818,0.755154841016975,0.980143280178214,1.92633288306339,0.546026898174768,1.99700976190292
83,1437.93343659428,"Successful completion",0.00456379901966317,0.995854874822854,0.41548295294391,0.376867010224249,0.0313689111445149,9.9929233871927e-07,0.0595727889537352,2.46248334082907,0.65791777794198,1.52102380623385,0.5244863773184,0.82881546386134
84,1467.81234703113,"Successful completion",0.00708051027341084,0.995917530855999,0.400951509605453,0.424995152518503,0.0465689413892302,9.99675063730998e-07,0.0752546042909202,2.4206099412398,0.500936921569706,1.96736569707467,0.520642755606897,0.841034898601763
85,1472.62317992461,"Successful completion",0.00503027075190734,0.995685618400133,0.4,0.395198614073929,0.035503239896829,9.99999754655481e-07,0.0782868406401572,4.99902575701561,0.500005480186141,1.99999998796627,0.527021588626982,0.840429592825965
86,1522.82374375939,"Successful completion",0.0198801765627165,0.995626407621332,0.400042021325198,0.435414313574003,0.165644247769418,4.36904206125582e-08,0.0931817092709607,3.30669314550853,0.500000000000059,1.97459245654326,0.542567787492904,0.937642062916355
87,1469.55170384042,"Successful completion",0.00500588419946073,0.995738021867031,0.400000001946056,0.399065461223701,0.0349391874593865,9.83821724778164e-07,0.076005723507847,2.83929038165414,0.500120536379758,1.99999898202712,0.522001547188276,0.839401623223437
88,1463.71309389817,"Successful completion",0.0199009826290764,0.995655403359637,0.400105755591619,0.536324091262281,0.117202258191315,9.58553686191571e-08,0.0747397484874956,4.8427773890286,0.580170842944483,1.5356437960183,0.551239021603679,0.817964887823376
89,1467.97839043397,"Successful completion",0.00898883699091691,0.996243951154217,0.421206671744111,0.420228992705149,0.0550298868198275,9.92096637257286e-07,0.0518710319211527,1.64496152001531,0.775739756933587,1.99806249309108,0.530729157062741,0.817110017825077
90,1488.80108291248,"Maximum number of evaluations exceeded",0.00100007141164923,0.995201809628808,0.400000016655997,0.362746693225736,0.0377284407269206,1.04754812508043e-09,0.167480293535963,1.08441551944662,3.99999999940854,1.49624243184862,0.54591680001568,0.922746025427105
91,1458.03750172778,"Successful completion",0.0199976561960439,0.995850133137819,0.418332321823253,0.515270931103658,0.113831279872425,7.64658959396391e-07,0.0564157734354162,1.38511704600116,0.72675688508548,1.53791404886533,0.547481425353896,0.808866184805372
92,1504.6570183267,"Maximum number of evaluations exceeded",0.0199999999991879,0.9961792152188,0.400000000496648,0.600149593681745,0.162550885384136,1.00000002866876e-09,0.19999999982548,0.878976894142421,3.7017859857216,1.59450034572956,0.561304512999425,0.835783727371489
93,1685.74479272552,"Successful completion",0.0137872438888614,0.970370866625342,0.406052600016558,0.766093514034667,0.742300426740129,2.51144864964995e-08,0.0975265530185273,4.99999999248741,2.53461668544036,1.9999997884145,0.595068407980877,1.13830713180423
94,1476.23117068119,"Successful completion",0.00100001353817873,0.996197151576729,0.4,0.258121912606113,0.0133317480851417,9.9999999661105e-07,0.0351662866893403,1.88709722235972,1.3281208894506,1.99999999998094,0.519077479185866,0.853463255389158
95,1462.04151905929,"Successful completion",0.0195564317582671,0.995745737909776,0.400000351264847,0.539644442103588,0.114607668765874,2.60619171776038e-07,0.0794035867348397,2.19921964827335,0.500000044388517,1.52542756398045,0.548610795244849,0.821674506203277
96,1627.64545871921,"Successful completion",0.00444215138916627,0.991783945070699,0.443114839152754,0.754420166552565,0.742164464818477,7.1481956140046e-07,0.0756781671564476,0.823694440017603,3.61908286831585,1.60639440648407,0.565137771444065,1.14700482380257
97,1444.55511117858,"Successful completion",0.00474445561897567,0.995734998360064,0.400049302315705,0.387799422300303,0.0339469258673876,9.99999991557726e-07,0.0747554355814651,4.92106952892909,0.522671907001095,1.50079487939853,0.52574386213749,0.844563565100113
98,1459.22116657604,"Successful completion",0.019999452295688,0.995660086943858,0.41884676559622,0.52952374386921,0.112712709992593,9.99999587330855e-07,0.0781217138517341,2.13490692264191,0.500065915979436,1.53676712277279,0.547767388949862,0.813334008507936
99,1442.92653052565,"Successful completion",0.00474988604308293,0.99572442734593,0.414764101582144,0.386476170411158,0.033056001925871,1.39607019302713e-07,0.0697519525583737,4.99518430651358,0.581796535149175,1.50115970671844,0.528136832994434,0.834685176905892
100,1486.09679258835,"Successful completion",0.019999989100155,0.995618469492926,0.412395261837067,0.533569792759868,0.115777015339695,3.71300820831419e-08,0.0656413971814239,5,0.738686268929159,1.99999999791167,0.554237644307913,0.804809598528165
101,1485.17044897506,"Successful completion",0.0199999999999426,0.995635500939989,0.4,0.538907009559117,0.117816804834891,9.99247805370954e-07,0.0799878457628273,2.1076165750575,0.5000000000001,2,0.546199770941369,0.816866804621376
102,1461.913100138,"Successful completion",0.0199785647228665,0.995669746910089,0.40000000007247,0.540049745236679,0.116853729185872,9.92322760240442e-07,0.078924710254348,2.18688890343922,0.500021342458367,1.53504563922437,0.547419191307978,0.820256758275889
103,1479.37784992343,"Successful completion",0.0199994983670087,0.995765085615993,0.415153251034271,0.530416349435602,0.11429902232267,3.25051772319098e-07,0.0750804316975238,2.13662807124314,0.542303235131047,1.96009129447124,0.549660108231084,0.809115493785189
104,1485.03078724706,"Successful completion",0.0199999990187742,0.995598349603806,0.416847474400622,0.521939983619268,0.115360851232459,1e-06,0.0817513360463587,4.99856604143443,0.500000000061809,1.99999995937905,0.554785716305811,0.821088713405316
105,1481.93137879851,"Successful completion",0.0199665668612522,0.99572104757417,0.417682069445907,0.526318948826877,0.113948900099222,9.84140985919086e-07,0.0728077922112858,1.8751958370214,0.550273453639905,1.99985055037532,0.546307725713238,0.808890848502923
106,1462.57864536116,"Successful completion",0.0199999150522859,0.995401211554848,0.430300681602304,0.516424436016986,0.109948848770414,7.13803495051597e-07,0.074166227648177,4.94191710870298,0.55925712787598,1.54340975479353,0.557905508643003,0.809223314545849
107,1476.20832200604,"Successful completion",0.00579475962026148,0.99625842044515,0.401254756851924,0.337460316623193,0.0410284923131026,4.81938414861875e-08,0.028764299625602,1.13196046010133,2.18500005937511,1.99970070413673,0.545942940766174,0.839954289372722
108,1450.99027361054,"Successful completion",0.00187394715296809,0.995767150237571,0.431512534037893,0.286203307220275,0.0225023712391557,6.10726852788435e-07,0.0650627751438095,2.74455546647855,0.598094834779588,1.48085621959932,0.514964210227225,0.871513230464644
109,1448.42349765691,"Successful completion",0.0113091955960452,0.995638269134623,0.419634731572078,0.472291193503061,0.0673287680103664,2.29453090660913e-07,0.0760817832190464,2.54162850322474,0.504513230177176,1.46689790987656,0.537632104139466,0.817380321804764
110,1515.69231889404,"Maximum number of evaluations exceeded",0.0159091458618,0.998131877002662,0.400000000001591,0.508598258786474,0.109798776384178,5.0232783135573e-09,0.0471695708928936,1.14397186452074,3.99936848733406,1.66407027828587,0.674122313503232,0.856288396036032
111,1461.05691591859,"Maximum number of evaluations exceeded",0.0199999822750527,0.995613448451555,0.417559738925546,0.519320198459674,0.11387687012875,9.99967224299393e-07,0.0779912809976334,4.99962757490946,0.527443676206294,1.5365208281562,0.550871863796528,0.812405308596801
112,1483.82989068271,"Successful completion",0.0199991951843046,0.995917569818658,0.400177394489176,0.5159890064488,0.118946147235964,9.99981881816041e-07,0.0467683157115943,1.02505595564561,0.920975603356105,1.99912565856389,0.546432273326159,0.812400400342278
113,1437.32272129871,"Successful completion",0.0039974187411442,0.996296558363877,0.422657641301424,0.323110778869578,0.026986174063049,9.99223024296105e-07,0.0311284351306361,1.18241610675539,1.46700821162285,1.50277228192278,0.525092815298572,0.816751003830639
114,1444.3198843858,"Successful completion",0.00483781896813654,0.995707805496339,0.402234040928903,0.391594454142084,0.0341524542887509,8.28065796261037e-07,0.0773931617732433,4.98612884234095,0.500062931222127,1.49795203368396,0.525515989086377,0.846677709745974
115,1456.61881420995,"Successful completion",0.0167064692619053,0.995702855884034,0.420216626304463,0.493999200892781,0.0956657994993937,9.99999996155996e-07,0.0776333871478904,4.4988397683738,0.517834827077035,1.51867294091501,0.547557218136881,0.816026828451702
116,1483.54989998941,"Successful completion",0.0196217547299425,0.99549234978707,0.412949632765974,0.528665814339858,0.112900974956523,1.98445563628578e-07,0.081164336162544,2.95073931507566,0.507407258406099,1.99999997149558,0.546693131661806,0.810582054995981
117,1461.14784424236,"Maximum number of evaluations exceeded",0.0199999999993429,0.995598568090453,0.417896238095773,0.522015171191205,0.113518890946087,9.99999984430263e-07,0.0812630269680364,4.99999999781362,0.500000019574578,1.53540898815677,0.550568487387368,0.813605944325775
