"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","b","r","tau","sigma_prev","sigma_g","sigma_q"
207,1492.49697764651,"Successful completion",0.0184781528323125,0.995297920179406,0.419387667713835,0.594926188682601,0.122569780734325,0.199990608048312,1.07438517163402,3.76998052996724,1.53085706634454,0.572857991848887,0.86142225934356
208,1495.36586526242,"Successful completion",0.02,0.995363168799717,0.40000000000537,0.610136071534145,0.136546905697313,0.199999962420376,1.0632587332732,4,1.534923028946,0.57336574314717,0.8618037435662
209,1483.10460253807,"Successful completion",0.001,0.995018121567246,0.400000002939824,0.385970397925051,0.0264163277812227,0.191437127304391,1.22746129239437,3.99999629865772,1.52250279322102,0.526999362860899,0.93480863307739
210,1516.82195624773,"Successful completion",0.02,0.995283303274048,0.417536212197138,0.602451594121713,0.132291686489081,0.199999813149669,1.07361698354414,3.99994739007464,2,0.573408611545456,0.850523591863172
211,1477.99285040968,"Successful completion",0.00288323530037728,0.995138914652931,0.400602071534236,0.44130378154529,0.0370151933716832,0.188909103229478,1.20327466266642,3.87275406830685,1.49830761847258,0.537915366674624,0.916819402677421
212,1506.09229292038,"Successful completion",0.00241973466778448,0.995053345878323,0.400001247391344,0.433065360824722,0.0346835391488316,0.193037485354856,1.20579808896839,3.81994346634664,1.99969357414778,0.536062136833933,0.915106487228723
213,1586.1744225745,"Maximum number of evaluations exceeded",0.0093514650197739,0.994560761793722,0.434352751573914,0.521222148690065,0.057490470774719,0.0945284810391932,5,4,1.99999999267033,0.588275368622529,0.895971864744849
214,1505.61793914863,"Successful completion",0.0199468476331587,0.995475820094741,0.400013204027569,0.616315611673877,0.126872872945891,0.179961928280695,1.20693944716363,3.5610604510559,1.49123988631032,0.589956337693201,0.881756821759493
215,1570.64326626895,"Successful completion",0.02,0.995496783489355,0.4,0.61944369890072,0.119154958499664,0.0981541188487055,4.99999999999993,3.99999999999748,1.65512173287653,0.629881674581135,0.880106831833892
216,1592.92504418468,"Successful completion",0.00113972684740694,0.995117297732838,0.410451352043411,0.402262027368856,0.0237302049407994,0.174845578593111,1.30510673120036,3.99999691316076,1.53088453958922,0.520060929563801,1.9999999990274
217,1493.31635746141,"Successful completion",0.02,0.995337904782619,0.416858477462957,0.600699182403749,0.133280490249816,0.199999517406877,1.06009515002974,3.99999998407285,1.53682430013943,0.573447705388987,0.854801895600249
218,1799.21664027368,"Successful completion",0.0132161960261608,0.995207667281714,0.43978215742123,0.52118802719091,0.0605924510980764,0.1770509972667,1.19194127947696,3.99999932860809,1.51023522708648,2,0.819252563348296
219,1492.7127871691,"Successful completion",0.0171528646584491,0.995331083959387,0.410666814229576,0.586224535013247,0.115507990787824,0.193100685761383,1.11101902875084,3.76393930450865,1.52758586220505,0.574257780254738,0.879759838124392
220,1479.14068248275,"Successful completion",0.00281267729843956,0.995131683450217,0.400000000000001,0.435854118577981,0.0395304640500302,0.2,1.13750812096752,3.99999999999999,1.50072476348649,0.542031799118251,0.906332183301654
221,1479.08099364624,"Successful completion",0.00286813960688285,0.995134955039118,0.40000751628868,0.436901623566118,0.0398246391691432,0.199652024215742,1.13832468422031,3.99999999652847,1.50038802083253,0.54188869318137,0.906250025746524
222,1519.04304771654,"Successful completion",0.02,0.995304824979204,0.4,0.612327136273043,0.135686965162364,0.199999999984304,1.07764819456801,3.99999810068191,1.99999999999793,0.573238926457484,0.857589534420226
223,1519.04305489969,"Successful completion",0.02,0.995304833751333,0.4,0.612299230799646,0.135695707519098,0.2,1.0776376167123,3.99999732924571,2,0.573274312044601,0.857656248968433
224,1566.22589185099,"Successful completion",0.0199999999998013,0.995842928362723,0.402008855273155,0.999999606644849,0.104873133431149,0.147080615564456,1.41025606943193,3.92017820365182,1.43831789179407,0.601699875006383,0.96575458984092
225,1697.35027200221,"Successful completion",0.02,0.995633412544102,0.4,0.9999956031994,0.118755560240209,0.0922744344115168,4.99999999923617,3.9996987973467,1.56845841134566,0.644284684554803,1.9999999861428
226,1516.8228666079,"Successful completion",0.0199999999281791,0.995284370208416,0.417563481537924,0.602467606993571,0.132261771959857,0.199990447855774,1.07369014220568,4,2,0.573451342316659,0.850524148666275
227,1495.36068559824,"Successful completion",0.0199938975997262,0.995361564680798,0.4,0.610140477936531,0.136514830307249,0.2,1.06328374636738,4,1.53499422864211,0.573361237525404,0.861837704260387
228,1477.92502067811,"Successful completion",0.00285548389899534,0.995101457317979,0.412652393312043,0.431374670320696,0.0394270966639044,0.199942868667356,1.13648962363625,3.99999999999897,1.50148715763324,0.543277167962638,0.899783401578531
229,1563.96965483111,"Successful completion",0.0192094940607766,0.995444397984068,0.435017501831395,0.59008905987789,0.107367121325096,0.0962523787421369,4.99178245868587,3.98813107125337,1.65024015516034,0.627944502243724,0.87036208319468
230,1478.04866882709,"Successful completion",0.00284476082898207,0.995127388539025,0.400000285325413,0.43889422683246,0.0370208911570458,0.187927228435725,1.20174962971782,3.99999921724434,1.49681365590792,0.538836967095499,0.913383068642835
231,1563.10890432453,"Successful completion",0.0199982475330242,0.995469058880923,0.435121191160167,0.595958386724859,0.111432623563675,0.0964570663449396,4.99492545739411,3.99962469079561,1.64302848215368,0.628934817725623,0.868850252556958
232,1493.90043768401,"Maximum number of evaluations exceeded",0.0199931415414679,0.995261265416239,0.417815617446247,0.60442566646892,0.130782604989642,0.19864016578527,1.08076119059791,3.79463724299448,1.52941857540976,0.574180113624029,0.862211419452722
233,1504.30838052743,"Successful completion",0.00242050029430635,0.994992324421172,0.416479294992332,0.42814324503009,0.0341251909912435,0.194774780944169,1.21082367625485,3.61353869004569,1.99755343952074,0.53543588925797,0.912425437482967
234,1701.90434836215,"Successful completion",0.0187639324224872,0.995527992939185,0.599984860242365,0.469825456895838,0.118802738551166,0.192079125764629,1.27907135404949,2.2731323364131,1.88104240687694,0.774116930298115,0.99241290590742
235,1478.04858710948,"Successful completion",0.00284742434722259,0.995123531038065,0.40000082360923,0.439007781859477,0.0370264215507216,0.187927183400816,1.2017875588342,3.9999998233554,1.49697025498488,0.538942089826208,0.913363769000532
236,1478.18960708471,"Successful completion",0.00262372751098658,0.995113231764425,0.400241377742768,0.436008632591212,0.037261101328154,0.199955636301012,1.16414367534237,3.67046099579091,1.5044051722331,0.53736532530678,0.916345098165172
237,1495.25727456873,"Successful completion",0.0163673974495645,0.995242310684155,0.421087664399524,0.579739704975443,0.106032636217768,0.17455894437444,1.21962571889208,3.99998595589917,1.48226843757217,0.575730913810774,0.865705256813746
238,1495.36586862387,"Successful completion",0.0199999999328205,0.995361905201877,0.400000000012497,0.610143868160646,0.136547171783074,0.199999969131362,1.06326550954629,3.99999999997721,1.53496770761628,0.573369340538534,0.861792204773149
239,1506.07524761005,"Successful completion",0.00243727002472419,0.995066469302068,0.400000911821762,0.4319927228511,0.0344799355350063,0.1890587907953,1.21583183149452,3.99837826246246,1.99999968254538,0.537588463044724,0.912122465391556
240,1479.13163394028,"Successful completion",0.00281854549029878,0.995131408073208,0.400047581141531,0.436040685523244,0.0395476373520331,0.199999995333846,1.13743372478386,4,1.5008560024896,0.542128697677381,0.906005054742322
241,1669.33368453842,"Successful completion",0.0199993131266822,0.996471741317101,0.55714059751823,0.472205185838617,0.0853404433698602,0.0888499258823308,4.99996160801269,3.517572405152,1.30117363578539,0.871370597778922,0.913550154572933
242,1476.4987478278,"Successful completion",0.00275213911339276,0.995101010314457,0.415379926023243,0.432823618096524,0.034718738483603,0.183016219094784,1.23764358021832,3.92300536728453,1.49223434279076,0.537372029648797,0.911904554457627
243,1493.31634726055,"Successful completion",0.0199999999999947,0.995337185974661,0.416852878922247,0.600701860053622,0.133288276144513,0.199999757706457,1.06009124082506,3.9999999987109,1.53674540183677,0.573402274784722,0.854765972393083
244,1476.48684966077,"Successful completion",0.0028943223812113,0.995062272153428,0.414980261760331,0.437704609850574,0.0377713084787095,0.199368941723063,1.17449302729993,3.50264483985281,1.49709478260657,0.536632383573396,0.913780348943877
245,1504.49126698773,"Successful completion",0.0024457177809226,0.995005619250629,0.415058745974761,0.42969417250851,0.0349271827818242,0.199486282378692,1.19098644314358,3.53387521118851,1.99979323011053,0.535393888336085,0.912259412424956
246,1507.78005922514,"Maximum number of evaluations exceeded",0.0199987313924562,0.994894031446969,0.440920539906038,0.604284207929657,0.110374048380267,0.163751724987368,1.27718646213152,3.99999999217611,1.47118656728661,0.567437110419387,0.860527643798905
247,1519.04305727073,"Successful completion",0.02,0.995301917594879,0.400000000067764,0.61231562684243,0.135686678722051,0.199999936660915,1.07765517925913,4,2,0.573234390983413,0.857526859568584
248,1588.86832579213,"Successful completion",0.0019400613969912,0.99505449285984,0.400003640861007,0.458997793224676,0.0275540950596318,0.199974189322465,1.2341184690126,2.92850182059447,1.50123630133799,0.516990344557261,1.99999999993782
249,1563.11115908285,"Successful completion",0.02,0.995470282910026,0.43512536114006,0.595885825774271,0.111445052378411,0.0964468398247193,4.99862442863108,3.99987375740659,1.64314287088256,0.62895222512703,0.868860043397576
250,1515.56597637121,"Successful completion",0.0164098784343135,0.99512333956664,0.420578525018469,0.577271152486749,0.110374093884264,0.196857789982726,1.10313048593821,3.82562950764994,1.99999580275762,0.569155902194699,0.854333425420881
251,1563.11206034179,"Successful completion",0.0199999965581615,0.995469922457775,0.435122826823517,0.595895916526208,0.111446005576376,0.0964403527979495,4.9999950567883,3.9999997324323,1.64311986835791,0.628968976711793,0.868877416079233
252,1476.3246688887,"Successful completion",0.00289695715955521,0.995092825711532,0.415333041745065,0.433846540518724,0.0363389624578265,0.185063632111245,1.21679093526159,3.99990136469029,1.49626973358842,0.539726167938362,0.906918553561924
253,1477.93444606715,"Successful completion",0.00284928365632009,0.995101880496137,0.412678671989055,0.431251390403966,0.0393977239567977,0.199999999428452,1.13634474467519,3.99954408314984,1.50140710805995,0.543295363277552,0.899810767014066
254,1476.33680621962,"Successful completion",0.0029011813697915,0.99509224595216,0.415284520783349,0.434080197997246,0.0364210525054502,0.185546105733729,1.21576237315662,3.97042937519363,1.49671881663105,0.539536574117148,0.907494280134808
255,1476.42316453438,"Successful completion",0.00290897198102435,0.995077307767696,0.414969222015986,0.436168902701094,0.0371965102188844,0.192482406372025,1.19302515946637,3.73381990368508,1.49709956369978,0.538117020790364,0.91036507221368
256,1677.37596381945,"Successful completion",0.00453502783142455,0.994690800060014,0.599999999988904,0.380408235176666,0.0300140131638154,0.156392360730614,1.40856251304143,3.99496836865701,1.99828865572896,0.772977693160092,0.988856876321442
257,1887.27323905352,"Successful completion",0.01978203179856,0.995636378538909,0.40064403199868,1,0.0778729057385258,0.0898460603362307,4.99999999300086,3.99999766852619,1.99990971381335,1.99998679908936,0.948044384115665
258,1763.89021048334,"Maximum number of evaluations exceeded",0.00275510158356993,0.994404238374766,0.457139967913132,0.000743282237712381,0.0190320973407092,0.189199862168097,1.27868516648372,3.99998588700432,1.99999993381313,0.670646863625212,1.60761606015872
259,2056.11365802838,"Successful completion",0.02,0.995167247801455,0.6,0.999999894428601,0.0523304900653929,0.2,4.99944129820705,0.540206815609457,2,1.99997337802985,1.99964437658169
260,1821.59501966819,"Successful completion",0.0161582833932191,0.995524373036157,0.476837839898364,0.448124966477903,0.0965955417227984,0.2,4.99999999999999,0.5,2,0.807279511255244,2
261,1563.11206630022,"Successful completion",0.0199999993050105,0.995470409789224,0.435127278497838,0.595888092240313,0.111445412606183,0.0964398623055048,4.99999965572189,3.99999969812024,1.6431161101324,0.628947413964242,0.868879345150001
262,1479.15639736077,"Maximum number of evaluations exceeded",0.00296573582252675,0.995141805492986,0.400000001023161,0.439976192148775,0.0401656508928099,0.199999999999974,1.13550964078768,4,1.50212129546608,0.542055917234956,0.905155160016005
263,1505.56908253519,"Successful completion",0.0025771688439757,0.995051611077291,0.412938370123645,0.427483104449231,0.0373360290360877,0.199999986373506,1.15062115364863,3.99882956481458,1.99999763904119,0.542755963275221,0.898800456734203
264,1634.96550629735,"Maximum number of evaluations exceeded",0.0191496102290864,0.99484977038797,0.423760782166014,0.525856301267434,0.161920154091382,0.183983791461563,1.13738690331932,3.9999955014748,1.65101974439637,0.582876288246775,1.9999999996522
265,1476.49118183691,"Successful completion",0.00288806906157653,0.995058663564498,0.414934738490968,0.43781514933151,0.0377862772412071,0.199999409316657,1.17304011364854,3.48303039379894,1.49688849282149,0.536535972152449,0.913656104718976
266,1484.67616472997,"Successful completion",0.00814064718621479,0.994966254296619,0.400000044841611,0.535673582134774,0.065373559010681,0.197899208320305,1.12823459750806,3.57587363003089,1.52232196404754,0.54814914021419,0.889281113865902
267,1750.56398889216,"Successful completion",0.00270671253504087,0.994739662529263,0.454152296749216,7.02255159567362e-09,0.0173177142468836,0.199999814832703,1.21690172520496,4,1.51801202695863,0.661134380562715,2
268,1477.08078490267,"Successful completion",0.00290888798244413,0.995118022477669,0.405313599427446,0.439556551295864,0.0368328680022817,0.187653596748235,1.20577340691997,3.95523065916312,1.49913469880946,0.539023672075818,0.912515076975997
269,1712.0162833129,"Successful completion",0.02,0.995516260071243,0.425807972320374,1,0.113095793736578,0.0952869970604471,5,3.99999984073107,2,0.624886621004629,2
270,1553.04828809824,"Successful completion",0.0192499879732789,0.995203030684259,0.41219772357885,0.992902388795673,0.106147741746097,0.182052016394051,1.19511700100105,3.46696001503847,1.51201920363027,0.57069612832198,1.05754815808526
271,2617.84801058985,"Successful completion",0.019999999998909,0.99107555713992,0.6,0.999979570652956,0.999999999999996,0.199999986012472,4.99999999623936,3.99999999782643,1.99999985187131,1.08509998556124,1.99999999875715
272,1582.40450413368,"Successful completion",0.0174326533616623,0.995224946579076,0.438465402976488,0.441692121466994,0.128717528643156,0.095985763808409,5,4,1.62535047083977,0.643270658731087,0.931829400996589
273,1693.30998710218,"Successful completion",0.0199998429195594,0.995607680772757,0.400000390448584,0.631303212945346,0.129056801833368,0.0935019200199972,4.99999999937592,3.99536408156361,1.56802832439174,0.646623702839096,1.9999984684215
274,1626.70811290573,"Successful completion",0.02,0.995412497874152,0.4,0.644792536541854,0.145472490964915,0.199999999999996,1.05146137871667,4,1.52902384051022,0.567201185647503,1.99999999999999
275,1476.72006407161,"Successful completion",0.0029470636559726,0.995114554087511,0.412899874030476,0.432399608079877,0.038693353741507,0.192098416464466,1.17537647690267,3.99818667243815,1.49875779244129,0.541456266842415,0.901952371072013
276,1508.27282980501,"Successful completion",0.00100084921024178,0.994953269533054,0.400166070890309,0.389522206009258,0.0264594410878566,0.196721143521552,1.2273455603104,3.71754693709586,1.99911795846856,0.524820638651699,0.93740614596538
277,1573.03864262809,"Successful completion",0.0199997773600047,0.995590281415729,0.447474011594147,0.586078877773311,0.10636913893241,0.0981563950261371,4.95197016965733,3.49036814617248,1.58451459754473,0.637712989397893,0.913886710295182
278,1476.3246429079,"Successful completion",0.00289422432580356,0.995089400251294,0.41537722429719,0.433818540944101,0.0363165445335487,0.185108890775945,1.21656135784992,4,1.49644853830914,0.539716193041799,0.906917761832987
279,1517.97492752233,"Successful completion",0.0199999999950125,0.99476448925131,0.465895289834678,0.566544371468764,0.116289592586064,0.181742402977879,1.20843045078694,3.24793058053311,1.52572981284852,0.648136628285129,0.866558069934249
280,1478.31353169772,"Successful completion",0.00281659671710168,0.995040154916323,0.40000000284671,0.4447327428793,0.0372018184077579,0.199998088331821,1.18083243641405,3.42160010673894,1.49430573090941,0.534919879387585,0.925234200030305
281,1479.09644567722,"Successful completion",0.00282858816489501,0.995136693136091,0.400060160870501,0.436351831903414,0.039580422323809,0.199999986639307,1.13786737298519,3.99226817868638,1.50091608619209,0.541864128456734,0.907040443146738
282,1516.82179465128,"Successful completion",0.02,0.995283932919971,0.417530775348907,0.602428700737803,0.132296273859226,0.199999832406077,1.07361675801415,4,2,0.573460883654011,0.850552353968983
283,1495.36587587724,"Successful completion",0.0199999999998283,0.995362505409579,0.4,0.610103788268056,0.136564843476017,0.199999853890027,1.06329533389881,4,1.53489596332575,0.573363044741416,0.861868201277964
284,1574.04618202063,"Successful completion",0.0199888860951534,0.995372267763785,0.432342062566436,0.606904143439704,0.112382523547243,0.100799718302105,4.99998887108161,3.99999605947915,1.99999066048486,0.616505302594987,0.846021505067119
285,1562.46482663171,"Successful completion",0.0199987079242742,0.995487688342413,0.435073360275005,0.592672154070602,0.111761250042608,0.0975270009802605,4.67384429539936,3.9966791682352,1.64291446211792,0.62941946243302,0.867043911706018
286,1564.13722759935,"Successful completion",0.0199999707972047,0.994908293326448,0.438384589586505,0.60780738301068,0.109184696465379,0.0969781341606394,4.41314662753788,3.99999999999074,1.52984496305785,0.634266483550158,0.878840084238121
287,1502.24510567394,"Successful completion",0.0199083612844583,0.99482805132352,0.403124381304049,0.597101979860916,0.134637787780211,0.19127953885361,1.12994262307979,3.76729431531396,1.69159811557986,0.568449108332124,0.846217083373273
288,1563.11206478007,"Successful completion",0.0199999999995425,0.995470246002579,0.435120605066934,0.595898988009987,0.111443061802701,0.0964405475077553,4.99999999886776,3.99999989650436,1.64313177732944,0.628964582761895,0.868865792670735
289,1477.92096318658,"Successful completion",0.00289546881504631,0.995123069708743,0.400604709228836,0.43961746607506,0.0371747644843055,0.187092793429294,1.20543746874078,3.99999999999042,1.49600224225058,0.538567517086318,0.913729899949867
290,1492.65007424925,"Maximum number of evaluations exceeded",0.0184986956326165,0.995381940865559,0.417567718097694,0.590675300844484,0.126909441462577,0.199999999909192,1.05343199691177,4,1.52776853034165,0.570057908699009,0.833560274633664
291,1504.48400270618,"Successful completion",0.00248251736957635,0.995012393427024,0.414960774055087,0.429868753126505,0.0348689424932857,0.196540497183168,1.19832385652647,3.63416607153449,1.9999360413656,0.536124562362282,0.910804891853506
292,1493.31633981321,"Maximum number of evaluations exceeded",0.0199999869072075,0.995338936258426,0.416849089851655,0.600709141624423,0.133290151085025,0.199999834505656,1.06010650870133,3.99999951690641,1.53679864414324,0.573385919281089,0.85482490902275
293,1569.38798831532,"Successful completion",0.0199999995934424,0.995451289349534,0.400058078688894,0.636306392180345,0.117419295924766,0.0999306442503156,4.38706850524654,3.99975729159515,1.63299527603598,0.629366681754055,0.883796200317042
294,1506.83286613683,"Successful completion",0.00252209173088729,0.995079946040511,0.400000000000096,0.431697898678026,0.0373243162208489,0.199995539170887,1.15230661567387,3.99999301853638,1.99999667887825,0.541289038699116,0.905416842517968
295,1493.31633103619,"Successful completion",0.019999921255,0.995337813991806,0.416849500119251,0.600634403201712,0.133288253298243,0.199999999618778,1.06010506026591,3.99995388806065,1.53673668499484,0.573413704613583,0.854797450164959
296,1695.58485245826,"Successful completion",0.0195758303554415,0.994925602563821,0.449456612976805,0.536911125485533,0.12635847874443,0.199845201382092,4.97077079320194,0.792662789609606,1.82727956159406,0.676391675060514,1.04251382205399
297,1493.5541234126,"Successful completion",0.0199999878866332,0.995317240651442,0.417948115456659,0.601840918080275,0.132050453842673,0.199395147914457,1.07055836114844,3.88316677780508,1.53341256876518,0.574144267526842,0.855471796145529
298,1479.14066410109,"Successful completion",0.00281669908276576,0.995132148603385,0.4,0.435970706158056,0.0395478090356184,0.2,1.13743742753291,4,1.500777784192,0.54208672709748,0.906443428344846
299,1478.04875181322,"Successful completion",0.00284515459783484,0.995124390780853,0.4,0.438862701038721,0.0370256521828565,0.187925376142604,1.20178580127655,4,1.49690273824328,0.53895141706637,0.913232375928893
300,1504.50596377762,"Successful completion",0.00246680816744448,0.995005313684478,0.414864044131168,0.430142136338704,0.0350330073533605,0.199127108682891,1.1911343716379,3.55075330561637,1.99998929725726,0.535588903819579,0.912050560038516
301,1504.50178513232,"Successful completion",0.00232702691230288,0.994992318367736,0.416628884740996,0.424528716440385,0.0332292076453469,0.190480873937374,1.22601661999844,3.75548436812064,1.99999102803598,0.535955776691351,0.910964433803644
302,1897.82843777124,"Successful completion",0.0190040160440609,0.950000251895397,0.599972756975323,0.605252242562486,0.578631863263422,0.167095196167598,4.99806521689998,3.9999946380104,1.99949560609345,0.834080143095352,1.30975378011658
303,1563.60650866485,"Successful completion",0.0197087052259972,0.995482351113602,0.434347178175095,0.592176910662596,0.1104663743399,0.0964333271183132,4.99997526229159,3.98411484764805,1.64139090226962,0.628652823679273,0.871860858777896
304,1553.91523505508,"Successful completion",0.0199173526885209,0.995295633665005,0.408790169560152,0.999999922891914,0.11190789265551,0.179777054387815,1.17824240128004,3.83922995635432,1.52314274215403,0.571039951047172,1.05935586206204
305,1687.05926725002,"Successful completion",0.0199998104704317,0.995440492649926,0.6,0.465494939727859,0.0743639739011762,0.0855231556185566,5,4,1.55010861884438,0.815977978476942,0.994289982868447
306,1478.04872516757,"Successful completion",0.00284471971154679,0.995127096963019,0.400000000000447,0.438877745785788,0.0370236418230606,0.187927243009727,1.2017429351731,4,1.49687112427464,0.538925578445498,0.913390790372491
307,1504.81597471339,"Successful completion",0.0018286718319406,0.994947997540233,0.415826938062003,0.41236426154624,0.0302827091642935,0.190344213283761,1.24090072697776,3.70441319492789,1.999999984711,0.532101157489638,0.921552419994523
308,1563.11207201946,"Successful completion",0.0199999955500664,0.995470048344226,0.435139667776561,0.59590383461323,0.111454137605684,0.0964434177192052,5,3.99999999999999,1.64312829570168,0.628922751878134,0.868866822013113
309,1516.94008015106,"Successful completion",0.0199999997049886,0.99528096053581,0.418199066916121,0.602720002553379,0.131831289749178,0.2,1.07608615219227,3.96323500676629,1.99999776668853,0.573817759143727,0.850589057713071
310,1476.94969027381,"Successful completion",0.00307728482475334,0.995274859690412,0.407717095545413,0.435688220103045,0.0387555681132307,0.185512714200376,1.2083248761716,3.9996146432478,1.47799181464585,0.538135262868051,0.905797994645724
311,1479.14066472775,"Successful completion",0.00281794643540955,0.995132655076866,0.4,0.435989019036081,0.0395564878766909,0.199999999999802,1.13744182681916,4,1.50087518678508,0.542094765608076,0.906375573890171
312,1775.51746363118,"Successful completion",0.00505296656883055,0.95,0.4,0.999999999999992,0.0286303626600676,0.199999836109857,1.28767120313703,2.54503688772413,1.99999999999997,0.523554070509741,1.99999999999999
313,1493.63381861349,"Successful completion",0.0198391643976406,0.995265006898006,0.421866348812694,0.598366042592513,0.130832860924814,0.199575898870802,1.07129423840926,3.84521964503364,1.52637080500448,0.57493017405589,0.856786298927993
314,1554.49005419077,"Successful completion",0.0199999847502863,0.995309359209857,0.400099056011372,0.999996378474702,0.113913993471963,0.175007140060852,1.19871842181781,3.99930325216748,1.51956856565511,0.573810953441916,1.05486948811914
315,1495.37155542304,"Successful completion",0.0199998832359554,0.99536238009019,0.400000000117009,0.610125482105692,0.136523072610248,0.199934634606686,1.06358694208939,3.99999870153467,1.53484846151044,0.573487583106185,0.861833859343871
316,1591.13001318291,"Successful completion",0.0199284051790202,0.995530569107085,0.424732872403488,0.999414233232555,0.103632885506104,0.0941942563789019,5,3.9885559576735,1.62097956691791,0.629546956641796,0.966801349532761
317,1570.64322631361,"Successful completion",0.02,0.995496795231513,0.400000000075694,0.619477876008466,0.119153387043205,0.0981534595356957,4.99992962949722,3.99999369637953,1.65502356373678,0.62987785146492,0.880084748602436
318,1476.610872543,"Successful completion",0.00313401087983567,0.995010567777061,0.413517071073651,0.446150654080799,0.0384404289565023,0.199528816824831,1.17785572484316,3.41522693136911,1.49474068005667,0.536465335167737,0.915646233033469
319,1563.52283704869,"Successful completion",0.0196967344747719,0.995518101289077,0.438070783354121,0.597023129265359,0.107873428696616,0.0958051156112293,4.98817835397605,3.99863069230784,1.62231570295681,0.634181203981605,0.869630633947336
320,1477.93675288496,"Successful completion",0.00285043037137288,0.99510015197769,0.412655164044929,0.431278943062241,0.0394061655443067,0.2,1.13630440049904,3.99999989867598,1.5014991581176,0.543269347101057,0.899805925447623
321,1479.93483941598,"Successful completion",0.00132676792645227,0.995049665991634,0.418421339345012,0.389569236002929,0.0270633574856345,0.179797791773692,1.28310045933497,3.9999999995933,1.54339138064522,0.5263087854137,0.929859036186394
322,1477.93675515491,"Successful completion",0.0028475687333833,0.995101341224416,0.412644038732035,0.431227441432659,0.0393823969576794,0.2,1.13637715051285,3.99999999988891,1.5014450258711,0.543253747541828,0.899760244349509
323,1506.07592364822,"Successful completion",0.00243583746402853,0.995066557587858,0.400001748914168,0.432005753159314,0.0344843577961113,0.189172714924585,1.21554508960789,3.99287739353157,1.99999299550203,0.537529555610784,0.912260558908489
324,1493.40335685562,"Successful completion",0.0199952447991716,0.995433282885385,0.414767674170178,0.602764718873416,0.133219848510595,0.199999665241715,1.06221753976942,3.97055297484675,1.53856919873273,0.573323254353759,0.855179310023521
325,1476.3768248976,"Successful completion",0.00310686452345849,0.995076623831855,0.416510738328613,0.437140519325567,0.0373824470001184,0.183940144013066,1.21968332706974,3.99997752982022,1.48961682539748,0.540553486591701,0.903394205377459
326,1688.72794620034,"Successful completion",0.02,0.99557916249117,0.431906830480361,0.607655635252762,0.121830118593445,0.0919786114158655,5,3.99999986395128,1.56118766140665,0.643476259679283,2
327,1697.3476715007,"Successful completion",0.0199999999999976,0.995632029053556,0.40000000000007,0.999999942962051,0.118756642835536,0.0922781561314061,4.99999996105144,3.99999718859638,1.568287078152,0.644762609551537,2
328,1476.32910390491,"Successful completion",0.00287910652656274,0.995085076913337,0.415391463238171,0.433448303805495,0.0362429346997099,0.184978438190076,1.21840372317098,3.99230911298415,1.49646185503618,0.539063298408129,0.9075456263001
329,1497.62935558417,"Successful completion",0.0103499637216862,0.995371770023627,0.408062293529796,0.52744418955089,0.0751405031985168,0.164169280882408,1.30460373582674,3.71953203192459,1.44748086786147,0.560327932690469,0.941387994038103
330,1504.83117531794,"Successful completion",0.0199968811924096,0.995902483251552,0.434194425483832,0.604496129694536,0.120490344768682,0.185887380193655,1.16771796079836,3.59205789264915,1.70340336945977,0.582630857772977,0.860033085217449
331,1622.08307812774,"Successful completion",0.00701273153372027,0.995262167305716,0.414684560480707,0.999441922022251,0.0392542049385848,0.19724434782017,1.23366305222815,2.60048126567255,1.4792323310509,0.531880291290636,2
332,1493.40545260137,"Successful completion",0.0199997936872237,0.995328548788335,0.417008876831709,0.600848298947366,0.132509334976029,0.198187036368614,1.06881776554071,3.99959756335949,1.5373786408906,0.574419766149377,0.855071479579388
333,1493.31635609918,"Successful completion",0.02,0.995338790356509,0.416844214922893,0.600721859683373,0.133296483942672,0.19999972624336,1.06007423561119,3.99999999999775,1.53679315814154,0.573409137445687,0.854827210568103
334,1495.35270277363,"Successful completion",0.0199842043151187,0.995372884358929,0.400000000171449,0.610099447187172,0.136416784896779,0.199999994664303,1.06322665067985,3.9999999995998,1.53513655974482,0.573457719395617,0.861783211451447
335,1494.79882029779,"Successful completion",0.0199943362523671,0.995347765152957,0.418084089823895,0.604525940720231,0.128692911305121,0.192009827968878,1.11191472180375,3.83538667461227,1.53778812040784,0.57580773793307,0.857206703735812
336,1575.25923465582,"Successful completion",0.0185550217584577,0.995592335129759,0.431053632227081,0.594968189553931,0.105987599623433,0.102354623534322,4.59259494196916,3.9214087715429,1.99932829671166,0.611280962302023,0.85336915732559
337,1479.63294382347,"Successful completion",0.00491108757930578,0.995264521015669,0.401169160110411,0.476112453288959,0.0474255094445746,0.183219399711866,1.19949943363133,3.99996211461787,1.4842717741465,0.546830651550948,0.8976794180393
338,1604.07796203149,"Successful completion",0.0199978443316186,0.995447314743968,0.422512951800807,0.999999999999913,0.105089448145666,0.0979998953318912,4.99999996843818,3.9999999458085,1.99988901939915,0.617534691860494,0.948991261711253
339,1580.46001146934,"Successful completion",0.0199999988709022,0.995436841986238,0.400191706588241,0.627151905045597,0.119314909566658,0.102539425988933,5,3.95835717456329,1.98487934258208,0.617863340622254,0.8542057599677
340,1621.80707632003,"Successful completion",0.00618886802656222,0.995136796540858,0.400000630176856,0.999999999998672,0.0354270555379602,0.199999998526622,1.23357419706204,2.58504387868082,1.48515949966351,0.528101109664384,1.99999873440361
