"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","b","r","tau","sigma_prev","sigma_g","sigma_q"
524,1468.60642640623,"Successful completion",0.0188535086673096,0.99573368869764,0.4,0.553701733558616,0.112923804242739,0.0696307729391322,5,1.17278161675772,1.52990670159404,0.560545330293137,0.81341982932909
525,1445.60057274099,"Successful completion",0.00390712627289088,0.995826135542665,0.417879619465493,0.408046393759127,0.0277110307953268,0.0585624976295963,4.94021435233445,1.41259143045001,1.5040707455579,0.537249295898661,0.821142712754049
526,1445.62438153648,"Successful completion",0.003908961070543,0.995826055093996,0.41778903503509,0.408046280095964,0.027728227313761,0.0585856151129854,4.99997859916544,1.41160262091593,1.50405497438732,0.537333630055432,0.820992095698576
527,1493.47073136978,"Successful completion",0.0199968306921498,0.99564432473977,0.400000150137081,0.56115853422716,0.119749482943859,0.0695743478458893,4.99999963373587,1.21369914624546,1.99999895624705,0.562376574456313,0.809488598980045
528,1662.10582355642,"Successful completion",0.019999549084735,0.995481940037175,0.599917393892782,0.460775018889728,0.0711903675690793,0.0693589148434466,4.9996691445893,1.04139305496765,2,0.780355217485795,0.913358172038791
529,1466.94574280527,"Successful completion",0.0199999996443255,0.99570549664962,0.422665581350035,0.548072198820814,0.113981444862196,0.0667815369409754,4.76870770664087,1.24620531606228,1.53598954285285,0.564492290020113,0.803029214487475
530,1492.53170551274,"Successful completion",0.0198770594870629,0.995379965050987,0.426671806632385,0.596609743301926,0.107291608056647,0.122896435831748,4.9999926831537,0.500171181483143,1.57043027827703,0.566578190441978,0.842035480012182
531,1447.94990813418,"Successful completion",0.00379473074878469,0.995865002024891,0.400000000000051,0.410861666658575,0.0278671274653969,0.05717310076685,4.47445282104601,1.48221936480234,1.50455682102004,0.536434018223758,0.827598695838234
532,1523.21016256644,"Successful completion",0.0199870174616108,0.996027160724838,0.400001112606896,0.439492869544387,0.135453356151924,0.0395336331965184,4.99824610003589,3.99989813126158,1.65978605932199,0.568093172088102,0.861331346184567
533,1469.92430473844,"Successful completion",0.0199615724348906,0.995688500603978,0.400002596183991,0.56146197079883,0.118666589646209,0.0681847345679099,4.99999999349719,1.22256051771774,1.53601958291177,0.563671909368973,0.811236690025228
534,1460.20175528851,"Successful completion",0.00101417600819039,0.996169044819913,0.400015688518958,0.284380169300632,0.0134182467144903,0.0362364350098461,2.04788710976111,3.99999999988704,1.53446599686744,0.536974693236292,0.840711494108096
535,1467.15618137141,"Successful completion",0.0199968453524478,0.995753851008606,0.419886701228904,0.558621590043023,0.113087727599385,0.0677530024026653,4.9822914921049,1.20081843247971,1.51168641939394,0.564156249017716,0.818678353430426
536,1448.11758220429,"Successful completion",0.00380921103515289,0.995849664582207,0.400000000061513,0.412154490347751,0.0279461941406559,0.0581252422213882,4.9992249204638,1.44100592085349,1.50442602593433,0.536755764288054,0.828353068239942
537,2144.50763690218,"Stagnation in Nelder-Mead",0.0187238654348962,0.989408059387085,0.454299329288461,0.984602153186794,0.810609816068551,0.195143941060148,0.878350986799741,2.78647888845995,1.88894853079147,1.86569138416687,1.96350966274467
538,1907.0745765637,"Successful completion",0.0199999999263968,0.9938169002478,0.4,0.999999999840678,0.175994153984544,0.199999999999994,4.9999999961033,0.500000147249962,2,0.607321276196732,1.11043256116775
539,1445.58735459748,"Successful completion",0.0039080011980658,0.995981395474735,0.417877806319683,0.39442423597429,0.0279681116369642,0.0518817196855462,3.05910077072911,1.74206239827602,1.49888762526258,0.543665824819807,0.817067082308226
540,1776.56938163822,"Successful completion",0.00593319378670696,0.995827083430213,0.442518677996558,0.416438849995526,0.0277165081547198,0.0561058029413325,4.98454555050603,1.52377397186522,1.51129245036745,1.99202974627445,0.772764450962432
541,1445.61223265746,"Successful completion",0.00390111254093769,0.995826620098252,0.417803711732814,0.40788397184324,0.027685672638937,0.0585390303112098,4.96965579697563,1.41356858301064,1.50389183670506,0.537284571056729,0.820985207621022
542,1510.16325840594,"Successful completion",0.0199780610179736,0.9960111098594,0.400000000553305,0.483279697576207,0.129771471354487,0.0442874122891875,1.18433711738584,3.99989454060377,1.99999943132321,0.568593381199561,0.82156353626236
543,1472.85768081184,"Successful completion",0.00389024417379539,0.995901925072897,0.420053879149346,0.399656983992727,0.0279427190508346,0.0555371131140086,4.2017038535959,1.56462524841969,1.99999295316841,0.538935877645754,0.812597921418722
544,1510.18853530702,"Successful completion",0.0199999999995934,0.996011748772569,0.4,0.483447874010088,0.129886169487239,0.0443009329956692,1.18365003941733,3.99955013081422,1.99997493605017,0.568673646648568,0.821490398071196
545,1577.97497236035,"Successful completion",0.00254683753186999,0.995759553370141,0.407076664371946,0.386490963979644,0.024745816569061,0.0565001309653059,1.17427873604899,1.7503008718355,1.47297528113154,0.506941301024538,1.99999999999969
546,1469.97455908868,"Successful completion",0.0199997538192651,0.995685080300472,0.400000590939742,0.561506568344698,0.118919044127037,0.0682575309643363,4.99606729345928,1.22096903328341,1.53635014403609,0.563627495198167,0.811300281184561
547,1448.18705268731,"Maximum number of evaluations exceeded",0.00276993446869622,0.996047219205802,0.402906532406396,0.361844366981227,0.0226377094767184,0.0453474507410423,2.48667811332247,2.2556801210582,1.51677587724629,0.530152194199792,0.833632700190046
548,1445.62440364614,"Successful completion",0.00390966080580952,0.99582677689095,0.417780222732692,0.407973060865109,0.0277397761908889,0.0585976441083386,4.99999999610089,1.41108697027438,1.5039236782376,0.53730877799934,0.820998346229305
549,1584.90658952964,"Successful completion",0.00110775197723265,0.995813702067937,0.400001732986214,0.348872509775147,0.0416471985408388,0.166625525660141,0.775051685468893,0.500004151090001,1.53275550567379,0.5022879765502,1.99999834985026
550,1466.80499033149,"Successful completion",0.0199973590666258,0.995661626069497,0.420775372289154,0.552451417340245,0.113949658173003,0.0685638435255007,4.99560054835476,1.19296121327877,1.53551770666239,0.564051008835539,0.802778603437235
551,1497.79502192342,"Successful completion",0.02,0.995402980447362,0.4,0.614477472897184,0.113427394073278,0.124431097614439,4.99999997659644,0.5,1.57742653790084,0.566686939663926,0.851100675417478
552,1578.38752449891,"Successful completion",0.0191360765065509,0.996053170718056,0.400531688622774,0.999999736836494,0.110418018134678,0.0413389973498609,1.38831418960618,3.99999999374468,1.59060054003416,0.563858190846456,1.09721597963504
553,1535.46034366059,"Successful completion",0.0199886834620405,0.99558338535861,0.417179548948705,0.405946949069174,0.184141295894199,0.0475537960414327,1.2480333081692,3.85034931603221,1.95838043307825,0.563035600233153,0.917025875318262
554,1596.23926795251,"Successful completion",0.0199998751050913,0.996052355574137,0.400000000000537,0.999886347580758,0.11585821757672,0.0409671621133421,1.42063880382407,3.99956221379896,1.9995562260183,0.564905303678437,1.08724115106212
555,1497.79505358884,"Successful completion",0.0199999999051008,0.99540328036445,0.400000000002944,0.61447185257736,0.113424610796441,0.124429003324669,4.99993608993143,0.500000174011038,1.57741583337124,0.566679857198149,0.851127046146663
556,1462.03667235764,"Maximum number of evaluations exceeded",0.0115208106914714,0.995328555393138,0.419546287205186,0.523847776798006,0.0706221111328204,0.0674457934864723,2.32225928716877,1.17682318876781,1.51718583461122,0.5371684299118,0.827489735713319
557,1481.81869182612,"Maximum number of evaluations exceeded",0.00100003887312176,0.995659562484679,0.426323746747685,0.339309577720118,0.03461371105714,0.143857937607421,0.777426017689194,0.615894440219508,1.47657689891427,0.510689268135423,0.969422015363609
558,1640.29020952588,"Successful completion",0.0197893546352977,0.950000000121348,0.415074612881062,0.536393653489172,0.124841789904467,0.0638934739668708,1.24400665151762,1.66930713112377,1.93924738681651,0.55690460079446,0.811442221725428
559,1455.05141557354,"Successful completion",0.00336245858553326,0.996128049947718,0.400000000000015,0.383546964906426,0.0256213437808578,0.0463323355562506,4.99999999999579,2.18845805332334,1.50509983129417,0.53523267699103,0.808278321536639
560,1596.61462567974,"Successful completion",0.0199625819572286,0.992889168018331,0.400018891921956,0.83449920095063,0.80286411680378,0.195604373572433,0.773935233428106,3.59295182504678,1.59575020270366,0.580337897673382,1.11301252299039
561,1663.33420390609,"Successful completion",0.00100012564243353,0.99265479458955,0.400092493547372,0.814913632287415,0.797643694855483,0.199998856330578,0.774284689239185,3.99957143957178,1.52135076015272,0.584412158789673,1.99992410056089
562,1466.78712967992,"Successful completion",0.0199301865070331,0.995667432886103,0.420979509995625,0.552448354664922,0.113581018428806,0.0681975962970669,4.49104045951119,1.20665762912313,1.5347746631046,0.56391790820934,0.802986864561821
563,1488.93584360472,"Successful completion",0.019473629016934,0.995934719348191,0.416100853169091,0.469074771250946,0.124439707604617,0.0441726326786985,1.19922450548936,3.93977729557183,1.57365316901342,0.569289501471318,0.815178803563279
564,1449.69668856527,"Successful completion",0.00245939710409195,0.996028338604382,0.400007244026484,0.356624537843715,0.0205241374346523,0.0436719504446411,2.38248960790898,2.44440670080577,1.53807375527832,0.533167873909673,0.839927988008399
565,1498.63036996025,"Successful completion",0.0010000005592986,0.996162662545449,0.414051358843877,0.280851214086606,0.0119750778728234,0.0349815796094697,4.99999764526299,3.99938117190378,1.99999623831905,0.55456023689679,0.81590322359404
566,1465.59712926642,"Successful completion",0.00441992906443369,0.996104541065347,0.445742202517119,0.329566016574643,0.0342837863719326,0.0386255104569885,1.44180459158639,3.99983223489783,1.45453762616963,0.583733820158273,0.794395427580246
567,1662.72100565993,"Successful completion",0.0199999342777385,0.993810050702315,0.412904773045432,0.570620196925919,0.468299987243031,0.199996850876042,4.99359723889955,0.500039385595824,1.99979360949685,0.595147709729545,1.14741604276855
568,1636.95863478688,"Successful completion",0.0191730606132836,0.995496761933247,0.599998836137053,0.458133706668034,0.0683777888072727,0.0718374268150716,4.91192121121381,0.963947746167158,1.52219325945266,0.777484699929153,0.920028931228917
569,1493.46575846517,"Successful completion",0.0199999937370194,0.99564339191133,0.4,0.561233674864499,0.119751648985216,0.0695686668583528,4.99999724141412,1.21381572827694,1.99989674534404,0.562371488802265,0.809526465303053
570,1497.6493586256,"Successful completion",0.00334279569385801,0.996080587912035,0.402418586864564,0.400554930267486,0.0488656396783787,0.124154841664877,0.770662033903384,0.719531375416667,1.99996992567822,0.504492895358432,0.961039253832664
571,1493.45936465297,"Successful completion",0.0199865747430508,0.995644352496651,0.400001798779735,0.561161266415401,0.119674804807471,0.0695632716379485,4.99994271869362,1.21388120845239,1.99999999851535,0.562323891547234,0.809418320437144
572,1483.59456954117,"Successful completion",0.00100595876191977,0.996231661700292,0.401159585726374,0.286355032728565,0.0130344629349082,0.0364690192373798,2.23992424676581,3.8214979428154,1.9996253641083,0.537424241783777,0.836492508848109
573,1445.26596670066,"Successful completion",0.00377465260254861,0.995869762767938,0.418022790101474,0.401471576243884,0.0269887117187549,0.0552347825464729,3.70862501942218,1.55691093206273,1.50519198363694,0.536486979219703,0.823295337489199
574,1479.65600863767,"Successful completion",0.00272045716426797,0.996124838358565,0.40076588535438,0.329773726832894,0.0229775700797044,0.0367322157906567,1.89278886135615,3.99890024795973,1.9982887515972,0.543914280484357,0.818585643195065
575,1495.96909605161,"Successful completion",0.00161113467034204,0.996160570360923,0.414770525082419,0.298960620807947,0.0149954592846184,0.034616762382786,4.74537579310254,4,1.9966513601928,0.550618952728573,0.815267885348724
576,1466.78573975294,"Successful completion",0.0199301594380259,0.995664848889343,0.420827449146282,0.552634632138166,0.113588799528833,0.0683358514612614,4.49666421729588,1.20280236085008,1.53575098640683,0.563959718895612,0.802769141921157
577,1485.02145018474,"Maximum number of evaluations exceeded",0.0199999998713469,0.996012698735954,0.4,0.55630148214623,0.128717501860787,0.0764560092679923,0.823318736719498,1.47786667620378,1.57821556309251,0.54968171050829,0.834728426182415
578,1447.988483739,"Successful completion",0.00382996104742906,0.995942852770971,0.4,0.411938673694472,0.027620478144294,0.0538590405676757,3.50350586467232,1.63933953923868,1.50219598008219,0.536607969703102,0.82665583789408
579,1497.74894453073,"Successful completion",0.00100323443215899,0.996130485277328,0.41563889230973,0.280991703787349,0.0120111356278274,0.0351069816539621,4.85706684279737,3.96786024577318,1.99983735372334,0.553914194814532,0.814733233121666
580,1515.95475424183,"Successful completion",0.0184552580327581,0.995672424903663,0.400001131416482,0.999999999362221,0.0997791953675337,0.0769663409363538,4.02457413642904,0.946155315909933,1.51996646232631,0.559759019229686,0.962169186592091
581,1508.01247754577,"Successful completion",0.00100004553851978,0.995383611785815,0.422469843926791,0.349398077589013,0.015855888690467,0.12308968906824,4.9999999654274,0.5,1.64582778368753,0.522809247500872,0.9244222622387
582,1618.81842435447,"Successful completion",0.0199999984170457,0.995891901503235,0.400185967441784,0.999999999999886,0.115215187457529,0.123934555816337,0.818345383163427,0.642126397774878,1.52319658534588,0.53432159942509,1.99992963005391
583,1540.22206801158,"Successful completion",0.019999999996496,0.995589355606985,0.4,0.9997239419438,0.10870959437015,0.0829116495330582,5,0.872021239637616,2,0.559626778898137,0.951050098402318
584,1448.10117203567,"Successful completion",0.00383160923834251,0.995850096941224,0.400060192054136,0.41253515260966,0.0280666598615047,0.0581615889197746,4.99992953428403,1.43934729586814,1.50434900733822,0.536753370176746,0.82824936799796
585,1585.94464162309,"Successful completion",0.00291106794971878,0.995827503703544,0.4,0.408101113662831,0.0241737889879746,0.0649690128527979,5,1.13651506850042,1.49887521547285,0.524113475863615,2
586,1475.07411054407,"Successful completion",0.00360866563853876,0.995878167235651,0.400107703388446,0.405708911462057,0.026933891127552,0.0553062910983237,3.7996864571452,1.5877594852801,1.99999999505996,0.536389372502294,0.826527953721197
587,1515.04922789033,"Successful completion",0.0180334308341946,0.995692425120377,0.407313908142642,0.998651541974259,0.0959894954347578,0.077373621264622,4.17187519189757,0.930287088005224,1.52443058364888,0.558188725693051,0.964447732040028
588,1466.60492588027,"Successful completion",0.0198371800549262,0.995660151532492,0.420992389347729,0.551714549904505,0.112996020241193,0.06854776279072,4.9656080107264,1.19235711008924,1.53578535570426,0.564252264981196,0.802762785051249
589,1477.22613272222,"Successful completion",0.019997883925913,0.994925422201495,0.40465533353012,0.578620469036662,0.115805749581748,0.0902140941838864,4.99975397811562,0.792371469280856,1.58615427969325,0.568425140357292,0.813757963318846
590,1575.07638510299,"Successful completion",0.00260213526641126,0.995825817321043,0.401530039149674,0.39143360294877,0.0361580848251163,0.0894696316934812,0.901328476678032,1.00402213784152,1.49754995858296,0.503635742326439,1.99488483764441
591,1473.8057457737,"Successful completion",0.00250951366037146,0.995866819627758,0.416397297297047,0.335540469255271,0.0208588593871762,0.039505224284841,2.11993952384861,3.14260187697295,1.98024864425972,0.540002980996292,0.819230672258963
592,1482.33221304787,"Successful completion",0.00776507458086215,0.995406453464566,0.423207278879572,0.491956715130718,0.0476823383206062,0.11890089886868,4.74052159334373,0.500000000067408,1.57015260797028,0.536748581585147,0.879816030734064
593,1456.89132079039,"Successful completion",0.00100000000090844,0.995864565790017,0.416382188941637,0.324848036847768,0.013377699906474,0.0542103756922666,4.99999999999103,1.65033483622311,1.53461769759829,0.532273991175505,0.839381281830168
594,1467.12791724077,"Successful completion",0.0199921338455105,0.995665470537285,0.420893064025049,0.551750893846937,0.11400217950804,0.0666532963658575,3.36053048415652,1.26660971061575,1.53705089601417,0.564962629724013,0.803680783508055
595,1466.91685378344,"Successful completion",0.0199994759980163,0.99567418678131,0.420947043882551,0.553503112413743,0.113914492768023,0.0680958101320905,4.24316398594848,1.21226070765539,1.53390637409906,0.564088361854864,0.803506019815132
596,1540.24812959842,"Successful completion",0.0199999646401243,0.995585787271486,0.400000000009759,0.999999999999999,0.108765852066192,0.0827483912812798,4.94455316717933,0.874805842658414,1.99999993311926,0.559523072609437,0.951340809091375
597,1607.94769913508,"Successful completion",0.019999999993099,0.992599029977869,0.400000000002246,0.518015117352106,0.271486235852874,0.199999144657834,0.745735198674337,0.535377339076234,1.9999999997764,0.571734798570214,0.961445602611182
598,1458.33954625,"Successful completion",0.00100000237294307,0.996156499330433,0.415960142302449,0.28055969404471,0.0130158585673195,0.0362028886006531,2.09215476149149,3.95379880603248,1.53527913607472,0.538087936698644,0.832043004407128
599,1642.37952071523,"Successful completion",0.00100000412144554,0.996009431391135,0.599999999999995,0.235455291406712,0.0100253253743348,0.0357395592615051,2.10710800406303,3.99999993232892,1.53459637200368,0.780598577394242,0.924508199038158
600,1469.91791551002,"Successful completion",0.0199288377843292,0.995687175090564,0.400009684732797,0.561095607886661,0.118510701873051,0.0679912172763526,4.75287233571845,1.23007607360514,1.53555347334782,0.563508873768631,0.811376304170786
601,1477.93609005088,"Successful completion",0.00251179112001914,0.996151909236824,0.416343014401332,0.321323843618734,0.0212311285003786,0.0365305650693645,1.91102579560528,3.99999511715673,1.99914813913836,0.544274699605142,0.815272275958048
602,1475.7417660626,"Successful completion",0.0199877175451088,0.995977656631392,0.438822916644637,0.513265179005388,0.114757393666007,0.0529909022898988,1.18682915159529,2.34353386104697,1.56040681518705,0.568316081136467,0.801167239592988
603,1514.45376119077,"Successful completion",0.0199556152575271,0.995632072319093,0.412184471134901,0.999913814994856,0.10535359803734,0.0794000698539059,4.9999999522447,0.898655636327621,1.52314021173265,0.560859320370526,0.952856348786412
604,1459.34143370422,"Successful completion",0.00187674650604058,0.996308926453493,0.420584248195178,0.306010176975253,0.0167836055353067,0.035425843859467,2.8165197906089,3.99948215599323,1.51312699965049,0.547871059053329,0.808464575520677
605,1466.8079472195,"Successful completion",0.019999993703923,0.995661263406277,0.420737724327086,0.552490510532009,0.113967390427955,0.0685664849503669,4.99916498446172,1.19296728271006,1.53558564073925,0.564024460546163,0.802795171274399
606,1451.74649239382,"Successful completion",0.00353296468379116,0.99612728226209,0.40000000373282,0.351681628040986,0.028008442982234,0.0391626049756309,1.82291795119965,3.41928332995847,1.51808023809622,0.541981084260372,0.821318283327314
607,1804.54054518985,"Successful completion",0.0199999974880211,0.995474192506339,0.449080578791589,0.556598406976965,0.0731046685884296,0.115334793276784,4.99434805815684,0.500269710054569,1.53275027235613,1.99999926215752,0.819848937036746
608,1470.1257857073,"Successful completion",0.0199999195494043,0.995646883194701,0.400000012187704,0.565707652770091,0.117477476178854,0.068938682905247,4.63931240238297,1.19531797662526,1.53592910131017,0.561770864137154,0.815220858011723
609,1671.98776205746,"Successful completion",0.0197933735624011,0.990355820977182,0.408407166680853,0.845992682226955,0.82012748057912,0.199999839603559,0.783762081722193,3.91415953514496,1.59247592446374,0.585046470557172,1.98362728599048
610,1448.11781142197,"Successful completion",0.00381026561876308,0.995849846672744,0.4,0.412188673246841,0.0279511523564295,0.0581439976783025,4.99993039900267,1.44019382636418,1.50447817480604,0.536727059017899,0.828414872269637
611,1469.31646466743,"Successful completion",0.02,0.995671223176657,0.402374960262635,0.561250994854287,0.118155484453555,0.0680423695241008,4.83137264857938,1.2261516074568,1.53746014600575,0.563974969923531,0.808368095678305
612,1484.37052712134,"Successful completion",0.019122184451413,0.995858728211922,0.41391392108102,0.556625904370907,0.128081709626139,0.103087820739866,0.832165670841509,0.875265437543874,1.55365960083183,0.541568376994979,0.881327096718014
613,1689.4358274812,"Successful completion",0.0199999233938173,0.996026559356153,0.4,0.999986151418116,0.125818802060651,0.0395193172590201,4.983665739176,3.99999999998696,1.9989387784369,0.563772134184045,1.99999999126628
614,1589.04448913752,"Successful completion",0.0199999936132874,0.994850376155666,0.412952385356543,0.674686548667739,0.59411105024605,0.146963710370349,0.796226540672216,1.57499986852232,1.55884424841971,0.571094332219087,1.1239924925207
615,1700.68280146372,"Successful completion",0.0010100193508054,0.993891877845428,0.424273727713806,0.524839699883345,0.477590486517244,0.19634299927333,4.99994643905245,0.506102532319559,1.71599001134966,0.61672313076,1.29223791483659
616,1476.03008235428,"Successful completion",0.0191545877426343,0.995424065908242,0.404640057814773,0.499846240214009,0.120423241437955,0.0495572836206364,1.26829941351585,2.74122960459359,1.54299146678257,0.559454371689263,0.811228260366146
617,1473.13475142851,"Maximum number of evaluations exceeded",0.0197981759615907,0.996034345457914,0.40001357047643,0.528912511509906,0.128533601318754,0.0586461161619316,1.81837682813993,1.75554291114553,1.58950988915341,0.554411045096138,0.832992727190961
618,1445.62438583241,"Successful completion",0.00390460254515976,0.995823489627185,0.417799646956642,0.408016406885028,0.0277000619088609,0.0585892779406465,4.99997630140465,1.41143513795287,1.50381928130293,0.537293121431268,0.821037148144263
619,1514.45271095712,"Successful completion",0.0199993837567204,0.995634052930258,0.412247663747478,0.999993535632179,0.105581599144661,0.0794017794024034,4.9727378040711,0.898919803913219,1.52292440934477,0.560832910900231,0.952584593608448
620,1859.02349713523,"Stagnation in Nelder-Mead",0.0199999988344393,0.991108588697948,0.599978189594816,0.691835845742829,0.65605919327378,0.199999927092751,0.736277080158957,1.28266610393986,1.60449686233502,1.36185663180709,1.09537729265474
621,1514.45713152881,"Successful completion",0.019990637891788,0.99563403118488,0.412243320464944,0.999999264130244,0.105531299464694,0.0793214612618635,4.8402478221952,0.901031259163713,1.523010945406,0.560912247658593,0.952607457687099
622,1467.06585985666,"Successful completion",0.0199999116607893,0.995666999268681,0.421241696645965,0.552684336066216,0.114061018421693,0.0670828301535359,3.58704243673523,1.24956312084065,1.53630923603928,0.56436643455352,0.802825307686226
623,1510.194395111,"Successful completion",0.02,0.996011050481198,0.4,0.483468820907167,0.129885982541113,0.0442958537949786,1.1839098470526,4,2,0.568616789710512,0.821599924183882
624,1450.40467089542,"Successful completion",0.00225324599350825,0.995559129015628,0.429067847003436,0.373331726407511,0.0181682920242265,0.0554804622959822,4.99431812750652,1.55157580533228,1.4423243520189,0.551978723450379,0.826265454423615
625,1445.62185870185,"Successful completion",0.00390520894831554,0.995826496163926,0.417824025186522,0.407993791629085,0.0277062005383878,0.0585836884990567,4.99366883547868,1.41174328515817,1.50384637597819,0.537248195182591,0.821008458342278
626,1597.19898045236,"Successful completion",0.0199999478222592,0.992690326762886,0.400009805531018,0.844492437450352,0.815927061045101,0.199614914848652,0.77292552408058,3.99999796771224,1.60125532550277,0.581220106454171,1.11155798644075
627,1480.26999375704,"Successful completion",0.001,0.996150346027342,0.41315274450381,0.283271019040866,0.0121671909404568,0.0354516745020294,4.99995507735875,3.99999958107855,1.58591991287967,0.557415948878834,0.816250342506028
628,1520.95305196978,"Maximum number of evaluations exceeded",0.0122895128384411,0.99588823317813,0.400025933426195,1,0.0672857427470046,0.0808034986836941,4.51550221216309,0.86083035083102,1.53565767245298,0.565948601293734,1.01387728369454
629,1448.1178341083,"Successful completion",0.00380950704266064,0.99584999706398,0.400000000002521,0.412170542053067,0.0279447677247006,0.0581371764025738,4.99998312219415,1.44045242682313,1.50440300158009,0.536725990015474,0.828426715682005
630,1738.67075288727,"Successful completion",0.0199877605343059,0.995309256044732,0.599998327910563,0.456490012002298,0.363416183200607,0.199999867072639,0.742767524957945,0.500022486526407,1.53298377518735,0.798749738389533,1.22382812477912
631,1481.83997643579,"Successful completion",0.00100002881305767,0.996040781279967,0.40000000000595,0.279978070730603,0.0132299631588251,0.0355824084059573,4.99999999996334,3.99999999542434,1.58530399912159,0.551362640579276,0.825806491339671
632,1445.26391134857,"Successful completion",0.00380329308913625,0.995870481436448,0.418149823860575,0.402486338058308,0.0271176704795586,0.0553685364188673,3.72239669703505,1.55139298646283,1.50428616828378,0.536176471623003,0.822018995563119
633,1496.56710833878,"Successful completion",0.00914810985440762,0.996082847839203,0.422278258840956,0.380125959818262,0.0587589448124713,0.0365002376056872,3.7164946239908,3.99999999761124,1.59429175769308,0.562815623850842,0.820994043138275
634,1481.31688349285,"Successful completion",0.00641671589372487,0.99547777591812,0.425078771043739,0.472435946913216,0.0406804532574318,0.118121946035851,4.99978077895429,0.502547385887417,1.55806763880221,0.536056511543624,0.88150888121261
635,1753.68060361946,"Successful completion",0.00177050366493582,0.995881361506808,0.599354751388713,0.272052659955355,0.0123417241100816,0.0358006070898736,1.85991286215243,3.99999997922439,1.52629809058557,0.780172588057065,1.99540164094721
636,1446.67498682951,"Successful completion",0.00494953451823591,0.996110835142633,0.414721238560074,0.411626062943782,0.0341699106462469,0.0542312569390301,2.95491546699668,1.60263745639442,1.52263721866996,0.536049848422623,0.82998307376392
637,1466.80787222519,"Successful completion",0.0199999999999885,0.995661858702203,0.420735724498524,0.552432161709425,0.113955398104799,0.0685627228264716,4.99979034985418,1.19294696055985,1.53560360947966,0.564019651330496,0.802821471842283
638,1562.1319416902,"Successful completion",0.0199256054743815,0.995905853545255,0.400009528131751,0.534456281166952,0.321258136326817,0.199994796186144,0.74562122769255,0.505462596335992,1.5778568987874,0.558131448892017,1.044224903562
639,1513.37830549142,"Successful completion",0.0199850269185185,0.995664706383049,0.410540003797447,0.988335463074505,0.105824561287644,0.0798203727947469,4.99995220032666,0.892888714320878,1.51837597430284,0.56201879608051,0.952100909329455
640,1510.05620275686,"Successful completion",0.02,0.99600750238775,0.4,0.483502294496265,0.129914703842492,0.0443083025146396,1.18281937051311,3.99999999907378,1.99813740989364,0.56862800639889,0.821520070701133
641,1469.974521229,"Successful completion",0.0199999966930012,0.995683137397373,0.400000001456434,0.561484183955211,0.118905827532935,0.0682594422879278,5,1.2209239461082,1.53658765533404,0.563530167159934,0.811372743026624
642,1488.94688528096,"Successful completion",0.0199999960491049,0.996009629218839,0.400000000000035,0.492455500423768,0.128514557594064,0.0455234435237065,1.16898142652913,3.73259482628964,1.60192549477453,0.569135525661018,0.821646318606521
643,1474.36516788796,"Maximum number of evaluations exceeded",0.00384007443085976,0.995814380967451,0.400000019393052,0.413167943692129,0.0283200745166077,0.0588703493989185,4.9971669759617,1.43245354797007,1.98751155431507,0.538177518563144,0.822020934219043
644,1467.68740131292,"Successful completion",0.0199993473481045,0.995649380256166,0.421582944465601,0.551499656651657,0.114593177770403,0.0634470988114869,2.32616900564783,1.40381617366781,1.5356523738714,0.565304278208944,0.804754903913365
645,1690.86097649304,"Successful completion",0.00164159810608545,0.996000678275734,0.444752317973743,8.31802952191113e-08,0.0111093196824289,0.0389121845534216,4.99999985109883,3.99991220388488,1.58482556214705,0.623395936671459,1.38953263298239
646,1479.92449534169,"Successful completion",0.00250251502406494,0.9961576867916,0.400003018772182,0.32618517649811,0.0216990915869861,0.0366776833091081,1.90093055423909,3.99999999998259,1.99999980724295,0.543177410685614,0.822693336945383
647,1482.89792246922,"Maximum number of evaluations exceeded",0.00101904923821909,0.995910761067696,0.4003697703008,0.333210239260283,0.0132747735594888,0.054185787017968,4.99998282799748,1.66588861246359,1.99999694984329,0.534634800068214,0.855932792657011
648,1803.24619705498,"Successful completion",0.0199853679740123,0.995499648991849,0.452676539273196,0.553602625198009,0.0736446256056181,0.112840758291256,4.97121920398208,0.514037860701082,1.52257113495235,1.99830256112534,0.821636699648232
649,1448.33224540814,"Successful completion",0.00334519192696692,0.995891205148251,0.400002862823163,0.403603849238587,0.0252195801648496,0.0567111111390879,4.99999992297343,1.49963698832771,1.49067481759174,0.537269255311494,0.832809968360419
650,1652.72445944002,"Successful completion",0.02,0.995427688879927,0.4,0.678489396793836,0.120384844340886,0.123800795905397,5,0.500000000000245,1.99999999999998,0.56206477563773,1.99999999948639
651,1492.15221204443,"Successful completion",0.0198867401658228,0.996058145993322,0.432797145103486,0.557247861435707,0.13240093902205,0.134301597643208,0.75513057329661,0.631603091695761,1.5553141816251,0.546696134243711,0.895568166873144
652,1445.62429628071,"Successful completion",0.00391051521785888,0.995824704830102,0.417780181268246,0.40808395365731,0.0277382736172128,0.0585994633388377,4.99979144644967,1.41108789414718,1.50384736060597,0.537291036176795,0.820988437122736
653,1613.48238457621,"Successful completion",0.0198922407983855,0.993663541584453,0.400001267751946,0.800278283092882,0.755059920400058,0.19999940106857,0.752658550771559,2.29533026044191,1.99998703104836,0.576154444606986,1.12269278280633
