"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","b","r","tau","sigma_prev","sigma_g","sigma_q"
474,1608.12681878322,"Successful completion",0.0199832698504859,0.994297655270321,0.406812352559864,0.673929926087231,0.640555875655057,0.0715244261693668,1.14261912404217,3.9999252217826,1.70257458500518,0.590043608323731,1.05216874495567
475,1463.4892192929,"Successful completion",0.02,0.995616182763854,0.4,0.530399201922759,0.117642593588018,0.102061481478234,5,0.500279687841638,1.53609244068458,0.5499046244554,0.820753256445514
476,1578.06100906735,"Successful completion",0.00299511601711325,0.995790150056346,0.400013186411366,0.339910772326695,0.0282367835300602,0.092911995898132,4.98308846510333,0.504216109540385,1.49505160530771,0.514636254868209,2
477,1577.93522347085,"Successful completion",0.00302022932105325,0.995782796952651,0.400497642204936,0.341143810806179,0.0282598836848603,0.0933309777116238,4.99993392030053,0.501084229026892,1.49486458357751,0.514502432849025,1.99993092646048
478,1463.17330723906,"Successful completion",0.0042004059624943,0.996161434906117,0.416487507031531,0.337050965751429,0.0286482870962739,0.0440088429370782,1.37890178737514,1.24780971770009,1.99990830990027,0.523845100320618,0.82080788275377
479,1459.08548443046,"Successful completion",0.0199999883786201,0.995607581410786,0.419899330741994,0.529943489400545,0.110480743540284,0.0952854514100642,2.03602445806519,0.509179607543614,1.51694700123789,0.548665363691599,0.811889139207997
480,1446.53585203707,"Successful completion",0.00709502973560257,0.996023602776042,0.437793011883396,0.365141611273144,0.0478586857386797,0.0727967871689893,1.84961668055394,0.652111416451974,1.47548580945984,0.524698603107338,0.839033241036051
481,1612.14538407854,"Successful completion",0.00100139424614777,0.994524473798015,0.400000543856269,0.620366980923621,0.598810327834321,0.0704627961952197,4.99999998382578,3.99028243390726,1.64308989905029,0.589141362590523,1.10795889119628
482,1484.71915017005,"Successful completion",0.0199999651065286,0.995619033998883,0.400001029052135,0.535299146236534,0.117729162970003,0.0955192051102094,2.22732299364198,0.530087165381331,1.99974930383771,0.547111814012983,0.814592221537079
483,1458.37963951865,"Successful completion",0.0199998678651247,0.996010119260042,0.417488579005459,0.501097479591152,0.113877754438212,0.0502077908768988,0.829585358660631,1.06050091464626,1.54296492822249,0.547772115276846,0.808764536361457
484,1461.07800480907,"Successful completion",0.0199999999999999,0.995602287024838,0.417768665497175,0.52093504195725,0.113614016171505,0.101317974804088,4.99999942559387,0.500024309062329,1.53544581619981,0.550431531473047,0.813728521438518
