"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
2512,13397.4862566141,"Successful completion",0.00755729285509908,0.988612549063172,0.485546939402898,0.313408628853772,0.371775146336179,1.98184255679254e-09,0.0859098032100181,4.99999898131881,4,0.5153323058824,0.568536987511727,0.786073832362363
2513,15897.2606157421,"Successful completion",0.0010554725352348,0.950004348037673,0.49314678577067,0.668336784262623,0.689255895156482,9.89819097446662e-07,0.114321543092793,4.95174120284491,1.76636741949442,0.916164983264703,0.571531770632713,0.740624959325737
2514,18355.3297321315,"Successful completion",0.00100277575142114,0.98572440092275,0.599999959657694,0.406385660430068,0.457884184119015,1.89179251923954e-08,0.0662260250183307,4.99885872253921,3.9999999999942,1.99917062733526,0.649267860844277,0.751663518451954
2515,18674.2926049922,"Successful completion",0.02,0.992370050001701,0.462415089418873,4.52428100580034e-39,0.329818697462816,1e-06,0.0381360509669773,5,4,1.12691914884055,0.589309449348287,0.982681270816709
2516,15630.8189402511,"Successful completion",0.0191997207134607,0.983859811261808,0.485617924626645,0.578661219595938,0.605576583696272,7.89743215289657e-07,0.0732151770935825,2.31674431861012,3.9594441369557,0.948996563765349,0.57277862517077,0.66852404527461
2517,14215.0108327091,"Successful completion",0.0197238859186641,0.985195676593411,0.496566146609217,0.531381203999458,0.573543477467981,9.95401861705436e-07,0.108718364922616,0.741223415201126,0.856669394894385,0.610927017640125,0.577465997128209,0.768642962152009
2518,13582.7107357589,"Successful completion",0.00692313443173291,0.988133219402665,0.481485357067485,0.298641351099246,0.352987101647167,1.64240106852529e-08,0.123505217804222,4.98820606789863,0.604794053502329,0.515984048399507,0.572728109102859,0.80856091787798
2519,13053.7950189209,"Successful completion",0.0023897181050422,0.990255832049222,0.53357487522544,1.55618433143405e-05,4.37365737084111e-06,9.99995900836212e-07,0.105079158416325,4.94216753668828,0.511846182348841,0.628435347075462,0.532478963392106,0.640090177336924
2520,13758.7272574424,"Successful completion",0.00789609676113469,0.987283753610296,0.476987374391929,0.286681204625087,0.358692638035911,1.00119438885431e-09,0.199875040741502,1.2401636487236,3.99991006827937,0.51329560556991,0.574065638120504,0.842480659875544
2521,22455.7346910103,"Successful completion",0.0196865530944656,0.950091294041093,0.500982198218136,0.935278512245284,0.999995257587141,2.07998943422785e-07,0.191216486154852,0.735467875122783,3.99573514809055,1.88836346258696,0.657246545812482,1.05706677593677
2522,20882.0758482326,"Successful completion",0.0199442172829124,0.950131532241659,0.588742078417395,0.69960194065982,0.745386175299596,9.90358707743263e-07,0.131981719670865,0.738457740484121,1.18787271517679,1.94191591147895,0.646131361643753,1.98514444206829
2523,13421.0929824192,"Successful completion",0.00829173419580755,0.989053150671116,0.485159855859744,0.30721111922509,0.367942705339604,1.91074104960127e-09,0.0862416719244414,4.99999999568324,3.99999999915865,0.511532888994295,0.557536993678997,0.750351456430253
2524,17204.8530018217,"Successful completion",0.00100009619622302,0.987268336231841,0.490195801345371,0.408922563566187,0.436051314733963,4.58435293006163e-07,0.0619777617074051,4.96723475869211,3.99572866843709,1.9999999999998,0.568030794084254,0.655698917956964
2525,14133.1686180394,"Successful completion",0.0199542270327068,0.987200137292696,0.480027556616738,0.376846075166519,0.423303563392724,9.98606461732602e-07,0.138521282924802,4.99655518126895,0.500004421730595,0.591686969114535,0.575245705229954,0.788056451039282
2526,24055.4339225685,"Successful completion",0.00565649370015525,0.988801785007015,0.4,0.336715876752706,0.356904626666435,1e-06,0.133254406854747,5,0.500051068179009,2,1.99999999999998,1.9999999999979
2527,16624.8044755946,"Successful completion",0.019999999999934,0.993207269913185,0.54330692442836,5.17661577251526e-21,3.03459511231818e-13,9.99999999999999e-07,0.0727487109862942,1.25035776536743,0.500005221435351,0.561038120492612,2,0.638833806458732
2528,15958.3878539748,"Successful completion",0.00483884577070847,0.990430560281463,0.502791368221229,0.228142929424925,0.293469093006321,9.90390930894875e-07,0.0987574348134658,1.00380123326661,0.557321764431028,0.511773785746726,0.579724220427941,1.99997981175944
2529,13810.6097832699,"Successful completion",0.0197726681647652,0.988122716621745,0.476480603798452,0.295525238747451,0.358233754414089,1.02269745494821e-08,0.143739722316869,4.99897186790934,0.50034189324039,0.528994857649321,0.580416593903782,0.817967820150563
2530,15086.2012921339,"Successful completion",0.0199018212465523,0.977066762577003,0.46322807026863,0.682218728479666,0.706551559690947,8.62899136380645e-07,0.115439448381754,0.74539133448497,1.41730585795149,0.835888597981416,0.593264011664905,0.795475400871796
2531,13841.8980020975,"Successful completion",0.00278385163748558,0.984571371033766,0.485847597654995,0.499039740159331,0.543024420767912,3.01776820045237e-09,0.149366694321792,1.00346234801656,3.9110222091606,0.56046948943935,0.575677040371236,0.779571149035916
2532,17398.7729111746,"Successful completion",0.0197240960761634,0.978350550479265,0.454826947657629,0.760331212788124,0.779027861836532,3.93563653323434e-08,0.13845111381892,0.737675290778134,3.98666153878817,1.99940828253832,0.598631143520783,0.667604560207951
2533,13401.9154847667,"Successful completion",0.00783680423201051,0.988592346297285,0.483883691874867,0.313297781589697,0.37173679135417,2.02325856867725e-09,0.0864992023961205,4.60560883458791,3.86310329383421,0.514762251713422,0.567996910197913,0.787640531145365
2534,13597.2633604588,"Successful completion",0.00725191164632826,0.98818781832106,0.480893656687121,0.29333587204898,0.347424234484465,2.13471710158456e-08,0.134774741372828,4.99998619775461,0.509826737177398,0.514717371265338,0.574255699449765,0.812255992476604
2535,13598.7481620012,"Successful completion",0.00721908430124876,0.988194389324696,0.481093352731106,0.292561953575492,0.346566561812636,2.24287574459131e-08,0.135959026622195,4.97691634738749,0.500541193352265,0.514745521062812,0.57421484156797,0.812527175383796
2536,15505.4753355673,"Successful completion",0.0199995885967535,0.975249875353336,0.482250036299332,0.717819542226536,0.739998998893437,1e-06,0.0942119061931038,0.738362908217436,3.31216024779473,0.872080962853841,0.593617692796101,0.697537006574373
2537,11278.5102153717,"Successful completion",0.00824534528356726,0.993856820763381,0.49376567858041,0.119125260893033,0.0123642891375765,9.99999913152537e-07,0.0457854795057592,0.915643886330391,0.96632796856213,0.570368295968726,0.509928367231163,0.500168730895952
2538,14554.4283917411,"Successful completion",0.0199999984284069,0.983972702678728,0.481371048220934,0.431392201498435,0.496606494446925,3.97850312348536e-09,0.199950814001362,4.99933261141397,0.500181044412357,0.620168364199975,0.566005627645563,0.834953981901024
2539,15867.4283772929,"Successful completion",0.019998881896741,0.950002241087825,0.4,0.87092137642151,0.884038058257869,2.94797155492234e-08,0.2,0.748303892415762,3.99999962617142,0.811326549853012,0.633696796211588,0.748644743920981
2540,15274.4538216537,"Successful completion",0.00689535913087853,0.992631244351419,0.494312679856083,0.0973754739401999,0.0146905268591676,9.99620541914083e-07,0.082279058031734,1.59807391089488,0.508482303684398,0.537776206817966,0.504428547743755,1.99997009974609
2541,16035.4804793184,"Successful completion",0.018872429298551,0.950260455546093,0.491396010967288,0.655124569820153,0.688713011735188,9.16543036920779e-07,0.149049964772368,4.99883827923707,0.898905621721749,0.902929158392168,0.571944067148854,0.771620800799985
2542,10656.0888010012,"Successful completion",0.0199999999964868,0.991133828207136,0.488622784583307,0.195732020705163,0.0199560779691526,5.59750255153559e-09,0.110914888414991,4.96870634732995,0.570786657759549,0.516679094904268,0.506114441173951,0.502554228574628
2543,13676.6651718981,"Successful completion",0.00484733835716257,0.987817927899773,0.482721394474341,0.328437698884631,0.371954483599587,9.99649176513089e-07,0.133307773375493,4.92693596262538,0.500000000095215,0.535788491229635,0.572255206717891,0.795766785596465
2544,18786.623643824,"Successful completion",0.0101431716504319,0.955593836047165,0.532223035201793,0.829027544621768,0.851016482995045,7.07033792575925e-08,0.130407099492388,2.82131580775771,3.83903559236322,1.99975970985781,0.622266460730723,0.773602174432139
2545,14137.9707227454,"Successful completion",0.0199929711194543,0.987210136471161,0.479662219099721,0.376715929189809,0.42303928621198,9.99509392361647e-07,0.138004013044302,4.78325883777674,0.50260035548832,0.592626448310401,0.575545794412675,0.788050870266307
2546,17355.001882522,"Successful completion",0.00153655425939431,0.950204595968324,0.488693958975476,0.823358562684926,0.838713356357668,2.55143030382003e-08,0.199998684759383,0.737324260718946,3.53163948974718,1.98229320997745,0.574743009526162,0.692995801644589
2547,15968.3522187026,"Successful completion",0.0178543039794658,0.9905629394361,0.543871384575949,0.542158954968454,8.52052477079587e-11,6.53853766575401e-09,0.118630377773538,4.99999995736686,0.501282832853958,0.503328136099212,0.57512403880845,1.9999999991798
2548,14779.3824223783,"Successful completion",0.0199999975773748,0.976935998163786,0.475118578445602,0.670532900867844,0.706575078511186,6.30127027907212e-07,0.198015875033443,0.739332973200986,0.500302008547372,0.686115807593608,0.567484954208339,0.824139422863572
2549,17220.9583842679,"Successful completion",0.0172901828214699,0.95008362442061,0.598563324476685,0.729889552353214,0.760783520676836,9.75090883019939e-07,0.0969226159658015,0.738058047361745,3.9425766123543,0.99101020070641,0.669484864023313,0.764910867363824
2550,17375.5454115123,"Successful completion",0.0197245551619417,0.960122653810697,0.485844760177702,0.772688326545804,0.79400495339142,6.21861656335879e-08,0.142159300595087,0.737598327229694,3.38578681654926,1.99993841516171,0.570270129115043,0.678881559738069
2551,13397.4862502064,"Successful completion",0.00755757890767697,0.988612457371302,0.485546140710596,0.313417572214532,0.371783449808883,1.98187849888844e-09,0.0859099457314569,4.99999999815091,4,0.515327890347594,0.568537759311625,0.786059476694031
2552,15102.0500824613,"Successful completion",0.00100000222467719,0.987005306136611,0.599999736227108,0.325764885966006,0.397368481090746,9.03242599274586e-09,0.077788631964629,1.39238741127937,2.37975873133863,0.604496148134069,0.646826794742209,0.83976664458815
2553,15312.0757393172,"Successful completion",0.0199981552584684,0.975601048138035,0.491994254174648,0.621697597946425,0.661886573825713,9.99888589488054e-07,0.199900802136789,4.9999652816649,0.510418978843582,0.754255185975462,0.539771791186229,0.809711617755517
2554,15177.6503910487,"Successful completion",0.0190303116760132,0.975951336221332,0.47244095012788,0.624618528713906,0.660504344701659,9.94882598029011e-07,0.199996346296377,4.89006926050376,0.500038516998227,0.735455276505716,0.570817256667142,0.801077159567398
2555,11034.162230484,"Successful completion",0.0188832650162698,0.991583992358609,0.449241373939767,0.22034084882503,0.0216929970655543,5.02640764759178e-09,0.0928716665824476,4.99978417395274,0.779745013154989,0.481151692561058,0.512567443131884,0.535044651193917
2556,13402.7854304384,"Successful completion",0.00742509391451567,0.988590811672253,0.485489695500948,0.311958268292369,0.370695320373651,2.11665871968348e-09,0.0857309565260672,4.54891551187539,3.7417709987475,0.515571103034777,0.568598623441339,0.785954666256611
2557,10542.2525047639,"Successful completion",0.0104705543021081,0.990985787708558,0.49247988904972,0.171754368356258,0.0163747176491088,8.34186424593141e-09,0.115543023248486,4.68008864825646,0.500119110481399,0.500881310056966,0.504722340566157,0.5023936752411
2558,17337.1934180997,"Successful completion",0.00287437579052812,0.966267310754259,0.491818034005633,0.749227571684083,0.768034569648948,9.86256183882968e-07,0.106124494268241,0.738207213640282,2.76732195808685,0.803930836467006,0.53892254718808,1.65965137574671
2559,12163.5435862466,"Successful completion",0.0199999999999543,0.99149853573734,0.486399547347027,0.154645824630652,0.01918678216673,1e-06,0.0981204694614527,4.99954691203421,0.500000000000009,0.656858509536994,0.517420477104008,0.524619994739338
2560,15423.6160441543,"Successful completion",0.0115419701773039,0.973872022384544,0.483904282924726,0.735729150558983,0.757177323428924,9.97743959739499e-07,0.100498911318235,0.738182072516923,3.02994210637908,0.847652589463944,0.54399113037169,0.727412330730367
2561,13942.9467101324,"Successful completion",0.0199971033159836,0.987048610206073,0.476688858587447,0.320260079053888,0.392657888202522,1.09549354823123e-09,0.170197436889598,1.40653550036921,3.99960154397523,0.539805788198633,0.574020048067319,0.829518570925902
2562,12516.256871025,"Successful completion",0.00867444349326436,0.992541000610511,0.599644033658458,0.0900980142814637,0.0077348324785613,6.42953032831882e-07,0.0775765436068314,1.48397268250157,0.516036057512946,0.533093357469977,0.600424254317192,0.598540239260145
2563,14140.1865835506,"Successful completion",0.0198297698267506,0.987173297566719,0.480712440945351,0.378252000058302,0.42494254315497,9.99603391871732e-07,0.138111659905305,3.53423886777816,0.50180958720342,0.594280124188312,0.575674317995641,0.785872073421123
2564,15263.6220672539,"Successful completion",0.00137766836804738,0.986164292007213,0.487009175787318,0.615081046279819,0.634558319053012,9.89621014474021e-07,0.0736161074621756,0.739438924484234,3.95419863067795,0.889909738748677,0.572251092148378,0.739738967370353
2565,14135.5466715541,"Successful completion",0.0199579312427762,0.987233748427489,0.479867344290313,0.375289635648336,0.421749082746122,9.99961024761513e-07,0.138046643475396,4.74960250609953,0.501057589516009,0.592247922002816,0.575386628628514,0.787580667156606
2566,10613.9461261813,"Successful completion",0.0199999999997971,0.990359860610732,0.493095702230711,0.216954559085265,0.0222171675640291,2.38827259209702e-09,0.114959120737218,1.47012197585616,1.35411677839355,0.510860447880602,0.504209028005683,0.500757055411554
2567,23919.6220588374,"Successful completion",0.0199999941332231,0.950020609665723,0.524971404728964,4.91199567702076e-09,0.999999381303464,9.999995631565e-07,0.118515205528761,4.99999263979937,0.500000000019421,1.37788079518623,0.817213647226947,1.82655618916599
2568,14251.7181475706,"Successful completion",0.00102380136083945,0.988088836770191,0.487217717776404,0.282682044938095,0.324570834088028,1e-06,0.131028261995175,5,0.5,0.608890485584922,0.565593274631351,0.803123325791087
2569,17549.6255296759,"Successful completion",0.0199999532991479,0.95,0.485775213810809,0.63331964389936,0.658277118991583,9.06843668553485e-07,0.0890863584460343,5,4,2,0.572407935532291,0.661985143659685
2570,14801.0037429508,"Successful completion",0.0199999999983868,0.987349645172536,0.599999999999983,0.280952262045869,0.396827811342862,1.44196555923071e-09,0.0966501540787837,4.59248680078766,3.99999729276119,0.530022240858838,0.645553009463577,0.901459666831858
2571,20239.3162218283,"Successful completion",0.0199927761583146,0.992589715023768,0.532147530526518,5.49161575561181e-07,0.999999999999994,9.99999999999984e-07,0.0380054290832617,4.99125677692964,3.95890149590083,1.11788633855186,0.644864978500742,1.32382182307125
2572,15796.673945194,"Successful completion",0.00100065075842926,0.950000302256898,0.599996715084669,0.772817091677951,0.799724381192109,3.68096205505575e-08,0.181018758620822,0.755399886353681,1.80271519726599,0.691584319052892,0.656962406624487,0.839275423482841
2573,13814.7767072637,"Successful completion",0.019998499445681,0.98822235219619,0.476928388288002,0.28929545899938,0.353672026503964,9.88033276427772e-09,0.14362351499787,4.91724705047841,0.500018066657473,0.527468986030463,0.579536157248124,0.82172287514182
2574,10538.5882918889,"Successful completion",0.0105501530637983,0.990986553136453,0.492696433347189,0.171629832924276,0.0163567835481584,8.31506840110312e-09,0.115453043603589,5,0.500036160703451,0.500855906160194,0.504614147671226,0.502423490435986
2575,15915.5438787146,"Successful completion",0.0199941701362638,0.950017027001379,0.493205760945823,0.649993497657648,0.689216071260651,3.20636506632875e-09,0.122145543254723,4.24465635276311,3.99927552771163,0.895490453076708,0.568591239297295,0.763727232470831
2576,13407.5373969783,"Successful completion",0.00775517776946731,0.988536773205052,0.485392813367045,0.310122067290994,0.370021036668671,2.18507465309406e-09,0.086611978114215,4.41471385372323,3.43767328672783,0.514450202864407,0.570320412185639,0.786430251896795
2577,13412.6276009254,"Successful completion",0.00582666114868693,0.986586956376009,0.485181644252852,0.476903322435401,0.520052095289659,5.50917076225719e-08,0.157107196166291,0.809230485835859,0.524283138312119,0.506815783383107,0.567459354048286,0.803880164037287
2578,13680.4728687279,"Successful completion",0.00467552008793147,0.987909136063251,0.482867919652788,0.325656355462129,0.369479264523838,6.77509442747929e-07,0.129980656346199,3.54820288443565,0.515471648223317,0.53768654324093,0.573019559302471,0.793888748682149
2579,13466.142773219,"Successful completion",0.00689529245209463,0.988719621564773,0.476947991493202,0.407891953970085,0.451238494099533,9.99999999999259e-07,0.125254606904255,0.744571435366208,0.500004828031921,0.512734859565356,0.533996170093884,0.799387924311727
2580,18297.8075497248,"Successful completion",0.0199999999995541,0.977163332994151,0.445657771684382,0.718954481544166,0.747151071316675,9.55485068469367e-09,0.117536819222205,4.84767879417645,2.40619010808611,0.811830420389585,0.553417475009508,1.99999999399
2581,15881.8159829974,"Successful completion",0.0187528925734404,0.992190310713744,0.499559924762694,0.420087933517223,0.458727023611296,7.60512724665809e-07,0.0560631493136469,0.783144890683516,3.5865585576862,0.999728367800397,0.553233037452816,0.714017788516977
2582,20095.3497301514,"Stagnation in Nelder-Mead",0.00431193535714121,0.985726146858697,0.489744899635126,0.502790077814997,0.542987886601855,7.49480880618325e-07,0.121685356789643,0.742056658099442,0.675920624442257,1.99999999946719,0.561773418828623,1.99985861633599
2583,13607.1365296878,"Successful completion",0.0199999854759709,0.988734265082967,0.482210634141644,0.302281396887035,0.368927767596817,1.42367023363347e-09,0.0966023374762014,4.99999937428897,3.99996210035335,0.522802292082092,0.572936888596436,0.803182009224377
2584,19811.56178442,"Successful completion",0.00100000034244234,0.95,0.491962692517887,0.729341159653297,0.744084914829684,9.99999999999951e-07,0.0979102816751509,2.47892158919107,3.9999976456119,0.984834075851375,1.99801513768203,0.701436084923504
2585,14037.7002776157,"Successful completion",0.0010067679750408,0.988819019274018,0.489114197421635,0.31735271804314,0.362276450403101,4.49509659063058e-09,0.0705542883449839,5,3.66740028540707,0.655299413692859,0.541335335710779,0.744623249609383
2586,14776.0782476258,"Successful completion",0.0110566841029844,0.986577368770901,0.599188524229961,0.333426486302189,0.451747178297041,8.74371068358141e-09,0.199999342844818,0.906782587983182,0.500000123965035,0.505675042483555,0.671756072513204,0.948724966248089
2587,17622.0686796453,"Successful completion",0.0199978730842815,0.991233870641271,0.599986745570227,0.146740421414546,0.233676032818498,9.56063079047869e-07,0.0595130952605283,0.787335812891739,1.01053966377747,0.648000283443697,1.30332572146833,0.964947381846589
2588,14023.7781977833,"Successful completion",0.0026208543855648,0.983563006974354,0.49140404706904,0.497711604080361,0.531261250661374,1e-06,0.123071194963907,1.58570523041214,0.765911613256502,0.584751199133931,0.57678519726757,0.757330278498324
2589,14992.5386799613,"Successful completion",0.00283649430601265,0.978940807367347,0.476743046956252,0.696782285987287,0.715245657479022,9.99998610339625e-07,0.0937097465275254,0.748183137528905,2.78700100268855,0.739689847028531,0.567657315717737,0.69616701965383
2590,13944.6903003796,"Successful completion",0.0131288283931148,0.987778277614851,0.491114531704471,0.33506327834582,0.385465276751805,9.9999892972031e-07,0.133258467790559,4.99971069902271,0.500000003703413,0.574423595945878,0.550615928707159,0.796269027590576
2591,14127.861442793,"Successful completion",0.0195980809981274,0.987322112452115,0.479363105485188,0.372665416172965,0.419032820488714,9.99880585866303e-07,0.137023406693311,4.99972276203576,0.504754316171465,0.590990221305453,0.576445771468028,0.788969160574465
2592,19018.9711977624,"Successful completion",0.0199956024462213,0.950000041292446,0.482280889957125,0.806559258511191,0.827669002345668,9.99713877841543e-07,0.116381104447855,0.73776518784159,3.09122419619339,1.71993021538334,1.12730576822666,0.662221257613877
2593,12093.8951385123,"Successful completion",0.00100000225856432,0.992088746523036,0.503266034246368,0.107709150649056,0.00969067370603548,9.85687282313743e-07,0.0892544169962609,2.05618718719826,0.515606525629803,0.717336162602984,0.485877515428247,0.492608589497326
2594,16093.4212377232,"Successful completion",0.0198340886582817,0.968644698540833,0.590377721468689,0.656746964141215,0.713104184601737,9.99711915256038e-07,0.19360070409326,0.739868069914452,0.503746980843962,0.733740613480994,0.623327979272651,0.870711215789929
2595,16234.6060652034,"Successful completion",0.0199999934539184,0.95,0.477985039519205,0.719761076409287,0.743393236776178,9.12157623601365e-07,0.107640251825378,4.99901948641579,2.61722233203137,0.992944099468916,0.576459074356463,0.721590972704901
2596,14266.6699418928,"Successful completion",0.0198728182517362,0.977057647173127,0.477953792013134,0.723392836215507,0.754933349722234,4.96115935140662e-08,0.194243359450582,0.758398068717889,0.84692679080462,0.625502455345204,0.577808895172255,0.758400239326643
2597,17527.5455412178,"Successful completion",0.00246229099510499,0.987696642856825,0.473825757928306,0.388470719502831,0.417837303403053,9.97839054757549e-07,0.110341396457233,1.35103639244097,0.693860094047081,0.563893489499935,1.99842033989783,0.777277163342055
2598,14865.64499343,"Successful completion",0.00345186512412176,0.987156448361943,0.599107419202781,0.275374706735961,0.349162530343675,9.99893399520562e-07,0.128187767127704,4.8989675713951,0.500113462894801,0.551490350461146,0.653996302414314,0.883653449557342
2599,11353.4467363571,"Successful completion",0.00100191033504624,0.989494584336654,0.490614927824077,0.15064404138947,0.0142541187104338,1.95420938491153e-09,0.106399774175214,1.35313916732048,3.99999999999906,0.58183830560865,0.51556322875627,0.50168869694944
2600,13606.8433236126,"Successful completion",0.00713332077544705,0.987776725117864,0.478535894347318,0.319842000672762,0.370726050485238,2.33323232312296e-08,0.138368000601607,4.99974368851526,0.506568550240322,0.519630894771403,0.572892680573014,0.805685897898189
2601,13680.742379199,"Successful completion",0.00474003145619931,0.98777422581697,0.482815573149144,0.331975524098507,0.375120416102286,9.99617200423904e-07,0.132419658708429,4.79722968469155,0.507768199106364,0.537166116295305,0.570860929725517,0.795152781461262
2602,22630.1314307744,"Stagnation in Nelder-Mead",0.0199998804190415,0.950021195337433,0.502202538912309,0.928883866368014,0.998988027971475,9.71808240627492e-07,0.194058927716591,0.735479745568861,2.26952352729678,1.97537323390115,0.650383304984865,1.07407085632069
2603,13414.572594665,"Successful completion",0.00745238749961933,0.987835611659032,0.487840424108771,0.401724002985864,0.448130020631129,9.84024789952731e-07,0.124024482046841,0.744828804903934,0.500000001657427,0.50228551624616,0.565809459201297,0.806460392998913
2604,21482.0154732185,"Successful completion",0.019998568444687,0.987066936486562,0.470992213476245,0.368449100513845,0.402698999970513,9.99999876435974e-07,0.140281782116261,1.95377593972273,0.50000000000002,1.99999101838894,1.99999996025354,0.764395196191723
2605,14567.6039769914,"Successful completion",0.01768530994981,0.983488988325265,0.483119105902798,0.445763713416875,0.508370409888023,4.3512879989286e-09,0.199912489848585,4.99993185441644,0.500188554320898,0.630079844298675,0.563634636678703,0.825535910467503
2606,17096.2099449024,"Successful completion",0.00903711575530397,0.98389180561698,0.473850646489221,0.541392972996081,0.56853824072084,9.99997106713943e-07,0.0753302754458125,0.741887393597025,2.59844443162922,1.88941574872474,0.580923970040259,0.668608287113705
2607,13445.5755129729,"Successful completion",0.00566587883144446,0.98506306788847,0.485855186424521,0.530292007305356,0.576527636710988,1.24441324149654e-08,0.197748066327736,0.843571298627407,0.6770154207389,0.508052337239071,0.566054016613564,0.807315303455661
2608,13569.4068618178,"Successful completion",0.00743581134949243,0.988541681013892,0.478252879232339,0.278016854689263,0.336052386106146,1.10020690814509e-08,0.112411351415233,4.99996229511698,0.722586732177959,0.51294658527115,0.57369019945713,0.814418270667368
2609,15559.521105011,"Successful completion",0.00796174029387757,0.978791247481093,0.400001692084556,0.622863616461324,0.645501232564719,9.99932429938899e-07,0.19999999995894,2.53773200782876,0.500111447431449,0.686549749160438,0.626769615393867,0.83852952218609
2610,14188.2746052445,"Successful completion",0.0198652242404482,0.990051422402153,0.400000013859159,0.2853529325645,0.315272395301577,1.44008959170395e-09,0.0930733716177777,4.99999999999984,3.85545325257942,0.516951504279388,0.642511586217166,0.816914583911182
2611,10641.8688490752,"Successful completion",0.02,0.991024786283397,0.493291081115995,0.192819717967402,0.0191391893350107,6.30202873152457e-09,0.118890663393602,4.99983208526169,0.5,0.51193101233238,0.50508507204757,0.501834954642863
2612,15953.1995495841,"Successful completion",0.0199999939562545,0.992534415466606,0.401094406592059,0.221346415213996,0.0276043084626229,1.38534680386096e-09,0.0703085237434775,4.99999999992806,3.991922863986,0.539160042218746,1.99999565636586,0.573597376847894
2613,10834.486352761,"Successful completion",0.0147645941133246,0.99199399843255,0.492812620514642,0.197362831780729,0.017774983961768,3.73319425239005e-09,0.0732656233153189,4.55749306072439,1.33099728864899,0.51894646013666,0.502746364764755,0.519396195987382
2614,13682.9797747244,"Successful completion",0.00458731070815474,0.987711448483172,0.482166431794053,0.336635514201312,0.379293317818486,9.94081283614891e-07,0.132711918043592,4.53188679773084,0.510243017209395,0.541241998059969,0.57159392222366,0.794529771691319
2615,17543.6005109625,"Successful completion",0.0198058592434634,0.950015437260371,0.485569152576642,0.65087613494583,0.675384227447656,9.99983503709871e-07,0.0890325637479884,1.3047594348566,3.99836607869338,1.99842620705322,0.573009392063129,0.662553377411795
2616,15006.4987040956,"Successful completion",0.0150812028748152,0.975805666371168,0.465197833305317,0.69165707379409,0.716179590213706,9.99999097546806e-07,0.129522897388671,0.739333826530101,1.06347950570945,0.675781860804315,0.706105836126539,0.739365902202291
2617,17272.6564861591,"Successful completion",0.00354903558550918,0.987266984288189,0.468363155881093,0.448095341244819,0.475500964495589,9.9759122533575e-07,0.111227392194819,0.744125169103606,0.664015361761717,0.526865956670152,1.99046988143422,0.779517876150896
2618,17411.3379229805,"Successful completion",0.0199981125161819,0.950774069699856,0.46544378659809,0.82243313592388,0.849245728419722,9.99999999999991e-07,0.160568042493269,0.737153343436256,1.52111163524787,1.04596884713145,0.453755132904706,0.971380396842466
2619,12163.7393151551,"Successful completion",0.0199999481233929,0.991494705709191,0.486453089028614,0.154519104584064,0.0192171683811062,9.99999843257421e-07,0.0981378297193757,4.9999999988974,0.500058414142815,0.656573772813942,0.517180296989237,0.524375061612575
2620,14945.7425825441,"Successful completion",0.0199999965025415,0.991060221321499,0.492601150091589,0.1920196563586,0.0190482910662293,6.84446065917104e-09,0.117281682296263,4.91671359016366,0.500000000147578,1.99999850115736,0.504422946268763,0.502194267947157
2621,15598.1026228705,"Successful completion",0.0145263279323464,0.98102080558072,0.477369495555608,0.623277918474592,0.646290758713145,9.71988757639881e-07,0.0785910701375238,4.44028615586214,3.99975552589039,0.916963216949928,0.573901660968995,0.683362804017057
2622,13847.1942542687,"Successful completion",0.00326006731725218,0.987085578804623,0.49041864285843,0.377666524521229,0.416151065882411,8.18889730716718e-07,0.10960944251533,4.99999022334906,0.741142853607855,0.553476824851495,0.559996933599252,0.776224356435748
2623,18494.7354146759,"Successful completion",0.0195652469176877,0.969862966175144,0.599999993225928,0.716547312942145,0.750720054626052,1.31969260994989e-07,0.110260601469112,0.737952555151536,3.9917038949638,1.97855783746843,0.649059271291503,0.741168450914961
2624,13676.8717541362,"Successful completion",0.00463652264973719,0.987911825168525,0.482520144946024,0.329257803884292,0.372641681572641,9.99884822359863e-07,0.13065844126272,3.09741041649502,0.511912534357018,0.537605529501967,0.573033233193537,0.794503482295834
2625,13817.3659038365,"Successful completion",0.017930767927872,0.98957607790839,0.489088360199491,0.320767272519304,0.377231063439091,9.95937085376207e-07,0.107771313384915,0.775353889413461,0.519604735972336,0.543178829848903,0.577103618929676,0.811879506099943
2626,18730.719668408,"Stagnation in Nelder-Mead",0.0199999756890887,0.950011129124335,0.599999333166784,0.662175565853582,0.699837098733321,9.99999999966643e-07,0.0910394557255544,0.738513791089218,3.67127254192116,1.99997675245843,0.661052091591501,0.75211675278738
2627,14272.0788723101,"Successful completion",0.0198615853633393,0.987109637268729,0.482977449804708,0.406925755086976,0.451236508123956,9.98470875711337e-07,0.12656048527823,4.99999997295519,0.598389241904401,0.588285857853642,0.580929417413514,0.840026411325529
2628,10941.4402031361,"Successful completion",0.00825868391496157,0.992759011733923,0.49177795608832,0.132756851084327,0.0133806940969273,9.99999048843339e-07,0.0813348838594942,1.49641047145362,0.500335384658751,0.536486016402675,0.509450383848733,0.505311424278162
2629,10552.982755669,"Successful completion",0.0122573842613321,0.991004915876743,0.49342809653035,0.176345195731617,0.0170792410381122,7.52131441115239e-09,0.113247054039249,4.52575058014283,0.523127283492256,0.501492901064994,0.507559328148589,0.503456174688661
