"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
3079,-409.168563311677,"Successful completion",0.0199999999965446,0.989743989691867,0.493880872903408,0.257804229285521,0.33608984761203,9.99996429822506e-07,0.107342704408812,0.876058847453929,0.500000042702151,0.0924197734103669,0.269798882195105,1.99999980545758
3080,-165.070909408828,"Successful completion",0.011336311188228,0.990594933410933,0.53927625738593,0.230821991723183,0.318708070202534,9.99947909254979e-07,0.0743970432877977,0.781610254696822,0.841955015087684,0.148468487578715,0.227460076458809,0.533806586888074
3081,-240.856210407915,"Successful completion",0.0114763311134372,0.989481387545451,0.484620370564237,0.157848925038403,0.239476114558529,9.9999999991388e-07,0.115729361994284,4.99999979906508,0.50001489138089,0.121348305614937,0.291917710418214,0.00154936142969327
3082,-84.247275963386,"Successful completion",0.0113034398668721,0.991890173124176,0.400000071725762,0.0786123019650454,0.0385316580909473,9.94537296125427e-07,0.0969013789842758,2.37466153510882,0.500493759650961,0.152296344883264,0.331886750556217,1.99494007952305
3083,546.101623844019,"Successful completion",0.00778950582331327,0.950003662623712,0.599995905402337,0.754177209197565,0.794248028091612,1.69229787598805e-08,0.178814981128295,0.794475043822238,2.10263206324535,0.449589700476368,0.394659142990446,0.0655766249614401
3084,-945.541719007889,"Successful completion",0.02,0.989445410530072,0.495964772022326,0.785314731397146,0.00434908681666177,1.56652481633272e-09,0.108062888943532,1.53321459515474,4,0.0983676152061218,0.079772818333597,1.13536284314057
3085,-309.621995380327,"Successful completion",0.0116800072390261,0.988876519386572,0.529999173829936,0.250506632071971,0.337735758561067,9.43947653119959e-07,0.112704666228629,1.11584478298011,0.508956512242069,0.0876122176497728,0.286004470869048,1.99999999999994
3086,-439.573929797191,"Successful completion",0.0199997531793466,0.988760677430413,0.491932436737316,0.291051710762457,0.396531256753907,5.21540186617963e-09,0.135877013541411,0.957277383415644,1.17436179274985,0.0874404329583375,0.268484356423572,1.76103132849665
3087,762.897088816069,"Maximum number of evaluations exceeded",0.00100012230775662,0.950000361618268,0.503200537603508,0.51934072210163,0.572165045426563,2.99824544655632e-09,0.199878148693533,1.0559758009229,1.74234718637469,1.86766874027917,0.226565641981431,1.9999999964956
3088,-1051.61473057455,"Successful completion",0.00938610067344859,0.990691580355616,0.498111110932575,0.126723159291833,0.0158711748706786,1.30178671507932e-07,0.103748272097275,4.44199883602032,0.504446475531435,0.138832712970707,0.0457962952460901,1.99996882345115
3089,-425.236829866815,"Successful completion",0.0199893859377465,0.987997380239551,0.484948865732718,0.363607795849409,0.453790660932474,5.18820836372332e-09,0.159664529898386,0.920398464143204,1.06665815276039,0.0955342375574386,0.260352170711186,0.632393919442224
3090,30.6703322204249,"Successful completion",0.00370689306271682,0.989882280240032,0.468918260742407,0.309140938688534,0.350050256843856,9.99407389423629e-07,0.0729338007477261,0.784647519341654,1.06180914282513,0.268556554296335,0.28932362340486,1.99061845471267
3091,806.875276859097,"Successful completion",0.00101528277087481,0.95,0.499421886308699,0.610399682454712,0.64160754777372,1e-06,0.199797933053505,4.9700177189549,0.500654983774601,2,0.228945616362224,0.00100000023670563
3092,-487.46554788626,"Successful completion",0.012713475303487,0.989897998108072,0.6,1,9.70725287735353e-10,2.71674242093905e-09,0.0741630165609171,1.64812788735492,3.99999999999882,0.0584703109023179,0.455890931927101,1.99996466356676
3093,892.421599488789,"Successful completion",0.0191690297659818,0.995855537894516,0.493785495754142,0.586157578405426,0.636659322322087,3.8019560420356e-07,0.113065243516753,0.743178188582733,0.672394024531996,1.99996816979693,0.260709128111391,1.90291865793355
3094,-253.271121083939,"Successful completion",0.0145311821465624,0.989165730908047,0.5999388317072,0.240252976904456,0.344974103347735,3.80023658188322e-07,0.0921088394294477,0.828654407943345,0.627496309752539,0.0847588510121376,0.407373396365215,1.47632902500268
3095,429.11175855748,"Successful completion",0.00512937877810348,0.982660776264547,0.491905998170366,0.612812640132619,0.638253952471148,9.74488494071527e-07,0.0760678057862067,0.738571156342714,3.58607373894656,0.548123421425604,0.277296802881998,1.96569644910888
3096,-80.2337330800722,"Successful completion",0.00778293775250625,0.989194601217912,0.400241603041028,0.35187701270554,0.389164136466674,4.57894741259753e-09,0.103686733868699,1.03359996492414,2.71329876813797,0.0858747514639585,0.484127011158572,1.99970152242221
3097,194.383806308883,"Successful completion",0.0135062839860562,0.989152297917076,0.556120721860322,0.323053826420841,0.354519154312395,7.36669932867886e-08,0.100939738464581,0.837222589611677,0.667657506432592,0.0705664497481641,1.9741823544588,1.96691512931557
3098,364.269423218123,"Successful completion",0.00100391249983867,0.990278192421482,0.599771594432321,0.0450537103525605,0.0069576239313567,9.96757122100606e-08,0.0794094056356557,3.87202671644936,0.760439658900746,0.422404458181839,0.29995508095532,1.99999998463045
3099,-1033.5243875638,"Maximum number of evaluations exceeded",0.00814608984799544,0.990787460316436,0.497697273198537,0.117238093362699,0.0153669892117247,9.9961971255961e-07,0.102596420109998,4.01039215704228,0.502271466274239,0.168336449572759,0.0422428540247284,1.99992266963836
3100,381.196741040519,"Successful completion",0.019993880271479,0.990594959057311,0.400131677198564,0.0986366137153448,0.213033518923621,2.35670491497966e-08,0.116702212474484,4.98584183736615,0.500010961797198,0.104058941433974,1.99999999977424,0.0377255927232788
3101,-769.351073203389,"Successful completion",0.0199999996323053,0.990903566799723,0.497954713389016,0.16693068077542,0.0169099323068817,9.99991914592279e-07,0.101463537555688,4.99999884508703,0.500024638785344,0.210821875661848,0.0559362252642675,0.0159977293976761
