"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","r","tau","sigma_prev","sigma_g","sigma_q"
11,1632.0362110907,"Successful completion",0.0199999852231022,0.995625767218597,0.400006533810661,0.574927850344793,0.12580909577097,9.99997177301846e-07,0.101622628150308,4.96674965784648,0.502194096059865,1.99999999982994,0.544594497882939,1.99989600367199
12,1463.04873887719,"Successful completion",0.0199892952100765,0.995625542775449,0.400064222352917,0.527224236680115,0.117976205543787,9.73765870610434e-07,0.0958905306585607,4.09383252789199,0.541282252037762,1.53423406201339,0.550699743508807,0.819063832763773
13,1437.10868444319,"Successful completion",0.00463984914944375,0.995918390664838,0.416250511636755,0.370472257631393,0.031660766118499,9.11079725411317e-07,0.0656037285474244,2.10808581221801,0.76109819730269,1.50624085879721,0.522082482416613,0.827926902034892
14,1447.03077432063,"Maximum number of evaluations exceeded",0.00368360126112839,0.995767592419038,0.400000009267309,0.402414578458766,0.0275533593115289,1.23241440710403e-08,0.0591173589454997,4.61143234043965,1.31464889310561,1.51228217488982,0.534579125823816,0.828497748105478
15,1487.08485702385,"Successful completion",0.0199999999999144,0.995574291938796,0.400000000000888,0.530240925047978,0.118354397655665,9.90826444557383e-07,0.103862369758237,4.99999985932952,0.500554348743015,1.99997757603555,0.549376898784987,0.817462960229853
16,1789.25913476872,"Successful completion",0.0199999999742845,0.995694270935718,0.400000000162637,0.513293680359824,0.0841612942812599,7.20212389951476e-07,0.097710790748294,3.66605188678798,0.500000000000001,1.53209497352029,1.9999887870045,0.785702882497065
17,1607.27645813473,"Successful completion",0.0187661880201658,0.994351702044133,0.400005295841258,0.671999357626062,0.639938360397766,9.9999968331327e-07,0.0736686429404311,4.63836752223783,3.99577369805862,1.67793445730873,0.589455143737437,1.05913124244243
18,1619.50932519986,"Maximum number of evaluations exceeded",0.0117626788841198,0.996283327139369,0.412722727974751,0.532579587926669,0.0694359543156669,9.99919105644262e-07,0.0436090847547015,0.764108179781118,1.18085659571167,1.99757075395889,0.534323179279162,1.99928257692611
19,1482.81348444977,"Successful completion",0.0184633592426272,0.995872799719452,0.400137421969375,0.504817055473771,0.1105391199193,1.63259419427494e-07,0.0507834906375252,0.845175747476073,1.14660304894798,1.98296492909125,0.544593000451624,0.816590301352621
20,1516.50694047562,"Successful completion",0.0199988174356086,0.99567485966164,0.407178781672315,0.999879716995009,0.107175485792955,9.43551033778584e-07,0.0983181851859883,4.99806164984175,0.500214940713212,1.52526913743672,0.546092714085508,0.991907933556812
21,1660.70879112264,"Stagnation in Nelder-Mead",0.0199987163602843,0.992836800408024,0.401367528887631,0.707139747249635,0.651993161248771,9.99999999587257e-07,0.199999871898692,0.73704644408418,0.500157808078382,1.99956751441557,0.596215623122149,1.18862365990316
22,1604.49490514826,"Successful completion",0.0199855039607046,0.995735865264221,0.412551705784484,0.58612649610371,0.120508006773617,9.69185526698243e-07,0.0936019393634722,1.66186775179454,0.501928708157617,1.52377736849346,0.542344710705722,1.99959694175654
23,1694.13662626828,"Successful completion",0.019999999999836,0.995366818399528,0.599997299585637,0.999868049174013,0.0607949458187591,1.41673252300511e-08,0.10449082936267,4.86086400463761,0.500007677761805,1.51191745803166,0.770762174598026,1.1318228091659
24,1487.08985813712,"Successful completion",0.02,0.995571074351234,0.400000010112954,0.530387486623139,0.11833092362172,9.99888153573047e-07,0.103952780350833,4.99996343801932,0.5000003621703,1.99999333810332,0.549377449828694,0.817483845201963
25,1800.06944734121,"Successful completion",0.001,0.995911907659913,0.6,6.15772035855939e-13,0.00416248502936612,1e-06,0.0334696909876452,5,3.99998937193115,2,0.80758188390777,1.20563866180502
26,1658.59125611257,"Successful completion",0.0073277487141939,0.99541682168905,0.599999999997464,0.351620057588078,0.0306599967480928,5.83472893245852e-08,0.0972847177960117,4.99290336878258,0.500000000000132,1.99995891470028,0.766600832488383,0.937294102480719
27,1446.85405234813,"Successful completion",0.0027667855994839,0.995826318337701,0.400177802863851,0.357839159243512,0.0220530490153768,9.99999999994521e-07,0.0796422223420657,4.32389936849851,0.641792542941377,1.50869447569118,0.529698339965801,0.834543414669338
28,1518.16222298868,"Successful completion",0.0180729073928516,0.995821808940196,0.407798246487508,0.999946513131297,0.0967876939284068,9.99991981944612e-07,0.0929610072501813,4.72295728198973,0.529693913159558,1.51901244422884,0.543504413845055,1.0022361289947
29,1472.59798963865,"Maximum number of evaluations exceeded",0.0049106949115385,0.995710368951104,0.4,0.390951041407676,0.0350818500934786,1e-06,0.0968729871253871,5,0.504995222126808,1.99999193106101,0.52734422730845,0.842546909682214
30,1864.60516219252,"Successful completion",0.01999816707331,0.995716538189735,0.42555205166021,0.999999990729697,0.075163879949554,1e-09,0.0859841129096326,4.95256942000162,3.99860680866579,1.54489959801897,1.99999999988788,0.971847203131047
31,1812.50358859816,"Successful completion",0.0196305085700029,0.98227614767774,0.403594494423611,0.90673723532215,0.904213365591524,9.9799785930041e-07,0.199860965874496,1.16457229179905,3.92093215941268,1.98901527608527,0.613867385085165,1.1693523776966
32,1620.85267106891,"Maximum number of evaluations exceeded",0.0199979993670425,0.991689917327047,0.400191008231978,0.748683687928209,0.716939964518187,9.84442272049801e-07,0.104428930593914,0.735955504809426,2.15872206421086,1.97837505082105,0.571525976785417,1.14476324635836
33,1639.09052933357,"Successful completion",0.0160968938252087,0.996004933514883,0.434788199278138,0.685405363440629,0.637411814480551,1.68421940106867e-07,0.188914082148056,0.737143818183641,0.55201355964682,1.84863727537344,0.580553684826315,1.1849208854321
34,1475.57991693409,"Successful completion",0.00100000793654235,0.996284405750983,0.4,0.240377084341512,0.0120977245263636,1e-06,0.034136937822569,1.37733442555161,1.88061215154627,1.99867116690334,0.521301056947925,0.845998040066387
35,1462.23673539804,"Successful completion",0.00112113310891663,0.99608460987411,0.400002162745622,0.327757744167334,0.0128995119346911,5.22005753259423e-09,0.0421819243962395,4.99999999954402,3.99663875060866,1.52725829649414,0.540242298667756,0.837722178760303
36,1461.35397897221,"Successful completion",0.0199939392258239,0.995562893074799,0.412801233175481,0.524223989859811,0.114606062336331,9.91403036059721e-07,0.101977969724085,4.89517327942775,0.50000068963065,1.54709434217853,0.549591647820745,0.807768769801917
37,1463.37134717847,"Successful completion",0.0199560813003114,0.995630655116294,0.400030743212227,0.52855025174972,0.117647956047643,7.74516863630222e-07,0.0980975940750609,4.9995833365436,0.528804502708372,1.53677672545541,0.550350622788639,0.819616567781906
38,1789.34660531194,"Successful completion",0.02,0.995676634875195,0.4,0.51075548777151,0.0840869011578939,1e-06,0.0983853343845254,4.74618477435434,0.5,1.53231074822231,2,0.785643175574136
39,1439.42726814384,"Successful completion",0.00527644829760258,0.995776552041424,0.416031122790725,0.391422217716723,0.0354318070205363,9.06685406458351e-07,0.0866065030089053,2.66716957220105,0.546764393489637,1.4922099265537,0.523037519289545,0.837353973282715
40,1598.08913371193,"Maximum number of evaluations exceeded",0.00697272360091765,0.992242947670773,0.407820451520696,0.842020057750185,0.827410107526962,3.09040193344536e-08,0.166534343803727,0.734323077233097,3.77257196522618,1.57447162655073,0.589516965977279,1.12603063883085
41,1790.88809733067,"Successful completion",0.019731791839937,0.95,0.4,0.761189638743844,0.733480965334141,1.34709402570809e-08,0.10789646019714,5,4,1.99999999999334,0.585436855457986,1.99999999993237
42,1669.93013787994,"Successful completion",0.02,0.992900060852828,0.400000000095053,0.83185615542699,0.799988641097482,7.4076742967044e-09,0.2,0.804143648949233,4,1.57722098132313,0.582102803892399,1.99999999999769
43,1758.51048588354,"Successful completion",0.0199999925984901,0.995480463949145,0.599999999999307,0.999467327477611,0.0701562688063403,9.73467440604711e-08,0.052747208333581,0.945552016360884,0.928701937389883,1.51451667591308,0.766271969230234,1.89251294589901
44,1443.02203222818,"Successful completion",0.00485680196040186,0.995701338310689,0.414702550848691,0.385924842094805,0.0336842326354013,9.98287130930535e-07,0.0963939227778999,4.98647768859863,0.500499824438558,1.499493158329,0.526197244556817,0.840339980553822
45,1699.03112094252,"Successful completion",0.00864755470144076,0.993654052787876,0.40579471610384,0.733576820400444,0.715004931246992,9.98595154902636e-07,0.0834588257247789,0.735447136096505,3.99959171571219,1.99999999998727,0.589459441062515,1.99999999963218
46,1461.19869154595,"Successful completion",0.0199975022521848,0.995623398741797,0.418522214478513,0.52163720963434,0.113686880582493,2.10838798452389e-07,0.0952641538137438,4.99992239121155,0.550083111524703,1.53614923801308,0.551335146390943,0.811532457635808
47,1457.59359703468,"Successful completion",0.00100729055679146,0.995659357236753,0.413289016967205,0.287529071753989,0.0160104110750973,9.97754245326948e-07,0.0985376682071449,4.74420772445496,0.50000179329337,1.52601559009394,0.520524071699377,0.872153667942918
48,1460.88942520591,"Successful completion",0.0199827852372394,0.995594437084863,0.41881735837103,0.521967294412767,0.113262480323698,8.49831453302094e-07,0.101232213442387,4.35722284711604,0.500507083803607,1.53596280763388,0.550569591342428,0.81231823630923
49,1606.60461609124,"Successful completion",0.0199843652180383,0.995768487608851,0.415139616181661,0.734217577952021,0.115861819882155,9.99269397321254e-07,0.0774492147484608,1.29026361882774,0.608068836525908,1.52541871377819,0.538039536865411,1.99604215013138
50,1616.85655172305,"Successful completion",0.0188414378712678,0.994027341531197,0.400000012367433,0.70526491448531,0.67472307815406,9.9993962411304e-07,0.0772872518618935,0.73767587021707,3.99921199176732,1.99999048669393,0.588711276217161,1.06135195264292
51,1602.38227467244,"Successful completion",0.00713780707384736,0.995798107053148,0.4,1,0.0399504737235156,9.99893756328427e-07,0.0926189111532118,5,0.500000125027803,1.49440845025304,0.520402107778293,2
52,1714.95791550426,"Successful completion",0.0199662378692496,0.950000000214892,0.401324594788117,0.781868974477638,0.763149726664239,9.90507187729034e-07,0.105169816974246,4.99999981339335,3.96116152928481,1.99864597494716,0.59287970765186,1.07416459221167
53,1459.22270732711,"Successful completion",0.0199999991144539,0.995659790839843,0.418824194024596,0.529517038787864,0.112797833691254,9.99951142723213e-07,0.0976616066640396,2.13317943329944,0.500006420041121,1.53668332521355,0.547851673517472,0.813326407899229
54,1529.31522657304,"Maximum number of evaluations exceeded",0.0154960754375496,0.995171368652478,0.476340407139744,0.595009061151321,0.0759454508971426,1.07707656967635e-09,0.159583749551348,1.25883263960572,3.42692064804215,1.35778722545126,0.62839298682049,0.955177163398479
55,1484.78501481697,"Successful completion",0.0199999998468142,0.995630747867032,0.416944152866147,0.514476493341743,0.115224672827728,4.70645853836224e-07,0.0914985928666459,4.99999986727626,0.584067761955724,1.99999383730734,0.551314242833524,0.809577032747987
56,1442.88047259265,"Successful completion",0.00480794252396358,0.995711581646493,0.414644553107112,0.383568923728799,0.0334265603784743,9.17457399632326e-07,0.0923903231634116,4.96798973341155,0.528307888469916,1.50032833063075,0.52698267812417,0.837936134796645
57,1464.07984111198,"Maximum number of evaluations exceeded",0.00735379384465156,0.995905080665999,0.400010601246207,0.356475636667262,0.0524576608514128,9.99999999994776e-07,0.041278274425373,0.863106021074422,1.3365636677902,1.89316482420727,0.521147326527984,0.836563689660079
58,1459.22328597942,"Successful completion",0.0199914859719868,0.995654425301915,0.418860773742637,0.529619119782377,0.112731011604503,8.46223563498428e-07,0.0974373380434595,2.12326682893699,0.501531243352016,1.53656179389295,0.547735294695595,0.813183996583262
59,1483.94836619325,"Successful completion",0.019999999997164,0.995823491471772,0.400138046942348,0.542106762304967,0.122618143250978,3.46415802717907e-09,0.0529290787599217,4.99680390562173,3.99286155631682,1.53661194848664,0.580907245888525,0.814423681264951
60,1442.91696150836,"Maximum number of evaluations exceeded",0.00478855904220198,0.995727433854193,0.414617720109163,0.385291937709516,0.0333014451149433,2.34022680017853e-07,0.0894054164491101,4.9992470340451,0.557529690326975,1.50051753448443,0.527545331814092,0.83593254031587
61,1440.51977849084,"Successful completion",0.00499206414058687,0.995735503297675,0.416121136964448,0.391070653201472,0.0338363681578892,7.51948546958217e-07,0.0923943045106051,3.36506481588139,0.517041223493115,1.50357188006206,0.525157353633569,0.834141975062831
62,1442.29160558136,"Successful completion",0.00451898221747121,0.995729725692946,0.414153421391585,0.379630293748054,0.0319441494287649,9.99871609629615e-07,0.0921399479856056,4.46280693250104,0.528110548342914,1.4988491716435,0.525705561747695,0.836716379357023
63,1437.14018792645,"Successful completion",0.00395565172960322,0.995844262185216,0.421050426912628,0.351344060095432,0.0278382886274173,8.63046234978666e-07,0.0594029782457984,1.98649295735637,0.85941044883226,1.50517603220424,0.52246921367914,0.826152286263694
64,1444.57839596799,"Successful completion",0.00472517910741119,0.995740433060733,0.400160615043382,0.388206840361005,0.0337340652578152,4.88588227735643e-07,0.0907394639678353,4.99999978486391,0.544908700199023,1.50141112676659,0.526467261609653,0.843132370129786
65,1461.11509030754,"Successful completion",0.0199999938701126,0.995612862302002,0.417907330586987,0.521155569031424,0.11364660627484,7.56403913376644e-07,0.100106256755,4.99969038435748,0.510045547162967,1.5355639814937,0.550571393592338,0.813100782650835
66,1538.49325175668,"Successful completion",0.0199999213319915,0.995965988780394,0.429084348942878,0.356385801549108,0.130195774307982,1.5588794090158e-07,0.0333337102941738,0.855116178296765,2.75236060260398,1.91575975336386,0.564494483968673,0.85728258031082
67,1747.60221200757,"Successful completion",0.0105334768011052,0.996645217959163,0.510035252287988,0.000950858663484851,0.076421066145776,8.75999539193865e-07,0.039211237414558,4.94649824473679,3.99732397474321,1.61080596212364,0.652979998521026,1.12477113850235
68,1483.97961760087,"Successful completion",0.02,0.995824664876646,0.4,0.541845188856005,0.122683992371015,3.46735407586266e-09,0.0529364779021204,5,3.9886269167447,1.53848185313667,0.580964742580534,0.814281395985403
69,1577.88235128997,"Successful completion",0.00303518736473097,0.995775572585066,0.4,0.343832358869962,0.0282344482253398,1e-06,0.0936940549417672,4.82990633228273,0.500000000353414,1.49451644643248,0.514672739741626,1.99961274920401
70,1444.56565786393,"Successful completion",0.00485793621398801,0.995789867691701,0.400000000002341,0.394682045928262,0.0340122288488956,1e-06,0.0961321929042566,4.76612412819218,0.503371499833354,1.5021499753526,0.527201679817991,0.844919472964495
71,1444.80984855755,"Successful completion",0.00474448012470836,0.995718522820065,0.400000107954513,0.390134833204171,0.0338594106095028,9.99320894178617e-07,0.0968165161945625,4.99999018369541,0.500000153272736,1.49958280240255,0.525173554469449,0.846833507729427
72,1654.59003148873,"Successful completion",0.0024775079312682,0.995049173562051,0.40013307686031,0.529629527084721,0.485095754775414,4.30319088162594e-07,0.0780211706051835,0.739669897104038,1.40626044749351,1.56085242211068,0.572731391414294,1.99999999999929
73,1443.06602892547,"Successful completion",0.00485616084374873,0.995699955830649,0.41487838103901,0.386289677879282,0.0336808339245044,6.92362990650628e-07,0.0965810248607897,4.99999999999997,0.500000517894862,1.49950893012106,0.526063505687718,0.840471364579278
74,1484.33651426678,"Successful completion",0.0199932136253779,0.995511714338162,0.421526015412206,0.50952516653235,0.116579539400804,1.72409372915785e-07,0.101522739176019,2.20984444604073,0.500000000252877,1.99999996489211,0.548966485761297,0.8078387031421
75,1460.79628219051,"Successful completion",0.0199999925081989,0.995763201826582,0.400119800017523,0.531490695943033,0.117687544852025,9.2663853624647e-07,0.082774954955101,1.74252827593234,0.6127800607478,1.53603831722771,0.547533456516671,0.817989613528787
76,1786.39815235852,"Successful completion",0.0199596420566274,0.991851538355025,0.599488952002979,0.680329119079693,0.665575532471636,9.77691753972851e-07,0.199908947135219,1.37528765897752,0.501362082320795,1.60750536102098,0.815525143239478,1.30030584118524
77,1444.60093064337,"Successful completion",0.00471038032740039,0.995742189529989,0.400000000000001,0.386854571911509,0.0336897011392078,1e-06,0.0908003544271583,4.99999807879992,0.54247221425794,1.50052515886781,0.526418651054691,0.843126359622247
78,1611.75027399706,"Successful completion",0.00101314717599677,0.994564829977593,0.400001966539201,0.616013679800879,0.593709935050109,1e-06,0.0697148969785474,3.09884326601591,3.98336256927536,1.64323419130239,0.588747594924037,1.10711222166903
79,1763.23028047808,"Successful completion",0.02,0.994876951239434,0.599999999982809,0.402268999281945,0.098320877955333,1.36730457434599e-09,0.2,5,0.5,1.63574573706901,0.843177951578135,1.13421022330268
80,1663.38694627198,"Successful completion",0.00114679503780665,0.996025954799084,0.417074672181817,0.000985390581697076,0.0133571002155876,8.0641425574135e-07,0.0353998222120859,4.87105339894355,3.99998493151426,1.99958329996108,0.571887805134875,1.21323642042846
81,1640.74698435679,"Successful completion",0.0199999999967752,0.994670254448025,0.400000023298723,0.652556263194035,0.128363387301873,2.79833269539891e-09,0.199999999999996,4.9967995034113,0.500000913271828,1.99994560626924,0.57646720035979,0.889155853583714
82,1511.48560227006,"Successful completion",0.0165571382021464,0.995681032504585,0.402438308127399,0.979624159321362,0.08838309438154,5.03721057225768e-08,0.0956296843169038,2.60537885163663,0.531016421754858,1.51417922406257,0.542709490565286,0.990248970662527
83,1457.60655166359,"Successful completion",0.0196011359578167,0.995903989159694,0.419821014727535,0.508207507289168,0.11133982188792,9.99975721383053e-07,0.0630032542637294,1.19301901509607,0.822214590833657,1.54309608631233,0.54793182723578,0.808193706353145
84,1462.83095764439,"Successful completion",0.0197389939636984,0.995647593500257,0.400189855834394,0.526958179957981,0.116296562029945,9.99719997200057e-07,0.0966133990519555,4.44501366503013,0.536350225074297,1.53351639729212,0.550077910777944,0.819330526914503
85,1676.58546260158,"Maximum number of evaluations exceeded",0.00101799465129696,0.995745110476756,0.4,0.321693386950469,0.258518216255688,9.99999997812082e-07,0.0533194127730608,0.750323260161073,1.56030991962699,1.999993202395,0.56201985710824,1.99999979333041
86,1493.12882348528,"Successful completion",0.0100201337700998,0.995584495208848,0.400000083106235,0.740288251478359,0.0538708362006837,9.99985720800104e-07,0.0928278382800742,4.95318708376132,0.5157877858432,1.48256292556708,0.519761715472868,0.998720445819479
87,1501.96369615046,"Successful completion",0.0188116941748887,0.995302310959246,0.431325527226422,0.565215183118478,0.131657150157229,6.61343573872274e-09,0.19613442719127,0.755678468387641,0.504812559166033,1.75641852746204,0.529810398960699,0.925944888823771
88,1462.00372363607,"Successful completion",0.0199673392249485,0.995648730984998,0.400000109963046,0.540859085311427,0.117047385818853,6.82180001653239e-07,0.0988229048328364,2.18320881133303,0.500000591813446,1.53345231763013,0.546949152421718,0.820692207245316
89,1483.39276182218,"Successful completion",0.0199999928322129,0.995782844076482,0.401719179216871,0.542505796937163,0.122286970560929,3.4872943809718e-09,0.0530065801533346,4.66480801442592,3.99999834839659,1.53830444379444,0.58077499339432,0.814047753718137
90,1650.17648857477,"Successful completion",0.0199999997466766,0.993359788972921,0.407809570469592,0.640411183300283,0.578407449838347,9.99999945259174e-07,0.199928806656921,4.99960910251377,0.500249752465697,1.99999897927554,0.583678100398351,1.15823364521314
91,1443.03854540837,"Successful completion",0.00484982090373671,0.995699604324581,0.414880520178683,0.385786848192522,0.033633578937158,9.99570460138102e-07,0.096442212231753,4.99999946483991,0.500188901851812,1.49972687007209,0.526227715352354,0.840404667759675
92,1463.05667878421,"Successful completion",0.0199999993086262,0.99563415172819,0.401561180439265,0.527039052103774,0.117823299498935,4.78501706032528e-07,0.096444087420911,4.99976886865983,0.541784952129062,1.53511840959541,0.550301241482992,0.819013394629739
93,1711.56525998086,"Successful completion",0.0115142723227122,0.950000000000652,0.400000000005798,0.801625151007497,0.786558090589785,9.99999999999998e-07,0.11433374818443,0.734812670381356,3.3692820971079,1.9998695515362,0.595329870295501,1.12677196189883
94,1577.85417148405,"Successful completion",0.00303710325645459,0.995780582389979,0.400000027751337,0.343525069382965,0.0283370663061793,7.33434998024965e-07,0.0936535381374,4.62486634271617,0.500564603827702,1.49426938962739,0.514386341012935,1.99954546911477
95,1470.86144334258,"Successful completion",0.0038411328029559,0.995934348697958,0.427345068758937,0.379373815745321,0.0273339149033355,1.31878632052821e-07,0.0973470265736389,3.29934246394094,0.5000000000024,1.99974144372722,0.524863886823069,0.833676746302605
96,1463.32887723359,"Successful completion",0.02,0.995631481991618,0.4,0.535793373677149,0.117229898688623,1e-06,0.102009917188867,4.29744108062623,0.500000000000134,1.53639854757135,0.548720664504126,0.821255875950945
97,1606.55810113799,"Successful completion",0.0199997569544659,0.995639310190853,0.410524418822426,0.571824569716979,0.122819354047164,9.99998758971927e-07,0.100092170007966,4.91684298208056,0.500000001790156,1.52536270418082,0.545068363331593,1.99983581987604
98,1532.98914855634,"Maximum number of evaluations exceeded",0.00100000119529654,0.993151784148098,0.471781507685898,0.311546949292045,0.00985087771331969,9.99865679472257e-07,0.0942888024381704,4.9788431141914,0.511527415627941,1.54125246145151,0.56113097767177,1.2462714863222
99,1442.38505748348,"Successful completion",0.00493411560429787,0.995796423931831,0.404834714453901,0.390623772025477,0.03385784059336,9.56514299354928e-07,0.0819285614280388,3.80034466438221,0.610987490290584,1.51366726619198,0.524713256763658,0.829650473624683
100,1487.27798643627,"Successful completion",0.0199998208620359,0.995550279056784,0.4,0.53431637011537,0.117811202271978,3.49000796447446e-07,0.104458657984356,4.99999988136638,0.500013368246429,2,0.550382456120363,0.816842733662199
101,1782.74361085124,"Successful completion",0.0199962106690415,0.995720155236359,0.441078581887874,0.525078561867854,0.0796002398622106,9.70936061930068e-09,0.065368756835207,4.99382839782773,1.19854164725241,1.53000003432653,1.99985348057275,0.768660252161254
102,1483.44570475187,"Successful completion",0.001,0.995728484851892,0.4,0.286563704229612,0.0160008263584132,1e-06,0.0857555058079346,4.9998399728066,0.601823792355741,1.99963211184109,0.524101558674035,0.866959103187285
103,1463.58822529066,"Successful completion",0.0199999995237738,0.995612534898253,0.4,0.531675524938851,0.117561963453524,9.99999996128691e-07,0.102360734503982,4.99999999999999,0.5,1.53598460523411,0.549991230324438,0.820837781683609
104,1476.10432643983,"Successful completion",0.00100006561089511,0.996293914947627,0.4,0.229866466657507,0.0114257560209348,1e-06,0.0299154154318182,1.09528627849161,2.2811083220171,1.99975642912925,0.519701516178632,0.844856702899907
105,1461.05841520387,"Successful completion",0.019999999996918,0.995617050156624,0.417528867835059,0.518821204263491,0.113974286106037,1e-06,0.0967635534195884,4.99994464899891,0.532619486963219,1.53646922277388,0.550838406908405,0.812261936769109
106,1461.2488231645,"Successful completion",0.0199887011568433,0.995678704095452,0.418160501725158,0.522224236192576,0.112587535674013,9.99980913311495e-07,0.101356832044213,4.99767090654999,0.500000000000002,1.54488497521249,0.558083115662732,0.817100977138535
107,1607.06904769454,"Successful completion",0.00444816534230963,0.995916545058489,0.4,0.459717742287769,0.0290085148442578,9.99999996966734e-07,0.0876706858684652,2.47587945540158,0.515954178850961,2,0.513724385223337,2
108,1577.84924027864,"Successful completion",0.00307908339606195,0.995777742482417,0.400328831326276,0.344494410448844,0.0284659117475491,9.99156263197748e-07,0.0937083132938988,4.96762860238502,0.500032618044869,1.49354104658839,0.514632340615994,1.999564882791
109,1444.39988098286,"Successful completion",0.00471413887489313,0.99574498027421,0.400936598446796,0.385461451836431,0.0337197886525416,9.30734934334347e-07,0.0896326776443436,4.99998902165205,0.551785867587271,1.50178146415366,0.526779090012028,0.841469389871721
110,1487.12869916556,"Successful completion",0.02,0.995570356858531,0.4,0.530533418191251,0.118378891822841,7.07848655912327e-07,0.104099062227739,5,0.5,2,0.549448537595497,0.817338877832902
111,1469.37961219326,"Successful completion",0.00515516882918333,0.99575905034947,0.400714063196925,0.400158711895507,0.0357871744857812,9.99954198030996e-07,0.0949262741870287,2.80204390539154,0.500102672902989,1.9999999999989,0.522422320986166,0.83746676987887
112,1480.36258229237,"Successful completion",0.0193696677718936,0.995925980602475,0.41851314165415,0.500327444778354,0.111486324443471,9.95601751564526e-07,0.0613814536121093,1.15221296299768,0.861782391252102,1.99727934114723,0.547623489251549,0.805292415571013
113,1622.70520827651,"Maximum number of evaluations exceeded",0.0198296109594532,0.989445228205662,0.448702967246571,0.83030679167473,0.812082621307144,8.50424467939836e-08,0.169625691372091,0.734580806784029,1.72799262665872,1.63671114195901,0.657365094275576,1.15682523937055
114,1514.97349181408,"Successful completion",0.0199999999866968,0.99599631040345,0.400002824965275,0.990909676796949,0.109675988429892,9.99838380712279e-07,0.0524484927200494,0.757225626927682,0.944667387020057,1.53089897164785,0.543435808931312,0.991736154827193
115,1516.90893893105,"Successful completion",0.0199995789267498,0.995665955914703,0.400422341889543,0.999984773654609,0.108760959620304,9.99954682522836e-07,0.0983931791089477,4.99762548112897,0.501730774841246,1.52489550622683,0.546663578642813,0.991674360455019
116,1483.19489860358,"Successful completion",0.00102453442239353,0.995776719047399,0.408768553187434,0.275609032323687,0.0161689532771665,9.99999994976109e-07,0.0730237791313375,4.98747020966333,0.733681642338872,1.99983550348875,0.526846243572623,0.858566230216817
117,1617.45335915654,"Successful completion",0.0199999990293086,0.994563949213062,0.405212105165255,0.646014437718196,0.609558187981197,9.52137165931606e-07,0.0696281054207697,4.17003928471318,3.99892870363663,1.99817980442958,0.590081897290164,1.04753689744503
118,1632.73940389611,"Stagnation in Nelder-Mead",0.0198910397827774,0.991313856555041,0.412122928439213,0.8187095870173,0.804551456818545,9.99999449860954e-07,0.1137203596751,0.734591626694793,3.99253134654991,1.98919362181391,0.595950636292261,1.09912331599609
119,1458.03226678685,"Successful completion",0.0199987488457097,0.995836859378523,0.418330258502983,0.516239973834079,0.113858780758631,7.89130617869749e-07,0.0703020396389342,1.38067968745043,0.729608421996239,1.5397946731896,0.547473875318978,0.808750137468758
