"Start","Value","Convergence","prev0_epidemic","prev0_endemic","freq0","phi_w","phi_m","a","b","tau","sigma_prev","sigma_g","sigma_q"
207,1612.48957633152,"Successful completion",0.0199993709076462,0.9958404649107,0.400000001840895,0.579010671291152,0.12547584272505,9.99949493201417e-07,0.0856720029144128,0.505123463244055,1.52670629810492,0.549030655412414,1.99999999999987
208,1479.31186816038,"Successful completion",0.0199999695525379,0.995977707189495,0.418950885953319,0.513424891728582,0.114331078822429,9.99956886979755e-07,0.0602068291563691,0.862991059069834,1.96927214636357,0.547095626103007,0.810450974825754
209,1636.13528618802,"Successful completion",0.0198840151235297,0.995888584796448,0.599998888123769,0.406267430719149,0.0700426933122439,7.64044796123593e-07,0.053127991992342,0.889603180325774,1.53188430936907,0.769757150085795,0.924828554579908
210,1555.17289368078,"Successful completion",0.0199999999984004,0.995221444008585,0.400000000005646,0.616666882733938,0.131875575473692,4.858698975522e-09,0.2,0.500000981463647,1.9999999083457,0.56075166432588,0.950932947646538
211,1458.23193019808,"Successful completion",0.0198307086980284,0.995986675988955,0.418684361784485,0.505199338645821,0.113415921815031,8.85006998526269e-07,0.0567575000775351,0.927763110265027,1.54583315008429,0.54634539138146,0.808931088308625
212,1462.1027541707,"Successful completion",0.0199988962408135,0.995291539841893,0.425891201254468,0.492049914960553,0.110694576187661,7.14760077191342e-07,0.05118298781164,1.09353781263274,1.52628296131438,0.55642587232489,0.792289366962676
213,1601.87511363125,"Successful completion",0.0167324365159589,0.996070341352163,0.410128021468288,0.488173316388713,0.113039336489955,9.99958903575819e-07,0.063346905009696,0.765076169699244,1.50629125476603,0.546557961622586,1.99999999991163
214,1525.98722253978,"Successful completion",0.02,0.995563647035904,0.4,0.613122928565178,0.133293128215217,1.01662993407981e-09,0.199999998883181,3.97900174011668,1.99999999979721,0.568256223740599,0.876533843829982
215,1609.62516457046,"Successful completion",0.00204400088868315,0.994456530588664,0.404538051098246,0.642437855894481,0.619813368830769,9.54774292463803e-07,0.0703068408588683,3.99999653960603,1.64207326174075,0.58912918571985,1.10280570968061
216,1457.98388640902,"Successful completion",0.0195216864255156,0.99609711928101,0.419614241166686,0.499835883146681,0.111690572821006,6.89939406912438e-07,0.0557994398572476,0.951397069257744,1.52968680820375,0.546819797582895,0.810364498118943
217,1437.62288661635,"Successful completion",0.00447167567860403,0.996229786728739,0.415103252023711,0.325886253634087,0.0300117073200196,9.99995402641587e-07,0.0364426284761887,1.59422399432315,1.51158510311811,0.522450059193275,0.822993558812468
218,1634.84088617132,"Successful completion",0.0199996340150591,0.995859225289497,0.416853529880348,0.571807144747473,0.121732774334974,9.99998045715176e-07,0.0874628020792929,0.500208419715741,1.9999020956996,0.543321283681568,1.99645555769108
219,1480.71044743972,"Successful completion",0.0158552902441651,0.996037723724308,0.424633853628759,0.432245036595823,0.106506993261295,9.99999993883066e-07,0.0813382816708491,0.538591871115699,1.58728270476529,0.537408945309209,0.87978719127063
220,1458.14365708884,"Successful completion",0.019769189920817,0.995970724465436,0.417758517631024,0.50513653640554,0.113116359638853,9.05545003453789e-07,0.0565995210375538,0.931523285517788,1.5390999597848,0.547103502861191,0.808454144169453
221,1486.53107014493,"Successful completion",0.0181480086264549,0.995744276438007,0.437721607057124,0.432500410408157,0.135135210831103,1.56723481521352e-08,0.0547767481437613,1.80688811591811,1.56646016757201,0.559777750472204,0.873816148843298
222,1459.58592694409,"Successful completion",0.0199870514658843,0.995958677109751,0.408132078546351,0.505608673846765,0.116093008676472,9.99985234439544e-07,0.0553093789883973,0.972929547174469,1.57190502111838,0.548939231674891,0.800242513634073
223,1480.73437098401,"Successful completion",0.0192988605073083,0.995726466580676,0.417247752307067,0.500304700837965,0.110898566240542,8.74119661499797e-07,0.0559919161025846,0.956318624698141,1.99975069577237,0.545847622690731,0.808136295374945
224,1646.97421849553,"Successful completion",0.0199999999999997,0.995751830019611,0.599999392664563,0.405880866580441,0.0744843095880548,9.98541034069959e-07,0.0782063057807579,0.500003066422754,1.51888559858627,0.766267213638264,0.974991127756353
225,1801.93372621259,"Successful completion",0.019999999398821,0.994929979584372,0.599999999969821,0.999999969486486,0.0684198506880882,2.41691268775492e-09,0.199999942140143,0.8170210780505,2,0.760406272553984,1.99999996232612
226,1847.59109297629,"Successful completion",0.0199991940508214,0.996424649749403,0.401198663494292,0.88291732297882,0.0846596748795527,9.12152740450233e-07,0.0784023823110788,0.510900153300418,1.53368780846577,1.9989800080265,0.954606313749116
227,1461.07907874819,"Successful completion",0.0199999312273384,0.995962638897418,0.400000275718015,0.515459261100887,0.118558728515078,9.98277101822621e-07,0.0571619827520471,0.931459867332166,1.54226971071108,0.547155453297243,0.815499377568236
228,1437.55679533149,"Maximum number of evaluations exceeded",0.00414632674752505,0.996253012433828,0.416965126986655,0.319608094045559,0.0280047715826695,9.99041789673129e-07,0.0357752119420471,1.63806238455044,1.51293260087017,0.522345107525285,0.823724736540845
229,1610.88240313715,"Successful completion",0.0169849562541685,0.996074372414424,0.400000123388759,0.590122495153896,0.104694907290378,9.99999999987505e-07,0.0836947487761354,0.500247079639434,1.51380302448714,0.544363227670093,1.9999999791033
230,1468.72491924208,"Successful completion",0.02,0.995577176059262,0.4,0.49392221795651,0.130611099894134,5.01895200103316e-08,0.0615196782285016,1.00350247868044,1.54765480473364,0.552527399795075,0.832064805466042
231,1602.52054521005,"Successful completion",0.00678343770102492,0.996215805638101,0.400001949914919,0.980908912671754,0.0375714354883606,9.99999842254158e-07,0.0426795406959387,1.18341809796761,1.50906503120269,0.519036222615931,1.99985542232638
232,1458.47754717893,"Successful completion",0.0199997283183001,0.995952766291933,0.418657309061565,0.506637243400767,0.114188385965337,7.85007991484422e-07,0.0569054992883248,0.926813544515695,1.54071405657389,0.547588624515805,0.808626656947401
233,1437.99187505317,"Successful completion",0.00385470980501534,0.9962909018657,0.412707210177609,0.307484584534388,0.0271981762509659,9.98530034909844e-07,0.0352585711357939,1.67933738918786,1.52511955932382,0.523518338730126,0.83692288605109
234,1546.54730145419,"Successful completion",0.0199584966022303,0.995819676285371,0.400000004839853,0.999999999839998,0.109460219496717,9.0802287225555e-07,0.0871738608618199,0.500820489533326,1.999999643201,0.539308191340663,1.00029901855482
235,1478.52316696432,"Successful completion",0.0199686949602571,0.995623318585314,0.419660621735193,0.531897867495671,0.115747549817956,4.32235937977133e-07,0.0876110852672039,0.503314713007336,1.56785412017073,0.545337406944785,0.854080213787778
236,1478.97774938622,"Successful completion",0.0194719735897086,0.995766912805732,0.40001680365504,0.534221562947798,0.118438873043992,9.99190255170536e-07,0.085320969314438,0.521128997887043,1.55067065244214,0.544603320077004,0.86400177413559
237,1453.1418886755,"Successful completion",0.0115853299403419,0.995502568408262,0.428721063648657,0.468271247993404,0.0632454094422596,2.05823532975228e-07,0.0473636569852335,1.14838926856867,1.49208490240982,0.532198138213674,0.791988900639114
238,1506.95175138205,"Successful completion",0.0199999994343836,0.995581812926716,0.4,0.60877019976792,0.1334886571231,1.00035307871362e-09,0.199997775754755,3.99999999999762,1.55013514937676,0.577436440771455,0.875198767113972
239,1607.30654770073,"Successful completion",0.0199993398332828,0.994380545218099,0.4,0.682101654952592,0.648413489470786,9.88714242950238e-07,0.0725203095975458,4,1.68489318938105,0.588773037021028,1.05703765322894
240,1474.14644236347,"Successful completion",0.00257648781356333,0.995173848935882,0.400004131444647,0.446626754607198,0.0417730511716873,1.78293773323675e-09,0.199999999494513,1.59880384107971,1.49796909988298,0.515874342502553,0.954075299759187
241,1782.41238512595,"Successful completion",0.0197656526607345,0.994089038425273,0.599999966578732,0.593308728497744,0.577489271956822,9.97624169312615e-07,0.0642877167762044,3.98766531230229,1.99998432534834,0.81807602472878,1.13918201318649
242,1613.75925165488,"Successful completion",0.0198894833997744,0.995982109462902,0.400269184963333,0.99998916986674,0.114749903737168,6.43647617204835e-07,0.0665588484093664,0.710154369658579,1.52136118566488,0.541642999343533,1.99271629183626
243,1628.79456234835,"Successful completion",0.0186993979078257,0.95000006785829,0.416124895562293,0.502042334867674,0.110015665607429,9.47417922622453e-07,0.060911233460934,0.855629304692262,1.99123052781676,0.542074998859508,0.809171225564382
244,1481.05318246705,"Successful completion",0.02,0.995799392839653,0.4,0.540358802187565,0.121072988591453,9.97917555621608e-07,0.0882235193677244,0.5,1.55903540651095,0.545809316074072,0.860256899483366
245,1619.68281886011,"Successful completion",0.0126998405823753,0.994054517408965,0.403721981596889,0.662895718555692,0.632025564231046,9.8867149193979e-07,0.0712646572501513,3.97585430936675,1.99994777697854,0.589532349864782,1.06522515333203
246,1616.81893111186,"Successful completion",0.019936387184108,0.993858534898874,0.400310705509252,0.681755881462376,0.646785467709366,9.84668205179209e-07,0.0742138794350152,3.99191811899486,1.9716519812518,0.589771250885811,1.05128857023078
247,1437.57629912229,"Successful completion",0.00402531716302376,0.996249951331103,0.417544257067906,0.316966699387409,0.0272832317096731,9.95442421368055e-07,0.0355314821931044,1.65598012778613,1.5142828844233,0.52260070744743,0.823285425643012
248,1470.45711698121,"Successful completion",0.0199787508545852,0.995891004439745,0.423025190319615,0.525248864192434,0.114841849704344,9.89470126813859e-07,0.0776217410173211,0.581652567168269,1.54671637473325,0.550787087330455,0.844883073080392
249,1458.41983817996,"Successful completion",0.0199997230410724,0.995956046035825,0.418650778495091,0.506558698876085,0.114100151601075,9.86679831832276e-07,0.0569251737912029,0.924033345488376,1.54166950429722,0.547611379519307,0.808157061501039
250,1500.68129019838,"Successful completion",0.0199555821280242,0.995760026721747,0.400000000527622,0.543560658916603,0.120831783241594,9.99998819928678e-07,0.0904569531483198,0.500141657139607,1.9999999999999,0.541263205810595,0.846829182516198
251,1612.75418303821,"Successful completion",0.0199999351463793,0.995850872256187,0.400000000004796,0.585088126780173,0.124914262262327,1e-06,0.0862434785138518,0.500000000000627,1.52587544683335,0.549169895566887,1.9999985581893
252,1481.05150865791,"Successful completion",0.02,0.995804606723346,0.4,0.540489228964829,0.121050768040448,1e-06,0.0882256467291931,0.500000000000255,1.55886237492836,0.545640477669248,0.860202333626945
253,1439.80928169373,"Successful completion",0.00408954121624168,0.996266056723325,0.400000000044496,0.324001588439732,0.0285059463258477,1e-06,0.0357781097621189,1.64948515537038,1.51234313196786,0.521965459567914,0.8307022718744
254,1437.55339782985,"Successful completion",0.00416531946415951,0.996253902971008,0.416609293906642,0.320328906274087,0.0281504831651289,9.99998590159582e-07,0.0358775526483996,1.63134997986019,1.51187445603645,0.522756135123274,0.823679140329682
255,1482.90967777943,"Successful completion",0.0199951399393039,0.995981283097994,0.420690885224428,0.505157055171582,0.114732899065258,1.28868857816937e-07,0.0556405221576777,1.03420059772338,1.9998563029531,0.549853177628627,0.806120901426369
256,1714.21602131133,"Successful completion",0.0199976327825026,0.950000000050324,0.400098447533257,0.793697684503326,0.774981643830232,1e-06,0.105972972511843,3.94708414090827,1.99999989099994,0.592986525683916,1.076166391312
257,1465.02614920429,"Successful completion",0.00430667235479324,0.996171204632049,0.420689820332368,0.321189515481149,0.0289777472391223,4.60213486942105e-07,0.0358791311755954,1.66934785274872,1.99999950369853,0.523343465619644,0.822376346868866
258,1446.79298812999,"Successful completion",0.00994711418404943,0.996169287545618,0.401879634885237,0.422970770939257,0.0603310976820092,9.99194724534674e-07,0.0460283842710342,1.16087915366404,1.53607916166799,0.542021763043876,0.795310493393806
259,1616.83884070506,"Successful completion",0.0191194672435811,0.994600075953148,0.400381559934004,0.648572428642221,0.610084602736908,9.99999999908094e-07,0.0675161248483154,3.95840538388698,1.9841656971679,0.590778729290525,1.04716589846578
260,1894.47383441378,"Successful completion",0.0199521016528914,0.994832724869462,0.421003166525158,0.498971182326855,0.387421796788879,8.89702652182629e-07,0.076296929873883,1.04519919869819,1.51826712502418,1.99939075316449,1.08224095679806
261,1477.69452464447,"Successful completion",0.0199891174947588,0.995789215682969,0.421239041253813,0.527681827143581,0.116128429476614,9.9993305731872e-07,0.0872740165731348,0.500000081754154,1.55533253762976,0.545209866847774,0.852293768358359
262,1441.90782532136,"Successful completion",0.00341819034730107,0.99601951378045,0.4,0.308384750734629,0.0246989467289589,3.54372049926281e-07,0.0341618171143616,1.81969892585899,1.54703657590845,0.522852441326247,0.82100081012253
263,1439.62494870037,"Successful completion",0.00396522316453137,0.996353868553394,0.400940276857277,0.321509718026265,0.0276522073218797,9.99999999999965e-07,0.0355393329388354,1.668977476641,1.519454584024,0.524967031373159,0.826784491637638
264,1620.24399842709,"Successful completion",0.0199999999999999,0.995350619302266,0.400172780067232,0.706552137464335,0.134013552248879,1.61221640012379e-09,0.199999498584381,1.58291892238311,1.5126491714488,0.558708741605318,2
265,1479.57799233434,"Successful completion",0.0177311054587628,0.995895085106068,0.417418898767245,0.49152852035458,0.103117281607369,2.93058628984063e-07,0.0560792312640674,0.962629141760556,1.99999999998679,0.543048387528172,0.810018274867361
266,1466.24033102392,"Successful completion",0.00401208123043878,0.996258085066344,0.400000029065746,0.322471241690425,0.0281197300442088,9.99933128358941e-07,0.0356492971384012,1.67334010885789,1.99999999522335,0.522987372169264,0.827365036525493
267,1715.52175663677,"Successful completion",0.0185444073012797,0.95,0.412520486807969,0.77697998650255,0.75596394036667,9.99665562893824e-07,0.106365608207871,3.19259807135469,1.9999928385788,0.590072158017697,1.09115823052355
268,1437.65152573222,"Successful completion",0.00406676272755738,0.996297825504794,0.419321976302672,0.316496279576624,0.0274558691673447,9.99999996684447e-07,0.035422271028345,1.6651612327085,1.51936869939702,0.523381435145105,0.820502555872133
269,1609.31127281087,"Successful completion",0.0134194578211112,0.995931351920298,0.400004472941652,0.492613535171086,0.0883681699552404,9.99707924292093e-07,0.0819139287046006,0.500000000000107,1.52172822186234,0.543103277453523,1.99999997730338
270,1486.81569559753,"Successful completion",0.001,0.996475996702318,0.40000000000002,0.194855739435009,0.00997741584776223,3.31669387136221e-07,0.0231804410677616,3.99997906779411,1.9999441340178,0.538685018127812,0.829125014497018
271,1629.42338396484,"Successful completion",0.019997715694754,0.996056227173305,0.412580173938237,0.592240318738527,0.120666556836688,9.99994824090617e-07,0.0627040690180208,0.799843337174583,1.99571555422886,0.539534570389308,1.99914325235023
272,1492.50332727287,"Successful completion",0.0199999995795962,0.995957463542703,0.438187533534002,0.430238129700131,0.130548872279478,9.99999994479608e-07,0.0882748911476143,0.50000336862631,1.60386201228394,0.551363285397997,0.903992758458676
273,1452.51047272734,"Successful completion",0.0154887689147198,0.996080931781267,0.416060309584986,0.458066966947767,0.0912931059775399,9.9988948653755e-07,0.052199136924158,1.00917418423533,1.53992223610654,0.541840130664188,0.819527986055488
274,1787.52214136907,"Successful completion",0.0199553059114242,0.996109199555451,0.412500444073297,0.469361720988776,0.088642618669526,9.99999529848696e-07,0.0524184848393872,0.988606418219857,1.53548930284243,1.99259820565379,0.785330227642903
275,1606.1270316867,"Successful completion",0.0199985206837304,0.995937880223675,0.400000016372214,0.577902433029005,0.124201264431536,9.99999876398741e-07,0.0636144031130913,0.776971446967827,1.52913162416803,0.54374765408692,1.99985043664959
276,1716.67199396204,"Successful completion",0.0199977227809639,0.99318194376714,0.40000000005471,0.691649458021139,0.637299040299235,9.99999024062515e-07,0.199999934065542,0.500000314789968,2,0.595283333507958,2
277,1648.21673256194,"Successful completion",0.0199989344817675,0.995510902849287,0.596106454922955,0.372452670759635,0.0885201530053458,1.01084342449156e-07,0.0832494229900277,0.500089635255789,1.45664773109012,0.758324139590773,1.00898017791412
278,1439.56153791337,"Successful completion",0.0041631501047271,0.996774508351971,0.421400702202283,0.306566562214722,0.0295104777925067,9.96899152060736e-07,0.03586199589987,1.63377674981871,1.55074611159978,0.52306861072383,0.813845850880076
279,1478.37221329729,"Successful completion",0.0199998549139461,0.995784426385343,0.419665810339875,0.523930480112529,0.117488649935468,5.30600561247623e-07,0.0877821198054562,0.500777770541543,1.55764563087389,0.546478664098175,0.853790682715538
280,1442.77410088883,"Maximum number of evaluations exceeded",0.00434656321355786,0.996063099280437,0.400001821269396,0.307633726524797,0.0321446696829632,8.48074152688013e-07,0.035609652202509,1.68595314780888,1.51246977232503,0.549491655763343,0.852856988654234
281,1640.36393171595,"Successful completion",0.0199996050562062,0.997252989791942,0.497426287754982,0.37644837046069,0.219558089477504,4.13464669237633e-09,0.0731520359412651,3.99056594127233,1.96447485474553,0.769295413483744,1.02268384116263
282,1461.07888956273,"Successful completion",0.02,0.995961315559024,0.4,0.51554539331351,0.118542364879825,1e-06,0.0571483674750294,0.931750553861276,1.54208111454069,0.547161612533159,0.815664320310665
283,1438.74496527359,"Successful completion",0.00323337128703806,0.996275981598055,0.412792819100131,0.295233661898617,0.0237536002468377,1e-06,0.0337090283930652,1.83160868793709,1.51831667714798,0.519278585384687,0.805673060173822
284,1475.67605718007,"Successful completion",0.0128999467951564,0.99558807341521,0.428337950945028,0.476905458296645,0.0855170032461963,8.5738252162744e-09,0.0561955090005443,2.57751514507801,1.56808424872019,0.537041423524248,0.841424576087479
285,1609.16832490285,"Successful completion",0.0197853199089048,0.993973079897419,0.414821986958235,0.695420474518801,0.665824548367195,9.99897644619549e-07,0.0752453930316576,3.9993249995642,1.61330616522615,0.587941243304549,1.07747606037307
286,1503.77924372667,"Successful completion",0.0199999999999998,0.995544778961067,0.421372499821606,0.596910305274639,0.129707446794289,1.00000059981182e-09,0.1999847802326,3.99982061227113,1.55086250181324,0.577427998636727,0.865868683471931
287,2131.29396887925,"Successful completion",0.0199999999980083,0.95,0.400000021524814,0.99999999999977,0.892220346320269,9.56658709601334e-09,0.19999999907652,3.99999999999238,1.99999655691155,1.28717246128221,1.59538973749094
288,1438.8261743615,"Successful completion",0.00433175381911179,0.996329890603187,0.416920798411818,0.317203203755124,0.0300231767451723,3.57911353528263e-07,0.0361097294704802,1.65535657025202,1.50580111636824,0.523436570383823,0.825201421666195
289,1477.69471083388,"Successful completion",0.019999983199377,0.995790520367432,0.421101272359192,0.528221225804649,0.116092660528221,9.96712048317852e-07,0.0872638774440346,0.500000162953195,1.55589149533698,0.546132879861524,0.8519580279501
290,1439.80748953869,"Successful completion",0.00409424255278996,0.996261387774657,0.400006512229984,0.32407747708072,0.028527414433399,1e-06,0.0357911552400112,1.6484138560946,1.5123542637543,0.522216140315996,0.830721265858148
291,1487.76567635583,"Successful completion",0.0184769901881188,0.995481357793339,0.418037537970721,0.567468539097716,0.130852829869276,2.81860902983879e-09,0.117746863648024,2.1238805560939,1.49585235260424,0.566358451824225,0.862627764365528
292,1609.08341507835,"Successful completion",0.00311532110843464,0.994379317151029,0.404676171746748,0.653308579176803,0.630243893809693,9.99999997651327e-07,0.0714666515209059,3.99439460148969,1.64632042415029,0.588893293118516,1.09801740348899
293,1502.05799185968,"Successful completion",0.00215138858334731,0.995129203479666,0.400000000491163,0.437549119043962,0.0393036761463105,1.82798243348618e-09,0.199999999082012,1.58502209186826,1.99974193452525,0.514347172547785,0.953966887896622
294,1489.9596652491,"Successful completion",0.02,0.995867259631143,0.400000000038058,0.540843955513725,0.136707690010311,4.59925734343742e-09,0.0686729862596847,3.99999957256542,1.57025883136193,0.56798327322701,0.832361517629067
295,1481.05156410656,"Successful completion",0.0199999705376077,0.995807057846103,0.400000000001737,0.54064799130952,0.121068484506305,1e-06,0.088221692203903,0.500000000001143,1.55936701410378,0.545657359689112,0.860396667246298
296,1492.69308250827,"Successful completion",0.0199993318466584,0.995410699167707,0.419548109110202,0.610415342089486,0.134131732817719,1.20423046870562e-09,0.199996998836212,2.94557667156782,1.53982621186512,0.567811749235043,0.860887728789672
297,1437.55830212684,"Successful completion",0.00418638842457618,0.996247949979767,0.416365248554624,0.320157796496163,0.0283570487132069,9.98866729441847e-07,0.0358983222796905,1.63000585395665,1.51165548529736,0.522966475692751,0.825318941052124
298,1535.93214013302,"Successful completion",0.02,0.995297912869288,0.4,0.61057715480936,0.130991656994142,4.54219343079509e-09,0.2,0.5,1.54975497933584,0.571768639075043,0.973411206765601
299,1607.22249619807,"Successful completion",0.0199739945799068,0.994367011735706,0.402941656752862,0.681248073267657,0.64779545421198,9.65648432985424e-07,0.0724647685783731,3.99466501227609,1.6850866382845,0.589059161308052,1.05594801334432
300,1437.57624252943,"Successful completion",0.00414443869453696,0.996291702825062,0.41601030712599,0.3206465855498,0.0280142592445677,9.93615425459613e-07,0.0358637943522847,1.63184319674174,1.5046440256776,0.52162527584107,0.823994276326874
301,1462.21776847543,"Successful completion",0.00401865719378622,0.996215861534877,0.415675846884881,0.317390015639122,0.0273547824794581,9.55318623927714e-07,0.0352827789752386,1.69414002957819,1.97771859257835,0.523392377287476,0.81534231289478
302,1706.4670112825,"Successful completion",0.0199975656796373,0.995808021444862,0.599999998961341,0.999979846730178,0.0633023379730046,9.95278423889683e-07,0.0761884716243642,0.50004522931045,1.51276515733628,0.761596006166128,1.1952886995549
303,1813.16382248286,"Successful completion",0.0199999997186672,0.995903212202951,0.400059697465994,0.506013585704157,0.095445634628374,8.82428743255939e-07,0.0826491835837328,0.500000124474525,1.5254947923811,1.99997975043154,0.857930679702249
304,1690.10945958708,"Successful completion",0.015058371477558,0.995149939649467,0.599999999992376,0.460617264248258,0.0752759543128479,1.03759629814059e-09,0.199999769104058,3.99681156686601,1.99995117464535,0.795326200637966,0.964380755650381
305,1455.76543012273,"Successful completion",0.0178284327944767,0.995835670905204,0.422941559472881,0.487879643361166,0.100376690132812,9.99930339254891e-07,0.0540589668245247,0.972289240073957,1.5234829310664,0.54588151803841,0.804706097789051
306,1462.1884567374,"Successful completion",0.0199491518412419,0.995999483258641,0.400170906102376,0.52122790256262,0.119158428785243,1.50214904618005e-07,0.0564170320270494,1.00026726189994,1.53960023069321,0.548630999727665,0.815509666991578
307,1439.80936942545,"Successful completion",0.00409664244340075,0.996265888790738,0.400000000000001,0.324194069089209,0.0285493857027255,9.99997517378595e-07,0.0358068307211884,1.64731425549104,1.51175978133792,0.52220266342087,0.830435104208055
308,1612.75426018193,"Successful completion",0.02,0.995845711817651,0.4,0.584842329375118,0.124961471522179,9.99999999999999e-07,0.0862437222655394,0.500002965798035,1.5258149585917,0.548983665690353,2
309,1485.39821973869,"Successful completion",0.00102235017054613,0.995359057050016,0.437854174940899,0.366663228964304,0.0379418263585188,1.61366320554577e-09,0.199999999798199,2.02562421201729,1.47622202152412,0.524996113996792,0.959348687428637
310,1438.93107534425,"Successful completion",0.00423116648333024,0.996231881171122,0.403815798564198,0.324987536130971,0.0292989788936768,9.80779166067832e-07,0.0362366073090451,1.61362996668283,1.51664040375252,0.522740528282832,0.830682088672914
311,1813.17165242761,"Successful completion",0.0185387183034425,0.980954856039234,0.400000000118534,0.908435315010055,0.906261549781269,9.99905290756015e-07,0.199932086474007,3.99999422701297,1.99994052251835,0.615121424752821,1.17465814647951
312,1712.81116303644,"Successful completion",0.0199206799288365,0.950133662394867,0.408263954765817,0.78120392898173,0.75602045111363,3.87513753803145e-08,0.110538429240767,3.99384314946403,1.99989546416808,0.588182334223408,1.08463848910427
313,1477.43957389603,"Successful completion",0.0199994073205194,0.995824508366469,0.417144098996726,0.531934191316954,0.116710927240309,9.86420263129906e-07,0.086859656434639,0.503925765982317,1.55124040504342,0.544575844366144,0.860525576448931
314,1445.9937769421,"Successful completion",0.00866886773121406,0.996246333360009,0.408016965892615,0.374666410272205,0.0581111220649463,2.6327748824846e-07,0.0420042582772825,1.37901011734535,1.48096613397239,0.525077827516915,0.82769286587889
315,1813.27684682725,"Successful completion",0.0199353392598678,0.995906796017295,0.400000000001532,0.504746616118084,0.095544707459302,8.66176831395077e-07,0.0826502276475941,0.500011562975146,1.52225667501109,1.99999999148906,0.858552918443247
316,1461.3164151553,"Maximum number of evaluations exceeded",0.0186467138487653,0.995709108666656,0.400000000061258,0.502838912434361,0.116202181573577,9.99982726748798e-07,0.0570193865300565,0.939597056371047,1.55663564581852,0.526214135009875,0.78150314684472
317,1461.11071102459,"Successful completion",0.0199999927704327,0.995959496009556,0.40000044847151,0.515555972030783,0.118616720863222,8.69174706398486e-07,0.0571482924142858,0.93314980001683,1.54208295151642,0.547344733325468,0.815486117378137
318,1460.90495937752,"Successful completion",0.0198676254463725,0.995964941807658,0.400000017513833,0.514475279611907,0.117769405060095,9.99999939782999e-07,0.0569780819376654,0.934296668142205,1.53917351675835,0.547154090733851,0.815763993756798
319,1885.45834416552,"Maximum number of evaluations exceeded",0.02,0.995817863819022,0.400000291375663,0.50243726200136,0.331902776166459,1.02085610327916e-08,0.0612394329874816,3.51767677947782,1.5655984847972,1.9999947981374,1.01643725624654
320,1438.01010864009,"Successful completion",0.00418537024062568,0.996259071232968,0.409622731038753,0.321369793763731,0.0286571952471438,1e-06,0.0358336691661427,1.63856416099804,1.50641927910852,0.527261552383001,0.828782860423193
321,1516.66028805448,"Successful completion",0.0197921233888558,0.995436238381397,0.400125561432937,0.608429405350398,0.139342488408925,1.10620512805048e-09,0.199999999350689,3.88228834606018,1.9924044938371,0.570044080260196,0.854087598026613
322,1479.66181687723,"Successful completion",0.0179315199360569,0.995818020748181,0.408632598816137,0.522087508179104,0.107609413219108,9.9999976649623e-07,0.0863022261455998,0.500155263050378,1.55452881341282,0.547846722716139,0.858653948232331
323,1500.50379397523,"Successful completion",0.019999999744756,0.995760651277045,0.4,0.543905126102169,0.121154329436817,1e-06,0.0902841717887993,0.501680012669155,1.99955173681908,0.541169242009164,0.846351700304958
324,1477.31402544817,"Successful completion",0.0199999999921884,0.995767968424515,0.4,0.610977761135386,0.120671054687089,5.15213239873291e-08,0.0581021092131023,1.06292352541945,1.39273558872675,0.523226371735789,0.843186135358819
325,1665.24897569421,"Successful completion",0.0199999999999941,0.995539682259871,0.4,0.993990575844915,0.12513680799413,1.13552310211463e-09,0.187070271066419,3.99992037248422,2,0.561569235170129,1.99999984341204
326,1453.41692018539,"Successful completion",0.00100401716157402,0.996373106797563,0.400000000000404,0.222325301433617,0.01152920654409,9.99999999983523e-07,0.0284471386114917,2.4688063368277,1.54344271529693,0.521363897645305,0.846144664302804
327,1477.74309946947,"Successful completion",0.0199994978413119,0.995790535122744,0.420169563816653,0.529908169255413,0.115876377677121,9.72303319371826e-07,0.0871280045367296,0.500000000217185,1.55405427210973,0.543621979578705,0.854922781802932
328,1536.49176762094,"Successful completion",0.0199938582415853,0.995472184279427,0.403233546811431,0.372158632030952,0.174819975499683,9.99975478091191e-07,0.0462221915037572,1.53175824609418,1.9993681933287,0.557643123889575,0.873273558937593
329,1442.88546985516,"Successful completion",0.00451123113346355,0.996179272737521,0.400000021119681,0.328124514295387,0.0316253511791039,1.76095122472798e-07,0.0356977136004309,1.77016394665968,1.53563288164201,0.528898928573032,0.82992600566335
330,1461.24200830873,"Maximum number of evaluations exceeded",0.00541156641365928,0.99633740398944,0.400588493291222,0.371758027869623,0.0456160861724406,1.76096618790527e-08,0.048048166314253,1.88169830869232,1.55731119578027,0.507964600554333,0.905624005197099
331,2244.44619837657,"Successful completion",0.0199999045191701,0.979016293699662,0.462160887784369,1,1,1e-06,0.199999907605078,3.99999725864689,1.99999999999997,1.10478192454726,1.5082478625955
332,1579.46469339043,"Successful completion",0.00462678217994867,0.996280157951788,0.400000000361535,0.351583537727738,0.0329994586764447,9.99804413133069e-07,0.0396553320388154,1.33976102713629,1.48206031044499,0.515508262215865,1.99999998209875
333,1458.08802121591,"Successful completion",0.0197016293128178,0.995955347995922,0.417876669398266,0.504202139143316,0.112877410402714,8.17158441440376e-07,0.0566420847961435,0.931556195880218,1.54662601899299,0.547560807392517,0.806172454905492
334,1480.90422727122,"Successful completion",0.0198690460639545,0.99580778636938,0.400582373166549,0.536699771125474,0.120791238753727,9.99999999999998e-07,0.0882299191779602,0.50000004298493,1.55968259501451,0.545311934672729,0.860204962004842
